t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
78.759846,0.00160313,5.29292e-05,0.00160456,1.902,-0.00533012,-1.14442e-05,0.00532916,-179.886,1.18325928
79.542759,0.00161553,5.29292e-05,0.00161649,1.89,-0.0053139,-1.14442e-05,0.00531295,-179.88,1.18013712
80.544579,0.00163842,5.29292e-05,0.00163937,1.866,-0.00529674,-1.14442e-05,0.00529578,-179.886,1.17610512
81.553572,0.00163985,5.29292e-05,0.0016408,1.86,-0.00528052,-1.14442e-05,0.00527957,-179.88,1.17213752
82.562673,0.00164653,5.3406e-05,0.00164748,1.866,-0.00526527,-1.14442e-05,0.00526431,-179.88,1.16813408
83.572511,0.00166465,5.3406e-05,0.0016656,1.836,-0.00524715,-1.14442e-05,0.00524619,-179.874,1.16410936
84.583393,0.00166989,5.3406e-05,0.00167084,1.842,-0.00523093,-1.14442e-05,0.00522998,-179.874,1.1601124
85.583349,0.001678,5.3406e-05,0.00167895,1.83,-0.00521377,-1.14442e-05,0.00521281,-179.874,1.15611352
86.592080,0.00169898,5.3406e-05,0.00169993,1.806,-0.0051966,-1.14442e-05,0.00519565,-179.88,1.15211832
87.604684,0.00170756,5.3406e-05,0.00170851,1.8,-0.00304796,-0.000331881,0.00306512,-173.796,1.148124
88.659893,0.00171805,5.3406e-05,0.00171901,1.788,-0.00291444,0.000402452,0.00294115,172.122,1.14390992
89.759890,0.00172711,5.3406e-05,0.00172854,1.782,-0.00206186,0.00080872,0.00221445,158.55,1.13953768
91.071092,0.00173617,5.3406e-05,0.00173665,1.77,-0.000679974,0.000152589,0.00069714,167.292,1.13431408
91.633781,0.00174619,5.3406e-05,0.00174666,1.758,0.000160218,0.00023842,0.000287058,56.124,1.13206064
92.646280,0.00175477,5.3406e-05,0.00175525,1.752,-0.00123215,0.000218392,0.00125123,169.938,1.12805104
93.655197,0.00176574,5.3406e-05,0.00176621,1.74,-0.000991829,0.000999458,0.00140763,134.748,1.12406376
94.663484,0.00177289,5.3406e-05,0.00177336,1.734,1.71663e-05,0.000636104,0.000636104,88.38,1.1200788
95.666543,0.00178529,5.29292e-05,0.00178576,1.71,-0.000255587,0.000373842,0.000452997,124.272,1.1160972
96.674614,0.00178862,5.29292e-05,0.0017891,1.71,-0.00101472,0.000871662,0.00133706,139.302,1.11207768
97.690715,0.00179244,5.29292e-05,0.00179339,1.704,-0.000157357,0.000156404,0.000221253,135.0,1.10805976
98.695145,0.00179959,5.29292e-05,0.00180054,1.698,-1.23978e-05,1.43052e-05,1.81199e-05,129.288,1.10409344
99.705718,0.00180388,5.29292e-05,0.00180484,1.68,-9.15532e-05,-0.00017357,0.000195504,-117.786,1.10005688
100.759917,0.00180817,5.29292e-05,0.00180865,1.68,-0.000705723,-0.00013733,0.00071812,-168.984,1.09589504
102.071102,0.00181437,5.29292e-05,0.00181485,1.674,0.000365259,0.000127793,0.000387194,19.308,1.09069696
102.959915,0.00181676,5.24523e-05,0.00181723,1.662,0.00013733,0.000329973,0.00035763,67.35,1.08714856
103.737857,0.00181962,5.24523e-05,0.00182009,1.656,-7.62945e-06,-1.90736e-06,6.67575e-06,-169.692,1.08404192
104.744829,0.00182153,5.24523e-05,0.00182248,1.656,-1.90736e-06,-9.53682e-07,9.53682e-07,-153.438,1.0800544
105.735113,0.00182343,5.24523e-05,0.00182391,1.656,0.0,-9.53682e-07,0.0,-90.0,1.07611824
106.754248,0.00182439,5.24523e-05,0.00182486,1.656,-1.90736e-05,3.91009e-05,4.29156e-05,115.386,1.07208184
107.765357,0.00182486,5.19755e-05,0.00182582,1.644,4.38693e-05,5.72208e-06,4.38693e-05,8.616,1.06806352
108.775279,0.00182534,5.19755e-05,0.00182582,1.632,3.81473e-06,-4.7684e-06,5.72208e-06,-40.602,1.06405696
109.777973,0.00182486,5.19755e-05,0.00182582,1.632,-9.53682e-07,-9.53682e-07,0.0,-135.0,1.06006144
110.786155,0.00182486,5.19755e-05,0.00182534,1.632,-9.53682e-07,0.0,0.0,180.0,1.05606744
111.792769,0.00182248,5.19755e-05,0.00182296,1.632,0.0,0.0,0.0,0.0,1.05208984
113.071156,0.001822,5.14986e-05,0.00182248,1.626,0.0,-9.53682e-07,0.0,-45.0,1.04697384
113.959947,0.00181676,5.14986e-05,0.00181723,1.626,0.0,0.0,0.0,0.0,1.04348304
115.059962,0.00181676,5.14986e-05,0.00181771,1.626,0.0,0.0,0.0,0.0,1.03909752
115.822075,0.00181485,5.10218e-05,0.00181533,1.62,0.0,0.0,0.0,0.0,1.0360372
116.833227,0.00181103,5.10218e-05,0.00181151,1.62,0.0,0.0,0.0,0.0,1.03205272
117.850289,0.00180531,5.0545e-05,0.00180579,1.62,-9.53682e-07,-9.53682e-07,0.0,-135.0,1.02802504
118.858077,0.00180341,5.0545e-05,0.00180388,1.62,-9.53682e-07,0.0,0.0,180.0,1.02400232
119.852294,0.00179768,5.0545e-05,0.00179816,1.626,0.0,0.0,0.0,0.0,1.02009168
120.867528,0.00179244,5.0545e-05,0.00179292,1.62,0.0,0.0,0.0,0.0,1.01605296
121.871962,0.00178719,5.0545e-05,0.00178815,1.62,0.0,0.0,0.0,45.0,1.01202656
122.882589,0.00178386,5.00681e-05,0.00178481,1.614,0.0,0.0,0.0,90.0,1.00807312
124.071223,0.00177861,5.00681e-05,0.00177909,1.62,0.0,0.0,0.0,0.0,1.00333824
124.959999,0.00176955,5.00681e-05,0.00177003,1.626,0.0,0.0,0.0,0.0,0.999793664
126.059976,0.00176287,4.95913e-05,0.00176383,1.626,0.0,-9.53682e-07,0.0,-90.0,0.99545088
127.159994,0.00175906,4.95913e-05,0.00175954,1.626,0.0,-9.53682e-07,0.0,-45.0,0.991048192
127.923099,0.00174952,4.95913e-05,0.00175,1.626,0.0,0.0,0.0,0.0,0.987987136
128.933019,0.0017438,4.91145e-05,0.00174428,1.62,0.0,0.0,0.0,90.0,0.984018944
129.933520,0.00173522,4.91145e-05,0.00173569,1.626,0.0,0.0,0.0,0.0,0.980052672
130.947899,0.00172711,4.91145e-05,0.00172759,1.638,-9.53682e-07,0.0,0.0,180.0,0.976009664
131.956447,0.00171901,4.86376e-05,0.00171948,1.632,-9.53682e-07,0.0,0.0,180.0,0.97202016
132.961620,0.00171185,4.86376e-05,0.00171281,1.638,0.0,0.0,0.0,0.0,0.968000384
133.977508,0.00170089,4.86376e-05,0.00170136,1.638,0.0,-9.53682e-07,0.0,-90.0,0.96397792
135.071224,0.00169421,4.81608e-05,0.00169469,1.632,0.0,0.0,0.0,0.0,0.959657472
135.983534,0.00168134,4.81608e-05,0.00168181,1.644,0.0,0.0,0.0,45.0,0.956009472
137.059676,0.00167037,4.81608e-05,0.00167084,1.656,0.0,0.0,0.0,0.0,0.951733632
138.160021,0.00166131,4.76839e-05,0.00166178,1.656,0.0,0.0,0.0,0.0,0.947335744
139.260021,0.00165129,4.72071e-05,0.00165177,1.65,-1.90736e-06,0.0,9.53682e-07,180.0,0.942966976
140.028327,0.00164223,4.72071e-05,0.00164319,1.662,-9.53682e-07,0.0,0.0,180.0,0.939926912
141.032522,0.00162888,4.72071e-05,0.00162936,1.662,0.0,0.0,0.0,0.0,0.935963392
142.047200,0.00161792,4.72071e-05,0.00161887,1.674,0.0,-9.53682e-07,0.0,-45.0,0.9319456
143.051043,0.00160695,4.67303e-05,0.0016079,1.674,0.0,0.0,0.0,0.0,0.92796032
144.064847,0.00159646,4.67303e-05,0.00159694,1.686,0.0,0.0,0.0,0.0,0.92391904
145.071569,0.0015812,4.62534e-05,0.00158168,1.692,0.0,0.0,0.0,45.0,0.919938624
146.079365,0.00157071,4.62534e-05,0.00157119,1.692,0.0,0.0,0.0,0.0,0.915956032
147.095962,0.0015564,4.62534e-05,0.00155688,1.704,-9.53682e-07,0.0,0.0,180.0,0.911896704
148.108360,0.00154353,4.57766e-05,0.00154448,1.704,-1.90736e-06,0.0,9.53682e-07,180.0,0.907896064
149.160060,0.00153018,4.52998e-05,0.00153113,1.71,0.0,0.0,0.0,0.0,0.90372512
150.260055,0.00151587,4.52998e-05,0.00151635,1.722,0.0,0.0,0.0,0.0,0.899344192
151.571272,0.00150157,4.52998e-05,0.00150204,1.728,0.0,-9.53682e-07,0.0,-45.0,0.894082304
152.139480,0.00148726,4.48229e-05,0.00148822,1.734,0.0,0.0,0.0,0.0,0.891870976
153.149147,0.00147296,4.43461e-05,0.00147391,1.734,0.0,0.0,0.0,0.0,0.887871552
154.173886,0.00145818,4.38693e-05,0.00145913,1.74,7.1526e-05,-1.71663e-05,7.34334e-05,-13.032,0.883804096
155.184752,0.00144387,4.38693e-05,0.00144482,1.758,3.81473e-06,-3.81473e-06,4.7684e-06,-39.804,0.879777792
156.192996,0.00142957,4.38693e-05,0.00143004,1.764,-2.86104e-06,0.0,1.90736e-06,165.966,0.875781824
157.204521,0.00141478,4.33924e-05,0.00141526,1.764,-2.86104e-06,9.53682e-07,1.90736e-06,153.438,0.871752896
158.214984,0.00140048,4.29156e-05,0.00140096,1.77,-9.53682e-07,1.90736e-06,1.90736e-06,104.034,0.867751552
159.217589,0.00138522,4.29156e-05,0.00138617,1.776,0.0,1.90736e-06,1.90736e-06,75.966,0.863778112
160.231486,0.00137044,4.24387e-05,0.00137091,1.782,1.90736e-06,0.0,1.90736e-06,14.034,0.85974592
161.260146,0.00135518,4.24387e-05,0.00135613,1.8,1.90736e-06,0.0,1.90736e-06,0.0,0.855659712
162.571301,0.00134087,4.19619e-05,0.00134183,1.806,1.90736e-06,-1.90736e-06,1.90736e-06,-33.69,0.850417344
163.460140,0.001328,4.19619e-05,0.00132848,1.812,0.0,-2.86104e-06,1.90736e-06,-75.966,0.846869376
164.560136,0.00131274,4.14851e-05,0.00131322,1.818,-1.90736e-06,-2.86104e-06,1.90736e-06,-123.69,0.842556672
165.275123,0.00130082,4.10082e-05,0.00130177,1.818,-9.53682e-07,-2.86104e-06,1.90736e-06,-104.034,0.839722432
166.283732,0.00128699,4.10082e-05,0.00128747,1.836,-2.86104e-06,-2.86104e-06,1.90736e-06,-135.0,0.835675264
167.293915,0.0012703,4.05314e-05,0.00127126,1.848,-2.86104e-06,-9.53682e-07,1.90736e-06,-165.966,0.831716992
168.296552,0.00126172,4.05314e-05,0.0012622,1.848,-2.86104e-06,0.0,1.90736e-06,165.966,0.827729792
169.315148,0.00126029,4.05314e-05,0.00126124,1.848,-9.53682e-07,1.90736e-06,1.90736e-06,104.034,0.823638016
170.312589,0.00124932,4.00546e-05,0.0012498,1.848,-2.86104e-06,9.53682e-07,1.90736e-06,146.31,0.819734144
171.325213,0.0012374,3.95777e-05,0.00123788,1.848,-9.53682e-07,1.90736e-06,1.90736e-06,104.034,0.815721344
172.329356,0.00122929,3.95777e-05,0.00123025,1.86,0.0,1.90736e-06,1.90736e-06,75.966,0.811686016
173.571331,0.00122262,3.95777e-05,0.00122357,1.86,1.90736e-06,9.53682e-07,1.90736e-06,33.69,0.806782144
174.460121,0.00121547,3.95777e-05,0.00121642,1.866,1.90736e-06,-9.53682e-07,1.90736e-06,-14.034,0.803217472
175.560104,0.00121547,3.95777e-05,0.00121594,1.866,1.90736e-06,-9.53682e-07,1.90736e-06,-18.432,0.79883808
176.660133,0.0012045,3.91009e-05,0.00120497,1.872,1.90736e-06,-9.53682e-07,1.90736e-06,-14.034,0.794471744
177.373812,0.00120211,3.8624e-05,0.00120259,1.86,9.53682e-07,-2.86104e-06,1.90736e-06,-56.31,0.791652096
178.384655,0.00120068,3.8624e-05,0.00120116,1.86,-9.53682e-07,-2.86104e-06,1.90736e-06,-104.034,0.787639424
179.393754,0.00120068,3.8624e-05,0.00120116,1.86,-2.86104e-06,-2.86104e-06,1.90736e-06,-135.0,0.78365248
180.401102,0.00119925,3.8624e-05,0.00119973,1.86,-2.86104e-06,0.0,1.90736e-06,180.0,0.779616896
181.414361,0.00119687,3.8624e-05,0.00119782,1.848,-2.86104e-06,9.53682e-07,1.90736e-06,146.31,0.77560288
182.423979,0.00119305,3.8624e-05,0.00119353,1.854,-9.53682e-07,1.90736e-06,1.90736e-06,104.034,0.77161984
183.429374,0.00119353,3.8624e-05,0.00119448,1.854,0.0,1.90736e-06,1.90736e-06,71.568,0.76760704
184.571348,0.00119353,3.8624e-05,0.00119448,1.854,1.90736e-06,9.53682e-07,1.90736e-06,33.69,0.763074816
185.460162,0.00119496,3.8624e-05,0.00119592,1.854,0.0,1.90736e-06,1.90736e-06,71.568,0.759520256
186.560170,0.00119448,3.8624e-05,0.00119496,1.854,1.90736e-06,9.53682e-07,1.90736e-06,33.69,0.755134272
187.660189,0.00119258,3.81472e-05,0.00119305,1.842,1.90736e-06,0.0,1.90736e-06,0.0,0.750790336
188.760185,0.00119067,3.81472e-05,0.00119115,1.842,9.53682e-07,-2.86104e-06,1.90736e-06,-56.31,0.746434944
189.485609,0.00118924,3.81472e-05,0.00118972,1.848,-9.53682e-07,-2.86104e-06,1.90736e-06,-108.432,0.743569984
190.494843,0.00118781,3.81472e-05,0.00118876,1.848,-2.86104e-06,-1.90736e-06,1.90736e-06,-146.31,0.739567616
191.504305,0.0011859,3.76704e-05,0.00118686,1.836,-2.86104e-06,-9.53682e-07,1.90736e-06,-161.568,0.735526016
192.510408,0.00118399,3.76704e-05,0.00118447,1.836,-2.86104e-06,0.0,1.90736e-06,161.568,0.73155456
193.522699,0.00118113,3.76704e-05,0.00118209,1.842,-1.90736e-06,1.90736e-06,1.90736e-06,123.69,0.727564416
194.529067,0.00117827,3.71935e-05,0.00117923,1.83,0.0,1.90736e-06,1.90736e-06,75.966,0.723547776
195.571401,0.00117446,3.71935e-05,0.00117541,1.836,1.90736e-06,9.53682e-07,1.90736e-06,33.69,0.719425856
196.545900,0.0011716,3.71935e-05,0.00117255,1.842,1.90736e-06,0.0,1.90736e-06,0.0,0.715568064
197.562794,0.00116683,3.71935e-05,0.0011673,1.83,9.53682e-07,-1.90736e-06,1.90736e-06,-45.0,0.71150848
198.660188,0.00116158,3.71935e-05,0.00116206,1.842,0.0,-2.86104e-06,1.90736e-06,-71.568,0.707137856
199.760214,0.00115634,3.67167e-05,0.00115681,1.83,-9.53682e-07,-2.86104e-06,1.90736e-06,-108.432,0.702782464
201.071416,0.00115157,3.67167e-05,0.00115205,1.842,0.0,-2.86104e-06,1.90736e-06,-90.0,0.6975744
201.593640,0.00114489,3.62399e-05,0.00114537,1.836,-1.90736e-06,-2.86104e-06,1.90736e-06,-123.69,0.695512704
202.605771,0.00113774,3.62399e-05,0.00113822,1.848,-2.86104e-06,-9.53682e-07,1.90736e-06,-161.568,0.691484544
203.613049,0.00113154,3.62399e-05,0.0011325,1.836,-1.33515e-05,-8.58312e-05,8.58312e-05,-98.442,0.68748896
204.624838,0.00112344,3.62399e-05,0.00112391,1.854,-8.77385e-05,-0.000555996,0.000561718,-98.928,0.6834592
205.623724,0.00111581,3.5763e-05,0.00111676,1.848,-0.000132562,-0.000600819,0.00061417,-102.396,0.67951104
206.635270,0.00110722,3.52862e-05,0.0011077,1.842,-0.00017357,-0.000594143,0.000617985,-106.266,0.67550048
207.645126,0.00109816,3.52862e-05,0.00109864,1.842,-0.000213624,-0.000581745,0.000618938,-110.154,0.671475136
208.655365,0.00108958,3.52862e-05,0.00109006,1.854,-0.000252726,-0.000565533,0.000617985,-114.024,0.667473216
209.665252,0.00108052,3.48093e-05,0.001081,1.854,-0.000290873,-0.000547413,0.000617985,-117.948,0.663445056
210.760226,0.00107098,3.48093e-05,0.00107194,1.872,-0.000326158,-0.000526432,0.000617985,-121.788,0.659043584
212.071456,0.00106192,3.43325e-05,0.0010624,1.866,-0.000361444,-0.000503544,0.000617985,-125.658,0.65391008
212.960241,0.00105239,3.38557e-05,0.00105286,1.866,-0.000393869,-0.000476839,0.000617031,-129.528,0.650369536
213.693947,0.00104285,3.38557e-05,0.00104333,1.884,-0.000436785,-0.000436785,0.000616077,-135.0,0.647430016
214.705770,0.00103284,3.38557e-05,0.00103379,1.884,-0.000581745,-7.53407e-05,0.00058556,-172.614,0.643469568
215.705376,0.00102425,3.33788e-05,0.00102473,1.884,-0.00042248,0.000394823,0.00057793,136.866,0.63950144
216.715171,0.00101615,3.2902e-05,0.0010171,1.878,4.86376e-05,0.000574116,0.000576023,85.158,0.635443072
217.726575,0.00100709,3.2902e-05,0.00100756,1.896,0.0004797,0.000316622,0.000575069,33.432,0.63148448
218.735182,0.000997551,3.2902e-05,0.000998028,1.896,0.000548366,-0.000180245,0.000576977,-18.102,0.62748832
219.748393,0.000989445,3.24252e-05,0.000989921,1.89,0.000197412,-0.000542644,0.000576977,-69.93,0.62342752
220.758027,0.000982769,3.24252e-05,0.000983246,1.902,-0.000301363,-0.0004921,0.000576023,-121.518,0.619441152
221.767272,0.000975136,3.19483e-05,0.000975613,1.896,-0.000572208,-6.8665e-05,0.000575069,-173.154,0.615412032
223.071489,0.00096846,3.19483e-05,0.000968937,1.89,-0.000410082,0.000406267,0.000576977,135.186,0.610232128
223.960274,0.000961307,3.19483e-05,0.000962261,1.908,6.5804e-05,0.000572208,0.000576023,83.424,0.606702784
225.060300,0.000956539,3.14715e-05,0.000957493,1.896,0.000489239,0.000302317,0.000575069,31.704,0.602353088
225.802567,0.000950817,3.14715e-05,0.000951294,1.908,0.000541691,-0.000193597,0.000575069,-19.608,0.59939072
226.806038,0.000947956,3.14715e-05,0.00094891,1.914,0.000186921,-0.000543598,0.000574116,-70.974,0.595428608
227.815803,0.000944141,3.09946e-05,0.000944618,1.902,-0.0003109,-0.000485422,0.000575069,-122.568,0.591379648
228.826643,0.000937942,3.09946e-05,0.000938896,1.914,-0.000574116,-5.81744e-05,0.000575069,-174.288,0.587377472
229.835436,0.000934128,3.09946e-05,0.000934605,1.902,-0.000401499,0.000413897,0.000576023,134.016,0.583391232
230.834025,0.000931267,3.09946e-05,0.00093222,1.908,7.05724e-05,0.000571255,0.000575069,82.95,0.579414336
231.846011,0.000927452,3.05178e-05,0.000927929,1.89,0.000491146,0.000297548,0.000575069,31.17,0.575385024
232.856811,0.000924591,3.05178e-05,0.000925068,1.902,0.00053883,-0.000201226,0.000575069,-20.406,0.571353344
234.071503,0.000921253,3.05178e-05,0.00092173,1.908,0.000176431,-0.00054932,0.000576023,-72.15,0.566506496
234.960304,0.000916485,3.00409e-05,0.000917438,1.896,-0.00032139,-0.0004797,0.000576023,-123.78,0.563017344
