t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
234.478866,0.00158788,1.81199e-05,0.00158788,0.66,0.0047293,3.05178e-05,0.0047293,0.378,-1.04316544
235.487305,0.00158358,1.81199e-05,0.00158358,0.666,0.00472358,3.05178e-05,0.00472358,0.378,-1.04116008
236.496793,0.00159026,1.81199e-05,0.00159026,0.66,0.00471023,3.05178e-05,0.00471023,0.378,-1.03913976
237.498996,0.00159026,1.81199e-05,0.00159026,0.66,0.00470164,3.05178e-05,0.00470164,0.384,-1.03719248
238.509140,0.00159312,1.81199e-05,0.00159312,0.66,0.00469211,3.05178e-05,0.00469211,0.384,-1.03520752
239.519738,0.00159598,1.85968e-05,0.00159598,0.672,0.00468162,3.05178e-05,0.00468162,0.384,-1.03320192
240.570266,0.00159455,1.85968e-05,0.00159455,0.672,0.00467303,3.05178e-05,0.00467303,0.384,-1.0311284
241.881499,0.00159694,1.85968e-05,0.00159694,0.672,0.00466254,3.05178e-05,0.00466254,0.384,-1.02850064
242.770302,0.00159884,1.85968e-05,0.00159884,0.672,0.00465301,3.05178e-05,0.00465301,0.378,-1.02670136
243.551444,0.00160123,1.85968e-05,0.00160123,0.666,0.00464156,3.05178e-05,0.00464156,0.384,-1.0251796
244.557960,0.00160313,1.85968e-05,0.00160313,0.678,0.00463012,3.05178e-05,0.00463012,0.378,-1.02315904
245.569368,0.00160313,1.85968e-05,0.00160313,0.678,0.00462154,3.05178e-05,0.00462154,0.378,-1.0211356
246.578481,0.00160313,1.85968e-05,0.00160313,0.678,0.004612,3.05178e-05,0.004612,0.39,-1.01914584
247.587573,0.00160456,1.85968e-05,0.00160456,0.678,0.00460151,3.05178e-05,0.00460151,0.384,-1.0171152
248.600226,0.00160266,1.85968e-05,0.00160266,0.678,0.00459293,3.05178e-05,0.00459293,0.39,-1.01511136
249.608460,0.00160361,1.85968e-05,0.00160361,0.678,0.00458243,3.05178e-05,0.00458243,0.39,-1.0131272
250.617027,0.00160456,1.90736e-05,0.00160456,0.69,0.00457099,3.05178e-05,0.00457099,0.39,-1.01113496
251.627521,0.00160456,1.90736e-05,0.00160456,0.69,0.00456145,3.05178e-05,0.00456145,0.39,-1.0091412
252.881722,0.00160456,1.90736e-05,0.00160456,0.69,0.00455096,3.05178e-05,0.00455096,0.384,-1.0066092
253.770550,0.00160409,1.90736e-05,0.00160409,0.69,0.00454047,3.05178e-05,0.00454047,0.384,-1.00489208
254.870565,0.00160313,1.95504e-05,0.00160313,0.702,0.00453189,3.05178e-05,0.00453189,0.384,-1.00265992
255.970595,0.00160218,1.90736e-05,0.00160218,0.69,0.00452235,3.05178e-05,0.00452235,0.39,-1.00049184
256.678129,0.0016017,1.95504e-05,0.0016017,0.702,0.00451186,3.05178e-05,0.00451186,0.39,-0.99912576
257.687536,0.00160027,1.95504e-05,0.00160027,0.702,0.00450233,3.05178e-05,0.00450233,0.39,-0.99709376
258.698864,0.00159932,1.95504e-05,0.00159932,0.708,0.00449279,3.05178e-05,0.00449279,0.39,-0.99505536
259.709065,0.00159789,1.95504e-05,0.00159789,0.708,0.00448325,3.05178e-05,0.00448325,0.402,-0.993117056
260.715584,0.00159646,1.95504e-05,0.00159646,0.72,0.00447372,3.05178e-05,0.00447372,0.402,-0.991087232
261.724915,0.00159455,1.95504e-05,0.00159455,0.72,0.00446227,3.05178e-05,0.00446227,0.39,-0.98908128
262.728536,0.00159312,1.95504e-05,0.00159312,0.72,0.00445274,3.05178e-05,0.00445274,0.402,-0.987182656
263.881950,0.00159169,1.95504e-05,0.00159169,0.72,0.00444415,3.05178e-05,0.00444415,0.396,-0.984808896
264.770796,0.00158931,1.95504e-05,0.00158931,0.72,0.00443366,3.05178e-05,0.00443366,0.396,-0.98302496
265.870795,0.00158788,2.00273e-05,0.00158788,0.732,0.00442412,3.05178e-05,0.00442412,0.408,-0.980882944
266.970831,0.00158549,1.95504e-05,0.00158549,0.72,0.00441554,3.05178e-05,0.00441554,0.408,-0.978642816
268.070620,0.00158311,2.00273e-05,0.00158311,0.738,0.00440505,3.05178e-05,0.00440505,0.408,-0.976490624
268.779975,0.00158025,2.00273e-05,0.00158025,0.738,0.00439551,3.05178e-05,0.00439551,0.408,-0.975130752
269.790232,0.00157738,2.00273e-05,0.00157738,0.738,0.00438502,3.05178e-05,0.00438502,0.408,-0.973048064
270.799538,0.00157452,2.00273e-05,0.00157452,0.738,0.00437549,3.05178e-05,0.00437549,0.408,-0.971046784
271.808730,0.00157214,2.00273e-05,0.00157214,0.744,0.00436595,3.05178e-05,0.00436595,0.402,-0.969079232
272.811540,0.0015688,2.00273e-05,0.0015688,0.744,0.00435546,3.05178e-05,0.00435546,0.414,-0.9670592
273.819975,0.00156546,2.05041e-05,0.00156546,0.756,0.00434592,3.05178e-05,0.00434592,0.414,-0.965092736
274.882190,0.00156213,2.05041e-05,0.00156213,0.756,0.00433639,3.05178e-05,0.00433639,0.414,-0.96300544
275.838427,0.00155974,2.05041e-05,0.00155974,0.762,0.00432685,3.05178e-05,0.00432685,0.414,-0.96107552
276.871019,0.00155545,2.05041e-05,0.00155545,0.762,0.00431731,3.05178e-05,0.00431731,0.414,-0.959032704
277.971045,0.00155164,2.0981e-05,0.00155164,0.774,0.00430682,3.05178e-05,0.00430682,0.414,-0.956823936
279.071057,0.00154877,2.0981e-05,0.00154877,0.774,0.00429824,3.14715e-05,0.00429824,0.426,-0.954690112
280.382319,0.00154448,2.0981e-05,0.00154448,0.78,0.00428775,3.05178e-05,0.00428775,0.42,-0.952104512
280.882429,0.00153924,2.0981e-05,0.00153924,0.78,0.00427821,3.05178e-05,0.00427821,0.42,-0.951077056
281.893495,0.0015359,2.0981e-05,0.0015359,0.786,0.00426963,3.14715e-05,0.00426963,0.426,-0.949087744
282.890581,0.00153209,2.0981e-05,0.00153209,0.786,0.00426009,3.14715e-05,0.00426009,0.432,-0.947107136
283.899569,0.00152732,2.0981e-05,0.00152732,0.798,0.0042496,3.14715e-05,0.0042496,0.432,-0.945088384
284.912421,0.00152159,2.0981e-05,0.00152159,0.804,0.00424007,3.14715e-05,0.00424007,0.432,-0.943127552
285.921626,0.0015173,2.0981e-05,0.0015173,0.804,0.00423053,3.14715e-05,0.00423053,0.432,-0.94113344
286.930195,0.00151444,2.0981e-05,0.00151444,0.81,0.00422099,3.14715e-05,0.00422099,0.432,-0.939134656
287.940477,0.00151063,2.0981e-05,0.00151063,0.81,0.00421241,3.14715e-05,0.00421241,0.432,-0.93714592
288.971311,0.00150443,2.0981e-05,0.00150443,0.81,0.00420287,3.24252e-05,0.00420287,0.444,-0.935054592
290.071324,0.00149728,2.14578e-05,0.00149728,0.828,0.00419238,3.24252e-05,0.00419238,0.444,-0.932859456
291.382530,0.00149251,2.14578e-05,0.00149251,0.834,0.00418285,3.24252e-05,0.00418285,0.444,-0.93023136
292.271354,0.00148774,2.14578e-05,0.00148774,0.834,0.00417331,3.24252e-05,0.00417331,0.45,-0.928526592
292.988384,0.00147916,2.14578e-05,0.00147916,0.84,0.00416282,3.24252e-05,0.00416282,0.45,-0.92706432
297.204102,0.00145484,2.19346e-05,0.00145484,0.864,0.00412372,3.24252e-05,0.00412372,0.456,-0.918670976
298.210771,0.00144769,2.19346e-05,0.00144816,0.87,0.00411418,3.24252e-05,0.00411418,0.462,-0.91674752
299.221217,0.00144006,2.19346e-05,0.00144053,0.876,0.00410369,3.33788e-05,0.00410369,0.474,-0.914705216
300.229641,0.0014329,2.19346e-05,0.00143338,0.882,0.00409415,3.33788e-05,0.00409415,0.474,-0.912658816
301.239850,0.00142623,2.19346e-05,0.0014267,0.882,0.00408557,3.24252e-05,0.00408557,0.468,-0.910711104
302.382590,0.00141907,2.19346e-05,0.00141955,0.888,0.00407603,3.43325e-05,0.00407603,0.486,-0.908387136
303.271618,0.00141097,2.19346e-05,0.00141145,0.894,0.00406554,3.33788e-05,0.00406554,0.48,-0.906622976
304.371610,0.00140239,2.19346e-05,0.00140286,0.9,0.00405601,3.33788e-05,0.00405601,0.48,-0.90450688
305.471624,0.00139428,2.19346e-05,0.00139476,0.906,0.00404647,3.43325e-05,0.00404647,0.492,-0.902261312
306.571641,0.00138617,2.19346e-05,0.00138617,0.912,0.00403693,3.43325e-05,0.00403693,0.492,-0.900091072
307.293392,0.00137664,2.19346e-05,0.00137711,0.93,0.00402835,3.43325e-05,0.00402835,0.492,-0.898703552
308.301521,0.00136948,2.19346e-05,0.00136996,0.936,0.00401881,3.52862e-05,0.00401881,0.504,-0.896648576
309.310238,0.00136042,2.19346e-05,0.0013609,0.942,0.00400928,3.43325e-05,0.00400928,0.498,-0.894678976
310.322475,0.00135089,2.19346e-05,0.00135089,0.948,0.00399974,3.52862e-05,0.00399974,0.504,-0.89272128
311.332008,0.00134421,2.19346e-05,0.00134469,0.954,0.0039902,3.52862e-05,0.0039902,0.504,-0.890643776
312.330192,0.00133324,2.19346e-05,0.00133324,0.96,0.00398067,3.52862e-05,0.00398067,0.51,-0.888662016
313.383055,0.0013218,2.19346e-05,0.0013218,0.966,0.00397018,3.52862e-05,0.00397018,0.516,-0.886562304
314.350058,0.00131322,2.19346e-05,0.00131369,0.972,0.00396159,3.52862e-05,0.00396159,0.522,-0.884624512
315.371859,0.0013032,2.19346e-05,0.0013032,0.984,0.00395301,3.62399e-05,0.00395301,0.528,-0.882620992
316.471886,0.00129224,2.19346e-05,0.00129224,0.99,0.00394252,3.52862e-05,0.00394252,0.522,-0.88042272
317.571608,0.00128079,2.19346e-05,0.00128127,0.996,0.00393298,3.62399e-05,0.00393298,0.534,-0.878262272
318.883137,0.00127078,2.19346e-05,0.00127126,0.99,0.0039244,3.62399e-05,0.0039244,0.534,-0.87565216
319.391926,0.00125886,2.19346e-05,0.00125933,1.014,0.00391486,3.71935e-05,0.00391486,0.546,-0.874611264
320.401543,0.00124789,2.19346e-05,0.00124789,1.026,0.00390531,3.71935e-05,0.00390531,0.546,-0.87263616
321.413769,0.00123645,2.19346e-05,0.00123692,1.02,0.00389577,3.71935e-05,0.00389577,0.546,-0.870639104
322.413401,0.00122453,2.19346e-05,0.00122453,1.026,0.00388624,3.71935e-05,0.00388624,0.558,-0.868664384
323.421773,0.0012126,2.19346e-05,0.00121308,1.038,0.00387765,3.71935e-05,0.00387765,0.552,-0.866677504
324.432653,0.00120068,2.19346e-05,0.00120116,1.05,0.00386812,3.71935e-05,0.00386812,0.564,-0.864646336
325.443476,0.00118781,2.14578e-05,0.00118829,1.044,0.00385858,3.71935e-05,0.00385858,0.564,-0.86261056
326.453817,0.00117589,2.14578e-05,0.00117589,1.056,0.00384904,3.81472e-05,0.00384904,0.576,-0.860657216
327.472120,0.00116254,2.14578e-05,0.00116301,1.068,0.00383951,3.81472e-05,0.00383951,0.576,-0.8586256
328.572137,0.00115014,2.14578e-05,0.00115062,1.08,0.00383092,3.81472e-05,0.00383092,0.576,-0.85644672
329.883369,0.00113822,2.0981e-05,0.00113822,1.074,0.00382234,3.91009e-05,0.00382234,0.588,-0.853807872
330.772179,0.00112487,2.0981e-05,0.00112534,1.086,0.0038128,3.81472e-05,0.0038128,0.582,-0.8521008
331.504708,0.00111104,2.0981e-05,0.00111151,1.098,0.00380327,3.91009e-05,0.00380327,0.594,-0.850627776
332.514840,0.00109721,2.0981e-05,0.00109769,1.098,0.00379373,3.91009e-05,0.00379373,0.594,-0.848662336
333.521460,0.00108386,2.0981e-05,0.00108386,1.11,0.00378515,3.91009e-05,0.00378515,0.594,-0.846664192
334.533650,0.00107337,2.0981e-05,0.00107384,1.122,0.00377657,3.91009e-05,0.00377657,0.606,-0.844665152
335.539765,0.00105811,2.05041e-05,0.00105859,1.116,0.00376703,3.91009e-05,0.00376703,0.612,-0.842647872
336.554319,0.00104571,2.00273e-05,0.00104619,1.116,0.00375845,3.91009e-05,0.00375845,0.612,-0.840617536
337.560799,0.00103427,2.00273e-05,0.00103427,1.128,0.00374986,3.91009e-05,0.00374986,0.612,-0.838612032
338.571028,0.00101949,1.95504e-05,0.00101949,1.122,0.00374033,3.91009e-05,0.00374033,0.612,-0.836592704
339.582371,0.00100852,1.95504e-05,0.00100899,1.134,0.0037327,4.00546e-05,0.0037327,0.624,-0.834613312
340.883567,0.000997074,1.95504e-05,0.000997551,1.128,0.00372411,4.00546e-05,0.00372411,0.624,-0.831989824
341.772422,0.000986584,1.95504e-05,0.000986584,1.14,0.00371553,4.00546e-05,0.00371553,0.63,-0.830212224
342.872340,0.000976089,1.90736e-05,0.00097657,1.134,0.00370695,4.10082e-05,0.00370695,0.642,-0.82808832
343.619852,0.000963215,1.90736e-05,0.000963215,1.152,0.00369836,4.10082e-05,0.00369836,0.642,-0.826567296
344.627784,0.000956539,1.85968e-05,0.000956539,1.14,0.00368978,4.00546e-05,0.00368978,0.63,-0.82455808
345.640696,0.000947956,1.85968e-05,0.000948433,1.146,0.00368215,4.00546e-05,0.00368215,0.636,-0.822626752
346.649022,0.000935558,1.85968e-05,0.000936035,1.14,0.00367357,4.10082e-05,0.00367357,0.642,-0.820585664
347.649613,0.000931267,1.85968e-05,0.000931744,1.146,0.00366594,4.00546e-05,0.00366594,0.636,-0.81856096
348.659964,0.000923637,1.81199e-05,0.000924114,1.134,0.00365736,4.10082e-05,0.00365736,0.648,-0.8166256
349.669400,0.000909809,1.76431e-05,0.000910286,1.134,0.00364973,4.10082e-05,0.00364973,0.648,-0.8145632
350.680816,0.000909332,1.76431e-05,0.000909809,1.134,0.0036421,4.10082e-05,0.0036421,0.654,-0.812551424
351.883834,0.000909332,1.76431e-05,0.000909809,1.134,0.00363351,4.00546e-05,0.00363351,0.642,-0.810209024
352.772775,0.000904564,1.76431e-05,0.000905041,1.14,0.00362588,4.10082e-05,0.00362588,0.654,-0.808406656
353.872336,0.000892166,1.76431e-05,0.000892166,1.134,0.00361826,4.10082e-05,0.00361826,0.654,-0.8062464
354.972371,0.000893597,1.76431e-05,0.000894073,1.134,0.00361063,4.00546e-05,0.00361063,0.648,-0.804042432
355.718448,0.000900272,1.76431e-05,0.000900749,1.122,0.003603,4.00546e-05,0.003603,0.648,-0.802576704
356.731842,0.000903133,1.76431e-05,0.00090361,1.122,0.00359441,4.00546e-05,0.00359441,0.648,-0.8006
357.740454,0.000900749,1.76431e-05,0.000901226,1.122,0.00358774,4.00546e-05,0.00358774,0.648,-0.798648512
358.750665,0.000893597,1.76431e-05,0.000894073,1.134,0.00357915,4.00546e-05,0.00357915,0.654,-0.79656576
359.761306,0.00089455,1.76431e-05,0.00089455,1.134,0.00357153,4.00546e-05,0.00357153,0.654,-0.7945616
360.771523,0.00090361,1.76431e-05,0.00090361,1.122,0.00356294,3.91009e-05,0.00356294,0.642,-0.792563456
361.780754,0.000906471,1.76431e-05,0.000906948,1.116,0.00355531,3.91009e-05,0.00355531,0.642,-0.790537856
362.884058,0.000905041,1.76431e-05,0.000905517,1.116,0.00354768,3.91009e-05,0.00354768,0.648,-0.788360896
363.800392,0.000909809,1.76431e-05,0.000910286,1.11,0.0035391,3.91009e-05,0.0035391,0.648,-0.78653664
364.872836,0.000917438,1.76431e-05,0.000917915,1.104,0.00353147,3.91009e-05,0.00353147,0.648,-0.784412864
365.972936,0.000922684,1.76431e-05,0.00092316,1.116,0.00352289,3.91009e-05,0.00352289,0.654,-0.782218432
367.072849,0.000928883,1.76431e-05,0.000929359,1.11,0.0035143,3.91009e-05,0.0035143,0.642,-0.78003456
367.840929,0.000935081,1.76431e-05,0.000935558,1.104,0.00350572,3.91009e-05,0.00350572,0.642,-0.778535104
368.850957,0.000942234,1.76431e-05,0.000942234,1.092,0.00349714,3.91009e-05,0.00349714,0.642,-0.776536
369.860714,0.000947002,1.81199e-05,0.000947479,1.11,0.00348951,3.91009e-05,0.00348951,0.648,-0.774538752
370.870985,0.000949863,1.81199e-05,0.000949863,1.104,0.00348093,3.81472e-05,0.00348093,0.636,-0.772554432
371.879566,0.000957493,1.81199e-05,0.000957493,1.098,0.00347234,3.81472e-05,0.00347234,0.636,-0.770525952
372.891824,0.000964645,1.85968e-05,0.000965122,1.11,0.00346376,3.81472e-05,0.00346376,0.642,-0.768496384
373.899604,0.000971321,1.85968e-05,0.000971798,1.098,0.00345422,3.81472e-05,0.00345422,0.642,-0.766543936
374.910527,0.000978477,1.85968e-05,0.000978477,1.092,0.00344564,3.81472e-05,0.00344564,0.642,-0.76452448
375.918921,0.000984199,1.85968e-05,0.000984199,1.104,0.00343706,3.81472e-05,0.00343706,0.642,-0.762519616
376.973238,0.000989921,1.85968e-05,0.000989921,1.098,0.00342847,3.71935e-05,0.00342847,0.636,-0.760451712
378.073174,0.000996597,1.85968e-05,0.000997074,1.11,0.00341894,3.71935e-05,0.00341894,0.624,-0.75826432
379.384409,0.00100184,1.90736e-05,0.00100184,1.104,0.00341035,3.71935e-05,0.00341035,0.636,-0.755652864
379.951530,0.00100613,1.90736e-05,0.00100661,1.098,0.00340177,3.71935e-05,0.00340177,0.642,-0.754564736
380.961845,0.00101233,1.90736e-05,0.00101281,1.11,0.00339223,3.71935e-05,0.00339223,0.63,-0.752576512
381.970210,0.00101662,1.95504e-05,0.0010171,1.11,0.00338461,3.71935e-05,0.00338461,0.63,-0.750590912
382.969915,0.00102187,1.95504e-05,0.00102187,1.104,0.00337507,3.71935e-05,0.00337507,0.636,-0.748575616
383.978060,0.00102616,1.95504e-05,0.00102664,1.098,0.00336553,3.62399e-05,0.00336553,0.624,-0.746560832
384.989658,0.00103093,1.95504e-05,0.00103093,1.11,0.00335695,3.62399e-05,0.00335695,0.624,-0.744544832
385.999871,0.00103522,1.95504e-05,0.00103522,1.104,0.00334741,3.62399e-05,0.00334741,0.63,-0.742521856
387.010279,0.00103856,2.00273e-05,0.00103904,1.122,0.00333788,3.71935e-05,0.00333788,0.642,-0.74055104
388.008256,0.0010419,2.00273e-05,0.00104237,1.116,0.00332929,3.62399e-05,0.00332929,0.63,-0.738535872
389.073104,0.00104523,2.00273e-05,0.00104571,1.116,0.00331976,3.62399e-05,0.00331976,0.636,-0.736379264
390.384632,0.00104857,2.00273e-05,0.00104857,1.11,0.00331022,3.62399e-05,0.00331022,0.636,-0.733819456
391.273465,0.00105096,2.00273e-05,0.00105143,1.11,0.00330164,3.62399e-05,0.00330164,0.636,-0.732023872
392.050154,0.00105382,2.05041e-05,0.00105382,1.122,0.00329305,3.52862e-05,0.00329305,0.624,-0.730478464
393.048778,0.00105525,2.05041e-05,0.00105525,1.122,0.00328256,3.52862e-05,0.00328256,0.63,-0.728574272
394.061274,0.00105668,2.05041e-05,0.00105716,1.122,0.00327398,3.62399e-05,0.00327398,0.642,-0.726520384
395.069548,0.00105811,2.05041e-05,0.00105859,1.116,0.00326444,3.52862e-05,0.00326444,0.63,-0.724491712
396.078141,0.00105954,2.05041e-05,0.00105954,1.116,0.00325491,3.52862e-05,0.00325491,0.636,-0.722546432
397.088602,0.00106049,2.0981e-05,0.00106097,1.134,0.00324632,3.52862e-05,0.00324632,0.636,-0.720479424
398.091009,0.00106097,2.0981e-05,0.00106145,1.134,0.00323679,3.52862e-05,0.00323679,0.636,-0.718488192
399.099335,0.00106192,2.0981e-05,0.0010624,1.134,0.00322725,3.52862e-05,0.00322725,0.642,-0.716561472
400.110478,0.00106288,2.0981e-05,0.00106335,1.134,0.00321867,3.52862e-05,0.00321867,0.63,-0.714483456
401.384876,0.00106192,2.0981e-05,0.00106192,1.134,0.00320913,3.52862e-05,0.00320913,0.642,-0.711968576
402.273694,0.00106192,2.0981e-05,0.0010624,1.152,0.00319959,3.52862e-05,0.00319959,0.642,-0.710206784
403.373697,0.00106002,2.0981e-05,0.00106049,1.152,0.00319006,3.52862e-05,0.00319006,0.648,-0.70804384
404.141263,0.00105859,2.0981e-05,0.00105859,1.134,0.00318052,3.52862e-05,0.00318052,0.636,-0.706523072
405.156463,0.00105668,2.0981e-05,0.00105716,1.158,0.00317098,3.52862e-05,0.00317098,0.636,-0.704547776
406.160975,0.00105525,2.0981e-05,0.00105525,1.158,0.0031624,3.52862e-05,0.0031624,0.642,-0.702480576
407.171314,0.00105239,2.0981e-05,0.00105286,1.158,0.00315286,3.52862e-05,0.00315286,0.642,-0.70048256
408.179925,0.00105048,2.0981e-05,0.00105096,1.164,0.00314333,3.52862e-05,0.00314333,0.642,-0.698472384
409.192057,0.00104762,2.0981e-05,0.0010481,1.164,0.00313379,3.52862e-05,0.00313379,0.66,-0.696442496
410.200462,0.00104714,2.0981e-05,0.00104714,1.17,0.00312425,3.52862e-05,0.00312425,0.648,-0.694460992
411.212662,0.00104476,2.0981e-05,0.00104523,1.17,0.00311567,3.52862e-05,0.00311567,0.648,-0.692444352
412.385097,0.00104047,2.0981e-05,0.00104047,1.176,0.00310613,3.52862e-05,0.00310613,0.654,-0.690128832
413.273931,0.00103617,2.0981e-05,0.00103665,1.182,0.0030966,3.52862e-05,0.0030966,0.666,-0.688339904
414.373585,0.00103093,2.0981e-05,0.00103141,1.188,0.00308706,3.52862e-05,0.00308706,0.654,-0.686141312
415.473611,0.00102664,2.0981e-05,0.00102711,1.188,0.00307848,3.52862e-05,0.00307848,0.66,-0.684003584
416.250505,0.00102139,2.0981e-05,0.00102187,1.194,0.00306894,3.52862e-05,0.00306894,0.66,-0.682461696
417.259922,0.00101758,2.0981e-05,0.00101758,1.2,0.0030594,3.52862e-05,0.0030594,0.66,-0.680447424
418.274614,0.00101424,2.0981e-05,0.00101424,1.188,0.00304987,3.52862e-05,0.00304987,0.666,-0.678459392
419.283084,0.00100756,2.0981e-05,0.00100756,1.194,0.00304033,3.52862e-05,0.00304033,0.666,-0.676433984
420.295285,0.00100423,2.0981e-05,0.0010047,1.218,0.00303175,3.52862e-05,0.00303175,0.666,-0.674404416
421.301615,0.000996597,2.0981e-05,0.000997074,1.206,0.00302221,3.52862e-05,0.00302221,0.672,-0.672443776
422.302139,0.000990875,2.0981e-05,0.000990875,1.212,0.00301363,3.52862e-05,0.00301363,0.672,-0.670442496
423.385219,0.000983723,2.0981e-05,0.000984199,1.224,0.00300409,3.52862e-05,0.00300409,0.672,-0.668292032
424.321758,0.00097657,2.0981e-05,0.00097657,1.23,0.00299455,3.52862e-05,0.00299455,0.69,-0.666460864
425.374216,0.000969891,2.0981e-05,0.000969891,1.242,0.00298502,3.52862e-05,0.00298502,0.69,-0.6643456
426.474206,0.000963215,2.0981e-05,0.000963215,1.248,0.00297643,3.52862e-05,0.00297643,0.678,-0.662177024
427.574257,0.000955585,2.05041e-05,0.000956062,1.236,0.0029669,3.52862e-05,0.0029669,0.684,-0.65998496
428.358539,0.000948433,2.05041e-05,0.00094891,1.248,0.00295736,3.52862e-05,0.00295736,0.684,-0.658470336
429.362994,0.000940803,2.05041e-05,0.00094128,1.26,0.00294878,3.52862e-05,0.00294878,0.702,-0.656487488
430.374506,0.000932697,2.00273e-05,0.000933174,1.248,0.00293924,3.52862e-05,0.00293924,0.702,-0.654454976
431.381837,0.000925545,2.00273e-05,0.000925545,1.26,0.0029297,3.52862e-05,0.0029297,0.702,-0.652442432
432.382241,0.000917438,2.00273e-05,0.000917915,1.272,0.00292112,3.52862e-05,0.00292112,0.708,-0.650447808
433.395581,0.000908855,2.00273e-05,0.000909332,1.278,0.00291158,3.52862e-05,0.00291158,0.708,-0.648422208
434.403662,0.000901226,1.95504e-05,0.000901226,1.272,0.002903,3.52862e-05,0.002903,0.714,-0.646450816
435.414301,0.000892643,1.95504e-05,0.00089312,1.284,0.00289346,3.52862e-05,0.00289346,0.714,-0.64442272
436.422721,0.000884537,1.95504e-05,0.000884537,1.296,0.00288393,3.52862e-05,0.00288393,0.714,-0.642389376
437.474454,0.000875477,1.95504e-05,0.000875954,1.284,0.00287534,3.52862e-05,0.00287534,0.72,-0.64035328
438.574441,0.000867847,1.95504e-05,0.000867847,1.296,0.00286676,3.52862e-05,0.00286676,0.72,-0.63812416
439.885351,0.000860218,1.90736e-05,0.000860695,1.284,0.00285722,3.52862e-05,0.00285722,0.72,-0.63555712
440.774507,0.000852589,1.90736e-05,0.000852589,1.296,0.00284864,3.52862e-05,0.00284864,0.726,-0.63381888
441.471735,0.000844482,1.85968e-05,0.000844959,1.29,0.0028391,3.52862e-05,0.0028391,0.726,-0.632410048
442.475163,0.000836853,1.85968e-05,0.000836853,1.302,0.00283052,3.52862e-05,0.00283052,0.726,-0.63038528
443.483379,0.00082827,1.85968e-05,0.00082827,1.314,0.00282098,3.52862e-05,0.00282098,0.732,-0.628448064
444.495848,0.000820164,1.85968e-05,0.000820164,1.302,0.0028124,3.62399e-05,0.0028124,0.75,-0.626377152
445.503113,0.000813488,1.85968e-05,0.000813965,1.314,0.00280382,3.52862e-05,0.00280382,0.738,-0.624376768
446.513422,0.000808243,1.85968e-05,0.00080872,1.32,0.00279523,3.52862e-05,0.00279523,0.738,-0.62244672
447.523969,0.000801567,1.85968e-05,0.000802044,1.332,0.00278665,3.52862e-05,0.00278665,0.738,-0.620364288
448.533165,0.000794891,1.81199e-05,0.000795368,1.32,0.00277807,3.52862e-05,0.00277807,0.744,-0.618372544
449.574688,0.00079203,1.81199e-05,0.000792507,1.326,0.00276949,3.52862e-05,0.00276949,0.744,-0.616350016
450.885856,0.000785831,1.76431e-05,0.000786308,1.314,0.0027609,3.52862e-05,0.0027609,0.75,-0.613748096
451.774749,0.000782017,1.76431e-05,0.000782494,1.32,0.00275232,3.52862e-05,0.00275232,0.75,-0.61198304
452.874768,0.000777248,1.76431e-05,0.000777725,1.326,0.00274374,3.52862e-05,0.00274374,0.75,-0.609777408
453.572337,0.00077391,1.76431e-05,0.000774387,1.332,0.00273515,3.52862e-05,0.00273515,0.756,-0.608389696
454.584821,0.000772957,1.76431e-05,0.000773434,1.332,0.00272657,3.52862e-05,0.00272657,0.756,-0.606373888
455.593055,0.000769619,1.76431e-05,0.000770096,1.338,0.00271799,3.52862e-05,0.00271799,0.762,-0.604363392
456.601685,0.000768665,1.76431e-05,0.000769142,1.314,0.0027094,3.52862e-05,0.0027094,0.762,-0.602346304
457.616517,0.000768188,1.76431e-05,0.000768665,1.314,0.00269987,3.52862e-05,0.00269987,0.75,-0.6003472
458.623236,0.000766281,1.76431e-05,0.000766758,1.32,0.00269224,3.52862e-05,0.00269224,0.75,-0.598344128
459.633540,0.000764374,1.76431e-05,0.000764851,1.326,0.00268365,3.52862e-05,0.00268365,0.756,-0.59633984
460.644549,0.000763897,1.76431e-05,0.000764374,1.326,0.00267507,3.52862e-05,0.00267507,0.756,-0.594324864
461.886059,0.000766281,1.76431e-05,0.000766281,1.32,0.00266649,3.52862e-05,0.00266649,0.762,-0.591860032
462.774975,0.000767235,1.76431e-05,0.000767235,1.32,0.00265695,3.52862e-05,0.00265695,0.762,-0.590133568
463.875031,0.000769142,1.76431e-05,0.000769619,1.314,0.00264837,3.43325e-05,0.00264837,0.75,-0.587942592
464.975119,0.000767712,1.76431e-05,0.000768188,1.344,0.00263979,3.43325e-05,0.00263979,0.75,-0.58577824
465.692557,0.000771526,1.76431e-05,0.000771526,1.338,0.0026312,3.43325e-05,0.0026312,0.756,-0.584365696
466.702168,0.000772003,1.76431e-05,0.00077248,1.332,0.00262262,3.43325e-05,0.00262262,0.756,-0.582329408
467.705864,0.000774864,1.76431e-05,0.000774864,1.332,0.00261404,3.43325e-05,0.00261404,0.762,-0.580317952
468.714019,0.000779156,1.76431e-05,0.000779156,1.326,0.00260545,3.43325e-05,0.00260545,0.762,-0.5783632
469.723933,0.000780109,1.81199e-05,0.000780586,1.344,0.00259592,3.43325e-05,0.00259592,0.768,-0.57634624
470.734346,0.000782017,1.81199e-05,0.000782494,1.344,0.00258733,3.43325e-05,0.00258733,0.768,-0.574335808
