t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
17.608099,0.000387194,9.63216e-05,0.000399591,13.998,-0.0107794,7.24797e-05,0.0107785,179.616,2.39792688
18.620942,0.000390531,9.63216e-05,0.000402452,13.842,-0.0107794,7.24797e-05,0.0107785,179.616,2.39792912
19.620881,0.000389101,9.63216e-05,0.000400545,13.944,-0.0107794,7.24797e-05,0.0107785,179.616,2.397928
20.629788,0.000391962,9.63216e-05,0.000403883,13.842,-0.0107794,7.24797e-05,0.0107785,179.616,2.39792912
21.641467,0.000390531,9.63216e-05,0.000401976,13.896,-0.0107794,7.24797e-05,0.0107785,179.616,2.39792704
22.650566,0.000388624,9.63216e-05,0.000400545,13.956,-0.0107794,7.24797e-05,0.0107785,179.616,2.39792752
23.693143,0.000381948,9.63216e-05,0.000393869,14.19,-0.0107794,7.24797e-05,0.0107785,179.616,2.39793152
24.659436,0.000375273,9.63216e-05,0.00038767,14.43,-0.0107794,7.24797e-05,0.0107785,179.616,2.39792896
25.681863,0.000379564,9.63216e-05,0.000391962,14.274,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792912
26.781796,0.000385763,9.63216e-05,0.000397684,14.058,-0.0107794,7.24797e-05,0.0107785,179.616,2.39793088
27.881944,0.000390531,9.63216e-05,0.000402452,13.884,-0.0107794,7.24797e-05,0.0107785,179.616,2.39792656
29.193442,0.000385763,9.63216e-05,0.000397207,14.07,-0.0107794,7.24797e-05,0.0107785,179.616,2.39792912
29.702584,0.000380041,9.63216e-05,0.000391962,14.262,-0.0107794,7.24797e-05,0.0107785,179.616,2.39792864
30.711564,0.000379087,9.63216e-05,0.000391008,14.298,-0.0107794,7.1526e-05,0.0107785,179.616,2.39793088
31.719429,0.000393869,9.63216e-05,0.000405313,13.74,-0.0107794,7.1526e-05,0.0107785,179.616,2.3979352
32.730917,0.000383856,9.63216e-05,0.000396254,14.118,-0.0107794,7.24797e-05,0.0107785,179.616,2.3979328
33.738052,0.000381948,9.63216e-05,0.000393869,14.202,-0.0107794,7.1526e-05,0.0107785,179.616,2.39793248
34.749232,0.000376703,9.63216e-05,0.000389101,14.382,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792992
35.757840,0.000373365,9.63216e-05,0.000385763,14.502,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792896
36.768634,0.000370981,9.63216e-05,0.000383379,14.592,-0.0107794,7.24797e-05,0.0107785,179.616,2.397928
37.781750,0.000381948,9.63216e-05,0.000393869,14.19,-0.0107794,7.24797e-05,0.0107785,179.61,2.3979296
38.882116,0.000390531,9.63216e-05,0.000401976,13.896,-0.0107794,7.24797e-05,0.0107785,179.61,2.3979304
40.193098,0.000381948,9.63216e-05,0.000393869,14.19,-0.0107794,7.24797e-05,0.0107785,179.616,2.39792704
41.081900,0.000391962,9.63216e-05,0.000403883,13.842,-0.0107794,7.24797e-05,0.0107785,179.616,2.39792816
41.816813,0.0003953,9.63216e-05,0.000407221,13.728,-0.0107794,7.24797e-05,0.0107785,179.616,2.39792448
42.825688,0.000388147,9.63216e-05,0.000400068,13.98,-0.0107794,7.24797e-05,0.0107785,179.61,2.39792752
43.836713,0.000378611,9.63216e-05,0.000390531,14.322,-0.0107794,5.0545e-05,0.0107785,179.73,2.39792656
44.834548,0.000385286,9.63216e-05,0.000397207,14.082,-0.0107794,6.77113e-05,0.0107785,179.634,2.39792736
45.850977,0.000391008,9.63216e-05,0.000402929,13.878,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792912
46.855604,0.000385286,9.63216e-05,0.000397207,14.082,-0.0107794,7.05724e-05,0.0107785,179.622,2.39792912
47.862993,0.000383379,9.63216e-05,0.0003953,14.142,-0.0107794,7.05724e-05,0.0107785,179.622,2.39792608
48.872062,0.000376226,9.63216e-05,0.000388624,14.394,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792864
49.882266,0.000379564,9.63216e-05,0.000391962,14.274,-0.0107794,7.05724e-05,0.0107785,179.622,2.39793088
51.193488,0.000376226,9.63216e-05,0.000388624,14.394,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792944
52.082281,0.000383856,9.63216e-05,0.000396254,14.118,-0.0107804,7.05724e-05,0.0107794,179.622,2.39793104
53.182205,0.000380995,9.63216e-05,0.000392916,14.226,-0.0107794,7.05724e-05,0.0107785,179.622,2.39792816
53.917722,0.000390531,9.63216e-05,0.000402452,13.884,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792848
54.932968,0.000388624,9.63216e-05,0.000400545,13.968,-0.0107794,7.05724e-05,0.0107785,179.622,2.3979256
55.938339,0.000391008,9.63216e-05,0.000402929,13.83,-0.0107794,7.05724e-05,0.0107785,179.622,2.39792784
56.947851,0.0003953,9.63216e-05,0.000406744,13.692,-0.0107794,7.05724e-05,0.0107785,179.622,2.39792864
57.960783,0.000388624,9.63216e-05,0.000400545,13.968,-0.0107794,7.05724e-05,0.0107785,179.622,2.39792656
58.970189,0.000386717,9.63216e-05,0.000398638,14.022,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792816
59.969517,0.000396254,9.63216e-05,0.000407698,13.662,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792608
60.979310,0.000387194,9.63216e-05,0.000399591,13.998,-0.0107794,7.05724e-05,0.0107785,179.622,2.39792608
62.193610,0.000398161,9.63216e-05,0.000409605,13.596,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792656
63.082519,0.000392439,9.63216e-05,0.000403883,13.782,-0.0107794,7.05724e-05,0.0107785,179.622,2.39792896
64.182523,0.000374796,9.63216e-05,0.000387194,14.454,-0.0107804,7.05724e-05,0.0107794,179.622,2.39792736
65.282506,0.000389101,9.63216e-05,0.000400545,13.944,-0.0107794,7.05724e-05,0.0107785,179.622,2.39792912
66.020275,0.000372889,9.63216e-05,0.000385286,14.514,-0.0107794,6.96187e-05,0.0107785,179.628,2.39793008
67.031630,0.000379564,9.63216e-05,0.000391485,14.286,-0.0107794,7.05724e-05,0.0107785,179.622,2.39793056
68.038803,0.000380041,9.63216e-05,0.000391962,14.262,-0.0107794,7.05724e-05,0.0107785,179.622,2.39793008
69.050117,0.000384333,9.63216e-05,0.000396254,14.106,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792848
70.049657,0.000383856,9.63216e-05,0.000396254,14.118,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792592
71.059269,0.000385286,9.63216e-05,0.000397207,14.082,-0.0107794,7.1526e-05,0.0107785,179.616,2.397924
72.068110,0.000391962,9.63216e-05,0.000403406,13.806,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792752
73.193791,0.000389578,9.63216e-05,0.000401022,13.884,-0.0107794,7.05724e-05,0.0107785,179.622,2.397928
74.089293,0.000396254,9.63216e-05,0.000408174,13.698,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792912
75.182598,0.000388147,9.63216e-05,0.000399591,13.932,-0.0107794,7.05724e-05,0.0107785,179.622,2.39793088
76.282609,0.000387194,9.63216e-05,0.000399591,13.998,-0.0107794,7.05724e-05,0.0107785,179.622,2.39792912
77.382638,0.000392916,9.63216e-05,0.000404837,13.806,-0.0107794,7.05724e-05,0.0107785,179.622,2.39792864
78.124757,0.000390055,9.63216e-05,0.000401976,13.908,-0.0107794,7.05724e-05,0.0107785,179.622,2.397928
79.135646,0.000393869,9.63216e-05,0.000405313,13.788,-0.0107794,6.67577e-05,0.0107785,179.646,2.39793104
80.143667,0.000381472,9.63216e-05,0.000393393,14.214,-0.0107794,6.8665e-05,0.0107785,179.634,2.39792848
81.154834,0.000390531,9.63216e-05,0.000401976,13.854,-0.0107794,7.05724e-05,0.0107785,179.622,2.39792864
82.164309,0.00037718,9.63216e-05,0.000389578,14.358,-0.0107794,7.05724e-05,0.0107785,179.622,2.39792752
83.175721,0.000388624,9.63216e-05,0.000400545,13.968,-0.0107794,7.24797e-05,0.0107785,179.616,2.39792704
84.193927,0.000400545,9.63216e-05,0.000411989,13.506,-0.0107794,7.24797e-05,0.0107785,179.616,2.39792736
85.186248,0.000393393,9.63216e-05,0.000404837,13.794,-0.0107794,7.1526e-05,0.0107785,179.616,2.3979304
86.195883,0.000401976,9.63216e-05,0.00041342,13.464,-0.0107794,7.24797e-05,0.0107785,179.616,2.3979296
87.282773,0.000383856,9.63216e-05,0.000396254,14.118,-0.0107794,7.24797e-05,0.0107785,179.616,2.39793152
88.382785,0.000399591,9.63216e-05,0.000411035,13.542,-0.0101147,0.000656132,0.0101348,176.286,2.39793104
89.694019,0.000396254,9.63216e-05,0.000408174,13.698,-0.0106669,3.05178e-05,0.010666,179.832,2.39792752
90.225526,0.000390055,9.63216e-05,0.000401976,13.866,-0.0107728,5.72207e-05,0.0107718,179.694,2.39792752
91.234936,0.000385286,9.63216e-05,0.000397207,14.082,-0.0107794,6.77113e-05,0.0107785,179.64,2.3979296
92.246047,0.000393869,9.63216e-05,0.000405313,13.788,-0.0107794,7.1526e-05,0.0107785,179.616,2.39792752
93.255550,0.000398161,9.63216e-05,0.000409605,13.596,-0.0107794,7.34334e-05,0.0107785,179.61,2.39792992
94.254757,0.000394346,9.63216e-05,0.000406267,13.716,-0.0107794,7.34334e-05,0.0107785,179.61,2.39793008
95.266708,0.000385286,9.63216e-05,0.000397207,14.082,-0.0107794,7.34334e-05,0.0107785,179.61,2.39793136
96.275603,0.000382425,9.63216e-05,0.000394346,14.178,-0.0107794,7.34334e-05,0.0107785,179.61,2.39793136
97.286908,0.000393869,9.63216e-05,0.000405313,13.788,-0.0107794,7.43871e-05,0.0107785,179.598,2.39793056
98.296286,0.000389101,9.63216e-05,0.000400545,13.896,-0.0107794,7.34334e-05,0.0107785,179.61,2.3979296
99.382931,0.000390531,9.63216e-05,0.000402452,13.842,-0.0107804,7.43871e-05,0.0107794,179.604,2.39793184
100.694161,0.000378611,9.63216e-05,0.000390531,14.322,-0.0107804,7.24797e-05,0.0107794,179.61,2.39793056
101.582967,0.000384333,9.63216e-05,0.000396254,14.106,-0.0107804,7.34334e-05,0.0107794,179.61,2.3979296
102.315595,0.000389101,9.63216e-05,0.000400545,13.944,-0.0107794,7.24797e-05,0.0107785,179.61,2.39793088
103.325030,0.000392916,9.63216e-05,0.00040436,13.77,-0.0107794,7.43871e-05,0.0107785,179.604,2.39793008
104.334056,0.000400545,9.63216e-05,0.000411989,13.506,-0.0107794,7.34334e-05,0.0107785,179.61,2.39792992
105.343646,0.0003953,9.63216e-05,0.000407221,13.686,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792816
106.356606,0.000392916,9.63216e-05,0.00040436,13.77,-0.0107794,7.24797e-05,0.0107785,179.61,2.39793296
107.370646,0.000390531,9.63216e-05,0.000401976,13.896,-0.0107794,7.34334e-05,0.0107785,179.61,2.39792992
108.376468,0.000385763,9.63216e-05,0.000397684,14.058,-0.0107794,7.24797e-05,0.0107785,179.61,2.39793344
109.387436,0.000378611,9.63216e-05,0.000390531,14.31,-0.0107804,7.34334e-05,0.0107794,179.61,2.39793056
110.397435,0.000389578,9.63216e-05,0.000401022,13.884,-0.0107794,7.43871e-05,0.0107785,179.604,2.39793088
111.694276,0.000384809,9.63216e-05,0.00039673,14.094,-0.0107794,7.43871e-05,0.0107785,179.61,2.39793328
112.583089,0.000381948,9.63216e-05,0.000393869,14.202,-0.0107794,7.43871e-05,0.0107785,179.604,2.39793248
113.683101,0.000368597,9.63216e-05,0.000380995,14.682,-0.0107794,7.34334e-05,0.0107785,179.61,2.397932
114.428819,0.000378611,9.63216e-05,0.000390531,14.31,-0.0107794,7.34334e-05,0.0107785,179.61,2.39793296
115.437964,0.000394346,9.63216e-05,0.000406267,13.716,-0.0107794,7.43871e-05,0.0107785,179.604,2.39793568
116.447644,0.0003953,9.63216e-05,0.000406744,13.74,-0.0107794,7.43871e-05,0.0107785,179.598,2.397932
117.456725,0.000395777,9.63216e-05,0.000407221,13.674,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792912
118.466232,0.000393869,9.63216e-05,0.000405313,13.74,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792944
119.467625,0.000391962,9.63216e-05,0.000403883,13.794,-0.0107794,7.43871e-05,0.0107785,179.604,2.3979304
120.479024,0.000382425,9.63216e-05,0.000394346,14.178,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792816
121.487922,0.000393393,9.63216e-05,0.000404837,13.794,-0.0107804,7.43871e-05,0.0107794,179.598,2.39792864
122.694350,0.000382425,9.63216e-05,0.000394346,14.178,-0.0107804,7.43871e-05,0.0107794,179.604,2.39792992
123.583160,0.000394346,9.63216e-05,0.000406267,13.716,-0.0107804,7.43871e-05,0.0107794,179.598,2.3979304
124.683163,0.000383856,9.63216e-05,0.000396254,14.118,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792752
126.043271,0.000377657,9.63216e-05,0.000389578,14.346,-0.0107794,7.34334e-05,0.0107785,179.61,2.39792784
127.046485,0.000390055,9.63216e-05,0.000401976,13.908,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792592
128.194406,0.0003953,9.63216e-05,0.000406744,13.74,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792944
129.083197,0.000402929,9.63216e-05,0.000414373,13.434,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792896
130.182842,0.0003953,9.63216e-05,0.000407221,13.686,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792864
131.283208,0.000392916,9.63216e-05,0.00040436,13.818,-0.0107794,7.43871e-05,0.0107785,179.598,2.397928
132.383241,0.000381948,9.63216e-05,0.000393869,14.202,-0.0107794,7.43871e-05,0.0107785,179.598,2.3979304
133.096727,0.000397684,9.63216e-05,0.000409128,13.608,-0.0107794,7.53407e-05,0.0107785,179.598,2.39792848
134.106548,0.000389578,9.63216e-05,0.000401022,13.932,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792752
135.106648,0.000371935,9.63216e-05,0.000383856,14.568,-0.0107794,7.24797e-05,0.0107785,179.61,2.39792816
136.117003,0.000389578,9.63216e-05,0.000401499,13.92,-0.0107794,7.34334e-05,0.0107785,179.61,2.39792816
137.128191,0.00038767,9.63216e-05,0.000399591,13.992,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792608
138.311162,0.000378611,9.63216e-05,0.000390531,14.31,-0.0107794,7.24797e-05,0.0107785,179.61,2.39792416
139.194472,0.000392439,9.63216e-05,0.000403883,13.83,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792608
140.149096,0.000391962,9.63216e-05,0.000403883,13.842,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792688
141.183308,0.0003953,9.63216e-05,0.000406744,13.692,-0.0107794,7.34334e-05,0.0107785,179.61,2.39792784
142.283271,0.0003953,9.63216e-05,0.000406744,13.692,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792816
143.383276,0.000388624,9.63216e-05,0.000400545,13.968,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792992
144.694498,0.000402929,9.63216e-05,0.000414373,13.434,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792912
145.191946,0.000396254,9.63216e-05,0.000408174,13.65,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792656
146.202982,0.000399591,9.63216e-05,0.000411035,13.542,-0.0107794,7.53407e-05,0.0107785,179.598,2.39792656
147.212734,0.000403406,9.63216e-05,0.00041485,13.422,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792512
148.223072,0.000386717,9.63216e-05,0.000398638,14.022,-0.0107804,7.43871e-05,0.0107794,179.604,2.39792688
149.221552,0.000389578,9.63216e-05,0.000401499,13.92,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792448
150.230453,0.000403406,9.63216e-05,0.00041485,13.422,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792752
151.244073,0.000402929,9.63216e-05,0.000414373,13.434,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792688
152.253398,0.000380995,9.63216e-05,0.000392916,14.226,-0.0107804,7.43871e-05,0.0107794,179.604,2.39792656
153.283258,0.000396254,9.63216e-05,0.000408174,13.698,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792848
154.383415,0.000385286,9.63216e-05,0.000397207,14.082,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792912
155.694230,0.000390531,9.63216e-05,0.000401976,13.896,-0.0107804,7.43871e-05,0.0107794,179.604,2.397928
156.583562,0.000393869,9.63216e-05,0.00040579,13.728,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792944
157.292411,0.000399115,9.63216e-05,0.000410559,13.56,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792704
158.301419,0.00038624,9.63216e-05,0.000398161,14.046,-0.0107794,7.34334e-05,0.0107785,179.61,2.39792704
159.305208,0.000392916,9.63216e-05,0.000404837,13.806,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792704
160.314322,0.000392916,9.63216e-05,0.00040436,13.818,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792784
161.324284,0.00039673,9.63216e-05,0.000408174,13.638,-0.0107804,7.43871e-05,0.0107794,179.598,2.39792848
162.331135,0.000395777,9.63216e-05,0.000407221,13.716,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792736
163.341610,0.000388624,9.63216e-05,0.000400545,13.956,-0.0107794,7.43871e-05,0.0107785,179.598,2.397928
164.341191,0.000398638,9.63216e-05,0.000410082,13.572,-0.0107794,7.53407e-05,0.0107785,179.598,2.39792592
165.383111,0.000381948,9.63216e-05,0.000393869,14.202,-0.0107804,7.43871e-05,0.0107794,179.604,2.39792816
166.694311,0.000403883,9.63216e-05,0.00041485,13.41,-0.0107794,7.43871e-05,0.0107785,179.598,2.3979296
167.583455,0.000401499,9.63216e-05,0.000412943,13.488,-0.0107794,7.43871e-05,0.0107785,179.604,2.39793152
168.683455,0.000388147,9.63216e-05,0.000400068,13.98,-0.0107794,7.43871e-05,0.0107785,179.604,2.39793104
169.394585,0.000396254,9.63216e-05,0.000408174,13.65,-0.0107794,7.43871e-05,0.0107785,179.598,2.39793488
170.402378,0.000388624,9.63216e-05,0.000400545,13.968,-0.0107794,7.34334e-05,0.0107785,179.61,2.397932
171.411276,0.000396254,9.63216e-05,0.000408174,13.65,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792864
172.423012,0.000393869,9.63216e-05,0.00040579,13.728,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792848
173.432519,0.000387194,9.63216e-05,0.000399591,13.998,-0.0107794,7.43871e-05,0.0107785,179.598,2.39793152
174.443204,0.000385763,9.63216e-05,0.000397684,14.058,-0.0107794,7.34334e-05,0.0107785,179.61,2.39793392
175.453024,0.000398638,9.63216e-05,0.000410082,13.572,-0.0107794,7.43871e-05,0.0107785,179.598,2.39793104
176.462135,0.000389101,9.63216e-05,0.000400545,13.944,-0.0107794,7.43871e-05,0.0107785,179.598,2.39793296
177.694735,0.000384333,9.63216e-05,0.000396254,14.106,-0.0107794,7.34334e-05,0.0107785,179.61,2.39792864
178.583625,0.000385763,9.63216e-05,0.000397684,14.058,-0.0107794,7.43871e-05,0.0107785,179.598,2.39793008
179.683493,0.000397207,9.63216e-05,0.000409128,13.62,-0.0107794,7.53407e-05,0.0107785,179.598,2.3979296
180.783469,0.00039673,9.63216e-05,0.000408174,13.686,-0.0107794,7.43871e-05,0.0107785,179.604,2.39793104
181.511273,0.000393393,9.63216e-05,0.000404837,13.752,-0.0107804,7.43871e-05,0.0107794,179.604,2.39793088
182.522485,0.000402929,9.63216e-05,0.000414373,13.434,-0.0107794,7.34334e-05,0.0107785,179.61,2.39792704
183.532377,0.000406744,9.63216e-05,0.000418188,13.314,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792992
184.533407,0.0003953,9.63216e-05,0.000406744,13.74,-0.0107794,7.43871e-05,0.0107785,179.598,2.3979304
185.544275,0.000400545,9.63216e-05,0.000411512,13.518,-0.0107794,7.43871e-05,0.0107785,179.604,2.39793104
186.552100,0.000383856,9.63216e-05,0.000395777,14.13,-0.0107794,7.34334e-05,0.0107785,179.61,2.39792992
187.562907,0.00038767,9.63216e-05,0.000399591,13.992,-0.0107794,7.34334e-05,0.0107785,179.61,2.397932
188.694707,0.000407221,9.63216e-05,0.000418188,13.308,-0.0107794,7.43871e-05,0.0107785,179.604,2.3979296
189.583629,0.000411512,9.63216e-05,0.00042248,13.17,-0.0107794,7.53407e-05,0.0107785,179.598,2.39793008
190.683601,0.0003953,9.63216e-05,0.000407221,13.686,-0.0107794,7.43871e-05,0.0107785,179.598,2.39793184
191.783630,0.0003953,9.63216e-05,0.000406744,13.692,-0.0107804,7.43871e-05,0.0107794,179.598,2.39792912
192.883648,0.000400068,9.63216e-05,0.000411512,13.53,-0.0107804,7.43871e-05,0.0107794,179.598,2.39792896
193.613360,0.000384333,9.63216e-05,0.000396254,14.106,-0.0107794,7.34334e-05,0.0107785,179.61,2.3979296
194.613257,0.000383856,9.63216e-05,0.000395777,14.13,-0.0107794,7.24797e-05,0.0107785,179.61,2.3979296
195.624422,0.000390055,9.63216e-05,0.000401976,13.908,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792512
196.633673,0.000398638,9.63216e-05,0.000410082,13.572,-0.0107794,7.53407e-05,0.0107785,179.598,2.39792592
197.643047,0.000391962,9.63216e-05,0.000403883,13.842,-0.0107794,7.34334e-05,0.0107785,179.61,2.39792608
198.654731,0.000402452,9.63216e-05,0.000413897,13.452,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792592
199.694814,0.000390531,9.63216e-05,0.000401976,13.896,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792688
200.673107,0.000388624,9.63216e-05,0.000400545,13.956,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792544
201.683707,0.000397207,9.63216e-05,0.000409128,13.62,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792704
202.783680,0.000394823,9.63216e-05,0.000406267,13.704,-0.0107804,7.43871e-05,0.0107794,179.598,2.39792512
203.883714,0.000401976,9.63216e-05,0.00041342,13.464,-0.0107804,7.43871e-05,0.0107794,179.598,2.39792688
205.195204,0.000391962,9.63216e-05,0.000403883,13.842,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792512
205.714453,0.000385286,9.63216e-05,0.000397207,14.082,-0.0107804,7.43871e-05,0.0107794,179.598,2.397928
206.721875,0.0003953,9.63216e-05,0.000406744,13.692,-0.0107804,7.24797e-05,0.0107794,179.61,2.39792784
207.736743,0.000391962,9.63216e-05,0.000403883,13.842,-0.0107804,7.34334e-05,0.0107794,179.61,2.39792688
208.744070,0.000389578,9.63216e-05,0.000401022,13.932,-0.0107794,7.43871e-05,0.0107785,179.604,2.3979256
209.744089,0.000397207,9.63216e-05,0.000409128,13.62,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792592
210.754910,0.000401976,9.63216e-05,0.000412943,13.476,-0.0107794,7.53407e-05,0.0107785,179.598,2.39792896
211.764311,0.000400068,9.63216e-05,0.000411512,13.53,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792896
212.775846,0.000389578,9.63216e-05,0.000401499,13.92,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792736
213.784527,0.000403883,9.63216e-05,0.000415327,13.398,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792848
214.883783,0.0003953,9.63216e-05,0.000407221,13.686,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792704
216.195011,0.000407698,9.63216e-05,0.000419142,13.284,-0.0107794,7.43871e-05,0.0107785,179.598,2.39793008
217.083793,0.000400545,9.63216e-05,0.000411989,13.506,-0.0107794,7.53407e-05,0.0107785,179.598,2.39793056
217.816431,0.000402929,9.63216e-05,0.000413897,13.446,-0.0107804,7.43871e-05,0.0107794,179.598,2.39792896
218.824328,0.000406267,9.63216e-05,0.000417234,13.338,-0.0107794,7.43871e-05,0.0107785,179.604,2.3979296
219.835472,0.000403883,9.63216e-05,0.000415327,13.398,-0.0107794,7.43871e-05,0.0107785,179.598,2.39793056
220.844826,0.000401499,9.63216e-05,0.000412943,13.488,-0.0107794,7.43871e-05,0.0107785,179.598,2.397932
221.854091,0.000398638,9.63216e-05,0.000410082,13.572,-0.0107794,7.43871e-05,0.0107785,179.598,2.39793152
222.865752,0.000394346,9.63216e-05,0.000406267,13.716,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792704
223.873709,0.000402452,9.63216e-05,0.000413897,13.452,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792608
224.873735,0.000407221,9.63216e-05,0.000418188,13.308,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792736
225.887387,0.000401976,9.63216e-05,0.000412943,13.476,-0.0107794,7.43871e-05,0.0107785,179.598,2.39792704
227.194756,0.000396254,9.63216e-05,0.000408174,13.65,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792912
228.083896,0.000392916,9.63216e-05,0.000404837,13.806,-0.0107804,7.43871e-05,0.0107794,179.604,2.39793136
229.183885,0.000394823,9.63216e-05,0.000406267,13.752,-0.0107804,7.43871e-05,0.0107794,179.598,2.39793056
229.915104,0.000409605,9.63216e-05,0.000420572,13.236,-0.0107794,7.43871e-05,0.0107785,179.598,2.39793008
230.924918,0.000396254,9.63216e-05,0.000408174,13.65,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792992
231.934109,0.000397207,9.63216e-05,0.000408651,13.626,-0.0107794,7.43871e-05,0.0107785,179.604,2.39792704
232.944115,0.000400545,9.63216e-05,0.000411512,13.518,-0.0107804,7.43871e-05,0.0107794,179.604,2.39792688
