t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
23.476481,0.000592712,7.15259e-06,0.000592712,0.708,-0.000122071,-0.000426294,0.000442507,-105.9,-0.000387127584
23.859383,0.000593189,7.15259e-06,0.000593189,0.708,-0.000434877,8.58312e-05,0.000442507,168.81,-0.000387964032
24.250300,0.000593189,7.15259e-06,0.000593189,0.708,-0.000228883,0.000379564,0.000442507,121.038,-0.000385832672
24.766789,0.000593189,7.15259e-06,0.000593189,0.708,0.000123025,0.000425341,0.000442507,73.83,-0.000385168032
25.154522,0.000593666,7.15259e-06,0.000593666,0.708,0.000435831,7.62944e-05,0.000442507,9.96,-0.000385763936
25.676474,0.000593189,7.15259e-06,0.000593189,0.708,0.00035,-0.000271799,0.000442507,-37.728,-0.00038577536
26.064301,0.000592712,7.15259e-06,0.000592712,0.708,-8.77385e-05,-0.000435831,0.00044346,-101.346,-0.000384732608
26.776557,0.000592712,7.15259e-06,0.000592712,0.708,-0.000398638,-0.000197412,0.00044346,-153.702,-0.000384331616
27.170997,0.000593189,7.15259e-06,0.000593189,0.708,-0.000242234,0.000371935,0.000442507,122.976,-0.000385122272
27.558159,0.000593189,7.15259e-06,0.000593189,0.708,0.00011158,0.000429155,0.00044346,75.378,-0.000387024416
28.285678,0.000593189,7.15259e-06,0.000593189,0.708,0.000390055,0.000208856,0.000442507,28.182,-0.000387563008
28.976526,0.000593189,7.15259e-06,0.000593189,0.708,0.000211717,-0.000390055,0.000442507,-61.356,-0.000386520224
29.387003,0.000593189,7.15259e-06,0.000593189,0.708,-0.000379564,-0.00023079,0.000442507,-148.65,-0.000384480544
30.076494,0.000593189,7.15259e-06,0.000593189,0.708,-0.000418665,0.000146867,0.00044346,160.614,-0.000387253632
30.468924,0.000593189,7.15259e-06,0.000593189,0.708,8.77385e-05,0.000434877,0.00044346,78.486,-0.00038719632
31.176508,0.000593189,7.15259e-06,0.000593189,0.708,0.000388147,0.000214578,0.00044346,28.986,-0.0003868296
31.600329,0.000593189,7.15259e-06,0.000593189,0.708,0.000221253,-0.000385286,0.00044346,-60.084,-0.000387368192
32.276486,0.000593189,7.15259e-06,0.000593189,0.708,-0.000210763,-0.000391008,0.000442507,-118.26,-0.000387471328
32.664445,0.000593189,7.15259e-06,0.000593189,0.708,-0.000436785,8.01091e-05,0.000442507,169.518,-0.000388605792
33.587708,0.000593189,7.15259e-06,0.000593189,0.708,-0.000180245,0.00040436,0.000442507,113.946,-0.000388296352
34.014324,0.000592712,7.15259e-06,0.000592712,0.708,0.000441553,2.9564e-05,0.000442507,3.882,-0.000387906784
34.530421,0.000592235,7.15259e-06,0.000592235,0.708,0.00028515,-0.00033951,0.000442507,-49.944,-0.000389465184
34.974471,0.000592712,7.15259e-06,0.000592712,0.708,-0.000178338,-0.000407221,0.00044346,-113.64,-0.000388617216
35.576535,0.000593189,7.15259e-06,0.000593189,0.708,-0.000430109,-0.000113488,0.00044346,-165.294,-0.000388559936
36.018947,0.000593189,7.15259e-06,0.000593189,0.708,-0.000210763,0.000390055,0.00044346,118.338,-0.000386119168
36.676501,0.000592712,7.15259e-06,0.000592712,0.708,0.000218392,0.000385286,0.00044346,60.396,-0.000390439168
37.110036,0.000593189,7.15259e-06,0.000593189,0.708,0.000427248,-0.000118256,0.00044346,-15.498,-0.00038864016
38.022234,0.000593189,7.15259e-06,0.000593189,0.708,-0.000268938,-0.000354769,0.000444414,-127.194,-0.000388491168
38.442128,0.000593666,7.15259e-06,0.000593666,0.708,-0.000445368,-1.04905e-05,0.000444414,-178.71,-0.000388491168
39.169116,0.000593189,7.15259e-06,0.000593189,0.708,-0.000286104,0.000341417,0.000444414,129.84,-0.000387425504
39.580707,0.000592712,7.15259e-06,0.000592712,0.708,0.000332834,0.000294687,0.000444414,41.538,-0.00038821616
40.096444,0.000592712,7.15259e-06,0.000592712,0.708,0.000439646,-6.96187e-05,0.000444414,-8.952,-0.00038626816
40.487728,0.000593189,7.15259e-06,0.000593189,0.708,0.00015545,-0.000417711,0.000444414,-69.504,-0.000385076416
41.076514,0.000592712,7.15259e-06,0.000592712,0.708,-0.000204087,-0.000395777,0.000444414,-117.294,-0.000385477504
41.522416,0.000591759,7.15259e-06,0.000591759,0.708,-0.000427248,0.000123979,0.000444414,163.71,-0.000384835776
42.176507,0.000591282,7.15259e-06,0.000591282,0.708,-0.000164987,0.000411989,0.00044346,111.756,-0.0003848816
42.622421,0.000592712,7.15259e-06,0.000592712,0.708,0.000389101,0.00021267,0.000444414,28.68,-0.000385374336
43.276485,0.000593189,7.15259e-06,0.000593189,0.708,0.000398638,-0.000196458,0.000444414,-26.142,-0.000388296352
43.717327,0.000593189,7.15259e-06,0.000593189,0.708,-0.000118256,-0.000429155,0.000444414,-105.306,-0.000387757824
44.587705,0.000593189,7.15259e-06,0.000593189,0.708,-0.00042248,-0.000139237,0.00044346,-161.808,-0.000385626496
44.986307,0.000592712,7.15259e-06,0.000592712,0.708,-6.8665e-05,0.000438692,0.000444414,98.88,-0.000386371328
45.501799,0.000592712,7.15259e-06,0.000592712,0.708,0.000280382,0.000344278,0.000444414,50.778,-0.000386852608
45.892522,0.000593189,7.15259e-06,0.000593189,0.708,0.000433924,-9.44142e-05,0.000444414,-12.204,-0.000386600512
46.576564,0.000593189,7.15259e-06,0.000593189,0.708,0.000199319,-0.000397684,0.000444414,-63.36,-0.000387860992
46.983443,0.000592235,7.15259e-06,0.000592235,0.708,-0.00036812,-0.000250818,0.000444414,-145.692,-0.000386371328
47.676551,0.000592235,7.15259e-06,0.000592235,0.708,-0.000429155,0.000118256,0.000444414,164.526,-0.000386325472
48.096320,0.000593189,7.15259e-06,0.000593189,0.708,9.44142e-05,0.000433924,0.00044346,77.694,-0.000386921376
48.776552,0.000592712,7.15259e-06,0.000592712,0.708,0.000387194,0.000215531,0.00044346,29.106,-0.000388307904
49.214956,0.000592712,7.15259e-06,0.000592712,0.708,0.000247004,-0.000335695,0.000415804,-53.586,-0.000386909888
50.087718,0.000592712,7.15259e-06,0.000592712,0.708,9.15532e-05,-0.00019455,0.000214578,-64.626,-0.000387299488
50.510562,0.000593189,7.15259e-06,0.000593189,0.708,6.67575e-06,-2.19346e-05,2.19346e-05,-71.028,-0.00038570672
51.027127,0.000593189,7.15259e-06,0.000593189,0.708,1.90736e-06,-4.7684e-06,4.7684e-06,-66.798,-0.000387104672
51.433401,0.000592712,7.15259e-06,0.000592712,0.708,-1.14442e-05,-1.33515e-05,1.62126e-05,-131.82,-0.0003861536
52.076532,0.000592235,7.15259e-06,0.000592235,0.708,-9.5368e-06,-4.7684e-06,9.5368e-06,-151.698,-0.000385867136
52.477150,0.000592235,7.15259e-06,0.000592235,0.708,-1.90736e-06,1.90736e-06,1.90736e-06,123.69,-0.000386119232
53.176578,0.000592712,7.15259e-06,0.000592712,0.708,-9.53682e-07,9.53682e-07,9.53682e-07,116.562,-0.000387012992
53.566944,0.000592712,7.15259e-06,0.000592712,0.708,-5.72208e-06,-2.86104e-06,5.72208e-06,-153.438,-0.000388250592
54.276899,0.000593189,7.15259e-06,0.000593189,0.708,9.53682e-07,1.71663e-05,1.71663e-05,85.764,-0.000387551616
54.691687,0.000592712,7.15259e-06,0.000592712,0.708,3.52862e-05,-1.14442e-05,3.71935e-05,-16.506,-0.0003873568
55.588105,0.000593189,7.15259e-06,0.000593189,0.708,1.52589e-05,-6.10356e-05,6.19893e-05,-75.816,-0.000386520288
56.012341,0.000592235,7.15259e-06,0.000592235,0.708,-6.67575e-06,1.90736e-06,5.72208e-06,156.036,-0.00038702448
56.528328,0.000593189,7.15259e-06,0.000593189,0.708,-2.86104e-06,1.90736e-06,2.86104e-06,143.13,-0.000386921376
56.896128,0.000593189,7.15259e-06,0.000593189,0.708,-9.53682e-07,0.0,0.0,135.0,-0.000387918272
57.576915,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.000386864064
57.976953,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.000388812064
58.348019,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.0003893048
58.863912,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.000387471392
59.267724,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.00038830784
59.783515,0.000593666,7.15259e-06,0.000593666,0.708,0.0,0.0,0.0,0.0,-0.000389499648
60.175635,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.000389201728
61.088156,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.000390244448
61.487641,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.000389350688
62.003335,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.000388995424
62.395424,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.000389797568
63.077036,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.000389167328
63.490731,0.000592712,7.15259e-06,0.000592712,0.708,0.0,0.0,0.0,0.0,-0.000388617344
64.177106,0.000592235,7.15259e-06,0.000592235,0.708,0.0,0.0,0.0,0.0,-0.00039000384
64.579983,0.000592712,7.15259e-06,0.000592712,0.708,0.0,0.0,0.0,0.0,-0.000387769344
65.277129,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.00038751728
65.679218,0.000592712,7.15259e-06,0.000592712,0.708,0.0,0.0,0.0,0.0,-0.000387219296
66.588121,0.000592712,7.15259e-06,0.000592712,0.708,0.0,0.0,0.0,0.0,-0.000388158976
66.983439,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.0003882048
67.500012,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.000388067296
67.889402,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.000386577664
68.577027,0.000593189,7.15259e-06,0.000593189,0.708,0.0,0.0,0.0,0.0,-0.000386909952
68.982866,0.000593189,7.15259e-06,0.000593189,0.708,-2.86104e-06,1.90736e-06,1.90736e-06,135.0,-0.000388010016
69.676945,0.000593666,7.15259e-06,0.000593666,0.708,1.90736e-06,3.81473e-06,3.81473e-06,63.438,-0.000387024544
70.104850,0.000593666,7.15259e-06,0.000593666,0.708,-4.7684e-06,9.5368e-06,1.04905e-05,115.02,-0.0003878152
70.776748,0.000593189,7.15259e-06,0.000593189,0.708,-4.7684e-06,4.7684e-06,5.72208e-06,126.87,-0.000389396576
71.178953,0.000593189,7.15259e-06,0.000593189,0.708,-9.53682e-07,3.81473e-06,3.81473e-06,99.462,-0.000389694464
