t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
275.592817,0.000749115,2.47956e-05,0.000749592,1.908,-0.00186349,-2.57493e-05,0.00186253,-179.22,0.408902848
276.346889,0.0007453,2.47956e-05,0.000745777,1.92,-0.00184537,-2.57493e-05,0.00184441,-179.214,0.405891488
277.348983,0.000741486,2.47956e-05,0.000741962,1.932,-0.00182725,-2.57493e-05,0.00182629,-179.208,0.401899712
278.357585,0.000737671,2.47956e-05,0.000738148,1.938,-0.00181008,-2.47956e-05,0.00180913,-179.22,0.397914976
279.366845,0.000733856,2.43188e-05,0.000734333,1.926,-0.00179196,-2.47956e-05,0.00179101,-179.214,0.39391152
280.376469,0.000730995,2.43188e-05,0.000731472,1.932,-0.00177384,-2.47956e-05,0.00177289,-179.202,0.389894528
281.387631,0.00072718,2.43188e-05,0.000727657,1.944,-0.00175572,-2.47956e-05,0.00175477,-179.214,0.385859136
282.389240,0.000723843,2.43188e-05,0.000724319,1.926,-0.00173856,-2.47956e-05,0.0017376,-179.184,0.381877408
283.398212,0.000720505,2.43188e-05,0.000720505,1.932,-0.00172044,-2.47956e-05,0.00171948,-179.202,0.377845248
285.136522,0.000717167,2.3842e-05,0.000717167,1.914,-0.00170232,-2.47956e-05,0.00170136,-179.19,0.370954976
285.863414,0.000713352,2.3842e-05,0.000713829,1.926,-0.00168134,-2.47956e-05,0.00168038,-179.184,0.368091456
286.592793,0.000710491,2.3842e-05,0.000710491,1.932,-0.00166417,-2.47956e-05,0.00166322,-179.172,0.36516992
287.692775,0.000707153,2.3842e-05,0.00070763,1.944,-0.00164605,-2.3842e-05,0.0016451,-179.19,0.360858208
288.793181,0.000703815,2.33651e-05,0.000703815,1.926,-0.00162793,-2.3842e-05,0.00162698,-179.178,0.356468448
289.893186,0.000700478,2.33651e-05,0.000700954,1.932,-0.00161076,-2.3842e-05,0.00160981,-179.172,0.35211568
290.616623,0.000697616,2.33651e-05,0.000698093,1.944,-0.00159264,-2.28883e-05,0.00159169,-179.184,0.34927184
291.625715,0.000694279,2.28883e-05,0.000694755,1.926,-0.00157452,-2.28883e-05,0.00157357,-179.172,0.34527424
292.627262,0.000691418,2.28883e-05,0.000691894,1.932,-0.00155736,-2.28883e-05,0.0015564,-179.166,0.341259872
293.636948,0.00068808,2.28883e-05,0.000688557,1.914,-0.00153924,-2.28883e-05,0.00153828,-179.178,0.337277856
294.645137,0.000685219,2.28883e-05,0.000685696,1.92,-0.00152112,-2.28883e-05,0.00152016,-179.172,0.333252384
295.657146,0.000682835,2.28883e-05,0.000683311,1.926,-0.001503,-2.28883e-05,0.00150204,-179.16,0.329204992
296.704581,0.000679974,2.28883e-05,0.00068045,1.938,-0.00148488,-2.28883e-05,0.00148392,-179.148,0.325094144
297.664324,0.000677112,2.24115e-05,0.000677589,1.914,-0.00146676,-2.28883e-05,0.0014658,-179.142,0.321263264
298.693446,0.000674251,2.24115e-05,0.000674251,1.926,-0.00144864,-2.19346e-05,0.00144769,-179.154,0.317183744
299.793433,0.00067139,2.24115e-05,0.000671867,1.932,-0.00143147,-2.19346e-05,0.00143052,-179.148,0.312820512
300.893456,0.000668529,2.19346e-05,0.000669006,1.914,-0.00141335,-2.19346e-05,0.0014124,-179.136,0.308448864
302.204702,0.000666145,2.19346e-05,0.000666622,1.92,-0.00139523,-2.19346e-05,0.00139428,-179.124,0.30324768
302.705638,0.000663761,2.19346e-05,0.000664238,1.926,-0.00137807,-2.0981e-05,0.00137711,-179.142,0.301280384
303.714685,0.0006609,2.19346e-05,0.0006609,1.932,-0.00135995,-2.0981e-05,0.00135899,-179.13,0.29725936
304.725720,0.000657562,2.19346e-05,0.000658039,1.944,-0.00134278,-2.00273e-05,0.00134183,-179.148,0.29322896
305.735513,0.000655655,2.19346e-05,0.000656132,1.92,-0.00132371,-2.00273e-05,0.00132275,-179.136,0.28921136
306.745846,0.000652794,2.19346e-05,0.000653271,1.932,-0.00130559,-2.00273e-05,0.00130463,-179.124,0.285186752
307.746552,0.000650886,2.19346e-05,0.000650886,1.938,-0.00128842,-2.00273e-05,0.00128747,-179.112,0.28121712
308.755967,0.000648502,2.19346e-05,0.000648502,1.944,-0.0012703,-2.00273e-05,0.00126935,-179.13,0.277206368
309.768746,0.000645641,2.14578e-05,0.000646118,1.92,-0.00125218,-2.00273e-05,0.00125123,-179.112,0.273223328
310.793378,0.000643734,2.14578e-05,0.000644211,1.926,-0.00123406,-2.00273e-05,0.00123311,-179.1,0.269165344
311.893349,0.00064135,2.14578e-05,0.000641827,1.932,-0.00121594,-1.90736e-05,0.00121499,-179.118,0.264773536
313.205004,0.000639442,2.14578e-05,0.000639919,1.938,-0.00119878,-1.90736e-05,0.00119782,-179.106,0.259532576
314.093809,0.000637535,2.0981e-05,0.000637535,1.914,-0.00118066,-1.90736e-05,0.0011797,-179.094,0.256060736
314.815958,0.000635151,2.0981e-05,0.000635628,1.926,-0.00116254,-1.81199e-05,0.00116158,-179.112,0.25318136
315.825456,0.00063229,2.0981e-05,0.000632767,1.932,-0.00114442,-1.81199e-05,0.00114346,-179.1,0.249183136
316.836712,0.000630859,2.0981e-05,0.000631336,1.938,-0.0011263,-1.81199e-05,0.00112534,-179.082,0.245170928
317.846448,0.000628952,2.0981e-05,0.000628952,1.944,-0.00110818,-1.81199e-05,0.00110722,-179.106,0.241145856
318.857652,0.000626568,2.0981e-05,0.000627045,1.92,-0.00109006,-1.81199e-05,0.0010891,-179.088,0.237105584
319.866726,0.000625137,2.0981e-05,0.000625614,1.926,-0.00107289,-1.81199e-05,0.00107194,-179.076,0.233096016
320.876529,0.00062323,2.0981e-05,0.00062323,1.932,-0.00105477,-1.71663e-05,0.00105382,-179.094,0.22911064
321.885405,0.000621323,2.0981e-05,0.000621799,1.932,-0.00103665,-1.71663e-05,0.0010357,-179.076,0.225105728
322.894011,0.000619415,2.0981e-05,0.000619892,1.938,-0.00101949,-1.71663e-05,0.00101853,-179.064,0.221089584
324.205207,0.000617508,2.05041e-05,0.000617985,1.914,-0.00100137,-1.62126e-05,0.00100041,-179.082,0.215891568
325.094028,0.000616077,2.05041e-05,0.000616554,1.92,-0.000983246,-1.62126e-05,0.000982292,-179.064,0.212304144
326.194044,0.000614647,2.05041e-05,0.000615124,1.926,-0.000965122,-1.62126e-05,0.000964168,-179.088,0.207998624
326.928280,0.000613216,2.05041e-05,0.000613693,1.926,-0.000947002,-1.62126e-05,0.000946049,-179.07,0.20507792
327.927586,0.000612739,2.05041e-05,0.000613216,1.932,-0.000929836,-1.62126e-05,0.000928883,-179.052,0.201084896
328.939699,0.000610355,2.05041e-05,0.000610832,1.938,-0.000911716,-1.52589e-05,0.000910763,-179.076,0.197080416
329.950097,0.000609878,2.05041e-05,0.000610355,1.938,-0.000892643,-1.52589e-05,0.000891689,-179.058,0.19304472
330.959410,0.000608925,2.05041e-05,0.000609402,1.944,-0.000875477,-1.52589e-05,0.000874523,-179.04,0.188979008
331.971358,0.000607494,2.00273e-05,0.000607971,1.914,-0.000857357,-1.43052e-05,0.000856403,-179.064,0.185036896
332.969345,0.000606064,2.00273e-05,0.000606541,1.92,-0.000840191,-1.43052e-05,0.000839237,-179.046,0.181092448
333.979651,0.000605587,2.00273e-05,0.000605587,1.92,-0.000822071,-1.33515e-05,0.000821117,-179.07,0.177026688
335.205387,0.000604633,2.00273e-05,0.00060511,1.926,-0.000803951,-1.33515e-05,0.000802997,-179.046,0.172227264
336.094155,0.000602726,2.00273e-05,0.000603203,1.932,-0.000785831,-1.33515e-05,0.000784878,-179.028,0.1686764
337.194185,0.000602726,2.00273e-05,0.000603203,1.932,-0.000767712,-1.33515e-05,0.000766758,-179.052,0.164311904
338.294197,0.000602249,2.00273e-05,0.000602249,1.932,-0.000750545,-1.33515e-05,0.000749592,-179.034,0.159961472
339.021514,0.000601295,2.00273e-05,0.000601772,1.938,-0.000731472,-1.23978e-05,0.000730518,-179.058,0.157088128
340.030518,0.000601295,2.00273e-05,0.000601295,1.938,-0.000714306,-1.23978e-05,0.000713352,-179.04,0.15304816
341.038875,0.000599865,2.00273e-05,0.000599865,1.938,-0.000696186,-1.23978e-05,0.000695232,-179.01,0.149064752
342.049143,0.000599388,2.00273e-05,0.000599865,1.944,-0.000678066,-1.14442e-05,0.000677112,-179.04,0.145028864
343.050939,0.000598911,2.00273e-05,0.000598911,1.944,-0.0006609,-1.14442e-05,0.000659946,-179.016,0.141021952
344.060073,0.000597958,2.00273e-05,0.000598434,1.944,-0.00064278,-1.14442e-05,0.000641827,-179.046,0.137059984
345.069173,0.000598911,2.00273e-05,0.000599388,1.944,-0.00062466,-1.14442e-05,0.000623707,-179.022,0.133038448
346.205484,0.000599388,2.00273e-05,0.000599865,1.944,-0.000606541,-1.04905e-05,0.000605587,-179.052,0.1285356
347.094304,0.000598911,2.00273e-05,0.000598911,1.944,-0.000588421,-1.04905e-05,0.000587467,-179.022,0.125025032
348.194293,0.000597958,2.00273e-05,0.000598434,1.944,-0.000570301,-1.04905e-05,0.000569347,-178.992,0.120629304
349.294322,0.000598434,1.95504e-05,0.000598911,1.914,-0.000552181,-9.5368e-06,0.000551227,-179.034,0.116284464
350.394336,0.000598911,2.00273e-05,0.000599388,1.944,-0.000534061,-9.5368e-06,0.000533108,-178.998,0.11190304
351.131747,0.000598911,2.00273e-05,0.000599388,1.944,-0.000516895,-9.5368e-06,0.000515942,-179.04,0.108982008
352.140541,0.000599388,2.00273e-05,0.000599865,1.944,-0.000498775,-9.5368e-06,0.000497822,-179.004,0.104960384
353.151586,0.000599388,2.00273e-05,0.000599865,1.944,-0.000480654,-8.58313e-06,0.0004797,-179.046,0.100918512
354.159187,0.000598911,2.00273e-05,0.000599388,1.944,-0.000462534,-8.58313e-06,0.00046158,-179.01,0.0969178432
355.169210,0.000599865,2.00273e-05,0.000599865,1.938,-0.000444414,-8.58313e-06,0.00044346,-178.968,0.0929186432
356.179944,0.000601295,2.00273e-05,0.000601295,1.938,-0.000426294,-7.62945e-06,0.000425341,-179.016,0.0888851392
357.205617,0.000601295,2.00273e-05,0.000601295,1.938,-0.000408174,-7.62945e-06,0.000407221,-178.968,0.0848524096
358.201257,0.000601772,2.00273e-05,0.000602249,1.932,-0.000390055,-6.67575e-06,0.000389101,-179.022,0.0809148224
359.210649,0.000601772,2.00273e-05,0.000602249,1.932,-0.000372889,-6.67575e-06,0.000371935,-178.974,0.0768686656
360.294452,0.000602726,2.00273e-05,0.000603203,1.932,-0.000354769,-6.67575e-06,0.000353815,-178.92,0.0725675072
361.394462,0.000602249,2.00273e-05,0.000602726,1.932,-0.000336649,-6.67575e-06,0.000335695,-178.98,0.0682151808
362.705675,0.000603203,2.00273e-05,0.000603203,1.932,-0.000318529,-5.72208e-06,0.000317575,-179.04,0.0630377216
363.249500,0.000604156,2.00273e-05,0.000604156,1.926,-0.000300409,-5.72208e-06,0.000299456,-178.98,0.0608592256
364.259423,0.000605587,2.00273e-05,0.000605587,1.92,-0.000282289,-5.72208e-06,0.000281336,-178.914,0.0568452736
365.270225,0.000606541,2.00273e-05,0.000607017,1.92,-0.00026417,-4.7684e-06,0.000263216,-178.986,0.0528215712
366.291336,0.000607017,2.05041e-05,0.000607494,1.95,-0.00024605,-4.7684e-06,0.000245096,-178.908,0.0487409152
367.279200,0.000607971,2.05041e-05,0.000608448,1.944,-0.000228883,-4.7684e-06,0.000227929,-178.992,0.0448106752
368.281163,0.000609402,2.05041e-05,0.000609878,1.944,-0.000210763,-4.7684e-06,0.000209809,-178.908,0.0408569632
369.294068,0.000610355,2.05041e-05,0.000610832,1.938,-0.000192643,-3.81473e-06,0.000191689,-179.004,0.0368362144
370.301033,0.000610832,2.05041e-05,0.000611309,1.938,-0.000174523,-3.81473e-06,0.00017357,-178.902,0.0328252608
371.310216,0.000612263,2.05041e-05,0.000612263,1.932,-0.000156404,-2.86104e-06,0.00015545,-179.022,0.028817184
372.394612,0.000613216,2.05041e-05,0.000613216,1.932,-0.000138284,-2.86104e-06,0.00013733,-178.896,0.024464272
373.705935,0.00061417,2.05041e-05,0.00061417,1.926,-0.000120163,-2.86104e-06,0.00011921,-178.728,0.019323512
374.594631,0.000615124,2.0981e-05,0.0006156,1.956,-0.000102044,-2.86104e-06,0.00010109,-178.878,0.0157788544
375.337936,0.0006156,2.05041e-05,0.0006156,1.92,-8.48775e-05,-2.86104e-06,8.39238e-05,-178.638,0.0127867384
376.351462,0.000616554,2.05041e-05,0.000616554,1.92,-6.67577e-05,-1.90736e-06,6.5804e-05,-178.842,0.0087925024
377.350893,0.0006156,2.05041e-05,0.000616077,1.92,-4.76839e-05,-1.90736e-06,4.67303e-05,-178.386,0.00479628544
378.358575,0.0006156,2.0981e-05,0.0006156,1.95,-2.9564e-05,-9.53682e-07,2.86103e-05,-178.698,0.00077946464
379.362609,0.000614647,2.05041e-05,0.000615124,1.926,-1.23978e-05,0.0,1.14442e-05,180.0,-0.000381004608
380.373804,0.00061417,2.05041e-05,0.000614647,1.926,-1.90736e-06,0.0,9.53682e-07,180.0,-0.000378518048
381.379018,0.00061417,2.05041e-05,0.000614647,1.926,1.90736e-06,0.0,1.90736e-06,0.0,-0.000377773216
382.391836,0.00061417,2.05041e-05,0.000614647,1.926,2.86104e-06,0.0,2.86104e-06,0.0,-0.000379411808
383.401529,0.00061417,2.05041e-05,0.000614647,1.926,3.81473e-06,0.0,3.81473e-06,0.0,-0.000380511872
384.705660,0.000614647,2.05041e-05,0.000615124,1.926,3.81473e-06,0.0,3.81473e-06,0.0,-0.00037872432
385.594442,0.000614647,2.0981e-05,0.000615124,1.956,3.81473e-06,0.0,3.81473e-06,0.0,-0.000379572256
386.694435,0.000614647,2.05041e-05,0.000615124,1.926,3.81473e-06,0.0,3.81473e-06,0.0,-0.000381336928
387.429566,0.00061417,2.05041e-05,0.00061417,1.926,3.81473e-06,0.0,3.81473e-06,0.0,-0.00038024832
388.430518,0.000614647,2.05041e-05,0.000615124,1.926,3.81473e-06,0.0,3.81473e-06,0.0,-0.000379469088
