t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
20.766846,0.029133,1.90736e-05,0.029133,0.042,3.33788e-05,6.67577e-05,7.43871e-05,63.21,-0.000217565408
21.773529,0.029133,1.90736e-05,0.029133,0.042,3.24252e-05,6.67577e-05,7.43871e-05,63.66,-0.000222448144
23.020953,0.0291253,1.90736e-05,0.0291253,0.042,3.33788e-05,6.67577e-05,7.43871e-05,63.21,-0.00016817656
23.909500,0.0291139,2.28883e-05,0.0291139,0.048,3.33788e-05,6.67577e-05,7.43871e-05,63.21,-0.000166480208
25.008755,0.0291101,2.28883e-05,0.0291101,0.048,3.33788e-05,6.67577e-05,7.43871e-05,63.21,-0.000161459968
26.108694,0.0291253,1.90736e-05,0.0291253,0.042,3.24252e-05,6.5804e-05,7.43871e-05,63.438,-0.000168371424
26.797317,0.029339,-1.14442e-05,0.029339,-0.018,3.33788e-05,6.77113e-05,7.53407e-05,63.438,-0.000165242336
27.798178,0.0294267,-4.57766e-05,0.0294267,-0.084,3.43325e-05,6.5804e-05,7.43871e-05,62.526,-0.000188761936
28.790255,0.0294267,0.0,0.0294267,0.0,3.33788e-05,6.8665e-05,7.72481e-05,63.876,-0.00017218808
29.797255,0.0293542,-7.62945e-06,0.0293542,-0.012,3.43325e-05,6.77113e-05,7.62944e-05,63.216,-0.000170812672
30.798099,0.0291787,1.14442e-05,0.0291787,0.024,3.33788e-05,6.67577e-05,7.43871e-05,63.21,-0.000168199376
31.797946,0.029152,1.52589e-05,0.029152,0.03,3.33788e-05,6.67577e-05,7.43871e-05,63.21,-0.00020775392
32.798792,0.0291291,1.14442e-05,0.0291291,0.024,3.24252e-05,6.67577e-05,7.43871e-05,63.66,-0.000228465392
34.017274,0.0290605,-3.81472e-05,0.0290605,-0.072,3.24252e-05,6.48503e-05,7.24797e-05,62.97,-0.000226493792
34.905719,0.0290147,-6.8665e-05,0.0290147,-0.132,3.33788e-05,6.5804e-05,7.34334e-05,62.742,-0.000234929648
36.005414,0.0290109,7.62945e-06,0.0290109,0.018,2.57493e-05,6.10356e-05,6.5804e-05,66.498,-0.000233737616
37.104655,0.0291215,-1.90736e-05,0.0291215,-0.036,2.28883e-05,6.00817e-05,6.38966e-05,68.964,-0.000235686128
37.800938,0.0291215,3.81473e-06,0.0291215,0.012,3.14715e-05,6.5804e-05,7.24797e-05,64.134,-0.000234047104
38.798474,0.0291291,1.14442e-05,0.0291291,0.024,3.43325e-05,6.77113e-05,7.53407e-05,62.988,-0.000237669024
39.805616,0.0291406,1.90736e-05,0.0291406,0.042,3.43325e-05,6.67577e-05,7.53407e-05,62.76,-0.00021900912
40.812483,0.0291406,1.90736e-05,0.0291406,0.042,3.43325e-05,6.5804e-05,7.43871e-05,62.526,-0.000232694416
41.823490,0.0291291,2.28883e-05,0.0291291,0.048,3.43325e-05,6.5804e-05,7.43871e-05,62.526,-0.000222092304
42.831410,0.0291253,1.90736e-05,0.0291253,0.042,3.43325e-05,6.67577e-05,7.53407e-05,62.76,-0.000191890592
43.840987,0.0291291,2.28883e-05,0.0291291,0.048,3.43325e-05,6.67577e-05,7.53407e-05,62.76,-0.000236281952
45.013248,0.0291291,1.90736e-05,0.0291291,0.042,3.43325e-05,6.67577e-05,7.53407e-05,62.76,-0.000227330096
45.902077,0.0291291,2.28883e-05,0.0291291,0.048,3.52862e-05,6.67577e-05,7.53407e-05,62.31,-0.000225530624
47.001678,0.0291253,2.28883e-05,0.0291253,0.048,3.43325e-05,6.67577e-05,7.53407e-05,62.76,-0.000224934624
48.101306,0.0291253,2.28883e-05,0.0291253,0.048,3.43325e-05,6.67577e-05,7.53407e-05,62.76,-0.000179511744
49.200962,0.0291253,2.28883e-05,0.0291253,0.048,3.43325e-05,6.67577e-05,7.53407e-05,62.76,-0.00017708184
49.898929,0.0291139,2.28883e-05,0.0291139,0.048,3.24252e-05,6.5804e-05,7.43871e-05,63.438,-0.000181700912
50.908693,0.0291101,1.90736e-05,0.0291101,0.042,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.000182892768
51.921636,0.0291177,1.90736e-05,0.0291177,0.042,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.000183477328
52.918907,0.0291139,1.90736e-05,0.0291139,0.042,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.000162284592
53.931840,0.0291101,1.90736e-05,0.0291101,0.042,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.000211054256
54.940515,0.0291253,2.28883e-05,0.0291253,0.048,3.33788e-05,6.5804e-05,7.43871e-05,62.982,-0.000209506896
56.011022,0.0154954,4.57766e-05,0.0154954,0.174,1.71663e-05,3.52862e-05,3.91009e-05,63.006,-0.000211844864
56.959039,0.00676349,-8.39238e-05,0.00676349,-0.708,6.67575e-06,1.43052e-05,1.62126e-05,63.438,-0.00021273888
57.998008,0.0241853,-1.14442e-05,0.0241853,-0.024,2.86103e-05,5.6267e-05,6.2943e-05,63.168,-0.000209013808
59.097611,0.0289155,3.81473e-06,0.0289155,0.012,3.33788e-05,6.5804e-05,7.43871e-05,62.982,-0.000211810512
60.197233,0.0244409,7.62945e-06,0.0244409,0.024,2.6703e-05,5.43597e-05,6.10356e-05,63.438,-0.000211546848
61.507998,0.0277902,1.52589e-05,0.0277902,0.036,3.24252e-05,6.38966e-05,7.24797e-05,63.198,-0.0002113976
62.007831,0.0285074,3.43325e-05,0.0285074,0.072,3.24252e-05,6.5804e-05,7.34334e-05,63.204,-0.000210262864
63.016699,0.0291291,1.14442e-05,0.029133,0.024,3.24252e-05,6.67577e-05,7.43871e-05,63.66,-0.000210606736
64.025916,0.0291864,1.14442e-05,0.0291864,0.024,3.24252e-05,6.67577e-05,7.43871e-05,63.66,-0.000209850256
65.036953,0.0271112,-3.81473e-06,0.0271112,-0.006,3.05178e-05,6.19893e-05,6.96187e-05,63.438,-0.000209357408
66.043775,0.0248758,2.28883e-05,0.0248758,0.054,2.86103e-05,5.72207e-05,6.38966e-05,63.174,-0.000211592448
67.045246,0.0288621,7.62945e-06,0.0288621,0.018,3.24252e-05,6.5804e-05,7.43871e-05,63.438,-0.000215282832
68.053806,0.0291978,7.62945e-06,0.0291978,0.018,3.24252e-05,6.67577e-05,7.43871e-05,63.66,-0.000213288512
69.065058,0.0292169,7.62945e-06,0.0292169,0.018,3.33788e-05,6.67577e-05,7.43871e-05,63.21,-0.0002123028
70.093788,0.029194,1.14442e-05,0.029194,0.024,3.33788e-05,6.67577e-05,7.43871e-05,63.21,-0.000209712448
71.193527,0.0277253,2.28883e-05,0.0277253,0.054,3.14715e-05,6.2943e-05,7.05724e-05,63.192,-0.000213334352
72.933157,0.0287629,1.52589e-05,0.0287629,0.036,3.33788e-05,6.5804e-05,7.43871e-05,62.982,-0.00021271392
73.448855,0.0252458,-3.05178e-05,0.0252458,-0.066,2.9564e-05,6.19893e-05,6.77113e-05,64.176,-0.000211464608
74.492438,0.0286714,1.14442e-05,0.0286714,0.024,3.24252e-05,6.5804e-05,7.43871e-05,63.438,-0.000160322928
75.592048,0.029091,2.28883e-05,0.029091,0.048,3.24252e-05,6.5804e-05,7.43871e-05,63.438,-0.000158076448
76.371808,0.0291101,2.28883e-05,0.0291101,0.048,3.24252e-05,6.5804e-05,7.43871e-05,63.438,-0.000161606624
77.385063,0.0291177,2.28883e-05,0.0291177,0.048,3.33788e-05,6.5804e-05,7.43871e-05,62.982,-0.000153996128
78.390586,0.0291177,2.28883e-05,0.0291177,0.048,3.33788e-05,6.5804e-05,7.43871e-05,62.982,-0.00016709672
79.401068,0.0291215,2.28883e-05,0.0291215,0.054,3.43325e-05,6.67577e-05,7.53407e-05,62.76,-0.000163956256
80.409727,0.0291177,2.28883e-05,0.0291177,0.048,3.33788e-05,6.5804e-05,7.43871e-05,62.982,-0.000162351632
81.419077,0.0291177,2.28883e-05,0.0291177,0.048,3.33788e-05,6.5804e-05,7.43871e-05,62.982,-0.000178386432
82.419000,0.0291139,2.28883e-05,0.0291139,0.048,3.24252e-05,6.5804e-05,7.43871e-05,63.438,-0.000162305792
83.500572,0.0291139,2.28883e-05,0.0291139,0.048,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.00016498776
84.440462,0.0291139,2.28883e-05,0.0291139,0.048,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.0001608272
85.488714,0.0291253,2.28883e-05,0.0291253,0.048,3.33788e-05,6.5804e-05,7.43871e-05,62.982,-0.000156437392
86.588337,0.0291215,2.28883e-05,0.0291215,0.048,3.43325e-05,6.5804e-05,7.43871e-05,62.526,-0.000160368736
87.687982,0.0291177,2.28883e-05,0.0291177,0.054,3.33788e-05,6.5804e-05,7.43871e-05,62.982,-0.000162970512
88.468726,0.0291139,2.28883e-05,0.0291139,0.054,3.33788e-05,6.5804e-05,7.43871e-05,62.982,-0.000167990704
89.481211,0.0291215,2.28883e-05,0.0291215,0.054,3.43325e-05,6.67577e-05,7.53407e-05,62.76,-0.000166282864
90.488165,0.0291177,2.28883e-05,0.0291177,0.054,3.43325e-05,6.67577e-05,7.53407e-05,62.76,-0.000164002
91.497409,0.0291177,2.28883e-05,0.0291177,0.054,3.43325e-05,6.67577e-05,7.53407e-05,62.76,-0.0001643
92.508647,0.0291215,2.28883e-05,0.0291215,0.054,3.43325e-05,6.5804e-05,7.43871e-05,62.526,-0.00016722272
93.515203,0.0291101,2.28883e-05,0.0291101,0.048,3.24252e-05,6.5804e-05,7.43871e-05,63.438,-0.000167085168
94.528699,0.0291063,2.28883e-05,0.0291063,0.048,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.000164907408
95.537751,0.0291063,2.28883e-05,0.0291063,0.048,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.000194592928
96.546855,0.0291024,2.28883e-05,0.0291024,0.054,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.000184999584
97.585648,0.0291063,2.28883e-05,0.0291063,0.054,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.000184644272
98.685616,0.0291101,2.28883e-05,0.0291101,0.048,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.00017817992
99.996819,0.0291139,2.28883e-05,0.0291139,0.048,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.000184243008
100.885598,0.0291063,2.28883e-05,0.0291063,0.048,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.000182363296
101.596038,0.0290262,2.6703e-05,0.0290262,0.06,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.00018459832
102.596459,0.0291063,2.28883e-05,0.0291063,0.054,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.00018668432
103.605935,0.0291101,2.28883e-05,0.0291101,0.048,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.000188541088
104.615032,0.0291101,2.28883e-05,0.0291101,0.048,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.000189515328
105.627630,0.0291215,2.28883e-05,0.0291215,0.054,3.43325e-05,6.5804e-05,7.43871e-05,62.526,-0.00019201384
106.638898,0.0291101,2.28883e-05,0.0291101,0.054,3.24252e-05,6.5804e-05,7.43871e-05,63.438,-0.000197526848
107.638399,0.0291101,2.28883e-05,0.0291101,0.048,3.24252e-05,6.5804e-05,7.34334e-05,63.894,-0.00019316
108.647477,0.0291215,2.28883e-05,0.0291215,0.048,3.24252e-05,6.5804e-05,7.43871e-05,63.438,-0.000189526672
109.685622,0.0291177,2.28883e-05,0.0291177,0.054,3.24252e-05,6.5804e-05,7.43871e-05,63.438,-0.000190523824
110.996783,0.0280877,9.15532e-05,0.0280877,0.192,3.24252e-05,6.48503e-05,7.24797e-05,63.438,-0.00016046
111.885604,0.0289499,3.81472e-05,0.0289499,0.078,3.24252e-05,6.5804e-05,7.43871e-05,63.438,-0.000157594592
112.985595,0.0257379,0.00013733,0.0257379,0.312,2.9564e-05,6.10356e-05,6.77113e-05,63.936,-0.000164482992
113.686903,0.0188638,-2.6703e-05,0.0188638,-0.084,2.47956e-05,5.14986e-05,5.72207e-05,64.026,-0.000159760832
114.697230,0.0266191,0.000148774,0.0266191,0.324,3.05178e-05,6.2943e-05,7.05724e-05,64.164,-0.00016484976
115.707082,0.028,-3.05178e-05,0.028,-0.06,3.24252e-05,6.48503e-05,7.24797e-05,63.438,-0.000161709296
116.718758,0.0289575,2.6703e-05,0.0289575,0.06,3.24252e-05,6.5804e-05,7.43871e-05,63.438,-0.000156242
117.716443,0.0291215,2.28883e-05,0.0291215,0.054,3.24252e-05,6.5804e-05,7.43871e-05,63.438,-0.000156941168
118.727563,0.0291559,1.90736e-05,0.0291559,0.042,3.24252e-05,6.67577e-05,7.43871e-05,63.66,-0.000163600336
119.738484,0.029194,1.14442e-05,0.029194,0.024,3.24252e-05,6.67577e-05,7.43871e-05,63.66,-0.000165972864
120.748423,0.0292207,7.62945e-06,0.0292207,0.018,3.24252e-05,6.67577e-05,7.43871e-05,63.66,-0.0001631648
