t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
1.161516,6.607090000e-03,-1.754770000e-04,6.609470000e-03,-1.518000,1.092150000e-02,-4.410760000e-04,1.092150000e-02,-1.932000,2.960561920e+00
1.677366,6.600410000e-03,-1.873980000e-04,6.602790000e-03,-1.626000,1.092150000e-02,-4.162810000e-04,1.092150000e-02,-1.824000,2.960564160e+00
2.612113,6.599460000e-03,-1.888280000e-04,6.601840000e-03,-1.638000,1.092150000e-02,-4.134200000e-04,1.092150000e-02,-1.812000,2.960562880e+00
3.621813,6.598980000e-03,-1.888280000e-04,6.601840000e-03,-1.638000,1.092150000e-02,-4.134200000e-04,1.092150000e-02,-1.812000,2.960565120e+00
4.633099,6.598980000e-03,-1.888280000e-04,6.601840000e-03,-1.638000,1.092150000e-02,-4.129430000e-04,1.092150000e-02,-1.806000,2.960565120e+00
5.641802,6.598980000e-03,-1.888280000e-04,6.601840000e-03,-1.638000,1.092150000e-02,-4.124660000e-04,1.092150000e-02,-1.806000,2.958207680e+00
6.773697,6.597550000e-03,-1.888280000e-04,6.600410000e-03,-1.638000,1.092150000e-02,-4.119890000e-04,1.092150000e-02,-1.806000,2.953724160e+00
7.662441,6.594210000e-03,-1.883520000e-04,6.596600000e-03,-1.638000,1.092150000e-02,-4.115120000e-04,1.092150000e-02,-1.806000,2.950205760e+00
8.762688,6.589920000e-03,-1.878750000e-04,6.592780000e-03,-1.632000,1.092150000e-02,-4.100820000e-04,1.092150000e-02,-1.800000,2.945818880e+00
9.862318,6.586100000e-03,-1.873980000e-04,6.588490000e-03,-1.626000,1.092150000e-02,-4.096050000e-04,1.092150000e-02,-1.800000,2.941453440e+00
10.962399,6.582290000e-03,-1.873980000e-04,6.585150000e-03,-1.626000,1.092150000e-02,-4.081740000e-04,1.092150000e-02,-1.800000,2.937101760e+00
11.702554,6.578480000e-03,-1.869210000e-04,6.580860000e-03,-1.626000,1.092150000e-02,-4.067440000e-04,1.092150000e-02,-1.794000,2.934159680e+00
12.711721,6.574180000e-03,-1.864440000e-04,6.576570000e-03,-1.620000,1.092150000e-02,-4.053130000e-04,1.092150000e-02,-1.794000,2.930155840e+00
13.721493,6.570370000e-03,-1.859670000e-04,6.573230000e-03,-1.620000,1.092150000e-02,-4.029290000e-04,1.092150000e-02,-1.782000,2.926140800e+00
14.732126,6.566550000e-03,-1.854910000e-04,6.568940000e-03,-1.614000,1.092150000e-02,-4.034060000e-04,1.092150000e-02,-1.788000,2.922119040e+00
15.742174,6.561790000e-03,-1.850140000e-04,6.564170000e-03,-1.614000,1.092150000e-02,-4.010220000e-04,1.092150000e-02,-1.782000,2.918096960e+00
16.748159,6.557970000e-03,-1.845370000e-04,6.560830000e-03,-1.608000,1.092150000e-02,-3.991150000e-04,1.092150000e-02,-1.770000,2.914111360e+00
17.773374,6.554630000e-03,-1.840600000e-04,6.557490000e-03,-1.608000,1.092150000e-02,-3.981610000e-04,1.092150000e-02,-1.770000,2.910053440e+00
18.771230,6.550340000e-03,-1.840600000e-04,6.553200000e-03,-1.608000,1.092150000e-02,-3.976840000e-04,1.092150000e-02,-1.770000,2.906105920e+00
19.769647,6.546530000e-03,-1.831060000e-04,6.549390000e-03,-1.602000,1.092150000e-02,-3.962540000e-04,1.092150000e-02,-1.770000,2.902124800e+00
20.862584,6.542710000e-03,-1.831060000e-04,6.545570000e-03,-1.602000,1.092150000e-02,-3.943460000e-04,1.092150000e-02,-1.764000,2.897791040e+00
21.962527,6.538900000e-03,-1.826300000e-04,6.541760000e-03,-1.596000,1.092150000e-02,-3.924390000e-04,1.092150000e-02,-1.758000,2.893410880e+00
23.273706,6.535080000e-03,-1.816760000e-04,6.537470000e-03,-1.590000,1.092150000e-02,-3.700270000e-04,1.092150000e-02,-1.656000,2.888242560e+00
23.812062,6.530790000e-03,-1.816760000e-04,6.533180000e-03,-1.590000,1.092150000e-02,-3.676430000e-04,1.092150000e-02,-1.650000,2.886094080e+00
24.820408,6.526500000e-03,-1.811990000e-04,6.528880000e-03,-1.590000,1.092150000e-02,-3.767030000e-04,1.092150000e-02,-1.692000,2.882080640e+00
25.831327,6.523640000e-03,-1.807220000e-04,6.526020000e-03,-1.584000,1.092150000e-02,-3.814720000e-04,1.092150000e-02,-1.716000,2.878078720e+00
26.840985,6.519820000e-03,-1.802450000e-04,6.522210000e-03,-1.578000,1.092150000e-02,-3.809950000e-04,1.092150000e-02,-1.716000,2.874060160e+00
27.851830,6.516010000e-03,-1.797690000e-04,6.518390000e-03,-1.578000,1.092150000e-02,-3.805180000e-04,1.092150000e-02,-1.716000,2.869999680e+00
28.861711,6.512670000e-03,-1.797690000e-04,6.515060000e-03,-1.578000,1.092150000e-02,-3.800410000e-04,1.092150000e-02,-1.716000,2.866024640e+00
29.868629,6.507900000e-03,-1.788150000e-04,6.510290000e-03,-1.572000,1.092150000e-02,-3.795640000e-04,1.092150000e-02,-1.716000,2.862029760e+00
30.872519,6.504090000e-03,-1.783380000e-04,6.506470000e-03,-1.566000,1.092150000e-02,-3.776570000e-04,1.092150000e-02,-1.710000,2.858009920e+00
31.881332,6.499800000e-03,-1.778610000e-04,6.502180000e-03,-1.566000,1.092150000e-02,-3.762260000e-04,1.092150000e-02,-1.710000,2.854035520e+00
32.962539,6.496940000e-03,-1.773840000e-04,6.499320000e-03,-1.566000,1.092150000e-02,-3.752730000e-04,1.092150000e-02,-1.704000,2.849732160e+00
34.273722,6.492640000e-03,-1.769080000e-04,6.495030000e-03,-1.560000,1.092150000e-02,-3.733650000e-04,1.092150000e-02,-1.698000,2.844535680e+00
35.162545,6.489310000e-03,-1.764310000e-04,6.491690000e-03,-1.554000,1.092150000e-02,-3.728890000e-04,1.092150000e-02,-1.698000,2.841009600e+00
35.903461,6.485020000e-03,-1.764310000e-04,6.487400000e-03,-1.554000,1.092150000e-02,-3.709810000e-04,1.092150000e-02,-1.692000,2.838071360e+00
36.903349,6.482150000e-03,-1.754770000e-04,6.484540000e-03,-1.548000,1.092150000e-02,-3.709810000e-04,1.092150000e-02,-1.698000,2.834080960e+00
37.902662,6.478820000e-03,-1.750000000e-04,6.481200000e-03,-1.548000,1.092150000e-02,-3.690740000e-04,1.092150000e-02,-1.692000,2.830116800e+00
38.911441,6.472140000e-03,-1.745230000e-04,6.474520000e-03,-1.542000,1.092150000e-02,-3.666900000e-04,1.092150000e-02,-1.680000,2.826092160e+00
39.919471,6.468800000e-03,-1.740460000e-04,6.471190000e-03,-1.542000,1.092150000e-02,-3.733650000e-04,1.092150000e-02,-1.716000,2.822091840e+00
40.927554,6.463560000e-03,-1.735700000e-04,6.465940000e-03,-1.536000,1.092150000e-02,-1.711850000e-04,1.092150000e-02,-0.786000,2.818110720e+00
41.931634,6.458790000e-03,-1.730930000e-04,6.461170000e-03,-1.530000,1.092150000e-02,-2.174390000e-04,1.092150000e-02,-1.002000,2.814112000e+00
42.942416,6.454970000e-03,-1.726160000e-04,6.457360000e-03,-1.530000,1.092150000e-02,-1.521120000e-04,1.092150000e-02,-0.702000,2.810105920e+00
43.962250,6.450210000e-03,-1.716620000e-04,6.452590000e-03,-1.524000,1.092150000e-02,-2.417570000e-04,1.092150000e-02,-1.116000,2.806074880e+00
45.273741,6.445440000e-03,-1.711850000e-04,6.447820000e-03,-1.518000,1.092150000e-02,-3.170990000e-04,1.092150000e-02,-1.470000,2.800842560e+00
46.162218,6.441150000e-03,-1.707090000e-04,6.443530000e-03,-1.518000,1.092150000e-02,-3.447550000e-04,1.092150000e-02,-1.596000,2.797342720e+00
47.262446,6.436850000e-03,-1.702320000e-04,6.439240000e-03,-1.512000,1.092150000e-02,-3.523850000e-04,1.092150000e-02,-1.638000,2.792959680e+00
47.992783,6.432560000e-03,-1.697550000e-04,6.434950000e-03,-1.506000,1.092150000e-02,-3.542920000e-04,1.092150000e-02,-1.644000,2.790068800e+00
49.003833,6.427790000e-03,-1.692780000e-04,6.430180000e-03,-1.506000,1.092150000e-02,-3.538150000e-04,1.092150000e-02,-1.644000,2.786048320e+00
50.012904,6.423030000e-03,-1.683240000e-04,6.425410000e-03,-1.500000,1.092150000e-02,-3.514310000e-04,1.092150000e-02,-1.638000,2.782034880e+00
51.024104,6.418260000e-03,-1.678480000e-04,6.420640000e-03,-1.494000,1.092150000e-02,-3.500000000e-04,1.092150000e-02,-1.632000,2.778020160e+00
52.033943,6.413490000e-03,-1.673710000e-04,6.415870000e-03,-1.494000,1.092150000e-02,-3.457090000e-04,1.092150000e-02,-1.614000,2.774004160e+00
53.042741,6.408720000e-03,-1.668940000e-04,6.410630000e-03,-1.488000,1.092150000e-02,-3.290200000e-04,1.092150000e-02,-1.542000,2.769983040e+00
54.052536,6.403950000e-03,-1.664170000e-04,6.405860000e-03,-1.488000,1.092150000e-02,-3.314040000e-04,1.092150000e-02,-1.554000,2.765998400e+00
55.052024,6.397280000e-03,-1.654630000e-04,6.399180000e-03,-1.482000,1.092150000e-02,-3.323570000e-04,1.092150000e-02,-1.560000,2.762036800e+00
56.273703,6.391560000e-03,-1.649870000e-04,6.393940000e-03,-1.476000,1.092150000e-02,-3.337880000e-04,1.092150000e-02,-1.566000,2.757173760e+00
57.162542,6.387260000e-03,-1.640330000e-04,6.389170000e-03,-1.470000,1.092150000e-02,-3.309270000e-04,1.092150000e-02,-1.560000,2.753631040e+00
58.262512,6.381540000e-03,-1.635560000e-04,6.383450000e-03,-1.464000,1.092150000e-02,-3.280660000e-04,1.092150000e-02,-1.548000,2.749273280e+00
59.362176,6.375820000e-03,-1.630790000e-04,6.377730000e-03,-1.464000,1.092150000e-02,-3.256820000e-04,1.092150000e-02,-1.536000,2.744916800e+00
60.092954,6.371530000e-03,-1.621260000e-04,6.373440000e-03,-1.458000,1.092150000e-02,-3.256820000e-04,1.092150000e-02,-1.542000,2.742010880e+00
61.102030,6.365810000e-03,-1.616490000e-04,6.367710000e-03,-1.452000,1.092150000e-02,-3.247280000e-04,1.092150000e-02,-1.536000,2.738004800e+00
62.113626,6.359610000e-03,-1.606950000e-04,6.361510000e-03,-1.446000,1.092150000e-02,-3.223440000e-04,1.092150000e-02,-1.530000,2.733975680e+00
63.124522,6.351020000e-03,-1.597410000e-04,6.352930000e-03,-1.440000,1.092150000e-02,-3.218670000e-04,1.092150000e-02,-1.530000,2.729951040e+00
64.132054,6.343870000e-03,-1.592650000e-04,6.345780000e-03,-1.434000,1.092150000e-02,-3.199600000e-04,1.092150000e-02,-1.524000,2.725952960e+00
65.135374,6.339580000e-03,-1.587880000e-04,6.341490000e-03,-1.428000,1.092150000e-02,-3.170990000e-04,1.092150000e-02,-1.512000,2.721984320e+00
66.143239,6.331950000e-03,-1.573570000e-04,6.333860000e-03,-1.422000,1.092150000e-02,-3.151910000e-04,1.092150000e-02,-1.506000,2.717991360e+00
67.273736,6.325270000e-03,-1.568800000e-04,6.327180000e-03,-1.416000,1.092150000e-02,-3.137610000e-04,1.092150000e-02,-1.500000,2.713505920e+00
68.163651,6.315260000e-03,-1.559270000e-04,6.317170000e-03,-1.410000,1.092150000e-02,-3.109000000e-04,1.092150000e-02,-1.488000,2.709958400e+00
69.262546,6.307150000e-03,-1.549730000e-04,6.309540000e-03,-1.404000,1.092150000e-02,-3.089920000e-04,1.092150000e-02,-1.482000,2.705581440e+00
70.362532,6.300000000e-03,-1.540190000e-04,6.301910000e-03,-1.398000,1.092150000e-02,-3.061310000e-04,1.092150000e-02,-1.470000,2.701247360e+00
71.462532,6.289510000e-03,-1.530660000e-04,6.291900000e-03,-1.392000,1.092150000e-02,-3.042240000e-04,1.092150000e-02,-1.464000,2.696874560e+00
72.193450,6.280930000e-03,-1.521120000e-04,6.282360000e-03,-1.380000,1.092150000e-02,-3.008860000e-04,1.092150000e-02,-1.452000,2.693964160e+00
73.202948,6.270920000e-03,-1.506810000e-04,6.272350000e-03,-1.374000,1.092150000e-02,-2.970710000e-04,1.092150000e-02,-1.434000,2.689961280e+00
74.215030,6.258520000e-03,-1.497280000e-04,6.260420000e-03,-1.368000,1.092150000e-02,-2.951640000e-04,1.092150000e-02,-1.428000,2.685929920e+00
75.223448,6.248500000e-03,-1.487740000e-04,6.250410000e-03,-1.362000,1.092150000e-02,-2.918260000e-04,1.092150000e-02,-1.416000,2.681888640e+00
76.234537,6.237540000e-03,-1.473440000e-04,6.238970000e-03,-1.350000,1.092150000e-02,-2.884880000e-04,1.092150000e-02,-1.398000,2.677908960e+00
77.243670,6.225140000e-03,-1.459130000e-04,6.226570000e-03,-1.338000,1.092150000e-02,-2.875350000e-04,1.092150000e-02,-1.398000,2.673909120e+00
78.273774,6.210360000e-03,-1.449590000e-04,6.212260000e-03,-1.332000,1.092150000e-02,-2.832430000e-04,1.092150000e-02,-1.380000,2.669780960e+00
79.264900,6.195570000e-03,-1.430520000e-04,6.197010000e-03,-1.320000,1.092150000e-02,-2.799050000e-04,1.092150000e-02,-1.362000,2.665874880e+00
80.264049,6.179840000e-03,-1.416220000e-04,6.181750000e-03,-1.308000,1.092150000e-02,-2.765670000e-04,1.092150000e-02,-1.350000,2.661908320e+00
81.362511,6.163630000e-03,-1.397140000e-04,6.165530000e-03,-1.296000,1.092150000e-02,-2.760910000e-04,1.092150000e-02,-1.350000,2.657535840e+00
82.462547,6.144550000e-03,-1.378070000e-04,6.145980000e-03,-1.284000,1.092150000e-02,-2.713220000e-04,1.092150000e-02,-1.332000,2.653191520e+00
83.773746,6.125480000e-03,-1.359000000e-04,6.126910000e-03,-1.266000,1.092150000e-02,-2.675080000e-04,1.092150000e-02,-1.314000,2.647960960e+00
84.303557,6.102110000e-03,-1.335150000e-04,6.103550000e-03,-1.254000,1.092150000e-02,-2.627390000e-04,1.092150000e-02,-1.290000,2.645849920e+00
85.312657,6.079230000e-03,-1.311310000e-04,6.080180000e-03,-1.236000,1.092150000e-02,-2.574940000e-04,1.092150000e-02,-1.266000,2.641852160e+00
86.324489,6.054910000e-03,-1.287470000e-04,6.056340000e-03,-1.218000,1.092150000e-02,-2.532020000e-04,1.092150000e-02,-1.248000,2.637802880e+00
87.335436,6.027250000e-03,-1.263630000e-04,6.028680000e-03,-1.200000,1.092150000e-02,-2.484340000e-04,1.092150000e-02,-1.224000,2.633800320e+00
88.344835,5.999120000e-03,-1.235020000e-04,6.000550000e-03,-1.176000,1.092150000e-02,-2.427110000e-04,1.092150000e-02,-1.200000,2.629818240e+00
89.356034,5.966220000e-03,-1.206400000e-04,5.967650000e-03,-1.158000,1.092150000e-02,-2.369890000e-04,1.092150000e-02,-1.176000,2.625785120e+00
90.354163,5.930930000e-03,-1.177790000e-04,5.931880000e-03,-1.134000,1.092150000e-02,-2.312670000e-04,1.092150000e-02,-1.146000,2.621830720e+00
91.365075,5.890880000e-03,-1.139650000e-04,5.892310000e-03,-1.104000,1.092150000e-02,-2.255450000e-04,1.092150000e-02,-1.122000,2.617838400e+00
92.374582,5.849870000e-03,-1.106270000e-04,5.850820000e-03,-1.080000,1.092150000e-02,-2.207770000e-04,1.092150000e-02,-1.104000,2.613805120e+00
93.462545,5.803610000e-03,-1.068120000e-04,5.804570000e-03,-1.050000,1.092150000e-02,-2.141010000e-04,1.092150000e-02,-1.068000,2.609505120e+00
94.773731,5.754020000e-03,-1.029970000e-04,5.754980000e-03,-1.026000,1.092150000e-02,-2.083790000e-04,1.092150000e-02,-1.044000,2.604300960e+00
95.662571,5.699190000e-03,-9.918260000e-05,5.700140000e-03,-0.996000,1.092150000e-02,-2.021800000e-04,1.092150000e-02,-1.014000,2.600772640e+00
96.413373,5.640540000e-03,-9.489110000e-05,5.641010000e-03,-0.960000,1.092150000e-02,-1.969350000e-04,1.092150000e-02,-0.990000,2.597787200e+00
97.421064,5.576640000e-03,-9.107640000e-05,5.577120000e-03,-0.930000,1.092150000e-02,-1.912130000e-04,1.092150000e-02,-0.960000,2.593772960e+00
98.431947,5.507500000e-03,-8.678480000e-05,5.507980000e-03,-0.900000,1.092150000e-02,-1.859670000e-04,1.092150000e-02,-0.936000,2.589762400e+00
99.443839,5.432640000e-03,-8.201650000e-05,5.433590000e-03,-0.864000,1.092150000e-02,-1.802450000e-04,1.092150000e-02,-0.912000,2.585739360e+00
100.442553,5.353000000e-03,-7.772490000e-05,5.353480000e-03,-0.828000,1.092150000e-02,-1.745230000e-04,1.092150000e-02,-0.882000,2.581758720e+00
101.451894,5.266220000e-03,-7.343340000e-05,5.267170000e-03,-0.792000,1.092150000e-02,-1.688010000e-04,1.092150000e-02,-0.858000,2.577771360e+00
102.462806,5.175620000e-03,-6.818820000e-05,5.175620000e-03,-0.756000,1.092150000e-02,-1.630790000e-04,1.092150000e-02,-0.828000,2.573767680e+00
103.471553,5.077870000e-03,-6.341980000e-05,5.078350000e-03,-0.714000,1.092150000e-02,-1.573570000e-04,1.092150000e-02,-0.804000,2.569733120e+00
104.484385,4.974870000e-03,-5.865120000e-05,4.975350000e-03,-0.672000,1.092150000e-02,-1.525890000e-04,1.092150000e-02,-0.780000,2.565717760e+00
105.773736,4.867110000e-03,-5.340600000e-05,4.867580000e-03,-0.630000,1.092150000e-02,-1.478200000e-04,1.092150000e-02,-0.756000,2.560621440e+00
106.662537,4.755530000e-03,-4.911450000e-05,4.756000000e-03,-0.588000,1.092150000e-02,-1.440060000e-04,1.092150000e-02,-0.738000,2.557084960e+00
107.762558,4.639660000e-03,-4.386930000e-05,4.640130000e-03,-0.540000,1.092150000e-02,-1.387610000e-04,1.092150000e-02,-0.714000,2.552699360e+00
108.522061,4.520920000e-03,-3.910090000e-05,4.520920000e-03,-0.486000,1.092150000e-02,-1.354230000e-04,1.092150000e-02,-0.696000,2.549691200e+00
109.533165,4.399330000e-03,-3.385570000e-05,4.399330000e-03,-0.438000,1.092150000e-02,-1.301770000e-04,1.092150000e-02,-0.672000,2.545676640e+00
110.542768,4.274400000e-03,-2.908720000e-05,4.274400000e-03,-0.384000,1.092150000e-02,-1.254090000e-04,1.092150000e-02,-0.648000,2.541655840e+00
111.551635,4.147560000e-03,-2.384200000e-05,4.147560000e-03,-0.324000,1.092150000e-02,-1.211170000e-04,1.092150000e-02,-0.630000,2.537655040e+00
112.561629,4.019770000e-03,-1.859680000e-05,4.019770000e-03,-0.264000,1.092150000e-02,-1.173020000e-04,1.092150000e-02,-0.606000,2.533659520e+00
113.574856,3.890050000e-03,-1.335150000e-05,3.890050000e-03,-0.198000,1.092150000e-02,-1.125340000e-04,1.092150000e-02,-0.582000,2.529646400e+00
114.583681,3.758920000e-03,-8.106290000e-06,3.758920000e-03,-0.120000,1.092150000e-02,-1.082430000e-04,1.092150000e-02,-0.564000,2.525631840e+00
115.582917,3.627320000e-03,-3.337870000e-06,3.627320000e-03,-0.048000,1.092150000e-02,-1.044280000e-04,1.092150000e-02,-0.546000,2.521658880e+00
116.773783,3.492370000e-03,1.907360000e-06,3.492370000e-03,0.036000,1.092150000e-02,-1.001360000e-04,1.092150000e-02,-0.522000,2.516916800e+00
117.662608,3.355520000e-03,7.629450000e-06,3.355520000e-03,0.132000,1.092150000e-02,-9.536790000e-05,1.092150000e-02,-0.498000,2.513426720e+00
118.762619,3.216760000e-03,1.287470000e-05,3.216760000e-03,0.234000,1.090870000e-02,-9.203000000e-05,1.090870000e-02,-0.480000,2.509063040e+00
119.862599,3.076090000e-03,1.811990000e-05,3.076090000e-03,0.342000,1.088960000e-02,-8.678480000e-05,1.089010000e-02,-0.456000,2.504671360e+00
120.620865,2.933040000e-03,2.336510000e-05,2.933040000e-03,0.462000,1.087190000e-02,-8.297010000e-05,1.087240000e-02,-0.432000,2.501671840e+00
121.630594,2.787600000e-03,2.861030000e-05,2.787600000e-03,0.594000,1.085480000e-02,-7.915540000e-05,1.085530000e-02,-0.414000,2.497654400e+00
122.641590,2.639790000e-03,3.385570000e-05,2.639790000e-03,0.744000,1.083950000e-02,-7.391020000e-05,1.084000000e-02,-0.390000,2.493588640e+00
123.652199,2.488630000e-03,3.910090000e-05,2.489100000e-03,0.906000,1.082470000e-02,-6.961870000e-05,1.082520000e-02,-0.366000,2.489620640e+00
124.660587,2.336520000e-03,4.386930000e-05,2.336990000e-03,1.086000,1.081230000e-02,-6.532720000e-05,1.081230000e-02,-0.342000,2.485622880e+00
125.665203,2.186790000e-03,4.863760000e-05,2.187270000e-03,1.284000,1.080090000e-02,-6.103560000e-05,1.080090000e-02,-0.324000,2.481597440e+00
126.671150,2.034200000e-03,5.340600000e-05,2.034680000e-03,1.512000,1.079180000e-02,-5.674390000e-05,1.079180000e-02,-0.300000,2.477630880e+00
127.773753,1.882080000e-03,5.817440000e-05,1.883510000e-03,1.776000,1.078330000e-02,-5.340600000e-05,1.078330000e-02,-0.282000,2.473229120e+00
128.690065,1.730930000e-03,6.294300000e-05,1.731880000e-03,2.082000,1.077610000e-02,-4.959130000e-05,1.077610000e-02,-0.264000,2.469595840e+00
129.762312,1.583580000e-03,6.723450000e-05,1.585010000e-03,2.436000,1.077090000e-02,-4.625340000e-05,1.077090000e-02,-0.246000,2.465363040e+00
130.862290,1.436720000e-03,7.104920000e-05,1.438150000e-03,2.844000,1.076610000e-02,-4.196190000e-05,1.076610000e-02,-0.222000,2.460975200e+00
131.962584,1.291280000e-03,7.486390000e-05,1.293670000e-03,3.324000,1.076320000e-02,-3.862400000e-05,1.076320000e-02,-0.204000,2.456609440e+00
132.725586,1.152520000e-03,7.820180000e-05,1.155380000e-03,3.906000,1.076080000e-02,-3.433250000e-05,1.076080000e-02,-0.180000,2.453580320e+00
133.733885,1.020440000e-03,8.153960000e-05,1.023780000e-03,4.590000,1.075890000e-02,-3.337880000e-05,1.075890000e-02,-0.174000,2.449548480e+00
134.743976,8.931200000e-04,8.487750000e-05,8.969340000e-04,5.436000,1.075800000e-02,-2.956400000e-05,1.075800000e-02,-0.156000,2.445549920e+00
135.744675,7.767710000e-04,8.773850000e-05,7.815400000e-04,6.462000,1.075750000e-02,-2.670300000e-05,1.075750000e-02,-0.144000,2.441608960e+00
136.754790,6.670990000e-04,9.012270000e-05,6.728210000e-04,7.710000,1.075750000e-02,-2.384200000e-05,1.075750000e-02,-0.126000,2.437577280e+00
137.762266,5.688700000e-04,9.203000000e-05,5.765000000e-04,9.210000,1.075750000e-02,-2.145780000e-05,1.075750000e-02,-0.114000,2.433579200e+00
138.775520,4.820840000e-04,9.393740000e-05,4.911460000e-04,11.064000,1.075750000e-02,-2.002730000e-05,1.075750000e-02,-0.102000,2.429574560e+00
139.784174,4.072210000e-04,9.536790000e-05,4.181880000e-04,13.218000,1.075800000e-02,-1.811990000e-05,1.075800000e-02,-0.096000,2.425551200e+00
140.793879,3.452320000e-04,9.679840000e-05,3.585830000e-04,15.690000,1.075800000e-02,-1.668940000e-05,1.075800000e-02,-0.084000,2.421557440e+00
141.862566,2.965950000e-04,9.775210000e-05,3.118530000e-04,18.282000,1.075800000e-02,-1.668940000e-05,1.075800000e-02,-0.090000,2.417305760e+00
142.962560,2.598780000e-04,9.822890000e-05,2.775210000e-04,20.784000,1.075850000e-02,-1.478200000e-05,1.075850000e-02,-0.078000,2.412952640e+00
144.273762,2.365120000e-04,9.918260000e-05,2.565400000e-04,22.770000,1.075850000e-02,-1.525890000e-05,1.075850000e-02,-0.078000,2.407748000e+00
144.831391,2.236380000e-04,9.918260000e-05,2.446190000e-04,23.916000,1.075850000e-02,-1.478200000e-05,1.075850000e-02,-0.078000,2.405506080e+00
145.830779,2.212530000e-04,9.965940000e-05,2.427110000e-04,24.210000,1.075850000e-02,-1.382830000e-05,1.075850000e-02,-0.072000,2.401549120e+00
146.840277,2.279290000e-04,9.965940000e-05,2.484340000e-04,23.610000,1.075850000e-02,-1.335150000e-05,1.075850000e-02,-0.072000,2.397534880e+00
147.851342,2.422340000e-04,9.965940000e-05,2.617850000e-04,22.356000,1.075890000e-02,-1.478200000e-05,1.075890000e-02,-0.078000,2.393502400e+00
148.858979,2.613090000e-04,9.965940000e-05,2.799050000e-04,20.850000,1.075800000e-02,-1.859680000e-05,1.075800000e-02,-0.096000,2.389526080e+00
149.868789,2.856270000e-04,9.965940000e-05,3.023170000e-04,19.236000,1.075800000e-02,-1.335150000e-05,1.075800000e-02,-0.072000,2.385521920e+00
150.881597,3.132840000e-04,9.965940000e-05,3.285430000e-04,17.628000,1.075750000e-02,7.152590000e-06,1.075750000e-02,0.042000,2.381475520e+00
151.890853,3.433250000e-04,9.965940000e-05,3.576300000e-04,16.170000,1.075700000e-02,-1.144420000e-05,1.075700000e-02,-0.060000,2.377466720e+00
152.898990,3.752730000e-04,9.965940000e-05,3.886240000e-04,14.904000,1.075660000e-02,-4.100820000e-05,1.075660000e-02,-0.216000,2.373482880e+00
153.962590,4.091280000e-04,9.965940000e-05,4.210490000e-04,13.728000,1.075560000e-02,-3.290200000e-05,1.075560000e-02,-0.174000,2.369260800e+00
155.273768,4.434600000e-04,9.965940000e-05,4.544280000e-04,12.702000,1.075420000e-02,-2.574930000e-05,1.075420000e-02,-0.132000,2.364020640e+00
156.162583,4.777930000e-04,9.965940000e-05,4.882850000e-04,11.814000,1.075230000e-02,-2.336510000e-05,1.075230000e-02,-0.126000,2.360521600e+00
156.940287,5.140340000e-04,9.965940000e-05,5.235710000e-04,11.004000,1.075080000e-02,-2.336510000e-05,1.075080000e-02,-0.126000,2.357415200e+00
157.950696,5.521810000e-04,9.965940000e-05,5.612410000e-04,10.260000,1.074890000e-02,-2.431880000e-05,1.074890000e-02,-0.126000,2.353391360e+00
158.958914,5.903280000e-04,9.965940000e-05,5.989110000e-04,9.612000,1.074560000e-02,-5.340600000e-05,1.074560000e-02,-0.282000,2.349393920e+00
159.966492,6.289520000e-04,9.965940000e-05,6.370580000e-04,9.000000,1.074220000e-02,2.956400000e-05,1.074220000e-02,0.156000,2.345402880e+00
160.967123,6.685290000e-04,9.918260000e-05,6.756820000e-04,8.448000,1.073840000e-02,1.025200000e-04,1.073890000e-02,0.546000,2.341440000e+00
161.977536,7.095370000e-04,9.870580000e-05,7.162130000e-04,7.938000,1.073460000e-02,1.206400000e-04,1.073510000e-02,0.648000,2.337421600e+00
162.985924,7.505450000e-04,9.822890000e-05,7.572210000e-04,7.488000,1.072980000e-02,1.258860000e-04,1.073030000e-02,0.672000,2.333413600e+00
163.999971,7.920300000e-04,9.822890000e-05,7.982290000e-04,7.074000,1.072460000e-02,1.316080000e-04,1.072510000e-02,0.702000,2.329379840e+00
165.010422,8.344690000e-04,9.727520000e-05,8.401910000e-04,6.672000,1.071890000e-02,1.239790000e-04,1.071940000e-02,0.666000,2.325397760e+00
166.273783,8.773840000e-04,9.727520000e-05,8.826290000e-04,6.330000,1.071320000e-02,1.206400000e-04,1.071360000e-02,0.648000,2.320372160e+00
167.162572,9.212530000e-04,9.679840000e-05,9.260210000e-04,6.012000,1.070650000e-02,1.111040000e-04,1.070700000e-02,0.600000,2.316822080e+00
168.262568,9.651220000e-04,9.632160000e-05,9.698910000e-04,5.718000,1.069930000e-02,1.215940000e-04,1.070030000e-02,0.654000,2.312481440e+00
169.041892,1.008990000e-03,9.584470000e-05,1.013760000e-03,5.436000,1.069170000e-02,1.482970000e-04,1.069270000e-02,0.792000,2.309379840e+00
170.037746,1.053340000e-03,9.536790000e-05,1.057630000e-03,5.190000,1.068360000e-02,1.606950000e-04,1.068500000e-02,0.864000,2.305362880e+00
171.037685,1.098160000e-03,9.489110000e-05,1.101980000e-03,4.962000,1.067600000e-02,1.549730000e-04,1.067690000e-02,0.834000,2.301442560e+00
172.046496,1.142510000e-03,9.489110000e-05,1.146320000e-03,4.770000,1.066790000e-02,1.416220000e-04,1.066880000e-02,0.762000,2.297446560e+00
