t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
267.232897,0.00278379,8.86922e-05,0.00278522,1.83,-0.0109282,0.00013733,0.0109273,179.274,2.52032272
268.244713,0.00290872,8.77385e-05,0.00291015,1.734,-0.0109454,0.000141145,0.0109454,179.256,2.52434928
269.255528,0.00303461,8.72617e-05,0.00303604,1.65,-0.0109645,0.000145913,0.0109645,179.238,2.52834128
270.263315,0.00315906,8.6308e-05,0.00316049,1.566,-0.0109835,0.000149728,0.0109835,179.214,2.53236416
271.274318,0.00328399,8.48775e-05,0.00328495,1.488,-0.0110026,0.000154496,0.0110026,179.196,2.53636384
272.276018,0.00340606,8.39238e-05,0.00340702,1.416,-0.0110207,0.000159265,0.0110217,179.172,2.5403008
273.283339,0.0035267,8.29701e-05,0.00352766,1.35,-0.0110417,0.000163079,0.0110427,179.154,2.54433888
274.292828,0.00364448,8.15396e-05,0.00364543,1.284,-0.0110617,0.000167848,0.0110617,179.13,2.54835296
275.304031,0.00376178,8.01091e-05,0.00376274,1.224,-0.0110808,0.000172616,0.0110818,179.106,2.55233408
276.351822,0.00387193,7.86786e-05,0.00387241,1.17,-0.0111027,0.000177384,0.0111027,179.076,2.5565376
277.663030,0.00398067,7.67712e-05,0.00398162,1.11,-0.0111218,0.000183106,0.0111218,179.058,2.56173136
278.551859,0.00408557,7.48639e-05,0.00408605,1.056,-0.0111428,0.000187875,0.0111428,179.034,2.56524656
279.335460,0.00418332,7.39102e-05,0.00418428,1.014,-0.0111638,0.000191689,0.0111638,179.016,2.56836272
280.342607,0.00427678,7.20029e-05,0.00427774,0.966,-0.0111848,0.000196458,0.0111867,178.992,2.57236864
281.354240,0.00437406,7.00955e-05,0.00437501,0.924,-0.0112048,0.000201226,0.0112057,178.968,2.57637808
282.354161,0.00445321,6.8665e-05,0.00445369,0.888,-0.00984389,-0.000676159,0.00986582,-176.076,2.58033776
283.363566,0.00454333,6.62808e-05,0.00454333,0.834,-0.0111342,0.000110627,0.0111342,179.424,2.58434944
284.376478,0.00461534,6.48503e-05,0.00461534,0.81,-0.0112601,0.000203134,0.011261,178.962,2.588376
285.391955,0.00467971,6.2943e-05,0.00468019,0.774,-0.0112868,0.000223161,0.0112877,178.86,2.5924096
286.393250,0.00474361,6.15125e-05,0.00474408,0.744,-0.0113049,0.000258448,0.0113059,178.686,2.596384
287.402101,0.00481275,5.96049e-05,0.00481322,0.708,-0.0113268,0.000235558,0.0113278,178.806,2.60040496
288.662695,0.00487807,5.76975e-05,0.00487855,0.684,-0.0113469,0.000236512,0.0113488,178.8,2.60538752
289.551769,0.00493911,5.53133e-05,0.00493959,0.648,-0.0113669,0.000243188,0.0113679,178.776,2.6089416
290.651842,0.00498679,5.38828e-05,0.00498727,0.624,-0.0113869,0.00024605,0.0113888,178.758,2.61328432
291.751858,0.00503066,5.29292e-05,0.00503066,0.606,-0.0114079,0.000251772,0.0114098,178.734,2.6176552
292.453576,0.00506261,5.19755e-05,0.00506261,0.588,-0.0114289,0.000255587,0.0114298,178.716,2.62043952
293.464501,0.00510934,5.00681e-05,0.00510934,0.564,-0.011448,0.000259401,0.0114499,178.698,2.62444192
294.474209,0.00515035,4.86376e-05,0.00515035,0.54,-0.0114661,0.000266077,0.0114689,178.668,2.6284384
295.484872,0.00520089,4.62534e-05,0.00520137,0.516,-0.0114861,0.000269892,0.011488,178.65,2.63246016
296.492890,0.00522664,4.52998e-05,0.00522664,0.498,-0.0115061,0.000273706,0.011509,178.638,2.63643808
297.494084,0.00526765,4.38693e-05,0.00526813,0.48,-0.0115243,0.000277521,0.0115271,178.62,2.64040752
298.505696,0.00529721,4.24387e-05,0.00529769,0.462,-0.0115443,0.000280382,0.0115471,178.602,2.64445904
299.663081,0.00532249,4.14851e-05,0.00532249,0.45,-0.0115643,0.00028515,0.0115672,178.584,2.64904864
300.551916,0.0053592,4.00546e-05,0.0053592,0.432,-0.0115824,0.000289919,0.0115853,178.566,2.65256928
301.651909,0.00538638,3.8624e-05,0.00538638,0.414,-0.0116025,0.00029278,0.0116053,178.554,2.65694048
302.751899,0.00540832,3.76704e-05,0.00540832,0.402,-0.0116225,0.000296595,0.0116253,178.536,2.6612904
303.851921,0.00545171,3.5763e-05,0.00545171,0.378,-0.0116397,0.000299456,0.0116425,178.524,2.66567808
304.553699,0.0054622,3.52862e-05,0.0054622,0.372,-0.0116597,0.00030327,0.0116625,178.512,2.66845488
305.563312,0.00548938,3.38557e-05,0.00548938,0.36,-0.0116788,0.000306131,0.0116816,178.494,2.67247504
306.574298,0.00551513,3.2902e-05,0.00551513,0.342,-0.0116969,0.000309946,0.0116997,178.482,2.6764872
307.574173,0.0055342,3.19483e-05,0.0055342,0.336,-0.0117159,0.000311853,0.0117188,178.47,2.68043712
308.590535,0.00555566,3.09946e-05,0.00555566,0.324,-0.011735,0.000313761,0.0117379,178.464,2.6844832
309.592819,0.00557759,2.9564e-05,0.00557759,0.306,-0.0117541,0.000316622,0.011757,178.452,2.68848672
310.663171,0.00558761,2.9564e-05,0.00558761,0.306,-0.0117732,0.000320436,0.011777,178.44,2.69273056
311.615736,0.00560525,2.86103e-05,0.00560525,0.294,-0.0117913,0.000323297,0.0117951,178.428,2.69650496
312.651925,0.00562575,2.76567e-05,0.00562575,0.282,-0.0118094,0.000326158,0.0118132,178.416,2.70064288
313.751936,0.00564006,2.6703e-05,0.00564006,0.276,-0.0118294,0.000327112,0.0118333,178.41,2.70497248
314.851915,0.00565055,2.62262e-05,0.00565055,0.264,-0.0118476,0.00032902,0.0118514,178.41,2.70935872
316.163153,0.00566915,2.52725e-05,0.00566915,0.258,-0.0118657,0.000331881,0.0118695,178.392,2.71456704
316.654150,0.00568917,2.43188e-05,0.00568917,0.246,-0.0118838,0.000333788,0.0118876,178.386,2.716496
317.663845,0.00571492,2.24115e-05,0.00571492,0.228,-0.0119029,0.000337603,0.0119057,178.374,2.72052512
318.672656,0.0057154,2.28883e-05,0.0057154,0.228,-0.0119219,0.000338556,0.0119258,178.374,2.72451744
319.686347,0.00572827,2.19346e-05,0.00572827,0.222,-0.0119401,0.000340464,0.0119439,178.362,2.72850944
320.695757,0.00574258,2.0981e-05,0.00574258,0.21,-0.0119591,0.000342371,0.011963,178.356,2.73254496
321.704373,0.00575355,2.0981e-05,0.00575355,0.21,-0.0119782,0.000345232,0.0119811,178.35,2.73656224
322.706864,0.00577357,1.95504e-05,0.00577357,0.192,-0.0119954,0.000347139,0.0119992,178.338,2.74050624
323.715935,0.00580409,1.76431e-05,0.00580409,0.174,-0.0120135,0.000350954,0.0120173,178.326,2.74454688
324.751963,0.00579932,1.81199e-05,0.00579932,0.18,-0.0120326,0.000350954,0.0120364,178.326,2.74865728
325.851927,0.005806,1.76431e-05,0.005806,0.18,-0.0120507,0.000353815,0.0120555,178.32,2.75300544
327.164164,0.00581887,1.66894e-05,0.00581887,0.168,-0.0120698,0.000355722,0.0120745,178.308,2.75819744
328.051970,0.00583509,1.57357e-05,0.00583509,0.156,-0.0120879,0.00035763,0.0120917,178.302,2.7617536
328.756785,0.00585559,1.43052e-05,0.00585559,0.144,-0.012106,0.000359537,0.0121098,178.296,2.76454016
329.766195,0.00586179,1.43052e-05,0.00586179,0.138,-0.0121241,0.000360491,0.0121289,178.296,2.7685392
330.775765,0.00586417,1.43052e-05,0.00586417,0.138,-0.0121422,0.000362398,0.012147,178.284,2.77254176
331.786981,0.00588182,1.28747e-05,0.00588182,0.132,-0.0121613,0.000365259,0.0121661,178.278,2.7765696
332.786586,0.00589231,1.23978e-05,0.00589231,0.12,-0.0121794,0.000367166,0.0121842,178.272,2.7805456
333.799465,0.00592139,1.04905e-05,0.00592139,0.102,-0.0121976,0.000370981,0.0122023,178.254,2.78455872
334.807390,0.00591424,1.09673e-05,0.00591424,0.108,-0.0122166,0.000370981,0.0122204,178.26,2.7885856
335.816673,0.00592425,1.04905e-05,0.00592425,0.102,-0.0122347,0.000371935,0.0122405,178.254,2.79258752
336.852005,0.00594094,9.5368e-06,0.00594094,0.096,-0.0122529,0.000373842,0.0122586,178.248,2.79668928
338.163173,0.00594857,8.58313e-06,0.00594857,0.084,-0.012271,0.00037575,0.0122758,178.248,2.8018704
339.051977,0.00595382,8.58313e-06,0.00595382,0.084,-0.0122891,0.000378611,0.0122939,178.236,2.8054048
340.151969,0.00595286,8.58313e-06,0.00595286,0.084,-0.0123082,0.000378611,0.0123129,178.236,2.80977856
340.856606,0.0059748,7.15259e-06,0.0059748,0.072,-0.0123253,0.000380518,0.0123301,178.23,2.81257024
341.866988,0.00598577,6.19891e-06,0.00598577,0.066,-0.0123425,0.000382425,0.0123473,178.224,2.81657632
342.877885,0.00599292,6.19891e-06,0.00599292,0.06,-0.0123606,0.000384333,0.0123664,178.218,2.8206048
343.887595,0.00600627,5.24524e-06,0.00600627,0.048,-0.0123788,0.000387194,0.0123845,178.206,2.824584
344.898624,0.00601152,5.24524e-06,0.00601152,0.048,-0.0123978,0.000387194,0.0124026,178.206,2.82858848
345.905613,0.00603822,2.86104e-06,0.00603822,0.03,-0.012415,0.000390055,0.0124198,178.2,2.83262752
346.917147,0.00603059,3.81473e-06,0.00603059,0.036,-0.0124331,0.000391008,0.0124379,178.2,2.83664352
347.916248,0.00603679,3.33787e-06,0.00603679,0.036,-0.0124503,0.000391962,0.012455,178.194,2.84058912
349.162822,0.0060406,3.33787e-06,0.0060406,0.036,-0.0124684,0.000393869,0.0124732,178.188,2.84554624
350.052057,0.00605538,1.90736e-06,0.00605538,0.024,-0.0124856,0.000395777,0.0124903,178.182,2.84905408
351.152056,0.00605825,1.90736e-06,0.00605825,0.024,-0.0125027,0.00039673,0.0125085,178.182,2.85344576
352.252039,0.00607637,4.76841e-07,0.00607637,0.006,-0.0125208,0.000400545,0.0125266,178.17,2.85778688
352.958121,0.00607446,9.53682e-07,0.00607446,0.012,-0.012539,0.000401499,0.0125447,178.164,2.86060864
353.963508,0.00608543,0.0,0.00608543,0.006,-0.0125561,0.000402452,0.0125619,178.164,2.86460864
354.968655,0.00609258,0.0,0.00609258,0.0,-0.0125733,0.000402452,0.012579,178.164,2.86857536
355.987810,0.00611022,-1.43052e-06,0.00611022,-0.012,-0.0125914,0.000407221,0.0125971,178.146,2.87262976
356.997427,0.00610927,-1.43052e-06,0.00610927,-0.012,-0.0126095,0.000407221,0.0126153,178.146,2.8766656
357.998719,0.00611499,-1.43052e-06,0.00611499,-0.012,-0.0126267,0.000408174,0.0126324,178.146,2.88063296
359.008240,0.006125,-2.3842e-06,0.006125,-0.024,-0.0126448,0.000411035,0.0126505,178.14,2.8846304
360.163144,0.00612977,-2.3842e-06,0.00612977,-0.024,-0.012662,0.000411035,0.0126677,178.14,2.889232
361.052041,0.00613788,-3.33787e-06,0.00613788,-0.03,-0.0126801,0.000413897,0.0126858,178.128,2.89274272
362.152010,0.00615886,-4.7684e-06,0.00615886,-0.042,-0.0126973,0.000415804,0.012703,178.122,2.89711968
363.252012,0.00616315,-4.7684e-06,0.00616315,-0.042,-0.0127154,0.000417711,0.0127211,178.116,2.90148032
364.352038,0.00616792,-5.24524e-06,0.00616792,-0.048,-0.0127335,0.000418665,0.0127392,178.116,2.90585824
365.058737,0.00616792,-4.7684e-06,0.00616792,-0.042,-0.0127507,0.000419619,0.0127564,178.116,2.90865376
366.067178,0.00617889,-5.72208e-06,0.00617889,-0.054,-0.0127679,0.000421526,0.0127736,178.11,2.91264416
367.079343,0.00619796,-7.15259e-06,0.00619796,-0.066,-0.012786,0.000423433,0.0127926,178.104,2.91663936
368.088727,0.00619987,-7.15259e-06,0.00619987,-0.066,-0.0128041,0.000424387,0.0128098,178.098,2.9206672
369.099620,0.00619939,-6.67575e-06,0.00619939,-0.06,-0.0128222,0.000426294,0.0128289,178.092,2.92469056
370.107432,0.00621131,-8.10629e-06,0.00621131,-0.072,-0.0128394,0.000427248,0.0128461,178.092,2.92865696
371.162903,0.00621274,-7.62945e-06,0.00621274,-0.066,-0.0128575,0.000429155,0.0128632,178.086,2.93288544
372.120307,0.00622228,-8.10629e-06,0.00622228,-0.072,-0.0128747,0.000431063,0.0128813,178.08,2.93669184
373.152074,0.00622752,-8.58313e-06,0.00622752,-0.078,-0.0128928,0.000432016,0.0128995,178.08,2.94075872
374.252069,0.0062342,-9.05996e-06,0.0062342,-0.084,-0.0129099,0.00043297,0.0129166,178.08,2.94513408
375.352067,0.00624087,-9.05996e-06,0.00624087,-0.084,-0.0129281,0.000434877,0.0129347,178.074,2.94950048
376.663240,0.00624898,-1.00136e-05,0.00624898,-0.09,-0.0129462,0.000435831,0.0129529,178.068,2.95470464
377.158578,0.00625566,-1.00136e-05,0.00625566,-0.09,-0.0129634,0.000437738,0.01297,178.062,2.95667008
378.176294,0.00625756,-1.00136e-05,0.00625756,-0.09,-0.0129815,0.000439646,0.0129882,178.062,2.96070624
379.179590,0.00626948,-1.14442e-05,0.00626948,-0.102,-0.0129986,0.000440599,0.0130053,178.056,2.9646976
380.190856,0.00627568,-1.14442e-05,0.00627568,-0.102,-0.0130168,0.00044346,0.0130225,178.05,2.96871264
381.200336,0.00628856,-1.23978e-05,0.00628856,-0.108,-0.0130339,0.000445368,0.0130406,178.044,2.97271488
382.209493,0.00629666,-1.33515e-05,0.00629666,-0.12,-0.013052,0.000447275,0.0130578,178.038,2.97674176
383.217215,0.00629619,-1.23978e-05,0.00629619,-0.114,-0.0130692,0.000447275,0.0130768,178.038,2.98073632
384.228303,0.00629953,-1.23978e-05,0.00629953,-0.114,-0.0130873,0.000449182,0.013095,178.032,2.98474016
385.252112,0.00630239,-1.23978e-05,0.00630239,-0.114,-0.0131055,0.000449182,0.0131131,178.032,2.98879456
386.352013,0.00631574,-1.33515e-05,0.00631574,-0.12,-0.0131226,0.00045109,0.0131302,178.026,2.99314336
387.663309,0.0063248,-1.43052e-05,0.0063248,-0.126,-0.0131407,0.000454905,0.0131484,178.014,2.99836736
388.552080,0.00633386,-1.4782e-05,0.00633386,-0.132,-0.0131579,0.000455858,0.0131646,178.014,3.00188544
389.277078,0.00633863,-1.52589e-05,0.00633863,-0.138,-0.013176,0.000455858,0.0131837,178.014,3.00475456
390.288697,0.00634816,-1.57357e-05,0.00634816,-0.144,-0.0131932,0.000457766,0.0131999,178.008,3.00878528
391.299750,0.00636771,-1.76431e-05,0.00636771,-0.156,-0.0132113,0.000460627,0.013218,178.002,3.0127632
392.299194,0.00636008,-1.62126e-05,0.00636008,-0.144,-0.0132285,0.000460627,0.0132352,178.008,3.01672608
393.306845,0.00636771,-1.66894e-05,0.00636771,-0.15,-0.0132466,0.000463488,0.0132533,177.996,3.02076576
394.320046,0.00637725,-1.76431e-05,0.00637725,-0.156,-0.0132638,0.000464441,0.0132704,177.996,3.02478688
395.329133,0.00638059,-1.76431e-05,0.00638059,-0.156,-0.0132819,0.000465395,0.0132886,177.99,3.02877952
396.336503,0.00638536,-1.81199e-05,0.00638536,-0.156,-0.0133,0.000467302,0.0133067,177.984,3.03279968
397.352100,0.00639823,-1.85968e-05,0.00639823,-0.162,-0.0133172,0.00046921,0.0133238,177.984,3.03680896
398.663316,0.00639966,-1.85968e-05,0.00639966,-0.162,-0.0133353,0.000471117,0.013342,177.978,3.04203328
399.552108,0.00640252,-1.81199e-05,0.00640252,-0.162,-0.0133534,0.000471117,0.013361,177.978,3.0455456
400.652138,0.00640967,-1.85968e-05,0.00640967,-0.162,-0.0133706,0.000473024,0.0133792,177.972,3.0499408
401.377139,0.0064173,-1.90736e-05,0.0064173,-0.168,-0.0133887,0.000475885,0.0133963,177.966,3.0528192
402.387246,0.0064235,-1.95504e-05,0.0064235,-0.174,-0.0134068,0.000475885,0.0134144,177.966,3.05680224
403.390297,0.0064359,-2.05041e-05,0.0064359,-0.18,-0.013424,0.000477793,0.0134316,177.96,3.06078784
404.399936,0.00644448,-2.0981e-05,0.00644448,-0.186,-0.0134431,0.000480654,0.0134507,177.948,3.06483168
405.408934,0.00644925,-2.14578e-05,0.00644925,-0.186,-0.0134602,0.000482561,0.0134678,177.948,3.06882656
406.416749,0.00645068,-2.0981e-05,0.00645068,-0.186,-0.0134774,0.000482561,0.013485,177.948,3.0728272
407.435143,0.00646213,-2.19346e-05,0.00646213,-0.192,-0.0134965,0.000484468,0.0135041,177.942,3.0768848
408.438055,0.00647071,-2.24115e-05,0.00647071,-0.192,-0.0135136,0.000486376,0.0135213,177.936,3.08084512
409.663251,0.00647262,-2.24115e-05,0.00647262,-0.192,-0.0135308,0.000487329,0.0135384,177.936,3.08570912
410.552143,0.00647977,-2.24115e-05,0.00647977,-0.198,-0.0135489,0.000489239,0.0135565,177.93,3.08924224
411.652117,0.00647977,-2.24115e-05,0.00647977,-0.192,-0.013567,0.000490192,0.0135747,177.93,3.09358752
412.752110,0.00649312,-2.33651e-05,0.00649312,-0.204,-0.0135852,0.000491146,0.0135928,177.924,3.09796864
413.480865,0.00649884,-2.33651e-05,0.00649884,-0.204,-0.0136033,0.000493053,0.0136109,177.924,3.10085824
414.489165,0.00650457,-2.3842e-05,0.00650457,-0.21,-0.0136204,0.000494961,0.013629,177.918,3.1048272
415.497156,0.00651219,-2.43188e-05,0.00651219,-0.21,-0.0136386,0.000497822,0.0136471,177.912,3.10886336
416.510377,0.00652173,-2.47956e-05,0.00652173,-0.216,-0.0136557,0.000499729,0.0136643,177.906,3.11289216
417.517645,0.00652412,-2.47956e-05,0.00652412,-0.216,-0.0136738,0.000499729,0.0136824,177.906,3.11686016
418.528146,0.00653222,-2.47956e-05,0.00653222,-0.216,-0.013692,0.00050259,0.0136996,177.9,3.12090688
419.538170,0.00654033,-2.57493e-05,0.00654033,-0.222,-0.0137101,0.00050259,0.0137177,177.9,3.12491904
420.663350,0.00653985,-2.47956e-05,0.00653985,-0.216,-0.0137272,0.000504497,0.0137358,177.894,3.12936832
421.556777,0.00654557,-2.52725e-05,0.00654557,-0.216,-0.0137463,0.000504497,0.0137549,177.894,3.1329152
422.652171,0.00654939,-2.52725e-05,0.00654939,-0.216,-0.0137644,0.000507358,0.013773,177.888,3.13726208
423.752168,0.00656083,-2.62262e-05,0.00656083,-0.228,-0.0137816,0.000508312,0.0137902,177.888,3.14163328
424.852195,0.00656322,-2.57493e-05,0.00656322,-0.222,-0.0138007,0.000509266,0.0138083,177.888,3.14598592
425.594079,0.00657085,-2.6703e-05,0.00657085,-0.228,-0.0138178,0.000512127,0.0138264,177.876,3.14894112
426.603572,0.00658944,-2.81335e-05,0.00658944,-0.24,-0.013836,0.000514988,0.0138436,177.87,3.152952
427.604871,0.0065842,-2.6703e-05,0.0065842,-0.234,-0.0138541,0.000514988,0.0138617,177.87,3.15694432
428.614923,0.00658849,-2.6703e-05,0.00658849,-0.234,-0.0138713,0.000517849,0.0138808,177.864,3.16093664
429.623697,0.00659516,-2.71798e-05,0.00659516,-0.234,-0.0138894,0.000518803,0.0138989,177.858,3.16496864
430.633307,0.00660422,-2.81335e-05,0.00660422,-0.24,-0.0139075,0.000519756,0.013917,177.858,3.16896992
431.663382,0.00660947,-2.81335e-05,0.00660947,-0.24,-0.0139256,0.00052071,0.0139351,177.858,3.17305568
432.646395,0.00662139,-2.90872e-05,0.00662139,-0.246,-0.0139428,0.000522617,0.0139523,177.852,3.17693792
433.655391,0.00662425,-2.90872e-05,0.00662425,-0.246,-0.0139599,0.000523571,0.0139695,177.852,3.18094656
434.752180,0.0066295,-2.90872e-05,0.0066295,-0.246,-0.0139781,0.000525478,0.0139876,177.846,3.18531616
435.852177,0.00663331,-2.90872e-05,0.00663331,-0.246,-0.0139962,0.000526432,0.0140057,177.84,3.18967456
437.163410,0.00663951,-2.90872e-05,0.00663951,-0.246,-0.0140134,0.000529293,0.0140229,177.84,3.19487168
437.684325,0.00664857,-2.9564e-05,0.00664857,-0.252,-0.0140315,0.0005312,0.014041,177.828,3.19694048
438.694509,0.00665429,-3.00409e-05,0.00665429,-0.252,-0.0140496,0.000533108,0.0140591,177.828,3.20092736
439.704015,0.00665954,-3.00409e-05,0.00665954,-0.252,-0.0140677,0.000533108,0.0140763,177.828,3.20492512
440.716966,0.00666955,-3.09946e-05,0.00666955,-0.264,-0.0140858,0.000535969,0.0140944,177.822,3.20897952
441.726153,0.00667575,-3.09946e-05,0.00667575,-0.264,-0.0141039,0.000536922,0.0141125,177.816,3.21299392
442.725060,0.00668147,-3.09946e-05,0.00668147,-0.264,-0.0141221,0.000537876,0.0141307,177.816,3.21694048
443.732749,0.0066891,-3.14715e-05,0.0066891,-0.264,-0.0141392,0.00053883,0.0141488,177.816,3.22095136
444.743768,0.00669625,-3.19483e-05,0.00669625,-0.27,-0.0141574,0.000541691,0.0141669,177.81,3.22495392
445.755169,0.00670341,-3.19483e-05,0.00670341,-0.27,-0.0141755,0.000541691,0.014185,177.81,3.22897856
446.851864,0.00670913,-3.24252e-05,0.00670913,-0.276,-0.0141936,0.000544552,0.0142031,177.804,3.233328
448.163100,0.00671437,-3.24252e-05,0.00671437,-0.276,-0.0142108,0.000546459,0.0142203,177.798,3.23854048
449.051872,0.00671962,-3.24252e-05,0.00671962,-0.276,-0.0142289,0.000548366,0.0142384,177.792,3.2420624
449.794597,0.00672868,-3.33788e-05,0.00672868,-0.282,-0.014246,0.00054932,0.0142556,177.792,3.24500224
450.804199,0.00673535,-3.33788e-05,0.00673535,-0.282,-0.0142642,0.000551227,0.0142737,177.786,3.24901536
451.813104,0.00674012,-3.33788e-05,0.00674012,-0.282,-0.0142823,0.000552181,0.0142918,177.786,3.253048
452.815038,0.0067468,-3.38557e-05,0.0067468,-0.288,-0.0143004,0.000553135,0.0143099,177.786,3.25701824
453.824116,0.0067549,-3.43325e-05,0.0067549,-0.288,-0.0143176,0.000555042,0.0143271,177.774,3.26102048
454.833817,0.0067592,-3.43325e-05,0.0067592,-0.288,-0.0143357,0.000557903,0.0143452,177.774,3.2650464
455.842695,0.00676587,-3.43325e-05,0.00676587,-0.288,-0.0143538,0.000558857,0.0143633,177.768,3.26902944
456.852599,0.00677302,-3.48093e-05,0.00677302,-0.294,-0.014371,0.000561718,0.0143805,177.762,3.27304448
457.852176,0.00678256,-3.5763e-05,0.00678256,-0.3,-0.0143891,0.000563625,0.0143996,177.756,3.2770064
459.163182,0.00678828,-3.5763e-05,0.00678828,-0.3,-0.0144072,0.000564579,0.0144177,177.756,3.28222496
460.052040,0.00679925,-3.67167e-05,0.00679925,-0.306,-0.0144253,0.000564579,0.0144349,177.756,3.28574112
461.152057,0.00680211,-3.62399e-05,0.00680211,-0.306,-0.0144435,0.000566486,0.0144539,177.756,3.2900944
461.895132,0.00681022,-3.67167e-05,0.00681022,-0.306,-0.0144606,0.000568394,0.0144711,177.744,3.29303008
462.904755,0.00681451,-3.67167e-05,0.00681451,-0.306,-0.0144787,0.000571255,0.0144892,177.738,3.29705504
463.913969,0.00682023,-3.67167e-05,0.00682023,-0.306,-0.0144969,0.000572208,0.0145074,177.738,3.30107904
464.923581,0.0068312,-3.76704e-05,0.0068312,-0.318,-0.014515,0.000574116,0.0145255,177.732,3.3050592
465.938901,0.00683931,-3.81472e-05,0.00683931,-0.318,-0.0145331,0.000576023,0.0145436,177.726,3.30911424
466.943890,0.00684455,-3.81472e-05,0.00684455,-0.318,-0.0145503,0.000576977,0.0145608,177.726,3.31310688
467.943956,0.00685123,-3.8624e-05,0.00685123,-0.318,-0.0145674,0.000578884,0.0145779,177.726,3.31704704
468.954700,0.00685886,-3.91009e-05,0.00685886,-0.324,-0.0145865,0.000579838,0.014597,177.726,3.32107104
470.163331,0.00686696,-3.91009e-05,0.00686696,-0.324,-0.0146046,0.000581745,0.0146142,177.714,3.32587296
471.052158,0.00687221,-3.95777e-05,0.00687221,-0.33,-0.0146218,0.000584606,0.0146323,177.714,3.32940832
472.152148,0.00687698,-3.91009e-05,0.00687698,-0.324,-0.0146399,0.000584606,0.0146504,177.714,3.33376224
473.252206,0.00688747,-4.00546e-05,0.00688747,-0.33,-0.014658,0.000586513,0.0146685,177.708,3.33813856
473.992069,0.00689557,-4.05314e-05,0.00689557,-0.336,-0.0146752,0.000589374,0.0146857,177.696,3.34107392
475.005051,0.00690511,-4.10082e-05,0.00690511,-0.342,-0.0146933,0.000591282,0.0147038,177.696,3.34509408
476.014894,0.00690702,-4.10082e-05,0.00690702,-0.336,-0.0147105,0.000592235,0.0147219,177.696,3.3490992
477.023629,0.00691417,-4.10082e-05,0.00691417,-0.342,-0.0147286,0.000594143,0.0147391,177.69,3.3531216
478.027735,0.00692704,-4.24387e-05,0.00692704,-0.348,-0.0147458,0.000597004,0.0147572,177.678,3.35710272
479.034786,0.0069299,-4.19619e-05,0.0069299,-0.342,-0.0147639,0.000597958,0.0147753,177.684,3.36109312
480.042491,0.00693515,-4.19619e-05,0.00693515,-0.342,-0.014782,0.000597958,0.0147935,177.684,3.36508064
481.163502,0.00694469,-4.24387e-05,0.00694469,-0.348,-0.0147992,0.000600819,0.0148106,177.672,3.36951648
482.065126,0.00695279,-4.33924e-05,0.00695279,-0.354,-0.0148173,0.000602726,0.0148287,177.672,3.37312224
483.152309,0.00696042,-4.33924e-05,0.00696042,-0.354,-0.0148354,0.00060368,0.0148469,177.666,3.37743328
484.252311,0.00696567,-4.33924e-05,0.00696567,-0.354,-0.0148535,0.000605587,0.014865,177.666,3.38179328
485.352304,0.00697377,-4.38693e-05,0.00697377,-0.36,-0.0148707,0.000607494,0.0148821,177.66,3.38614624
486.092841,0.00698712,-4.57766e-05,0.00698712,-0.372,-0.0148888,0.000610355,0.0149003,177.654,3.38908224
487.104184,0.00699046,-4.48229e-05,0.00699046,-0.366,-0.014906,0.000611309,0.0149184,177.648,3.3930784
488.113083,0.00699714,-4.48229e-05,0.00699714,-0.366,-0.0149241,0.000613216,0.0149356,177.642,3.397128
489.123158,0.00700381,-4.57766e-05,0.00700381,-0.372,-0.0149422,0.000615124,0.0149537,177.642,3.40114048
490.134757,0.00700906,-4.52998e-05,0.00700906,-0.366,-0.0149603,0.000616077,0.0149718,177.642,3.40513792
491.144111,0.00701669,-4.57766e-05,0.00701669,-0.372,-0.0149775,0.000618938,0.014989,177.63,3.4091568
492.163977,0.00702336,-4.57766e-05,0.00702336,-0.372,-0.0149956,0.000619892,0.0150071,177.63,3.41319424
493.163130,0.00703433,-4.67303e-05,0.00703433,-0.378,-0.0150138,0.000621799,0.0150252,177.63,3.41716768
494.176448,0.00703958,-4.67303e-05,0.00703958,-0.378,-0.0150319,0.000623707,0.0150433,177.624,3.42118368
495.252804,0.00704721,-4.72071e-05,0.00704721,-0.384,-0.01505,0.000625614,0.0150624,177.618,3.4254528
496.352838,0.00705436,-4.76839e-05,0.00705436,-0.384,-0.0150672,0.000627521,0.0150796,177.612,3.42983232
497.664056,0.0070639,-4.81608e-05,0.0070639,-0.39,-0.0150843,0.000628475,0.0150967,177.612,3.4350496
498.205771,0.00707582,-4.91145e-05,0.00707582,-0.396,-0.0151024,0.000633243,0.0151148,177.6,3.43717888
499.214785,0.00707915,-4.91145e-05,0.00707915,-0.396,-0.0151206,0.00063229,0.015133,177.606,3.44121248
500.224761,0.00709298,-5.0545e-05,0.00709346,-0.408,-0.0151387,0.000635151,0.0151501,177.594,3.4452176
501.233501,0.00709441,-4.95913e-05,0.00709489,-0.396,-0.0151559,0.000635151,0.0151682,177.6,3.44921632
502.245332,0.00710109,-5.00681e-05,0.00710157,-0.402,-0.015174,0.000638012,0.0151864,177.588,3.45324544
503.254446,0.00710776,-5.00681e-05,0.00710776,-0.402,-0.0151921,0.000639919,0.0152045,177.588,3.45723488
