t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
219.850493,0.00123978,3.95777e-05,0.00124026,1.848,-0.00367738,-2.76567e-05,0.00367643,-179.574,0.83077408
220.979339,0.00125075,4.00546e-05,0.00125123,1.848,-0.00369455,-2.76567e-05,0.0036936,-179.574,0.835210944
221.868197,0.00125695,4.05314e-05,0.0012579,1.854,-0.00371267,-2.76567e-05,0.00371172,-179.58,0.838757632
222.968209,0.00126982,4.05314e-05,0.0012703,1.848,-0.00372984,-2.76567e-05,0.00372888,-179.58,0.843129792
224.068197,0.00127841,4.05314e-05,0.00127888,1.836,-0.00374795,-2.76567e-05,0.003747,-179.58,0.847428992
225.168204,0.00129033,4.10082e-05,0.00129081,1.836,-0.00376512,-2.6703e-05,0.00376417,-179.592,0.851848896
225.892891,0.00130416,4.14851e-05,0.00130511,1.83,-0.00378229,-2.6703e-05,0.00378133,-179.598,0.854736704
226.901646,0.0013156,4.14851e-05,0.00131655,1.812,-0.00380041,-2.6703e-05,0.00379945,-179.61,0.85872704
227.911416,0.00132991,4.19619e-05,0.00133038,1.806,-0.00381757,-2.6703e-05,0.00381662,-179.61,0.862774976
228.922946,0.00134517,4.19619e-05,0.00134564,1.8,-0.00383569,-2.57493e-05,0.00383474,-179.622,0.86678464
229.931849,0.00135852,4.24387e-05,0.00135899,1.8,-0.00385381,-2.57493e-05,0.00385286,-179.622,0.87074144
230.931733,0.00137282,4.29156e-05,0.00137378,1.794,-0.00387098,-2.57493e-05,0.00387003,-179.628,0.874752384
231.979449,0.00138665,4.29156e-05,0.00138713,1.788,-0.0038891,-2.57493e-05,0.00388815,-179.628,0.87892768
232.952434,0.00140191,4.29156e-05,0.00140286,1.77,-0.00390723,-2.47956e-05,0.00390628,-179.64,0.882731904
233.967884,0.00141669,4.33924e-05,0.00141717,1.764,-0.00392535,-2.47956e-05,0.0039244,-179.64,0.886813824
235.067883,0.00143147,4.38693e-05,0.00143195,1.758,-0.00394252,-2.47956e-05,0.00394157,-179.652,0.891157056
236.168228,0.00144578,4.38693e-05,0.00144673,1.758,-0.00396064,-2.47956e-05,0.00395969,-179.646,0.895521536
237.479096,0.00146104,4.43461e-05,0.00146151,1.752,-0.00397781,-2.47956e-05,0.00397685,-179.658,0.900749696
238.003075,0.00147486,4.48229e-05,0.00147534,1.746,-0.00399593,-2.3842e-05,0.00399497,-179.664,0.902827712
239.012066,0.00148917,4.48229e-05,0.00148965,1.728,-0.004015,-2.28883e-05,0.00401405,-179.676,0.906838976
240.019875,0.00150395,4.52998e-05,0.00150491,1.728,-0.00403312,-2.28883e-05,0.00403216,-179.676,0.910842752
241.030950,0.00151587,4.52998e-05,0.00151683,1.722,-0.00405124,-2.28883e-05,0.00405028,-179.682,0.914841216
242.042513,0.00153209,4.52998e-05,0.00153256,1.704,-0.00406936,-2.28883e-05,0.0040684,-179.682,0.918839936
243.051470,0.00154544,4.57766e-05,0.00154591,1.704,-0.00408748,-2.28883e-05,0.00408652,-179.694,0.922861376
244.064970,0.00155879,4.62534e-05,0.00155974,1.704,-0.0041056,-2.28883e-05,0.00410464,-179.694,0.926870464
245.070286,0.00157071,4.62534e-05,0.00157119,1.692,-0.00412372,-2.19346e-05,0.00412276,-179.706,0.930864896
246.079113,0.0015812,4.62534e-05,0.00158168,1.692,-0.00414184,-2.19346e-05,0.00414088,-179.706,0.934862336
247.168283,0.00159312,4.67303e-05,0.00159407,1.692,-0.00415996,-2.0981e-05,0.004159,-179.718,0.9391792
248.479445,0.00160647,4.67303e-05,0.00160695,1.674,-0.00417808,-2.0981e-05,0.00417712,-179.718,0.94434848
249.368260,0.00161887,4.72071e-05,0.00161982,1.674,-0.0041962,-2.0981e-05,0.00419524,-179.718,0.947913856
250.120883,0.00162841,4.72071e-05,0.00162888,1.674,-0.00421432,-2.00273e-05,0.00421336,-179.73,0.950914624
251.120861,0.00163747,4.72071e-05,0.00163794,1.668,-0.00423244,-2.00273e-05,0.00423148,-179.736,0.954876032
252.131823,0.00165082,4.76839e-05,0.00165177,1.662,-0.00425056,-2.00273e-05,0.0042496,-179.742,0.958873856
253.141391,0.00166322,4.76839e-05,0.00166417,1.65,-0.00426868,-1.90736e-05,0.00426772,-179.748,0.962905664
254.152335,0.0016718,4.76839e-05,0.00167275,1.644,-0.00428775,-1.90736e-05,0.0042868,-179.754,0.966905344
255.162235,0.00168277,4.81608e-05,0.00168324,1.644,-0.00430587,-1.81199e-05,0.00430492,-179.76,0.970897664
256.167216,0.00169183,4.86376e-05,0.00169278,1.65,-0.00432399,-1.90736e-05,0.00432304,-179.754,0.974918272
257.174973,0.0016985,4.86376e-05,0.00169898,1.644,-0.00434211,-1.81199e-05,0.00434116,-179.76,0.978919616
258.183283,0.00170661,4.86376e-05,0.00170756,1.644,-0.00436023,-1.81199e-05,0.00435928,-179.772,0.982901184
259.479159,0.0017171,4.86376e-05,0.00171757,1.632,-0.0043793,-1.81199e-05,0.00437835,-179.766,0.9880128
260.367920,0.00172711,4.91145e-05,0.00172759,1.638,-0.00439647,-1.71663e-05,0.00439551,-179.784,0.991572352
261.467959,0.00173522,4.91145e-05,0.00173617,1.626,-0.00441554,-1.71663e-05,0.00441459,-179.784,0.995981312
262.214873,0.00173951,4.95913e-05,0.00173999,1.638,-0.00443366,-1.71663e-05,0.00443271,-179.784,0.998925952
263.226100,0.00175095,4.95913e-05,0.00175143,1.626,-0.00445178,-1.62126e-05,0.00445083,-179.796,1.0029488
264.235859,0.00175906,4.95913e-05,0.00175954,1.626,-0.00447085,-1.62126e-05,0.0044699,-179.796,1.00697816
265.244773,0.00176574,4.95913e-05,0.00176621,1.62,-0.00448993,-1.62126e-05,0.00448897,-179.796,1.0109564
266.244380,0.00176907,4.95913e-05,0.00176955,1.62,-0.00450709,-1.62126e-05,0.00450614,-179.796,1.0149056
267.254182,0.00177241,5.00681e-05,0.00177289,1.626,-0.00452521,-1.62126e-05,0.00452426,-179.808,1.0189428
268.265557,0.00178195,5.00681e-05,0.00178242,1.62,-0.00454429,-1.62126e-05,0.00454333,-179.808,1.02293672
269.274342,0.00178815,5.0545e-05,0.0017891,1.62,-0.00456241,-1.62126e-05,0.00456145,-179.808,1.02694096
270.479167,0.00179435,5.0545e-05,0.00179482,1.614,-0.00458148,-1.52589e-05,0.00458053,-179.814,1.03172744
271.367981,0.00179911,5.0545e-05,0.00180007,1.62,-0.0045996,-1.52589e-05,0.00459865,-179.82,1.03519392
272.467965,0.00180102,5.0545e-05,0.0018015,1.62,-0.00461772,-1.52589e-05,0.00461677,-179.82,1.0396072
273.567975,0.00180484,5.0545e-05,0.00180579,1.62,-0.00463584,-1.43052e-05,0.00463489,-179.826,1.04397728
274.315623,0.00181151,5.10218e-05,0.00181247,1.62,-0.00465587,-1.43052e-05,0.00465491,-179.826,1.04692552
275.324692,0.0018139,5.10218e-05,0.00181485,1.62,-0.00467399,-1.43052e-05,0.00467303,-179.826,1.05098008
276.322703,0.00181485,5.10218e-05,0.0018158,1.62,-0.00469115,-1.43052e-05,0.0046902,-179.826,1.05493536
277.335481,0.00181914,5.14986e-05,0.00181962,1.626,-0.00471023,-1.33515e-05,0.00470927,-179.838,1.05889944
278.345215,0.00182057,5.14986e-05,0.00182153,1.626,-0.00472835,-1.33515e-05,0.00472739,-179.844,1.06295272
279.354353,0.00182248,5.19755e-05,0.00182296,1.632,-0.00474647,-1.33515e-05,0.00474551,-179.85,1.06696424
280.363791,0.00182391,5.19755e-05,0.00182486,1.632,-0.00476554,-1.33515e-05,0.00476459,-179.85,1.07092632
281.479255,0.00182486,5.19755e-05,0.00182534,1.632,-0.00478366,-1.33515e-05,0.00478271,-179.85,1.07538496
282.374924,0.00182534,5.19755e-05,0.00182582,1.644,-0.00480273,-1.23978e-05,0.00480178,-179.856,1.07893576
283.467989,0.00182486,5.19755e-05,0.00182582,1.644,-0.00482085,-1.23978e-05,0.0048199,-179.856,1.08313928
284.567980,0.00182439,5.19755e-05,0.00182486,1.644,-0.00483802,-1.33515e-05,0.00483707,-179.85,1.087644
285.667980,0.00182343,5.24523e-05,0.00182391,1.656,-0.00485709,-1.23978e-05,0.00485614,-179.856,1.09204056
286.408315,0.00182153,5.24523e-05,0.001822,1.656,-0.00487617,-1.23978e-05,0.00487521,-179.862,1.09495952
287.419631,0.00181914,5.24523e-05,0.00182009,1.656,-0.00489429,-1.23978e-05,0.00489333,-179.862,1.0989728
288.430657,0.00181771,5.29292e-05,0.00181819,1.668,-0.00491145,-1.14442e-05,0.0049105,-179.868,1.10297848
289.440224,0.0018139,5.29292e-05,0.00181485,1.674,-0.00493053,-1.14442e-05,0.00492957,-179.868,1.10696664
290.449316,0.00181103,5.29292e-05,0.00181151,1.674,-0.00494865,-1.23978e-05,0.00494769,-179.862,1.11098936
291.451303,0.00180817,5.29292e-05,0.00180913,1.692,-0.00496581,-1.14442e-05,0.00496486,-179.868,1.11494528
292.479316,0.00179911,5.29292e-05,0.00180007,1.698,-0.00498584,-1.14442e-05,0.00498489,-179.868,1.11903688
293.466038,0.00179435,5.29292e-05,0.00179482,1.704,-0.00500396,-1.14442e-05,0.00500301,-179.868,1.12294472
294.475109,0.00178719,5.29292e-05,0.00178815,1.71,-0.00502303,-1.14442e-05,0.00502208,-179.88,1.12693848
295.568015,0.00178052,5.29292e-05,0.00178099,1.716,-0.00504115,-1.14442e-05,0.0050402,-179.874,1.1312584
296.668020,0.00177718,5.3406e-05,0.00177813,1.728,-0.00505736,-1.14442e-05,0.00505641,-179.88,1.13563136
297.979282,0.00177241,5.3406e-05,0.00177289,1.734,-0.00507453,-1.14442e-05,0.00507358,-179.874,1.14084424
298.514138,0.00176001,5.3406e-05,0.00176049,1.746,-0.0050936,-1.14442e-05,0.00509265,-179.88,1.14299368
299.524053,0.00175095,5.3406e-05,0.00175143,1.752,-0.00511172,-1.14442e-05,0.00511077,-179.874,1.14698576
300.535667,0.00174475,5.3406e-05,0.00174571,1.758,-0.00512889,-1.14442e-05,0.00512794,-179.874,1.15103208
301.533388,0.00173713,5.3406e-05,0.0017376,1.77,-0.00514606,-1.14442e-05,0.0051451,-179.88,1.15497008
302.543858,0.00172187,5.3406e-05,0.00172282,1.782,-0.00516513,-1.14442e-05,0.00516418,-179.88,1.15896736
303.555059,0.00171042,5.3406e-05,0.00171185,1.794,-0.0051823,-1.14442e-05,0.00518134,-179.88,1.16301416
304.565265,0.00169183,5.3406e-05,0.00169278,1.818,-0.00520042,-1.14442e-05,0.00519946,-179.874,1.16702816
305.573941,0.00167657,5.3406e-05,0.00167752,1.83,-0.00521854,-1.14442e-05,0.00521758,-179.886,1.17100928
306.576097,0.00166989,5.3406e-05,0.00167084,1.842,-0.00523475,-1.14442e-05,0.00523379,-179.886,1.17498088
307.668015,0.00167371,5.3406e-05,0.00167466,1.836,-0.00525001,-1.14442e-05,0.00524905,-179.88,1.17931792
308.980353,0.00165559,5.3406e-05,0.00165654,1.854,-0.00526717,-1.14442e-05,0.00526622,-179.88,1.1845704
309.868150,0.00164319,5.29292e-05,0.00164414,1.86,-0.00528434,-1.14442e-05,0.00528339,-179.88,1.18805456
310.605493,0.00163985,5.3406e-05,0.0016408,1.872,-0.0052996,-1.14442e-05,0.00529864,-179.88,1.1910124
311.605066,0.00162936,5.29292e-05,0.00163031,1.872,-0.00531581,-1.14442e-05,0.00531486,-179.88,1.19499432
312.614005,0.0016203,5.3406e-05,0.00162125,1.896,-0.00533298,-1.14442e-05,0.00533202,-179.88,1.19897376
313.623754,0.0016327,5.3406e-05,0.00163365,1.884,-0.00534728,-1.14442e-05,0.00534633,-179.88,1.20296288
314.635056,0.0016265,5.3406e-05,0.00162745,1.89,-0.00536349,-1.14442e-05,0.00536254,-179.88,1.20700816
315.634677,0.00160599,5.29292e-05,0.00160695,1.902,-0.00537971,-1.14442e-05,0.00537875,-179.88,1.21095848
316.646133,0.00163317,5.38828e-05,0.00163413,1.896,-0.00539497,-1.14442e-05,0.00539401,-179.886,1.21496488
317.653502,0.00162984,5.38828e-05,0.00163079,1.896,-0.00541022,-1.14442e-05,0.00540927,-179.886,1.21898272
318.668802,0.001647,5.38828e-05,0.00164796,1.878,-0.00542644,-1.14442e-05,0.00542548,-179.886,1.22296664
319.979275,0.0016408,5.38828e-05,0.00164176,1.884,-0.0054417,-1.14442e-05,0.00544074,-179.886,1.22819544
320.868088,0.00164176,5.38828e-05,0.00164319,1.884,-0.00545695,-1.14442e-05,0.005456,-179.886,1.23173512
321.968092,0.00165606,5.38828e-05,0.00165702,1.878,-0.00547221,-1.04905e-05,0.00547126,-179.898,1.23611128
322.701841,0.00166894,5.43597e-05,0.00166989,1.878,-0.00548843,-1.04905e-05,0.00548747,-179.898,1.23903688
323.709881,0.00168086,5.43597e-05,0.00168181,1.86,-0.00550368,-9.5368e-06,0.00550273,-179.904,1.2430316
324.718913,0.00171042,5.48365e-05,0.00171185,1.842,-0.0055199,-9.5368e-06,0.00551894,-179.91,1.24698808
325.720492,0.00173188,5.53133e-05,0.00173283,1.83,-0.00553706,-9.5368e-06,0.00553611,-179.91,1.25100728
326.730831,0.00175906,5.53133e-05,0.00176001,1.812,-0.00555328,-8.58313e-06,0.00555232,-179.916,1.25502976
327.741893,0.00177289,5.53133e-05,0.00177384,1.8,-0.00556949,-7.62945e-06,0.00556853,-179.922,1.25899312
328.749224,0.0018015,5.57902e-05,0.00180245,1.782,-0.0055857,-6.67575e-06,0.00558475,-179.934,1.26303016
329.761209,0.00182439,5.6267e-05,0.00182534,1.77,-0.00560382,-6.67575e-06,0.00560287,-179.94,1.26704088
330.979310,0.00185586,5.6267e-05,0.00185681,1.746,-0.00562099,-5.72208e-06,0.00562003,-179.946,1.27185944
331.868284,0.00188018,5.67439e-05,0.00188113,1.734,-0.0056372,-4.7684e-06,0.00563625,-179.952,1.27540264
332.968113,0.00190545,5.72207e-05,0.00190688,1.722,-0.00565436,-4.7684e-06,0.00565341,-179.958,1.27977632
334.068198,0.0019374,5.72207e-05,0.00193835,1.704,-0.00567248,-3.81473e-06,0.00567153,-179.964,1.28414656
334.801120,0.00196125,5.76975e-05,0.0019622,1.692,-0.00568965,-2.86104e-06,0.0056887,-179.97,1.28705264
335.800512,0.00198795,5.76975e-05,0.0019889,1.668,-0.00570682,-2.86104e-06,0.00570586,-179.982,1.29100896
336.810533,0.00201704,5.81744e-05,0.00201799,1.656,-0.00572494,-9.53682e-07,0.00572398,-179.994,1.29500544
337.811205,0.00204279,5.86512e-05,0.00204374,1.644,-0.0057421,0.0,0.00574115,180.0,1.29898368
338.829578,0.00206853,5.86512e-05,0.00206949,1.626,-0.00576022,0.0,0.00575927,179.994,1.30301728
339.841999,0.00209428,5.86512e-05,0.00209476,1.614,-0.00577834,1.90736e-06,0.00577739,179.982,1.307044
340.839359,0.00211908,5.9128e-05,0.00211956,1.602,-0.00579646,1.90736e-06,0.00579551,179.982,1.3109988
341.979477,0.00214387,5.9128e-05,0.00214435,1.584,-0.00581458,1.90736e-06,0.00581363,179.976,1.31551696
342.868172,0.00216772,5.96049e-05,0.00216819,1.578,-0.00583175,3.81473e-06,0.00583079,179.958,1.3190092
343.968168,0.00218965,5.96049e-05,0.00219013,1.56,-0.00584987,3.81473e-06,0.00584891,179.952,1.32337736
345.068157,0.00221111,5.96049e-05,0.00221206,1.548,-0.00586799,4.7684e-06,0.00586703,179.946,1.32778176
346.168529,0.002234,5.96049e-05,0.00223447,1.536,-0.00588611,5.72208e-06,0.00588515,179.94,1.33214568
346.894314,0.00225545,5.96049e-05,0.00225641,1.524,-0.00590423,6.67575e-06,0.00590327,179.928,1.33502904
347.901258,0.00227787,6.00817e-05,0.00227882,1.518,-0.00592235,7.62945e-06,0.00592139,179.922,1.33904552
348.910607,0.0022998,6.00817e-05,0.00230075,1.5,-0.00594047,8.58313e-06,0.00593951,179.916,1.34303296
349.921878,0.00231697,6.05586e-05,0.00231744,1.5,-0.00595859,8.58313e-06,0.00595763,179.91,1.34702544
350.923624,0.00233652,6.05586e-05,0.00233699,1.488,-0.00597671,9.5368e-06,0.00597575,179.904,1.35104192
351.931865,0.00235511,6.05586e-05,0.00235607,1.476,-0.00599578,1.04905e-05,0.00599483,179.892,1.35504432
352.979725,0.00237514,6.05586e-05,0.00237562,1.464,-0.0060139,1.14442e-05,0.00601295,179.886,1.35918608
353.950894,0.00239421,6.05586e-05,0.00239517,1.452,-0.00603107,1.23978e-05,0.00603011,179.88,1.36303488
354.968170,0.00241138,6.05586e-05,0.00241186,1.452,-0.00604919,1.33515e-05,0.00604823,179.868,1.36708704
356.068473,0.00242473,6.05586e-05,0.00242569,1.44,-0.00606826,1.33515e-05,0.00606731,179.868,1.37148112
357.168182,0.0024419,6.05586e-05,0.00244285,1.428,-0.00608638,1.43052e-05,0.00608543,179.862,1.375828
358.479385,0.00245763,6.05586e-05,0.00245811,1.422,-0.0061045,1.52589e-05,0.00610355,179.85,1.38104512
358.995698,0.00247432,6.05586e-05,0.0024748,1.41,-0.00612357,1.52589e-05,0.00612262,179.85,1.38310864
360.004688,0.00249244,6.05586e-05,0.0024934,1.404,-0.00614169,1.62126e-05,0.00614074,179.844,1.3870832
361.006984,0.0025077,6.05586e-05,0.00250818,1.392,-0.00615981,1.71663e-05,0.00615886,179.832,1.391048
362.017902,0.00251676,6.10356e-05,0.00251724,1.398,-0.00617793,1.81199e-05,0.00617698,179.826,1.39509056
363.025306,0.0025344,6.05586e-05,0.00253488,1.38,-0.00619701,1.90736e-05,0.00619605,179.82,1.39906864
364.036219,0.0025468,6.05586e-05,0.00254728,1.374,-0.00621513,1.90736e-05,0.00621417,179.82,1.40307072
365.046018,0.00256111,6.10356e-05,0.00256206,1.374,-0.00623325,2.00273e-05,0.00623229,179.808,1.40709136
366.049716,0.00257351,6.10356e-05,0.00257398,1.368,-0.00625136,2.0981e-05,0.00625041,179.802,1.41103632
367.068190,0.00258876,6.10356e-05,0.00258972,1.356,-0.00627044,2.19346e-05,0.00626948,179.796,1.41510448
368.168196,0.0026045,6.05586e-05,0.00260545,1.344,-0.00628951,2.19346e-05,0.00628856,179.796,1.41947872
369.479398,0.00261213,6.10356e-05,0.00261308,1.344,-0.00630668,2.28883e-05,0.00630572,179.79,1.42468688
370.368286,0.00262739,6.10356e-05,0.00262786,1.338,-0.00632575,2.3842e-05,0.0063248,179.784,1.42821552
371.086551,0.00264074,6.10356e-05,0.00264169,1.332,-0.00634483,2.3842e-05,0.00634387,179.778,1.43107456
372.097535,0.00265075,6.05586e-05,0.00265171,1.32,-0.00636294,2.47956e-05,0.00636199,179.772,1.43504112
373.107104,0.00266172,6.10356e-05,0.0026622,1.32,-0.00638106,2.57493e-05,0.00638011,179.766,1.4390856
374.116528,0.00267269,6.10356e-05,0.00267316,1.314,-0.00640014,2.57493e-05,0.00639918,179.76,1.44309872
375.125523,0.00268604,6.10356e-05,0.00268699,1.308,-0.00641921,2.6703e-05,0.00641826,179.754,1.44705648
376.127002,0.00269367,6.10356e-05,0.00269414,1.302,-0.00643638,2.6703e-05,0.00643542,179.76,1.45107888
377.137170,0.0027032,6.05586e-05,0.00270416,1.29,-0.00645545,2.86103e-05,0.0064545,179.748,1.45507344
378.150137,0.0027137,6.05586e-05,0.00271465,1.29,-0.00647452,2.86103e-05,0.00647357,179.748,1.45906272
379.168218,0.00272562,6.10356e-05,0.00272609,1.29,-0.0064936,2.9564e-05,0.00649264,179.736,1.4631328
380.479443,0.00273706,6.05586e-05,0.00273801,1.278,-0.00651267,2.9564e-05,0.00651172,179.736,1.46837072
381.368240,0.00274469,6.05586e-05,0.00274517,1.272,-0.00652984,3.05178e-05,0.00652888,179.724,1.4718856
382.468598,0.00275661,6.05586e-05,0.00275709,1.266,-0.00654987,3.05178e-05,0.00654891,179.724,1.47623088
383.189183,0.00276615,6.05586e-05,0.00276662,1.26,-0.00656894,3.24252e-05,0.00656798,179.718,1.47910192
384.196990,0.0027733,6.05586e-05,0.00277378,1.26,-0.0065861,3.24252e-05,0.00658515,179.712,1.48008288
385.207699,0.00278045,6.05586e-05,0.00278141,1.254,-0.0065985,3.24252e-05,0.00659755,179.712,1.48008304
386.217907,0.00278141,6.05586e-05,0.00278188,1.254,-0.00660232,3.24252e-05,0.00660136,179.712,1.48008032
387.228690,0.00278236,6.05586e-05,0.00278331,1.254,-0.00660422,3.24252e-05,0.00660327,179.712,1.48008064
388.240113,0.00278331,6.05586e-05,0.00278379,1.254,-0.00660518,3.24252e-05,0.00660422,179.712,1.48008272
389.247903,0.00278141,6.05586e-05,0.00278236,1.254,-0.00660518,3.33788e-05,0.00660422,179.706,1.48007968
