t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
168.207244,8.869210000e-04,-2.241150000e-05,8.869210000e-04,-1.422000,-1.073990000e-02,-8.440060000e-05,1.073990000e-02,-179.550000,-2.301162560e+00
169.216569,9.226840000e-04,-2.336510000e-05,9.231600000e-04,-1.428000,-1.073180000e-02,-8.392380000e-05,1.073130000e-02,-179.556000,-2.297116960e+00
170.226143,9.584460000e-04,-2.431880000e-05,9.589230000e-04,-1.434000,-1.072270000e-02,-8.201650000e-05,1.072270000e-02,-179.562000,-2.293116800e+00
171.235029,9.937360000e-04,-2.479560000e-05,9.942130000e-04,-1.422000,-1.071360000e-02,-8.106280000e-05,1.071360000e-02,-179.568000,-2.289110240e+00
172.246608,1.028070000e-03,-2.527250000e-05,1.028550000e-03,-1.392000,-1.070310000e-02,-8.010910000e-05,1.070270000e-02,-179.574000,-2.285080160e+00
173.255609,1.060490000e-03,-2.622620000e-05,1.060970000e-03,-1.404000,-1.069170000e-02,-7.867860000e-05,1.069120000e-02,-179.580000,-2.281130080e+00
174.318624,1.092920000e-03,-2.670300000e-05,1.093400000e-03,-1.398000,-1.068030000e-02,-7.677120000e-05,1.068030000e-02,-179.592000,-2.276876640e+00
175.418866,1.123910000e-03,-2.717980000e-05,1.124390000e-03,-1.374000,-1.066880000e-02,-7.629440000e-05,1.066830000e-02,-179.592000,-2.272510240e+00
176.730072,1.154430000e-03,-2.813350000e-05,1.154910000e-03,-1.374000,-1.065590000e-02,-7.486390000e-05,1.065590000e-02,-179.598000,-2.267341920e+00
177.295544,1.183040000e-03,-2.861030000e-05,1.183520000e-03,-1.374000,-1.064310000e-02,-7.438710000e-05,1.064260000e-02,-179.598000,-2.265066400e+00
178.294961,1.210700000e-03,-2.908720000e-05,1.211170000e-03,-1.374000,-1.062970000e-02,-7.438710000e-05,1.062970000e-02,-179.604000,-2.261140800e+00
179.307777,1.237880000e-03,-3.004090000e-05,1.237880000e-03,-1.374000,-1.061540000e-02,-7.295660000e-05,1.061540000e-02,-179.610000,-2.257221440e+00
180.313075,1.263150000e-03,-3.004090000e-05,1.263150000e-03,-1.362000,-1.060110000e-02,-7.152600000e-05,1.060060000e-02,-179.616000,-2.253141440e+00
181.323392,1.287940000e-03,-3.147150000e-05,1.288420000e-03,-1.380000,-1.058630000e-02,-7.009550000e-05,1.058630000e-02,-179.622000,-2.249103040e+00
182.322930,1.311310000e-03,-3.194830000e-05,1.311790000e-03,-1.380000,-1.057110000e-02,-6.866500000e-05,1.057110000e-02,-179.628000,-2.245188480e+00
183.328686,1.334200000e-03,-3.242520000e-05,1.334200000e-03,-1.386000,-1.055680000e-02,-6.818820000e-05,1.055630000e-02,-179.634000,-2.241121120e+00
184.341394,1.356130000e-03,-3.337880000e-05,1.356610000e-03,-1.392000,-1.054100000e-02,-6.723450000e-05,1.054100000e-02,-179.634000,-2.237096000e+00
185.347795,1.377590000e-03,-3.433250000e-05,1.378070000e-03,-1.416000,-1.052530000e-02,-6.675770000e-05,1.052530000e-02,-179.640000,-2.233176000e+00
186.418888,1.398090000e-03,-3.480930000e-05,1.398570000e-03,-1.422000,-1.050960000e-02,-6.580400000e-05,1.050960000e-02,-179.646000,-2.228862560e+00
187.730075,1.417170000e-03,-3.576300000e-05,1.417640000e-03,-1.428000,-1.049330000e-02,-6.532720000e-05,1.049330000e-02,-179.646000,-2.223639520e+00
188.618888,1.437190000e-03,-3.623990000e-05,1.437190000e-03,-1.434000,-1.047710000e-02,-6.246610000e-05,1.047710000e-02,-179.658000,-2.220125600e+00
189.377491,1.455790000e-03,-3.671670000e-05,1.456270000e-03,-1.440000,-1.046090000e-02,-6.246610000e-05,1.046090000e-02,-179.658000,-2.217109760e+00
190.384697,1.474860000e-03,-3.767040000e-05,1.474860000e-03,-1.452000,-1.044470000e-02,-6.198930000e-05,1.044470000e-02,-179.664000,-2.213129760e+00
191.393988,1.492510000e-03,-3.862400000e-05,1.492510000e-03,-1.470000,-1.042850000e-02,-6.055860000e-05,1.042800000e-02,-179.670000,-2.209134560e+00
192.395699,1.510630000e-03,-3.910090000e-05,1.511100000e-03,-1.476000,-1.041180000e-02,-6.008170000e-05,1.041180000e-02,-179.670000,-2.205117760e+00
193.407151,1.529220000e-03,-4.005460000e-05,1.530180000e-03,-1.482000,-1.039510000e-02,-5.912800000e-05,1.039460000e-02,-179.676000,-2.201104160e+00
194.416222,1.545910000e-03,-4.005460000e-05,1.546870000e-03,-1.482000,-1.037840000e-02,-5.865120000e-05,1.037790000e-02,-179.676000,-2.197078400e+00
195.425802,1.562600000e-03,-4.100820000e-05,1.563560000e-03,-1.500000,-1.036130000e-02,-5.722070000e-05,1.036080000e-02,-179.682000,-2.193062080e+00
196.435851,1.579770000e-03,-4.196190000e-05,1.580250000e-03,-1.512000,-1.034410000e-02,-5.674390000e-05,1.034360000e-02,-179.688000,-2.189073760e+00
197.436720,1.595500000e-03,-4.243870000e-05,1.596460000e-03,-1.518000,-1.032740000e-02,-5.674390000e-05,1.032690000e-02,-179.688000,-2.185115520e+00
198.730134,1.611720000e-03,-4.339240000e-05,1.612190000e-03,-1.530000,-1.031070000e-02,-5.435970000e-05,1.031020000e-02,-179.700000,-2.179963040e+00
199.618918,1.626980000e-03,-4.386930000e-05,1.627450000e-03,-1.536000,-1.029310000e-02,-5.483650000e-05,1.029260000e-02,-179.694000,-2.176420640e+00
200.718915,1.642230000e-03,-4.482290000e-05,1.643190000e-03,-1.560000,-1.027540000e-02,-5.340600000e-05,1.027490000e-02,-179.706000,-2.172082720e+00
201.476150,1.657970000e-03,-4.577660000e-05,1.658450000e-03,-1.578000,-1.025780000e-02,-5.245230000e-05,1.025730000e-02,-179.712000,-2.169092160e+00
202.486547,1.672280000e-03,-4.673030000e-05,1.673230000e-03,-1.584000,-1.024110000e-02,-5.149860000e-05,1.024060000e-02,-179.712000,-2.165068800e+00
203.496785,1.686580000e-03,-4.768390000e-05,1.687530000e-03,-1.608000,-1.022390000e-02,-5.197550000e-05,1.022340000e-02,-179.712000,-2.161086560e+00
204.506238,1.701360000e-03,-4.816080000e-05,1.701840000e-03,-1.614000,-1.020630000e-02,-5.102180000e-05,1.020580000e-02,-179.718000,-2.157086880e+00
205.516547,1.715190000e-03,-4.911450000e-05,1.715670000e-03,-1.638000,-1.018820000e-02,-5.006810000e-05,1.018770000e-02,-179.724000,-2.153013440e+00
206.526558,1.728540000e-03,-5.006810000e-05,1.729500000e-03,-1.656000,-1.017000000e-02,-4.911450000e-05,1.016960000e-02,-179.724000,-2.148991840e+00
207.533928,1.742850000e-03,-5.102180000e-05,1.743320000e-03,-1.662000,-1.015240000e-02,-4.911450000e-05,1.015190000e-02,-179.724000,-2.145022400e+00
208.535744,1.756200000e-03,-5.197550000e-05,1.756680000e-03,-1.686000,-1.013480000e-02,-4.816080000e-05,1.013430000e-02,-179.730000,-2.141032000e+00
209.730138,1.769550000e-03,-5.245230000e-05,1.770030000e-03,-1.692000,-1.011710000e-02,-4.625340000e-05,1.011660000e-02,-179.742000,-2.136309440e+00
210.618959,1.782900000e-03,-5.340600000e-05,1.783860000e-03,-1.710000,-1.009950000e-02,-4.673030000e-05,1.009900000e-02,-179.736000,-2.132745760e+00
211.718625,1.796730000e-03,-5.435970000e-05,1.797210000e-03,-1.722000,-1.008180000e-02,-4.577660000e-05,1.008140000e-02,-179.742000,-2.128398880e+00
212.818876,1.809600000e-03,-5.483650000e-05,1.810080000e-03,-1.728000,-1.006370000e-02,-4.434610000e-05,1.006320000e-02,-179.748000,-2.124005760e+00
213.575655,1.822480000e-03,-5.579020000e-05,1.823430000e-03,-1.740000,-1.004510000e-02,-4.434610000e-05,1.004460000e-02,-179.748000,-2.121019200e+00
214.587844,1.835830000e-03,-5.626700000e-05,1.836780000e-03,-1.746000,-1.002700000e-02,-4.386930000e-05,1.002650000e-02,-179.754000,-2.117050400e+00
215.598962,1.849180000e-03,-5.674390000e-05,1.850140000e-03,-1.752000,-1.000890000e-02,-4.291560000e-05,1.000840000e-02,-179.754000,-2.113019680e+00
216.605573,1.862530000e-03,-5.769750000e-05,1.863490000e-03,-1.764000,-9.990750000e-03,-4.243870000e-05,9.990270000e-03,-179.760000,-2.108974400e+00
217.604357,1.875880000e-03,-5.817440000e-05,1.876840000e-03,-1.770000,-9.972160000e-03,-4.243870000e-05,9.971680000e-03,-179.760000,-2.105026720e+00
218.616569,1.888760000e-03,-5.865120000e-05,1.890190000e-03,-1.770000,-9.953560000e-03,-4.100820000e-05,9.953080000e-03,-179.766000,-2.101005760e+00
219.625671,1.902110000e-03,-5.912800000e-05,1.903540000e-03,-1.776000,-9.935440000e-03,-4.005460000e-05,9.934960000e-03,-179.772000,-2.096980800e+00
220.730164,1.915460000e-03,-5.960490000e-05,1.916420000e-03,-1.776000,-9.916840000e-03,-4.005460000e-05,9.916370000e-03,-179.772000,-2.092676640e+00
221.646587,1.927860000e-03,-6.008170000e-05,1.928810000e-03,-1.782000,-9.898720000e-03,-3.910090000e-05,9.898250000e-03,-179.778000,-2.088999680e+00
222.718885,1.940260000e-03,-6.055860000e-05,1.941210000e-03,-1.782000,-9.879650000e-03,-3.862400000e-05,9.879170000e-03,-179.778000,-2.084724480e+00
223.818978,1.953140000e-03,-6.103560000e-05,1.954090000e-03,-1.788000,-9.861530000e-03,-3.814720000e-05,9.861050000e-03,-179.778000,-2.080427200e+00
224.918916,1.965060000e-03,-6.151250000e-05,1.966010000e-03,-1.788000,-9.841980000e-03,-3.719350000e-05,9.841500000e-03,-179.784000,-2.076021120e+00
225.685979,1.977460000e-03,-6.198930000e-05,1.978410000e-03,-1.788000,-9.823860000e-03,-3.623990000e-05,9.823380000e-03,-179.790000,-2.072986080e+00
226.694785,1.989380000e-03,-6.246610000e-05,1.990330000e-03,-1.782000,-9.804790000e-03,-3.576300000e-05,9.804310000e-03,-179.790000,-2.069068960e+00
227.694149,2.000820000e-03,-6.246610000e-05,2.001780000e-03,-1.782000,-9.787140000e-03,-3.480930000e-05,9.786670000e-03,-179.796000,-2.065021920e+00
228.709807,2.012740000e-03,-6.341980000e-05,2.013700000e-03,-1.794000,-9.768070000e-03,-3.528620000e-05,9.767590000e-03,-179.796000,-2.060956960e+00
229.717633,2.024190000e-03,-6.341980000e-05,2.025140000e-03,-1.782000,-9.748520000e-03,-3.433250000e-05,9.748040000e-03,-179.802000,-2.057017120e+00
230.726619,2.035160000e-03,-6.389660000e-05,2.036110000e-03,-1.794000,-9.728970000e-03,-3.385570000e-05,9.728490000e-03,-179.802000,-2.052930080e+00
231.736217,2.046600000e-03,-6.437350000e-05,2.047550000e-03,-1.788000,-9.709890000e-03,-3.337880000e-05,9.709420000e-03,-179.808000,-2.048921600e+00
232.735483,2.058520000e-03,-6.485030000e-05,2.059470000e-03,-1.800000,-9.690340000e-03,-3.242520000e-05,9.689870000e-03,-179.808000,-2.045029920e+00
233.747318,2.069490000e-03,-6.532720000e-05,2.070440000e-03,-1.800000,-9.670790000e-03,-3.242520000e-05,9.670320000e-03,-179.808000,-2.040954400e+00
234.819000,2.080460000e-03,-6.580400000e-05,2.081410000e-03,-1.800000,-9.651240000e-03,-3.242520000e-05,9.650770000e-03,-179.808000,-2.036698880e+00
235.918993,2.091420000e-03,-6.580400000e-05,2.092850000e-03,-1.800000,-9.631220000e-03,-3.147150000e-05,9.630740000e-03,-179.814000,-2.032328800e+00
237.229943,2.102870000e-03,-6.628080000e-05,2.103820000e-03,-1.800000,-9.611670000e-03,-3.147150000e-05,9.611190000e-03,-179.814000,-2.027134720e+00
237.784053,2.113360000e-03,-6.675770000e-05,2.114310000e-03,-1.800000,-9.592120000e-03,-3.004090000e-05,9.591640000e-03,-179.820000,-2.024952480e+00
238.795706,2.123850000e-03,-6.675770000e-05,2.124800000e-03,-1.800000,-9.571610000e-03,-3.004090000e-05,9.571140000e-03,-179.820000,-2.020939040e+00
239.808744,2.134810000e-03,-6.723450000e-05,2.135770000e-03,-1.794000,-9.552060000e-03,-2.861030000e-05,9.551580000e-03,-179.832000,-2.016885120e+00
240.815743,2.145780000e-03,-6.771130000e-05,2.146740000e-03,-1.794000,-9.532030000e-03,-2.813350000e-05,9.531560000e-03,-179.832000,-2.012883360e+00
241.824680,2.156270000e-03,-6.771130000e-05,2.157230000e-03,-1.794000,-9.511530000e-03,-2.813350000e-05,9.511050000e-03,-179.832000,-2.008864640e+00
242.827340,2.166290000e-03,-6.818820000e-05,2.167240000e-03,-1.800000,-9.491500000e-03,-2.813350000e-05,9.491030000e-03,-179.832000,-2.004878240e+00
243.836321,2.176300000e-03,-6.866500000e-05,2.177250000e-03,-1.800000,-9.471480000e-03,-2.717980000e-05,9.471000000e-03,-179.838000,-2.000896160e+00
244.846056,2.185840000e-03,-6.866500000e-05,2.186790000e-03,-1.800000,-9.451930000e-03,-2.670300000e-05,9.451450000e-03,-179.838000,-1.996908800e+00
245.854932,2.195850000e-03,-6.914190000e-05,2.196800000e-03,-1.800000,-9.431900000e-03,-2.670300000e-05,9.431420000e-03,-179.838000,-1.992892640e+00
246.919057,2.205390000e-03,-6.961870000e-05,2.206340000e-03,-1.800000,-9.410920000e-03,-2.574930000e-05,9.410440000e-03,-179.844000,-1.988637120e+00
248.230237,2.214450000e-03,-7.009550000e-05,2.215400000e-03,-1.800000,-9.391840000e-03,-2.527250000e-05,9.391370000e-03,-179.850000,-1.983480960e+00
249.119015,2.223510000e-03,-7.009550000e-05,2.224460000e-03,-1.794000,-9.370860000e-03,-2.527250000e-05,9.370390000e-03,-179.850000,-1.979944000e+00
249.883814,2.232090000e-03,-7.009550000e-05,2.233520000e-03,-1.794000,-9.350840000e-03,-2.527250000e-05,9.350360000e-03,-179.850000,-1.976919680e+00
250.893720,2.240670000e-03,-7.057240000e-05,2.241630000e-03,-1.800000,-9.330810000e-03,-2.479560000e-05,9.330330000e-03,-179.850000,-1.972940960e+00
251.907782,2.249260000e-03,-7.057240000e-05,2.250210000e-03,-1.788000,-9.311260000e-03,-2.431880000e-05,9.310780000e-03,-179.850000,-1.968920160e+00
252.916549,2.257840000e-03,-7.057240000e-05,2.258790000e-03,-1.782000,-9.290750000e-03,-2.479560000e-05,9.290280000e-03,-179.850000,-1.964856160e+00
253.926472,2.265470000e-03,-7.104920000e-05,2.266420000e-03,-1.788000,-9.270250000e-03,-2.336510000e-05,9.269770000e-03,-179.856000,-1.960837120e+00
254.937509,2.273570000e-03,-7.104920000e-05,2.274530000e-03,-1.788000,-9.250220000e-03,-2.384200000e-05,9.249750000e-03,-179.856000,-1.956858400e+00
255.947071,2.280730000e-03,-7.104920000e-05,2.282160000e-03,-1.782000,-9.229240000e-03,-2.336510000e-05,9.228770000e-03,-179.856000,-1.952830720e+00
256.956196,2.288360000e-03,-7.104920000e-05,2.289310000e-03,-1.776000,-9.208740000e-03,-2.241150000e-05,9.208260000e-03,-179.862000,-1.948841440e+00
257.967936,2.295510000e-03,-7.152600000e-05,2.296460000e-03,-1.782000,-9.188230000e-03,-2.288830000e-05,9.187760000e-03,-179.856000,-1.944804480e+00
259.230271,2.302180000e-03,-7.152600000e-05,2.303140000e-03,-1.776000,-9.167250000e-03,-2.336510000e-05,9.166780000e-03,-179.856000,-1.939841280e+00
260.119087,2.308860000e-03,-7.152600000e-05,2.309810000e-03,-1.770000,-9.146750000e-03,-2.288830000e-05,9.146270000e-03,-179.856000,-1.936277280e+00
261.218950,2.315060000e-03,-7.200290000e-05,2.316010000e-03,-1.770000,-9.125770000e-03,-2.241150000e-05,9.125290000e-03,-179.862000,-1.931911360e+00
262.319086,2.321260000e-03,-7.200290000e-05,2.322210000e-03,-1.770000,-9.105270000e-03,-2.241150000e-05,9.104790000e-03,-179.862000,-1.927626880e+00
263.006687,2.327460000e-03,-7.200290000e-05,2.328410000e-03,-1.764000,-9.084760000e-03,-2.241150000e-05,9.084280000e-03,-179.862000,-1.924841120e+00
264.017764,2.333180000e-03,-7.200290000e-05,2.334130000e-03,-1.758000,-9.064260000e-03,-2.241150000e-05,9.063780000e-03,-179.862000,-1.920779360e+00
265.027469,2.338420000e-03,-7.152600000e-05,2.339380000e-03,-1.746000,-9.042800000e-03,-2.193460000e-05,9.042320000e-03,-179.862000,-1.916791680e+00
266.036420,2.344150000e-03,-7.200290000e-05,2.345100000e-03,-1.752000,-9.021820000e-03,-2.145780000e-05,9.021340000e-03,-179.862000,-1.912782240e+00
267.046120,2.349390000e-03,-7.200290000e-05,2.350350000e-03,-1.746000,-9.001310000e-03,-2.145780000e-05,9.000840000e-03,-179.862000,-1.908767840e+00
268.047216,2.354640000e-03,-7.200290000e-05,2.355590000e-03,-1.740000,-8.980330000e-03,-2.050410000e-05,8.979860000e-03,-179.868000,-1.904840480e+00
269.057010,2.359410000e-03,-7.152600000e-05,2.360840000e-03,-1.728000,-8.959830000e-03,-2.098100000e-05,8.959350000e-03,-179.868000,-1.900813920e+00
270.230295,2.364650000e-03,-7.200290000e-05,2.365600000e-03,-1.734000,-8.938850000e-03,-2.145780000e-05,8.938370000e-03,-179.868000,-1.896140000e+00
271.119021,2.369420000e-03,-7.200290000e-05,2.370370000e-03,-1.734000,-8.917870000e-03,-2.098100000e-05,8.917390000e-03,-179.868000,-1.892685440e+00
272.219109,2.374190000e-03,-7.200290000e-05,2.375140000e-03,-1.728000,-8.897360000e-03,-2.145780000e-05,8.896890000e-03,-179.862000,-1.888271840e+00
273.319007,2.378480000e-03,-7.200290000e-05,2.379430000e-03,-1.722000,-8.876860000e-03,-2.050410000e-05,8.876380000e-03,-179.868000,-1.883946080e+00
274.419101,2.382770000e-03,-7.200290000e-05,2.383720000e-03,-1.722000,-8.854930000e-03,-2.050410000e-05,8.854450000e-03,-179.868000,-1.879612640e+00
275.116602,2.387060000e-03,-7.200290000e-05,2.388020000e-03,-1.716000,-8.833940000e-03,-2.098100000e-05,8.833470000e-03,-179.868000,-1.876796960e+00
276.126393,2.390880000e-03,-7.200290000e-05,2.391830000e-03,-1.716000,-8.812960000e-03,-2.050410000e-05,8.812490000e-03,-179.868000,-1.872761440e+00
277.127528,2.394690000e-03,-7.200290000e-05,2.395640000e-03,-1.716000,-8.791510000e-03,-2.145780000e-05,8.791030000e-03,-179.862000,-1.868839680e+00
278.136736,2.398510000e-03,-7.200290000e-05,2.399460000e-03,-1.710000,-8.770530000e-03,-2.098100000e-05,8.770050000e-03,-179.868000,-1.864759840e+00
279.146393,2.402320000e-03,-7.200290000e-05,2.403270000e-03,-1.710000,-8.749540000e-03,-2.002730000e-05,8.749070000e-03,-179.874000,-1.860749760e+00
280.155936,2.405660000e-03,-7.152600000e-05,2.406610000e-03,-1.698000,-8.728560000e-03,-2.002730000e-05,8.728090000e-03,-179.868000,-1.856809600e+00
281.230383,2.409000000e-03,-7.200290000e-05,2.409950000e-03,-1.704000,-8.708540000e-03,-2.002730000e-05,8.708060000e-03,-179.868000,-1.852493920e+00
282.179223,2.412330000e-03,-7.152600000e-05,2.413290000e-03,-1.692000,-8.687560000e-03,-2.050410000e-05,8.687080000e-03,-179.868000,-1.848718560e+00
283.219074,2.415670000e-03,-7.152600000e-05,2.416630000e-03,-1.692000,-8.666570000e-03,-2.002730000e-05,8.666100000e-03,-179.868000,-1.844593280e+00
284.319041,2.418060000e-03,-7.152600000e-05,2.419490000e-03,-1.692000,-8.644160000e-03,-2.050410000e-05,8.643690000e-03,-179.868000,-1.840227360e+00
285.419055,2.420440000e-03,-7.152600000e-05,2.421390000e-03,-1.686000,-8.623180000e-03,-2.050410000e-05,8.622710000e-03,-179.862000,-1.835856000e+00
286.730377,2.423780000e-03,-7.152600000e-05,2.424730000e-03,-1.686000,-8.602200000e-03,-2.145780000e-05,8.601730000e-03,-179.862000,-1.830678400e+00
287.217555,2.426160000e-03,-7.152600000e-05,2.427120000e-03,-1.686000,-8.581220000e-03,-2.050410000e-05,8.580740000e-03,-179.862000,-1.828703040e+00
288.224553,2.428070000e-03,-7.152600000e-05,2.429500000e-03,-1.680000,-8.559760000e-03,-1.955040000e-05,8.559290000e-03,-179.868000,-1.824706080e+00
289.236277,2.430450000e-03,-7.152600000e-05,2.431410000e-03,-1.680000,-8.539260000e-03,-2.002730000e-05,8.538780000e-03,-179.868000,-1.820676800e+00
290.245045,2.432840000e-03,-7.104920000e-05,2.433790000e-03,-1.668000,-8.518280000e-03,-2.050410000e-05,8.517800000e-03,-179.862000,-1.816661120e+00
291.258858,2.434750000e-03,-7.104920000e-05,2.435700000e-03,-1.668000,-8.496820000e-03,-2.050410000e-05,8.496340000e-03,-179.862000,-1.812660000e+00
292.268202,2.436180000e-03,-7.104920000e-05,2.437130000e-03,-1.668000,-8.474890000e-03,-2.050410000e-05,8.474410000e-03,-179.862000,-1.808676160e+00
293.275152,2.438080000e-03,-7.104920000e-05,2.439510000e-03,-1.662000,-8.453910000e-03,-2.098100000e-05,8.453430000e-03,-179.862000,-1.804667360e+00
294.284687,2.439990000e-03,-7.104920000e-05,2.440940000e-03,-1.656000,-8.432920000e-03,-2.050410000e-05,8.432450000e-03,-179.862000,-1.800634720e+00
295.319159,2.441420000e-03,-7.104920000e-05,2.442370000e-03,-1.656000,-8.410990000e-03,-2.098100000e-05,8.410510000e-03,-179.862000,-1.796545760e+00
296.419157,2.442850000e-03,-7.057240000e-05,2.443810000e-03,-1.650000,-8.390010000e-03,-2.145780000e-05,8.389530000e-03,-179.856000,-1.792212160e+00
297.730331,2.443810000e-03,-7.009550000e-05,2.444760000e-03,-1.638000,-8.368550000e-03,-2.145780000e-05,8.368070000e-03,-179.856000,-1.787054720e+00
298.619156,2.444760000e-03,-7.009550000e-05,2.445710000e-03,-1.638000,-8.347570000e-03,-2.050410000e-05,8.347090000e-03,-179.862000,-1.783494720e+00
299.333177,2.445710000e-03,-7.009550000e-05,2.447140000e-03,-1.638000,-8.325640000e-03,-2.193460000e-05,8.325160000e-03,-179.850000,-1.780661600e+00
300.342214,2.446670000e-03,-7.009550000e-05,2.447620000e-03,-1.632000,-8.304660000e-03,-2.241150000e-05,8.304180000e-03,-179.850000,-1.776604960e+00
301.351004,2.447140000e-03,-7.009550000e-05,2.448100000e-03,-1.632000,-8.282720000e-03,-2.098100000e-05,8.282240000e-03,-179.856000,-1.772585600e+00
302.362778,2.447620000e-03,-6.961870000e-05,2.448570000e-03,-1.620000,-8.261260000e-03,-2.193460000e-05,8.260790000e-03,-179.850000,-1.768590720e+00
303.372289,2.447620000e-03,-6.914190000e-05,2.448570000e-03,-1.614000,-8.239810000e-03,-2.241150000e-05,8.239330000e-03,-179.850000,-1.764580800e+00
304.383976,2.447140000e-03,-6.914190000e-05,2.448100000e-03,-1.614000,-8.217870000e-03,-2.241150000e-05,8.217390000e-03,-179.850000,-1.760575200e+00
305.393687,2.447140000e-03,-6.866500000e-05,2.448100000e-03,-1.608000,-8.196410000e-03,-2.241150000e-05,8.195940000e-03,-179.844000,-1.756540480e+00
306.404749,2.446190000e-03,-6.866500000e-05,2.447140000e-03,-1.602000,-8.174480000e-03,-2.241150000e-05,8.174000000e-03,-179.844000,-1.752544160e+00
307.419182,2.445710000e-03,-6.818820000e-05,2.446670000e-03,-1.590000,-8.153020000e-03,-2.241150000e-05,8.152540000e-03,-179.844000,-1.748525600e+00
308.730370,2.444760000e-03,-6.771130000e-05,2.445710000e-03,-1.584000,-8.131560000e-03,-2.336510000e-05,8.131090000e-03,-179.838000,-1.743309120e+00
309.619177,2.443330000e-03,-6.771130000e-05,2.444280000e-03,-1.584000,-8.110110000e-03,-2.336510000e-05,8.109630000e-03,-179.838000,-1.739865440e+00
310.719202,2.441900000e-03,-6.771130000e-05,2.442850000e-03,-1.578000,-8.088650000e-03,-2.336510000e-05,8.088170000e-03,-179.838000,-1.735412480e+00
311.442015,2.440940000e-03,-6.723450000e-05,2.441900000e-03,-1.572000,-8.067190000e-03,-2.336510000e-05,8.066710000e-03,-179.838000,-1.732529280e+00
312.445437,2.439510000e-03,-6.675770000e-05,2.440470000e-03,-1.566000,-8.045260000e-03,-2.336510000e-05,8.044780000e-03,-179.832000,-1.728563200e+00
313.442802,2.437130000e-03,-6.675770000e-05,2.438080000e-03,-1.560000,-8.024280000e-03,-2.431880000e-05,8.023800000e-03,-179.826000,-1.724596960e+00
314.455921,2.435220000e-03,-6.675770000e-05,2.436180000e-03,-1.560000,-8.002340000e-03,-2.479560000e-05,8.001860000e-03,-179.826000,-1.720557600e+00
315.463900,2.433310000e-03,-6.580400000e-05,2.434270000e-03,-1.548000,-7.980880000e-03,-2.479560000e-05,7.980410000e-03,-179.826000,-1.716612640e+00
316.474797,2.431410000e-03,-6.580400000e-05,2.432360000e-03,-1.548000,-7.958950000e-03,-2.479560000e-05,7.958470000e-03,-179.820000,-1.712575360e+00
317.484318,2.428070000e-03,-6.532720000e-05,2.429500000e-03,-1.530000,-7.937970000e-03,-2.527250000e-05,7.937490000e-03,-179.820000,-1.708557600e+00
318.495228,2.426160000e-03,-6.532720000e-05,2.427120000e-03,-1.536000,-7.916030000e-03,-2.479560000e-05,7.915560000e-03,-179.820000,-1.704609600e+00
319.730392,2.423300000e-03,-6.485030000e-05,2.424260000e-03,-1.530000,-7.894580000e-03,-2.527250000e-05,7.894100000e-03,-179.820000,-1.699660960e+00
320.619200,2.420440000e-03,-6.437350000e-05,2.421390000e-03,-1.524000,-7.873120000e-03,-2.574930000e-05,7.872640000e-03,-179.814000,-1.696153440e+00
321.719192,2.417100000e-03,-6.437350000e-05,2.418060000e-03,-1.518000,-7.851660000e-03,-2.574930000e-05,7.851180000e-03,-179.814000,-1.691832800e+00
322.819279,2.413760000e-03,-6.389660000e-05,2.414720000e-03,-1.512000,-7.830680000e-03,-2.574930000e-05,7.830200000e-03,-179.814000,-1.687427040e+00
323.532926,2.410430000e-03,-6.341980000e-05,2.411380000e-03,-1.506000,-7.808720000e-03,-2.622620000e-05,7.808240000e-03,-179.808000,-1.684565120e+00
324.541609,2.407090000e-03,-6.341980000e-05,2.408040000e-03,-1.500000,-7.787260000e-03,-2.670300000e-05,7.786780000e-03,-179.808000,-1.680607680e+00
325.553508,2.403750000e-03,-6.294300000e-05,2.404230000e-03,-1.494000,-7.765320000e-03,-2.622620000e-05,7.764850000e-03,-179.808000,-1.676530560e+00
326.564951,2.400410000e-03,-6.246610000e-05,2.401370000e-03,-1.488000,-7.743870000e-03,-2.717980000e-05,7.743390000e-03,-179.802000,-1.672515360e+00
327.564421,2.397080000e-03,-6.246610000e-05,2.397550000e-03,-1.488000,-7.722880000e-03,-2.765670000e-05,7.722410000e-03,-179.796000,-1.668606880e+00
328.573627,2.393740000e-03,-6.246610000e-05,2.394690000e-03,-1.482000,-7.701900000e-03,-2.765670000e-05,7.701430000e-03,-179.796000,-1.664557120e+00
329.584516,2.390880000e-03,-6.198930000e-05,2.391830000e-03,-1.476000,-7.679970000e-03,-2.813350000e-05,7.679490000e-03,-179.790000,-1.660539040e+00
330.730413,2.388020000e-03,-6.151250000e-05,2.388490000e-03,-1.470000,-7.658990000e-03,-2.813350000e-05,7.658510000e-03,-179.796000,-1.655992800e+00
331.619257,2.384680000e-03,-6.103560000e-05,2.385150000e-03,-1.464000,-7.637530000e-03,-2.813350000e-05,7.637050000e-03,-179.790000,-1.652457600e+00
332.719251,2.381820000e-03,-6.103560000e-05,2.382290000e-03,-1.464000,-7.616070000e-03,-2.908720000e-05,7.615600000e-03,-179.784000,-1.648116160e+00
333.819252,2.378960000e-03,-6.103560000e-05,2.379430000e-03,-1.458000,-7.595570000e-03,-2.861030000e-05,7.595090000e-03,-179.784000,-1.643745920e+00
