t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
21.760800,5.769770000e-04,7.152590000e-06,5.769770000e-04,0.726000,-3.814730000e-06,-2.384200000e-06,4.291560000e-06,-147.528000,-4.136245440e-04
22.756999,5.769770000e-04,7.152590000e-06,5.769770000e-04,0.726000,-5.722080000e-06,0.000000000e+00,5.245240000e-06,180.000000,-4.132463680e-04
23.777709,5.769770000e-04,7.152590000e-06,5.769770000e-04,0.726000,-6.198910000e-06,9.536820000e-07,5.722080000e-06,170.538000,-4.121348800e-04
24.787680,5.765000000e-04,7.152590000e-06,5.765000000e-04,0.726000,-6.198910000e-06,9.536820000e-07,5.722080000e-06,170.538000,-4.089264000e-04
25.796906,5.765000000e-04,7.152590000e-06,5.765000000e-04,0.726000,-6.198910000e-06,9.536820000e-07,5.722080000e-06,167.472000,-4.111494080e-04
26.807104,5.769770000e-04,7.152590000e-06,5.769770000e-04,0.726000,-6.198910000e-06,9.536820000e-07,5.722080000e-06,167.472000,-4.122838720e-04
27.820315,5.765000000e-04,7.152590000e-06,5.765000000e-04,0.726000,-5.722080000e-06,0.000000000e+00,5.245240000e-06,176.424000,-4.122380160e-04
28.920337,5.765000000e-04,7.152590000e-06,5.765000000e-04,0.726000,-6.675750000e-06,1.907360000e-06,6.198910000e-06,162.474000,-4.108629760e-04
30.231548,5.769770000e-04,7.152590000e-06,5.769770000e-04,0.726000,-4.768400000e-06,4.768410000e-07,4.291560000e-06,171.870000,-4.110347520e-04
31.120342,5.765000000e-04,7.152590000e-06,5.765000000e-04,0.726000,4.768400000e-06,-1.239780000e-05,1.287470000e-05,-67.932000,-4.117451840e-04
31.854591,5.765000000e-04,7.152590000e-06,5.765000000e-04,0.726000,-3.623990000e-05,-1.106270000e-04,1.158720000e-04,-108.072000,-4.136359680e-04
32.856081,5.765000000e-04,7.152590000e-06,5.765000000e-04,0.726000,-1.406680000e-04,2.002730000e-05,1.416220000e-04,171.774000,-4.121920960e-04
33.864974,5.765000000e-04,7.152590000e-06,5.765000000e-04,0.726000,-2.050410000e-05,7.629450000e-06,2.193460000e-05,158.520000,-4.130515200e-04
34.877535,5.765000000e-04,7.152590000e-06,5.765000000e-04,0.726000,-1.001360000e-05,6.198910000e-06,1.144420000e-05,145.410000,-4.140828480e-04
35.885039,5.765000000e-04,7.152590000e-06,5.765000000e-04,0.726000,-6.675750000e-06,1.430520000e-06,6.198910000e-06,165.258000,-4.118483200e-04
36.895412,5.765000000e-04,7.152590000e-06,5.765000000e-04,0.726000,-6.198910000e-06,9.536820000e-07,5.722080000e-06,170.538000,-4.006528640e-04
37.907174,5.765000000e-04,7.152590000e-06,5.765000000e-04,0.726000,-4.768400000e-06,4.768410000e-07,4.291560000e-06,171.870000,3.199527680e-03
38.916396,5.769770000e-04,7.152590000e-06,5.769770000e-04,0.726000,4.053140000e-05,2.193460000e-05,4.625340000e-05,28.578000,7.253818880e-03
39.926191,5.774540000e-04,7.152590000e-06,5.774540000e-04,0.726000,2.431880000e-05,1.907360000e-06,2.431880000e-05,4.698000,1.125471120e-02
41.231716,5.774540000e-04,7.152590000e-06,5.774540000e-04,0.726000,4.005460000e-05,-3.337870000e-06,4.005460000e-05,-4.722000,1.647116640e-02
42.120455,5.765000000e-04,7.152590000e-06,5.765000000e-04,0.726000,5.817440000e-05,-4.291560000e-06,5.817440000e-05,-3.924000,1.999670400e-02
43.220185,5.750690000e-04,7.152590000e-06,5.750690000e-04,0.732000,7.629440000e-05,-6.198910000e-06,7.629440000e-05,-4.494000,2.430262560e-02
43.963580,5.731620000e-04,7.152590000e-06,5.731620000e-04,0.732000,9.393740000e-05,-7.629450000e-06,9.393740000e-05,-4.458000,2.728468160e-02
44.976269,5.712550000e-04,7.152590000e-06,5.712550000e-04,0.738000,1.115800000e-04,-9.536800000e-06,1.120570000e-04,-4.764000,3.133372480e-02
45.983919,5.688700000e-04,7.152590000e-06,5.688700000e-04,0.738000,1.297010000e-04,-1.001360000e-05,1.301770000e-04,-4.254000,3.531558400e-02
46.993386,5.669630000e-04,7.152590000e-06,5.669630000e-04,0.744000,1.482970000e-04,-9.536800000e-06,1.482970000e-04,-3.600000,3.934529600e-02
47.994094,5.645790000e-04,7.152590000e-06,5.645790000e-04,0.744000,1.659400000e-04,-1.144420000e-05,1.659400000e-04,-3.906000,4.330780160e-02
49.003620,5.621950000e-04,7.152590000e-06,5.621950000e-04,0.750000,1.840600000e-04,-9.536800000e-06,1.845370000e-04,-2.898000,4.726170560e-02
50.013937,5.607640000e-04,7.152590000e-06,5.607640000e-04,0.750000,2.021800000e-04,-5.722080000e-06,2.021800000e-04,-1.506000,5.134687040e-02
51.348180,5.588570000e-04,7.152590000e-06,5.588570000e-04,0.750000,2.203000000e-04,-7.629450000e-06,2.203000000e-04,-1.902000,5.663655040e-02
52.232780,5.569500000e-04,7.152590000e-06,5.569500000e-04,0.756000,2.388960000e-04,-1.001360000e-05,2.388960000e-04,-2.394000,6.015896320e-02
53.120733,5.555190000e-04,7.152590000e-06,5.555190000e-04,0.756000,2.570170000e-04,-3.337870000e-06,2.570170000e-04,-0.666000,6.369802240e-02
54.220685,5.545650000e-04,7.152590000e-06,5.545650000e-04,0.756000,2.751370000e-04,-1.907360000e-06,2.751370000e-04,-0.348000,6.804554880e-02
55.320693,5.531350000e-04,6.675750000e-06,5.531350000e-04,0.726000,2.932570000e-04,-4.291560000e-06,2.932570000e-04,-0.780000,7.239129600e-02
56.074254,5.521810000e-04,7.152590000e-06,5.521810000e-04,0.762000,3.109000000e-04,-2.861040000e-06,3.109000000e-04,-0.492000,7.541532160e-02
57.085528,5.512270000e-04,6.675750000e-06,5.512270000e-04,0.726000,3.294960000e-04,9.536820000e-07,3.294960000e-04,0.174000,7.942773760e-02
58.095097,5.502740000e-04,6.675750000e-06,5.502740000e-04,0.726000,3.476160000e-04,1.430520000e-06,3.476160000e-04,0.276000,8.340202880e-02
59.103996,5.497970000e-04,6.675750000e-06,5.497970000e-04,0.732000,3.652590000e-04,-4.291560000e-06,3.652590000e-04,-0.630000,8.742650240e-02
60.112584,5.488430000e-04,6.675750000e-06,5.488430000e-04,0.732000,3.833790000e-04,-2.384200000e-06,3.833790000e-04,-0.300000,9.140625280e-02
61.124774,5.488430000e-04,6.675750000e-06,5.488430000e-04,0.732000,4.010220000e-04,-2.002730000e-05,4.014990000e-04,-2.802000,9.539646080e-02
62.135099,5.483660000e-04,6.675750000e-06,5.483660000e-04,0.732000,4.181880000e-04,-2.956400000e-05,4.196190000e-04,-4.008000,9.943351040e-02
63.231985,5.478900000e-04,6.675750000e-06,5.478900000e-04,0.732000,4.367850000e-04,-2.813350000e-05,4.377380000e-04,-3.624000,1.038110640e-01
64.153565,5.478900000e-04,6.675750000e-06,5.478900000e-04,0.732000,4.553810000e-04,-1.955040000e-05,4.558580000e-04,-2.430000,1.074773920e-01
65.220815,5.478900000e-04,6.675750000e-06,5.478900000e-04,0.732000,4.735010000e-04,-1.239780000e-05,4.735010000e-04,-1.452000,1.117262240e-01
66.320496,5.478900000e-04,6.675750000e-06,5.478900000e-04,0.732000,4.916230000e-04,-1.049050000e-05,4.916230000e-04,-1.200000,1.160967040e-01
67.420499,5.478900000e-04,6.675750000e-06,5.478900000e-04,0.732000,5.102190000e-04,-9.059960000e-06,5.102190000e-04,-1.008000,1.204476800e-01
68.183020,5.483660000e-04,6.675750000e-06,5.483660000e-04,0.732000,5.278620000e-04,-9.536800000e-06,5.278620000e-04,-1.014000,1.234757120e-01
69.194042,5.488430000e-04,6.675750000e-06,5.488430000e-04,0.732000,5.455050000e-04,-1.192100000e-05,5.455050000e-04,-1.224000,1.274985200e-01
70.202745,5.488430000e-04,6.675750000e-06,5.488430000e-04,0.732000,5.641020000e-04,-1.144420000e-05,5.641020000e-04,-1.152000,1.314931520e-01
71.213358,5.493200000e-04,6.675750000e-06,5.493200000e-04,0.732000,5.822220000e-04,-1.001360000e-05,5.822220000e-04,-0.984000,1.354912160e-01
72.222524,5.502740000e-04,6.675750000e-06,5.502740000e-04,0.732000,5.998650000e-04,-1.001360000e-05,5.998650000e-04,-0.924000,1.395062720e-01
73.222664,5.507510000e-04,6.675750000e-06,5.507510000e-04,0.726000,6.175080000e-04,-8.583130000e-06,6.175080000e-04,-0.774000,1.434647360e-01
74.232519,5.512270000e-04,6.675750000e-06,5.512270000e-04,0.726000,6.356280000e-04,-6.198910000e-06,6.356280000e-04,-0.540000,1.474666080e-01
75.242775,5.521810000e-04,6.675750000e-06,5.521810000e-04,0.726000,6.542240000e-04,-8.106290000e-06,6.542240000e-04,-0.702000,1.515257600e-01
76.252669,5.526580000e-04,6.675750000e-06,5.526580000e-04,0.726000,6.718670000e-04,-1.192100000e-05,6.718670000e-04,-0.996000,1.555304640e-01
77.320657,5.536120000e-04,6.675750000e-06,5.536120000e-04,0.726000,6.899870000e-04,-1.144420000e-05,6.899870000e-04,-0.942000,1.597517600e-01
78.420705,5.540890000e-04,7.152590000e-06,5.540890000e-04,0.756000,7.076300000e-04,-1.192100000e-05,7.076300000e-04,-0.942000,1.641111200e-01
79.731886,5.545650000e-04,7.152590000e-06,5.545650000e-04,0.756000,7.262270000e-04,-9.059960000e-06,7.262270000e-04,-0.708000,1.693244640e-01
80.282349,5.555190000e-04,6.675750000e-06,5.555190000e-04,0.720000,7.438700000e-04,-4.768400000e-06,7.438700000e-04,-0.360000,1.714867360e-01
81.293227,5.564730000e-04,6.675750000e-06,5.564730000e-04,0.720000,7.615130000e-04,-3.814730000e-06,7.615130000e-04,-0.276000,1.755092160e-01
82.305032,5.569500000e-04,7.152590000e-06,5.569500000e-04,0.756000,7.801090000e-04,-1.430520000e-06,7.801090000e-04,-0.072000,1.795200800e-01
83.311537,5.579030000e-04,7.152590000e-06,5.579030000e-04,0.756000,7.982290000e-04,0.000000000e+00,7.982290000e-04,0.024000,1.835165760e-01
84.323209,5.583800000e-04,6.675750000e-06,5.583800000e-04,0.720000,8.158720000e-04,-3.337870000e-06,8.158720000e-04,-0.210000,1.874902400e-01
85.332508,5.588570000e-04,7.152590000e-06,5.588570000e-04,0.750000,8.335150000e-04,-1.049050000e-05,8.335150000e-04,-0.708000,1.914867360e-01
86.342893,5.602870000e-04,7.152590000e-06,5.602870000e-04,0.750000,8.516350000e-04,-1.192100000e-05,8.516350000e-04,-0.786000,1.955488480e-01
87.352203,5.612410000e-04,7.152590000e-06,5.612410000e-04,0.750000,8.692780000e-04,-2.002730000e-05,8.697550000e-04,-1.320000,1.995458560e-01
88.364897,5.621950000e-04,7.152590000e-06,5.621950000e-04,0.750000,8.878750000e-04,-1.049050000e-05,8.878750000e-04,-0.666000,2.035694560e-01
89.420857,5.626720000e-04,7.152590000e-06,5.626720000e-04,0.750000,9.059940000e-04,-2.861040000e-06,9.059940000e-04,-0.168000,2.077811040e-01
90.732034,5.636250000e-04,7.152590000e-06,5.636250000e-04,0.744000,9.236370000e-04,-1.430520000e-05,9.236370000e-04,-0.870000,2.129497600e-01
91.620818,5.650560000e-04,7.152590000e-06,5.650560000e-04,0.744000,9.417570000e-04,-1.811990000e-05,9.417570000e-04,-1.074000,2.165047840e-01
92.404751,5.660090000e-04,7.152590000e-06,5.660090000e-04,0.744000,9.598770000e-04,-2.002730000e-05,9.598770000e-04,-1.176000,2.196325760e-01
93.413069,5.669630000e-04,7.152590000e-06,5.669630000e-04,0.744000,9.775240000e-04,-1.573570000e-05,9.775240000e-04,-0.918000,2.235960640e-01
94.422615,5.683940000e-04,7.152590000e-06,5.683940000e-04,0.738000,9.956430000e-04,-1.049050000e-05,9.956430000e-04,-0.594000,2.276480800e-01
95.434098,5.698240000e-04,7.152590000e-06,5.698240000e-04,0.738000,1.013760000e-03,-1.382830000e-05,1.013760000e-03,-0.774000,2.316507680e-01
96.441352,5.712550000e-04,7.152590000e-06,5.712550000e-04,0.738000,1.031880000e-03,-1.335150000e-05,1.031880000e-03,-0.744000,2.355826880e-01
97.441220,5.722080000e-04,7.152590000e-06,5.722080000e-04,0.732000,1.049530000e-03,-1.287470000e-05,1.049530000e-03,-0.690000,2.396418880e-01
98.450039,5.731620000e-04,7.152590000e-06,5.731620000e-04,0.732000,1.067170000e-03,-1.239780000e-05,1.067170000e-03,-0.660000,2.436426080e-01
99.461763,5.745930000e-04,7.152590000e-06,5.745930000e-04,0.732000,1.085290000e-03,-1.192100000e-05,1.085290000e-03,-0.618000,2.476182240e-01
100.471297,5.760230000e-04,7.152590000e-06,5.760230000e-04,0.732000,1.103410000e-03,-6.675750000e-06,1.103410000e-03,-0.348000,2.516809440e-01
101.732234,5.784070000e-04,7.152590000e-06,5.784070000e-04,0.726000,1.121530000e-03,2.384200000e-06,1.121530000e-03,0.138000,2.566595040e-01
102.620993,5.803150000e-04,7.152590000e-06,5.803150000e-04,0.726000,1.139170000e-03,2.861040000e-06,1.139170000e-03,0.168000,2.601748960e-01
103.720997,5.817450000e-04,7.629450000e-06,5.817450000e-04,0.756000,1.156340000e-03,-2.956400000e-05,1.156810000e-03,-1.452000,2.645532480e-01
104.500639,5.822220000e-04,7.629450000e-06,5.822220000e-04,0.756000,1.173500000e-03,-5.340600000e-05,1.174930000e-03,-2.586000,2.676568640e-01
105.511944,5.826990000e-04,7.629450000e-06,5.826990000e-04,0.756000,1.192580000e-03,-3.719350000e-05,1.193050000e-03,-1.776000,2.716455680e-01
106.521435,5.841290000e-04,7.629450000e-06,5.841290000e-04,0.750000,1.210220000e-03,-3.194830000e-05,1.210700000e-03,-1.500000,2.756601600e-01
107.521306,5.865130000e-04,7.629450000e-06,5.865130000e-04,0.750000,1.226910000e-03,-6.055860000e-05,1.228340000e-03,-2.814000,2.796102720e-01
108.532794,5.898510000e-04,7.629450000e-06,5.898510000e-04,0.744000,1.244550000e-03,-6.961870000e-05,1.246460000e-03,-3.186000,2.835998080e-01
109.541500,5.931890000e-04,7.629450000e-06,5.931890000e-04,0.738000,1.263150000e-03,-5.054500000e-05,1.264580000e-03,-2.280000,2.876276480e-01
110.551333,5.955730000e-04,7.629450000e-06,5.955730000e-04,0.738000,1.282220000e-03,-3.242520000e-05,1.282220000e-03,-1.446000,2.916426560e-01
111.560547,5.965270000e-04,7.629450000e-06,5.965270000e-04,0.738000,1.299870000e-03,-2.384200000e-05,1.300340000e-03,-1.044000,2.956668160e-01
112.732346,5.960500000e-04,7.629450000e-06,5.960500000e-04,0.738000,1.317990000e-03,-2.813350000e-05,1.318460000e-03,-1.218000,3.002988480e-01
113.621148,5.955730000e-04,7.629450000e-06,5.955730000e-04,0.768000,1.336110000e-03,-1.430520000e-06,1.336110000e-03,-0.042000,3.038494400e-01
114.721156,5.965270000e-04,7.629450000e-06,5.965270000e-04,0.738000,1.354220000e-03,3.814730000e-06,1.354220000e-03,0.168000,3.081939200e-01
115.821195,5.989110000e-04,7.629450000e-06,5.989110000e-04,0.768000,1.371390000e-03,-1.239780000e-05,1.371390000e-03,-0.498000,3.125592000e-01
116.599414,6.032030000e-04,7.629450000e-06,6.032030000e-04,0.762000,1.389510000e-03,-1.144420000e-05,1.389510000e-03,-0.456000,3.156668160e-01
117.609311,6.094020000e-04,7.629450000e-06,6.094020000e-04,0.750000,1.407150000e-03,-2.145780000e-05,1.407150000e-03,-0.858000,3.196703040e-01
118.610137,6.151240000e-04,7.629450000e-06,6.151240000e-04,0.744000,1.424800000e-03,-1.811990000e-05,1.424800000e-03,-0.708000,3.236243840e-01
119.619945,6.198920000e-04,7.629450000e-06,6.198920000e-04,0.738000,1.442920000e-03,-2.050410000e-05,1.442920000e-03,-0.810000,3.276434560e-01
120.631224,6.217990000e-04,7.629450000e-06,6.217990000e-04,0.738000,1.461510000e-03,-4.291560000e-06,1.461510000e-03,-0.156000,3.316460480e-01
121.636437,6.217990000e-04,7.629450000e-06,6.217990000e-04,0.738000,1.479160000e-03,0.000000000e+00,1.479160000e-03,0.012000,3.356390720e-01
122.651492,6.194150000e-04,7.629450000e-06,6.194150000e-04,0.738000,1.496800000e-03,-2.050410000e-05,1.496800000e-03,-0.780000,3.397031680e-01
123.733576,6.165540000e-04,7.629450000e-06,6.165540000e-04,0.744000,1.514440000e-03,-2.622620000e-05,1.514920000e-03,-0.984000,3.440047360e-01
124.660624,6.146470000e-04,7.629450000e-06,6.146470000e-04,0.744000,1.532560000e-03,-2.574930000e-05,1.532560000e-03,-0.948000,3.476484480e-01
125.721333,6.151240000e-04,8.106290000e-06,6.151240000e-04,0.774000,1.550210000e-03,-2.527250000e-05,1.550210000e-03,-0.924000,3.518685120e-01
126.821303,6.189380000e-04,7.629450000e-06,6.189380000e-04,0.744000,1.567850000e-03,-1.764310000e-05,1.567850000e-03,-0.636000,3.562108480e-01
127.921328,6.260910000e-04,8.106290000e-06,6.260910000e-04,0.762000,1.585010000e-03,-4.386930000e-05,1.585490000e-03,-1.578000,3.606035200e-01
128.690618,6.356280000e-04,8.106290000e-06,6.356280000e-04,0.750000,1.602180000e-03,-4.434610000e-05,1.603130000e-03,-1.584000,3.636404480e-01
129.700392,6.456410000e-04,8.106290000e-06,6.456410000e-04,0.738000,1.620300000e-03,-5.102180000e-05,1.620780000e-03,-1.788000,3.676452160e-01
130.711076,6.556550000e-04,8.106290000e-06,6.556550000e-04,0.726000,1.638420000e-03,-5.769750000e-05,1.639370000e-03,-2.016000,3.716523200e-01
131.722604,6.632840000e-04,8.583130000e-06,6.632840000e-04,0.750000,1.656540000e-03,-5.435970000e-05,1.657490000e-03,-1.878000,3.756301760e-01
132.731518,6.680530000e-04,8.583130000e-06,6.680530000e-04,0.744000,1.674660000e-03,-5.197550000e-05,1.675140000e-03,-1.764000,3.796261760e-01
133.731551,6.694830000e-04,8.583130000e-06,6.694830000e-04,0.744000,1.692780000e-03,-4.911450000e-05,1.693260000e-03,-1.644000,3.836462080e-01
134.742452,6.670990000e-04,8.583130000e-06,6.670990000e-04,0.744000,1.710900000e-03,-4.482290000e-05,1.711850000e-03,-1.494000,3.876459520e-01
135.752263,6.618540000e-04,8.583130000e-06,6.618540000e-04,0.750000,1.728540000e-03,-4.863760000e-05,1.729500000e-03,-1.602000,3.916583360e-01
136.761065,6.551780000e-04,8.583130000e-06,6.551780000e-04,0.756000,1.746190000e-03,-5.149860000e-05,1.747140000e-03,-1.680000,3.956921920e-01
137.821478,6.485020000e-04,8.583130000e-06,6.485020000e-04,0.768000,1.764780000e-03,-3.814720000e-05,1.764780000e-03,-1.236000,3.998653120e-01
138.921462,6.432570000e-04,8.583130000e-06,6.432570000e-04,0.774000,1.782420000e-03,-3.004090000e-05,1.782420000e-03,-0.954000,4.042628160e-01
140.232719,6.418270000e-04,8.583130000e-06,6.418270000e-04,0.774000,1.799590000e-03,-2.193460000e-05,1.799590000e-03,-0.690000,4.094534720e-01
140.800437,6.437340000e-04,8.583130000e-06,6.437340000e-04,0.774000,1.816760000e-03,-2.670300000e-05,1.817230000e-03,-0.828000,4.116969280e-01
141.810123,6.508860000e-04,8.583130000e-06,6.508860000e-04,0.762000,1.834880000e-03,-2.717980000e-05,1.834880000e-03,-0.846000,4.157404160e-01
142.808746,6.618540000e-04,8.583130000e-06,6.618540000e-04,0.780000,1.852040000e-03,-2.098100000e-05,1.852040000e-03,-0.642000,4.196890880e-01
143.822985,6.771120000e-04,8.583130000e-06,6.771120000e-04,0.762000,1.870160000e-03,-1.907360000e-05,1.870160000e-03,-0.582000,4.236546560e-01
144.832483,6.938020000e-04,8.583130000e-06,6.938020000e-04,0.744000,1.887810000e-03,-2.479560000e-05,1.887810000e-03,-0.738000,4.277377920e-01
145.839813,7.109680000e-04,8.583130000e-06,7.109680000e-04,0.726000,1.905450000e-03,-2.765670000e-05,1.905930000e-03,-0.822000,4.317448960e-01
146.849263,7.271800000e-04,9.059960000e-06,7.271800000e-04,0.738000,1.924050000e-03,-2.956400000e-05,1.924520000e-03,-0.876000,4.357073920e-01
147.862034,7.410090000e-04,9.059960000e-06,7.410090000e-04,0.720000,1.942170000e-03,-2.956400000e-05,1.942640000e-03,-0.864000,4.397857920e-01
148.862054,7.514990000e-04,9.536800000e-06,7.514990000e-04,0.738000,1.960770000e-03,-1.239780000e-05,1.960770000e-03,-0.360000,4.437609600e-01
149.921692,7.581750000e-04,9.536800000e-06,7.581750000e-04,0.732000,1.978890000e-03,1.192100000e-05,1.978890000e-03,0.348000,4.479032960e-01
151.233965,7.605590000e-04,9.536800000e-06,7.605590000e-04,0.726000,1.997490000e-03,3.337870000e-06,1.997490000e-03,0.102000,4.531331520e-01
152.121703,7.591280000e-04,9.536800000e-06,7.591280000e-04,0.732000,2.015610000e-03,1.335150000e-05,2.015610000e-03,0.390000,4.566634560e-01
152.899328,7.534060000e-04,9.536800000e-06,7.534060000e-04,0.738000,2.034200000e-03,5.722080000e-06,2.034200000e-03,0.168000,4.597417280e-01
153.911709,7.443470000e-04,9.536800000e-06,7.443470000e-04,0.744000,2.051850000e-03,4.196190000e-05,2.051850000e-03,1.170000,4.637737600e-01
154.920321,7.324260000e-04,9.536800000e-06,7.324260000e-04,0.756000,2.068530000e-03,7.486390000e-05,2.069970000e-03,2.082000,4.677596160e-01
155.928639,7.190740000e-04,9.536800000e-06,7.190740000e-04,0.768000,2.086180000e-03,8.964590000e-05,2.088080000e-03,2.472000,4.717385280e-01
156.943825,7.052460000e-04,9.536800000e-06,7.052460000e-04,0.786000,2.097620000e-03,9.918260000e-05,2.100010000e-03,2.712000,4.757838400e-01
157.942449,6.928480000e-04,9.536800000e-06,6.928480000e-04,0.798000,2.113360000e-03,1.492510000e-04,2.118600000e-03,4.050000,4.797608320e-01
158.949708,6.833110000e-04,9.536800000e-06,6.833110000e-04,0.810000,2.118130000e-03,2.717980000e-05,2.118130000e-03,0.738000,4.837790720e-01
159.959073,6.785430000e-04,9.536800000e-06,6.785430000e-04,0.816000,2.145780000e-03,1.277930000e-04,2.149600000e-03,3.414000,4.877927360e-01
160.969619,6.794970000e-04,9.536800000e-06,6.794970000e-04,0.816000,1.799110000e-03,7.581760000e-05,1.800540000e-03,2.418000,4.917868480e-01
162.233002,6.876030000e-04,9.536800000e-06,6.876030000e-04,0.804000,4.544280000e-04,4.944840000e-04,6.718670000e-04,47.412000,4.967992320e-01
163.121787,7.009540000e-04,9.536800000e-06,7.009540000e-04,0.792000,1.941210000e-03,-1.773840000e-04,1.949320000e-03,-5.208000,5.003049280e-01
164.221795,7.195510000e-04,9.536800000e-06,7.195510000e-04,0.798000,8.325610000e-04,-2.717990000e-04,8.754770000e-04,-18.078000,5.047022080e-01
165.003051,7.429160000e-04,9.536800000e-06,7.429160000e-04,0.774000,1.935970000e-04,-7.009550000e-05,2.055180000e-04,-19.872000,5.078009920e-01
166.011528,7.686650000e-04,9.536800000e-06,7.686650000e-04,0.744000,9.665530000e-04,-2.317440000e-04,9.937360000e-04,-13.458000,5.117863680e-01
167.021798,7.958450000e-04,9.536800000e-06,7.958450000e-04,0.720000,1.150140000e-03,-3.538150000e-04,1.203070000e-03,-17.088000,5.158104960e-01
168.023036,8.220710000e-04,1.001360000e-05,8.220710000e-04,0.720000,1.877790000e-03,-3.118530000e-04,1.903540000e-03,-9.420000,5.197678720e-01
169.033437,8.473430000e-04,1.001360000e-05,8.473430000e-04,0.702000,3.218670000e-04,-5.149860000e-05,3.261580000e-04,-8.988000,5.237745280e-01
170.044782,8.702320000e-04,1.001360000e-05,8.702320000e-04,0.678000,6.876030000e-04,1.955040000e-04,7.147830000e-04,15.882000,5.278349760e-01
171.052971,8.907360000e-04,1.049050000e-05,8.907360000e-04,0.684000,1.724730000e-03,1.106270000e-04,1.728070000e-03,3.684000,5.318359680e-01
172.062255,9.079020000e-04,1.049050000e-05,9.079020000e-04,0.672000,1.182560000e-03,3.309270000e-04,1.227860000e-03,15.636000,5.358099200e-01
173.233069,9.212530000e-04,1.049050000e-05,9.212530000e-04,0.666000,2.153410000e-03,5.912800000e-05,2.154370000e-03,1.578000,5.404602240e-01
174.121864,9.322200000e-04,1.049050000e-05,9.322200000e-04,0.654000,2.370850000e-03,-1.130110000e-04,2.373710000e-03,-2.730000,5.439865600e-01
