t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
185.588932,1.276980000e-03,1.239780000e-05,1.276980000e-03,0.570000,3.220100000e-03,4.339240000e-05,3.220570000e-03,0.780000,7.238821120e-01
186.281496,1.271260000e-03,1.239780000e-05,1.271260000e-03,0.570000,3.239650000e-03,4.339240000e-05,3.240120000e-03,0.774000,7.266374400e-01
187.290834,1.263150000e-03,1.239780000e-05,1.263150000e-03,0.576000,3.258720000e-03,4.386930000e-05,3.258720000e-03,0.774000,7.306314240e-01
188.301214,1.253140000e-03,1.287470000e-05,1.253140000e-03,0.594000,3.277790000e-03,4.386930000e-05,3.277790000e-03,0.768000,7.346540800e-01
189.312399,1.240260000e-03,1.287470000e-05,1.240260000e-03,0.600000,3.296870000e-03,4.386930000e-05,3.297340000e-03,0.768000,7.386505600e-01
190.321872,1.225480000e-03,1.287470000e-05,1.225480000e-03,0.606000,3.315460000e-03,4.386930000e-05,3.315940000e-03,0.768000,7.426635520e-01
191.330471,1.208790000e-03,1.287470000e-05,1.208790000e-03,0.630000,3.334540000e-03,4.434610000e-05,3.335010000e-03,0.768000,7.466562560e-01
192.340639,1.189240000e-03,1.335150000e-05,1.189240000e-03,0.660000,3.354090000e-03,4.529980000e-05,3.354090000e-03,0.774000,7.506501760e-01
193.500251,1.166830000e-03,1.335150000e-05,1.166830000e-03,0.672000,3.372680000e-03,4.529980000e-05,3.372680000e-03,0.768000,7.552312960e-01
194.389019,1.142510000e-03,1.335150000e-05,1.142510000e-03,0.684000,3.391280000e-03,4.577660000e-05,3.391760000e-03,0.780000,7.587653120e-01
195.489081,1.114850000e-03,1.382830000e-05,1.114850000e-03,0.720000,3.409880000e-03,4.625340000e-05,3.410350000e-03,0.780000,7.631622400e-01
196.589047,1.084810000e-03,1.382830000e-05,1.084810000e-03,0.738000,3.428000000e-03,4.625340000e-05,3.428470000e-03,0.780000,7.675422720e-01
197.689093,1.052390000e-03,1.430520000e-05,1.052390000e-03,0.780000,3.446590000e-03,4.673030000e-05,3.447070000e-03,0.780000,7.719184640e-01
198.399291,1.016620000e-03,1.430520000e-05,1.016620000e-03,0.810000,3.464710000e-03,4.720710000e-05,3.464710000e-03,0.786000,7.747437440e-01
199.412349,9.784770000e-04,1.430520000e-05,9.784770000e-04,0.858000,3.482360000e-03,4.816080000e-05,3.482360000e-03,0.798000,7.787464960e-01
200.421758,9.388960000e-04,1.430520000e-05,9.388960000e-04,0.894000,3.500000000e-03,4.863760000e-05,3.500000000e-03,0.804000,7.827404800e-01
201.421130,8.969340000e-04,1.430520000e-05,8.969340000e-04,0.936000,3.515740000e-03,4.911450000e-05,3.516210000e-03,0.804000,7.867421440e-01
202.433758,8.544960000e-04,1.430520000e-05,8.544960000e-04,0.984000,3.531470000e-03,5.006810000e-05,3.531950000e-03,0.816000,7.907601920e-01
203.458771,8.125340000e-04,1.478200000e-05,8.125340000e-04,1.056000,3.546730000e-03,5.054500000e-05,3.547210000e-03,0.816000,7.948154240e-01
204.500714,7.743870000e-04,1.430520000e-05,7.743870000e-04,1.086000,3.561030000e-03,5.102180000e-05,3.561030000e-03,0.828000,7.989336960e-01
205.460400,7.443470000e-04,1.430520000e-05,7.443470000e-04,1.128000,3.573430000e-03,5.197550000e-05,3.573910000e-03,0.834000,8.027600000e-01
206.489208,7.252730000e-04,1.478200000e-05,7.252730000e-04,1.182000,3.585830000e-03,5.197550000e-05,3.586310000e-03,0.834000,8.068748800e-01
207.589565,7.176440000e-04,1.430520000e-05,7.176440000e-04,1.170000,3.597750000e-03,5.245230000e-05,3.597750000e-03,0.840000,8.112304640e-01
208.689265,7.252730000e-04,1.430520000e-05,7.252730000e-04,1.158000,3.608720000e-03,5.197550000e-05,3.609200000e-03,0.828000,8.156231040e-01
210.000509,7.438700000e-04,1.430520000e-05,7.438700000e-04,1.128000,3.620640000e-03,5.245230000e-05,3.620640000e-03,0.834000,8.207979520e-01
210.512295,7.758180000e-04,1.430520000e-05,7.758180000e-04,1.086000,3.633990000e-03,5.292920000e-05,3.633990000e-03,0.834000,8.228294400e-01
211.552325,8.173030000e-04,1.430520000e-05,8.173030000e-04,1.026000,3.648770000e-03,5.245230000e-05,3.648770000e-03,0.828000,8.269487360e-01
212.543063,8.659400000e-04,1.430520000e-05,8.659400000e-04,0.972000,3.664030000e-03,5.197550000e-05,3.664510000e-03,0.816000,8.309068160e-01
213.552808,9.222070000e-04,1.430520000e-05,9.222070000e-04,0.888000,3.680720000e-03,5.197550000e-05,3.681200000e-03,0.816000,8.348888960e-01
214.564928,9.837230000e-04,1.430520000e-05,9.837230000e-04,0.834000,3.698360000e-03,5.149860000e-05,3.698840000e-03,0.798000,8.389271040e-01
215.560061,1.047140000e-03,1.430520000e-05,1.047140000e-03,0.786000,3.716480000e-03,5.102180000e-05,3.716960000e-03,0.792000,8.428609920e-01
216.570638,1.110560000e-03,1.430520000e-05,1.110560000e-03,0.738000,3.735080000e-03,5.006810000e-05,3.735560000e-03,0.774000,8.468272640e-01
217.606264,1.172550000e-03,1.382830000e-05,1.172550000e-03,0.684000,3.754150000e-03,4.959130000e-05,3.754630000e-03,0.762000,8.509468800e-01
218.608327,1.231200000e-03,1.335150000e-05,1.231200000e-03,0.636000,3.772750000e-03,4.863760000e-05,3.773230000e-03,0.744000,8.549632000e-01
219.689408,1.285080000e-03,1.335150000e-05,1.285080000e-03,0.612000,3.791820000e-03,4.768390000e-05,3.792300000e-03,0.726000,8.592278400e-01
221.001426,1.335150000e-03,1.335150000e-05,1.335150000e-03,0.588000,3.811370000e-03,4.720710000e-05,3.811370000e-03,0.714000,8.644640640e-01
221.889457,1.381880000e-03,1.287470000e-05,1.381880000e-03,0.552000,3.830450000e-03,4.625340000e-05,3.830920000e-03,0.696000,8.679862400e-01
222.632689,1.423840000e-03,1.287470000e-05,1.423840000e-03,0.534000,3.850000000e-03,4.577660000e-05,3.850000000e-03,0.684000,8.708990720e-01
223.639773,1.462940000e-03,1.287470000e-05,1.462940000e-03,0.510000,3.869070000e-03,4.529980000e-05,3.869550000e-03,0.672000,8.749530240e-01
224.651959,1.499180000e-03,1.287470000e-05,1.499180000e-03,0.498000,3.888620000e-03,4.482290000e-05,3.888620000e-03,0.666000,8.789701760e-01
225.663027,1.532560000e-03,1.239780000e-05,1.532560000e-03,0.474000,3.908190000e-03,4.386930000e-05,3.908660000e-03,0.648000,8.829616640e-01
226.672005,1.562600000e-03,1.239780000e-05,1.562600000e-03,0.462000,3.927740000e-03,4.291560000e-05,3.927740000e-03,0.630000,8.869820800e-01
227.689157,1.590260000e-03,1.192100000e-05,1.590260000e-03,0.444000,3.947290000e-03,4.291560000e-05,3.947760000e-03,0.624000,8.910074240e-01
228.693840,1.616010000e-03,1.192100000e-05,1.616010000e-03,0.438000,3.966360000e-03,4.196190000e-05,3.966840000e-03,0.612000,8.949922560e-01
229.704054,1.639370000e-03,1.192100000e-05,1.639370000e-03,0.420000,3.985910000e-03,4.148510000e-05,3.986390000e-03,0.600000,8.990102400e-01
230.711117,1.660830000e-03,1.192100000e-05,1.660830000e-03,0.414000,4.005940000e-03,4.100820000e-05,4.006420000e-03,0.594000,9.030170240e-01
232.000781,1.681340000e-03,1.192100000e-05,1.681340000e-03,0.408000,4.025010000e-03,4.053140000e-05,4.025490000e-03,0.582000,9.081539200e-01
232.892478,1.699460000e-03,1.144420000e-05,1.699460000e-03,0.390000,4.045040000e-03,4.053140000e-05,4.045040000e-03,0.582000,9.116597120e-01
233.989620,1.716620000e-03,1.144420000e-05,1.716620000e-03,0.390000,4.064590000e-03,4.005460000e-05,4.065070000e-03,0.570000,9.160435200e-01
234.773732,1.732360000e-03,1.096730000e-05,1.732360000e-03,0.372000,4.085090000e-03,3.957770000e-05,4.085090000e-03,0.558000,9.191271040e-01
235.771206,1.746190000e-03,1.096730000e-05,1.746190000e-03,0.372000,4.103690000e-03,3.957770000e-05,4.104170000e-03,0.552000,9.230940800e-01
236.771761,1.759060000e-03,1.096730000e-05,1.759060000e-03,0.366000,4.123720000e-03,3.910090000e-05,4.123720000e-03,0.546000,9.270680320e-01
237.782789,1.770500000e-03,1.096730000e-05,1.770500000e-03,0.366000,4.143740000e-03,3.910090000e-05,4.143740000e-03,0.546000,9.310745600e-01
238.791479,1.781470000e-03,1.096730000e-05,1.781470000e-03,0.354000,4.163300000e-03,3.862400000e-05,4.163300000e-03,0.534000,9.350624640e-01
239.802329,1.790530000e-03,1.096730000e-05,1.790530000e-03,0.354000,4.182370000e-03,3.862400000e-05,4.182850000e-03,0.528000,9.390792320e-01
240.811582,1.799590000e-03,1.096730000e-05,1.799590000e-03,0.348000,4.202400000e-03,3.862400000e-05,4.202870000e-03,0.528000,9.430531840e-01
241.819923,1.807700000e-03,1.096730000e-05,1.807700000e-03,0.348000,4.222420000e-03,3.814720000e-05,4.222900000e-03,0.522000,9.470576000e-01
243.000982,1.814850000e-03,1.096730000e-05,1.814850000e-03,0.348000,4.242450000e-03,3.814720000e-05,4.242930000e-03,0.516000,9.517731840e-01
243.889782,1.821530000e-03,1.096730000e-05,1.821530000e-03,0.348000,4.262000000e-03,3.767040000e-05,4.262480000e-03,0.510000,9.553249920e-01
244.989773,1.827720000e-03,1.096730000e-05,1.827720000e-03,0.342000,4.282500000e-03,3.719350000e-05,4.282500000e-03,0.504000,9.597011840e-01
246.089806,1.832970000e-03,1.096730000e-05,1.832970000e-03,0.342000,4.302530000e-03,3.719350000e-05,4.302530000e-03,0.498000,9.640538240e-01
246.860102,1.837260000e-03,1.096730000e-05,1.837260000e-03,0.342000,4.322080000e-03,3.719350000e-05,4.322080000e-03,0.492000,9.671011840e-01
247.868055,1.841550000e-03,1.096730000e-05,1.841550000e-03,0.354000,4.342590000e-03,3.719350000e-05,4.342590000e-03,0.492000,9.710969600e-01
248.899253,1.844890000e-03,1.096730000e-05,1.844890000e-03,0.342000,4.362610000e-03,3.719350000e-05,4.362610000e-03,0.492000,9.751222400e-01
249.891383,1.848230000e-03,1.096730000e-05,1.848230000e-03,0.348000,4.382640000e-03,3.719350000e-05,4.382640000e-03,0.486000,9.791369600e-01
250.889779,1.850610000e-03,1.096730000e-05,1.850610000e-03,0.348000,4.402670000e-03,3.719350000e-05,4.402670000e-03,0.486000,9.831083520e-01
251.898214,1.853000000e-03,1.096730000e-05,1.853000000e-03,0.348000,4.423650000e-03,3.623990000e-05,4.423650000e-03,0.474000,9.870827520e-01
252.909709,1.854430000e-03,1.144420000e-05,1.854430000e-03,0.360000,4.443680000e-03,3.623990000e-05,4.443680000e-03,0.474000,9.911170560e-01
254.001080,1.855380000e-03,1.144420000e-05,1.855380000e-03,0.360000,4.464660000e-03,3.576300000e-05,4.464660000e-03,0.462000,9.954755840e-01
254.928820,1.855860000e-03,1.144420000e-05,1.855860000e-03,0.360000,4.485640000e-03,3.576300000e-05,4.485640000e-03,0.462000,9.991542400e-01
255.989954,1.855380000e-03,1.192100000e-05,1.855380000e-03,0.372000,4.506140000e-03,3.623990000e-05,4.506140000e-03,0.462000,1.003363520e+00
257.089885,1.854430000e-03,1.192100000e-05,1.854430000e-03,0.372000,4.526640000e-03,3.576300000e-05,4.526640000e-03,0.456000,1.007747440e+00
258.189975,1.853000000e-03,1.192100000e-05,1.853000000e-03,0.378000,4.547630000e-03,3.623990000e-05,4.547630000e-03,0.456000,1.012056720e+00
261.598342,1.841550000e-03,1.287470000e-05,1.841550000e-03,0.402000,4.622490000e-03,3.623990000e-05,4.622490000e-03,0.450000,1.025621680e+00
262.603553,1.836780000e-03,1.287470000e-05,1.836780000e-03,0.408000,4.642990000e-03,3.576300000e-05,4.642990000e-03,0.444000,1.029573360e+00
263.692139,1.831060000e-03,1.287470000e-05,1.831060000e-03,0.414000,4.663970000e-03,3.576300000e-05,4.663970000e-03,0.444000,1.033892400e+00
265.001227,1.824390000e-03,1.335150000e-05,1.824390000e-03,0.426000,4.684000000e-03,3.576300000e-05,4.684000000e-03,0.438000,1.039115040e+00
265.891294,1.817230000e-03,1.382830000e-05,1.817230000e-03,0.438000,4.704980000e-03,3.576300000e-05,4.704980000e-03,0.438000,1.042646640e+00
266.615310,1.810080000e-03,1.430520000e-05,1.810080000e-03,0.456000,4.725960000e-03,3.576300000e-05,4.725960000e-03,0.438000,1.045512560e+00
267.614665,1.801500000e-03,1.430520000e-05,1.801500000e-03,0.468000,4.746470000e-03,3.576300000e-05,4.746470000e-03,0.432000,1.049504320e+00
268.631101,1.792440000e-03,1.478200000e-05,1.792440000e-03,0.480000,4.766970000e-03,3.623990000e-05,4.766970000e-03,0.438000,1.053508400e+00
269.658921,1.782420000e-03,1.525890000e-05,1.782420000e-03,0.492000,4.788430000e-03,3.576300000e-05,4.788430000e-03,0.432000,1.057589440e+00
270.668653,1.772410000e-03,1.525890000e-05,1.772410000e-03,0.504000,4.809410000e-03,3.623990000e-05,4.809410000e-03,0.432000,1.061593200e+00
271.674095,1.760970000e-03,1.573570000e-05,1.760970000e-03,0.522000,4.829910000e-03,3.623990000e-05,4.829910000e-03,0.432000,1.065611280e+00
272.654044,1.749520000e-03,1.621260000e-05,1.749520000e-03,0.546000,4.849940000e-03,3.623990000e-05,4.849940000e-03,0.432000,1.069481280e+00
273.658738,1.737130000e-03,1.621260000e-05,1.737130000e-03,0.552000,4.869970000e-03,3.671670000e-05,4.869970000e-03,0.432000,1.073471520e+00
274.692372,1.723770000e-03,1.716630000e-05,1.723770000e-03,0.576000,4.890470000e-03,3.671670000e-05,4.890470000e-03,0.432000,1.077578400e+00
276.002024,1.709950000e-03,1.764310000e-05,1.709950000e-03,0.594000,4.910500000e-03,3.671670000e-05,4.910500000e-03,0.432000,1.082731120e+00
276.891312,1.695160000e-03,1.764310000e-05,1.695160000e-03,0.612000,4.929570000e-03,3.719350000e-05,4.929570000e-03,0.432000,1.086314560e+00
277.655853,1.679430000e-03,1.811990000e-05,1.679430000e-03,0.624000,4.949120000e-03,3.719350000e-05,4.949120000e-03,0.432000,1.089363120e+00
278.715025,1.662260000e-03,1.859680000e-05,1.662260000e-03,0.642000,4.969630000e-03,3.767040000e-05,4.969630000e-03,0.438000,1.093551280e+00
279.697983,1.644140000e-03,1.907360000e-05,1.644140000e-03,0.672000,4.987750000e-03,3.814720000e-05,4.987750000e-03,0.438000,1.097438960e+00
280.688029,1.624110000e-03,1.907360000e-05,1.624110000e-03,0.684000,5.006340000e-03,3.767040000e-05,5.006340000e-03,0.432000,1.101397360e+00
281.689105,1.603130000e-03,1.955040000e-05,1.603130000e-03,0.714000,5.023990000e-03,3.814720000e-05,5.023990000e-03,0.438000,1.105335680e+00
282.689684,1.580720000e-03,2.002730000e-05,1.580720000e-03,0.738000,5.042110000e-03,3.862400000e-05,5.042110000e-03,0.438000,1.109317280e+00
283.688395,1.555930000e-03,2.002730000e-05,1.555930000e-03,0.750000,5.059270000e-03,3.910090000e-05,5.059270000e-03,0.444000,1.113287440e+00
284.690732,1.530180000e-03,2.098100000e-05,1.530180000e-03,0.786000,5.076920000e-03,3.957770000e-05,5.076920000e-03,0.444000,1.117247840e+00
285.692387,1.501570000e-03,2.098100000e-05,1.501570000e-03,0.804000,5.094560000e-03,3.957770000e-05,5.094560000e-03,0.450000,1.121234560e+00
287.001435,1.472000000e-03,2.145780000e-05,1.472000000e-03,0.846000,5.112200000e-03,4.053140000e-05,5.112200000e-03,0.456000,1.126403200e+00
287.891285,1.440060000e-03,2.193460000e-05,1.440530000e-03,0.876000,5.129370000e-03,4.053140000e-05,5.129370000e-03,0.456000,1.129897920e+00
288.992773,1.406200000e-03,2.193460000e-05,1.406680000e-03,0.912000,5.147010000e-03,4.148510000e-05,5.147010000e-03,0.462000,1.134306560e+00
289.706263,1.370910000e-03,2.241150000e-05,1.370910000e-03,0.948000,5.163700000e-03,4.196190000e-05,5.164180000e-03,0.468000,1.137165040e+00
290.698247,1.334200000e-03,2.288830000e-05,1.334200000e-03,1.002000,5.181340000e-03,4.291560000e-05,5.181340000e-03,0.474000,1.141067840e+00
291.701386,1.294140000e-03,2.336510000e-05,1.294620000e-03,1.050000,5.198030000e-03,4.291560000e-05,5.198510000e-03,0.474000,1.145104800e+00
292.708423,1.251230000e-03,2.384200000e-05,1.251700000e-03,1.098000,5.215670000e-03,4.386930000e-05,5.215670000e-03,0.480000,1.149105040e+00
293.715602,1.205930000e-03,2.431880000e-05,1.205930000e-03,1.170000,5.231890000e-03,4.482290000e-05,5.232360000e-03,0.492000,1.153048720e+00
294.713193,1.156810000e-03,2.479560000e-05,1.156810000e-03,1.236000,5.248580000e-03,4.577660000e-05,5.249050000e-03,0.504000,1.157050480e+00
295.711852,1.104840000e-03,2.527250000e-05,1.105320000e-03,1.314000,5.265270000e-03,4.673030000e-05,5.265270000e-03,0.510000,1.161026160e+00
296.712923,1.050480000e-03,2.574930000e-05,1.050480000e-03,1.416000,5.281960000e-03,4.720710000e-05,5.281960000e-03,0.516000,1.164958320e+00
298.002107,9.923060000e-04,2.622620000e-05,9.927820000e-04,1.518000,5.297690000e-03,4.863760000e-05,5.298170000e-03,0.528000,1.170097840e+00
298.891072,9.326970000e-04,2.622620000e-05,9.331740000e-04,1.638000,5.312470000e-03,4.911450000e-05,5.312950000e-03,0.534000,1.173611520e+00
299.990446,8.707080000e-04,2.622620000e-05,8.711850000e-04,1.752000,5.327250000e-03,5.054500000e-05,5.327250000e-03,0.546000,1.177983280e+00
300.733163,8.072890000e-04,2.670300000e-05,8.077660000e-04,1.914000,5.340610000e-03,5.149860000e-05,5.341080000e-03,0.552000,1.180949600e+00
301.734345,7.443470000e-04,2.670300000e-05,7.448230000e-04,2.076000,5.353960000e-03,5.292920000e-05,5.353960000e-03,0.570000,1.184936640e+00
302.781664,6.828350000e-04,2.717980000e-05,6.837880000e-04,2.292000,5.364920000e-03,5.388280000e-05,5.365400000e-03,0.576000,1.189008560e+00
303.755430,6.260910000e-04,2.717980000e-05,6.265680000e-04,2.496000,5.374460000e-03,5.388280000e-05,5.374940000e-03,0.582000,1.192955520e+00
304.991816,5.683940000e-04,2.765670000e-05,5.688700000e-04,2.784000,5.383040000e-03,5.531330000e-05,5.383520000e-03,0.588000,1.197878000e+00
305.901201,5.302470000e-04,2.717980000e-05,5.307230000e-04,2.952000,5.388290000e-03,5.626700000e-05,5.388290000e-03,0.600000,1.201443680e+00
306.904118,5.092660000e-04,2.717980000e-05,5.097430000e-04,3.072000,5.391630000e-03,5.626700000e-05,5.391630000e-03,0.600000,1.205445920e+00
307.937351,5.078350000e-04,2.670300000e-05,5.087890000e-04,3.042000,5.394970000e-03,5.674390000e-05,5.394970000e-03,0.606000,1.209542720e+00
309.001782,5.316770000e-04,2.622620000e-05,5.326310000e-04,2.868000,5.397350000e-03,5.674390000e-05,5.397830000e-03,0.606000,1.213776000e+00
309.925624,5.745930000e-04,2.622620000e-05,5.755460000e-04,2.622000,5.400210000e-03,5.626700000e-05,5.400690000e-03,0.600000,1.217419040e+00
311.061829,6.356280000e-04,2.574930000e-05,6.365810000e-04,2.340000,5.404500000e-03,5.579020000e-05,5.404980000e-03,0.594000,1.221867920e+00
312.092881,7.104910000e-04,2.527250000e-05,7.104910000e-04,2.070000,5.409750000e-03,5.531330000e-05,5.410220000e-03,0.588000,1.226003760e+00
313.191927,7.944140000e-04,2.479560000e-05,7.948910000e-04,1.800000,5.417850000e-03,5.435970000e-05,5.418330000e-03,0.576000,1.230402080e+00
313.951454,8.845370000e-04,2.431880000e-05,8.845370000e-04,1.596000,5.428820000e-03,5.388280000e-05,5.429300000e-03,0.570000,1.233433120e+00
314.954510,9.775240000e-04,2.384200000e-05,9.780000000e-04,1.404000,5.441220000e-03,5.197550000e-05,5.441700000e-03,0.552000,1.237409840e+00
316.048371,1.073840000e-03,2.288830000e-05,1.073840000e-03,1.242000,5.456480000e-03,5.197550000e-05,5.456950000e-03,0.546000,1.241441280e+00
316.969931,1.173030000e-03,2.241150000e-05,1.173500000e-03,1.104000,5.473170000e-03,5.054500000e-05,5.473640000e-03,0.528000,1.245406720e+00
317.967087,1.272690000e-03,2.145780000e-05,1.273160000e-03,0.978000,5.491290000e-03,4.911450000e-05,5.491290000e-03,0.516000,1.249334480e+00
318.971137,1.375210000e-03,2.098100000e-05,1.375210000e-03,0.876000,5.509880000e-03,4.816080000e-05,5.510360000e-03,0.504000,1.253352080e+00
320.043681,1.481060000e-03,2.002730000e-05,1.481060000e-03,0.786000,5.530390000e-03,4.673030000e-05,5.530860000e-03,0.486000,1.257431840e+00
320.988858,1.584060000e-03,1.907360000e-05,1.584060000e-03,0.702000,5.549940000e-03,4.529980000e-05,5.550410000e-03,0.468000,1.261368400e+00
321.999225,1.686100000e-03,1.859680000e-05,1.686100000e-03,0.636000,5.569960000e-03,4.339240000e-05,5.570440000e-03,0.450000,1.265372960e+00
323.090715,1.784810000e-03,1.764310000e-05,1.784810000e-03,0.570000,5.590470000e-03,4.148510000e-05,5.590470000e-03,0.426000,1.269683040e+00
324.190737,1.876360000e-03,1.621260000e-05,1.876360000e-03,0.510000,5.610500000e-03,3.957770000e-05,5.610500000e-03,0.408000,1.274072880e+00
325.501996,1.960770000e-03,1.573570000e-05,1.960770000e-03,0.468000,5.630520000e-03,3.767040000e-05,5.630520000e-03,0.384000,1.279276880e+00
326.036391,2.037540000e-03,1.478200000e-05,2.037540000e-03,0.420000,5.650550000e-03,3.576300000e-05,5.650550000e-03,0.366000,1.281402000e+00
331.181412,2.328410000e-03,1.096730000e-05,2.328410000e-03,0.276000,5.752590000e-03,2.574930000e-05,5.752590000e-03,0.258000,1.301819920e+00
332.198063,2.370850000e-03,1.049050000e-05,2.370850000e-03,0.258000,5.772620000e-03,2.431880000e-05,5.772620000e-03,0.246000,1.305784240e+00
333.202111,2.409470000e-03,9.536800000e-06,2.409470000e-03,0.240000,5.792650000e-03,2.193460000e-05,5.792650000e-03,0.222000,1.309836240e+00
334.349128,2.445710000e-03,9.059960000e-06,2.445710000e-03,0.216000,5.814580000e-03,2.098100000e-05,5.814580000e-03,0.204000,1.314321600e+00
335.240632,2.479090000e-03,8.583130000e-06,2.479090000e-03,0.210000,5.833660000e-03,1.907360000e-05,5.833660000e-03,0.192000,1.317858720e+00
336.502025,2.510560000e-03,8.106290000e-06,2.510560000e-03,0.192000,5.853680000e-03,1.811990000e-05,5.853680000e-03,0.180000,1.322905760e+00
337.417310,2.539650000e-03,7.629450000e-06,2.539650000e-03,0.174000,5.874190000e-03,1.668940000e-05,5.874190000e-03,0.168000,1.326434880e+00
338.498426,2.567310000e-03,7.152590000e-06,2.567310000e-03,0.162000,5.895170000e-03,1.573570000e-05,5.895170000e-03,0.156000,1.330820880e+00
339.590806,2.592100000e-03,6.198910000e-06,2.592100000e-03,0.150000,5.915190000e-03,1.525890000e-05,5.915190000e-03,0.150000,1.335171600e+00
340.292344,2.616420000e-03,6.198910000e-06,2.616420000e-03,0.138000,5.935700000e-03,1.382830000e-05,5.935700000e-03,0.138000,1.337967760e+00
341.341814,2.639790000e-03,5.722080000e-06,2.639790000e-03,0.132000,5.956680000e-03,1.287470000e-05,5.956680000e-03,0.126000,1.342126160e+00
342.338406,2.661720000e-03,5.245240000e-06,2.661720000e-03,0.114000,5.977180000e-03,1.192100000e-05,5.977180000e-03,0.120000,1.346087680e+00
343.348069,2.681750000e-03,4.768400000e-06,2.681750000e-03,0.108000,5.997210000e-03,1.096730000e-05,5.997210000e-03,0.108000,1.350100000e+00
344.360147,2.701300000e-03,4.291560000e-06,2.701300000e-03,0.096000,6.017710000e-03,1.049050000e-05,6.017710000e-03,0.102000,1.354116800e+00
353.891061,2.839100000e-03,9.536820000e-07,2.839100000e-03,0.030000,6.205590000e-03,3.337870000e-06,6.205590000e-03,0.036000,1.391971840e+00
354.589221,2.851020000e-03,9.536820000e-07,2.851020000e-03,0.018000,6.226090000e-03,2.384200000e-06,6.226090000e-03,0.024000,1.394743520e+00
355.598323,2.861510000e-03,9.536820000e-07,2.861510000e-03,0.018000,6.247070000e-03,2.384200000e-06,6.247070000e-03,0.024000,1.398730720e+00
356.608226,2.872480000e-03,4.768410000e-07,2.872480000e-03,0.012000,6.267580000e-03,1.907360000e-06,6.267580000e-03,0.018000,1.402734400e+00
357.619080,2.881540000e-03,4.768410000e-07,2.881540000e-03,0.012000,6.288560000e-03,4.768410000e-07,6.288560000e-03,0.006000,1.406761120e+00
358.626932,2.891080000e-03,0.000000000e+00,2.891080000e-03,0.006000,6.309540000e-03,4.768410000e-07,6.309540000e-03,0.006000,1.410728160e+00
359.626568,2.899180000e-03,0.000000000e+00,2.899180000e-03,0.000000,6.329570000e-03,-4.768410000e-07,6.329570000e-03,0.000000,1.414684320e+00
360.629771,2.907290000e-03,0.000000000e+00,2.907290000e-03,0.000000,6.350550000e-03,-9.536820000e-07,6.350550000e-03,-0.006000,1.418708480e+00
361.648970,2.914920000e-03,-4.768410000e-07,2.914920000e-03,-0.006000,6.371530000e-03,-1.430520000e-06,6.371530000e-03,-0.012000,1.422740000e+00
362.691077,2.922070000e-03,-4.768410000e-07,2.922070000e-03,-0.006000,6.392510000e-03,-2.384200000e-06,6.392510000e-03,-0.018000,1.426893280e+00
364.002277,2.927800000e-03,-9.536820000e-07,2.927800000e-03,-0.012000,6.413490000e-03,-1.907360000e-06,6.413490000e-03,-0.012000,1.432087040e+00
364.891352,2.933040000e-03,-9.536820000e-07,2.933040000e-03,-0.012000,6.433990000e-03,-2.861040000e-06,6.433990000e-03,-0.024000,1.435586560e+00
365.991136,2.938760000e-03,-1.430520000e-06,2.938760000e-03,-0.018000,6.454500000e-03,-3.814730000e-06,6.454500000e-03,-0.030000,1.439974880e+00
366.697812,2.943050000e-03,-1.430520000e-06,2.943050000e-03,-0.018000,6.475480000e-03,-3.337870000e-06,6.475480000e-03,-0.024000,1.442787680e+00
367.709327,2.947350000e-03,-1.430520000e-06,2.947350000e-03,-0.018000,6.496940000e-03,-4.291560000e-06,6.496940000e-03,-0.036000,1.446775040e+00
368.718452,2.951640000e-03,-1.430520000e-06,2.951640000e-03,-0.018000,6.516490000e-03,-5.722080000e-06,6.516490000e-03,-0.048000,1.450818560e+00
369.730160,2.954020000e-03,-1.430520000e-06,2.954020000e-03,-0.018000,6.537940000e-03,-5.245240000e-06,6.537940000e-03,-0.042000,1.454821600e+00
370.738951,2.956410000e-03,-1.430520000e-06,2.956410000e-03,-0.024000,6.558450000e-03,-6.198910000e-06,6.558450000e-03,-0.054000,1.458772000e+00
371.738958,2.958790000e-03,-1.430520000e-06,2.958790000e-03,-0.024000,6.578950000e-03,-6.675750000e-06,6.578950000e-03,-0.054000,1.462798720e+00
372.752133,2.960700000e-03,-1.430520000e-06,2.960700000e-03,-0.024000,6.600410000e-03,-7.152590000e-06,6.600410000e-03,-0.060000,1.466838400e+00
373.762567,2.962600000e-03,-1.430520000e-06,2.962600000e-03,-0.024000,6.620910000e-03,-7.629450000e-06,6.620910000e-03,-0.066000,1.470808800e+00
375.002698,2.963080000e-03,-1.430520000e-06,2.963080000e-03,-0.024000,6.640460000e-03,-7.629450000e-06,6.640460000e-03,-0.060000,1.475761920e+00
375.891225,2.964030000e-03,-1.430520000e-06,2.964030000e-03,-0.024000,6.661920000e-03,-8.583130000e-06,6.661920000e-03,-0.072000,1.479266560e+00
376.991540,2.964030000e-03,-1.430520000e-06,2.964030000e-03,-0.024000,6.682430000e-03,-8.583130000e-06,6.682430000e-03,-0.072000,1.483628960e+00
378.091532,2.964030000e-03,-1.430520000e-06,2.964030000e-03,-0.018000,6.702930000e-03,-9.536800000e-06,6.702930000e-03,-0.078000,1.487982240e+00
