t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
174.285139,6.713900000e-03,-1.964580000e-04,6.716760000e-03,-1.674000,1.333910000e-02,-2.412810000e-04,1.334100000e-02,-1.032000,3.015406080e+00
175.295657,6.709130000e-03,-1.964580000e-04,6.711990000e-03,-1.674000,1.331810000e-02,-2.851500000e-04,1.332100000e-02,-1.224000,3.011382400e+00
176.307106,6.703410000e-03,-1.955040000e-04,6.706270000e-03,-1.668000,1.329620000e-02,-2.489110000e-04,1.329810000e-02,-1.068000,3.007402880e+00
177.316153,6.699590000e-03,-1.955040000e-04,6.702450000e-03,-1.662000,1.328000000e-02,-1.564040000e-04,1.328090000e-02,-0.672000,3.003395840e+00
178.324588,6.694820000e-03,-1.945500000e-04,6.696730000e-03,-1.662000,1.326380000e-02,-1.001360000e-04,1.326470000e-02,-0.432000,2.999370240e+00
179.468683,6.689100000e-03,-1.945500000e-04,6.691960000e-03,-1.662000,1.324850000e-02,-3.242520000e-05,1.324850000e-02,-0.138000,2.994850880e+00
180.357884,6.684330000e-03,-1.935970000e-04,6.687190000e-03,-1.656000,1.323230000e-02,-2.861030000e-05,1.323230000e-02,-0.120000,2.991328000e+00
181.457847,6.680520000e-03,-1.935970000e-04,6.683380000e-03,-1.656000,1.321420000e-02,5.054500000e-05,1.321420000e-02,0.222000,2.986952320e+00
182.557857,6.675750000e-03,-1.935970000e-04,6.678610000e-03,-1.650000,1.319700000e-02,-3.051780000e-05,1.319700000e-02,-0.132000,2.982611840e+00
183.657886,6.671940000e-03,-1.935970000e-04,6.674800000e-03,-1.656000,1.317220000e-02,-1.525890000e-04,1.317320000e-02,-0.660000,2.978227520e+00
184.375670,6.666210000e-03,-1.926430000e-04,6.669070000e-03,-1.650000,1.316080000e-02,-3.814720000e-05,1.316080000e-02,-0.162000,2.975360640e+00
185.385985,6.661440000e-03,-1.916890000e-04,6.664310000e-03,-1.644000,1.313220000e-02,-6.580400000e-05,1.313220000e-02,-0.282000,2.971361280e+00
186.396687,6.656680000e-03,-1.907360000e-04,6.659540000e-03,-1.638000,1.311500000e-02,9.536800000e-06,1.311500000e-02,0.042000,2.967344000e+00
187.407786,6.651910000e-03,-1.907360000e-04,6.654770000e-03,-1.644000,1.310640000e-02,-2.098100000e-05,1.310640000e-02,-0.090000,2.963306240e+00
188.417597,6.648090000e-03,-1.907360000e-04,6.650000000e-03,-1.638000,1.308730000e-02,-6.675750000e-06,1.308730000e-02,-0.024000,2.959316800e+00
189.426683,6.643330000e-03,-1.907360000e-04,6.646190000e-03,-1.638000,1.307020000e-02,-1.640330000e-04,1.307110000e-02,-0.720000,2.955300160e+00
190.468980,6.637600000e-03,-1.897820000e-04,6.640460000e-03,-1.632000,1.305010000e-02,-2.918260000e-04,1.305300000e-02,-1.278000,2.951165440e+00
191.447588,6.632830000e-03,-1.888280000e-04,6.635700000e-03,-1.626000,1.303110000e-02,-3.328340000e-04,1.303580000e-02,-1.464000,2.947293760e+00
192.457838,6.628070000e-03,-1.888280000e-04,6.630930000e-03,-1.632000,1.301680000e-02,-1.182560000e-04,1.301770000e-02,-0.516000,2.943248320e+00
193.557924,6.624250000e-03,-1.888280000e-04,6.627110000e-03,-1.626000,1.299770000e-02,-7.820180000e-05,1.299770000e-02,-0.342000,2.938905280e+00
194.657911,6.620440000e-03,-1.878750000e-04,6.623300000e-03,-1.620000,1.298050000e-02,-3.051780000e-05,1.298050000e-02,-0.132000,2.934523840e+00
195.969088,6.615670000e-03,-1.869210000e-04,6.618530000e-03,-1.614000,1.296340000e-02,-2.193460000e-05,1.296340000e-02,-0.096000,2.929339200e+00
196.484713,6.610900000e-03,-1.869210000e-04,6.613760000e-03,-1.614000,1.294620000e-02,-4.482290000e-05,1.294620000e-02,-0.198000,2.927282240e+00
197.497560,6.606130000e-03,-1.869210000e-04,6.608990000e-03,-1.614000,1.292710000e-02,-8.773850000e-05,1.292710000e-02,-0.384000,2.923261440e+00
198.505899,6.602320000e-03,-1.869210000e-04,6.605180000e-03,-1.614000,1.290800000e-02,-1.239790000e-04,1.290900000e-02,-0.546000,2.919243520e+00
199.516423,6.597550000e-03,-1.859670000e-04,6.600410000e-03,-1.608000,1.289090000e-02,-1.125340000e-04,1.289180000e-02,-0.498000,2.915235840e+00
200.524420,6.593730000e-03,-1.850140000e-04,6.596600000e-03,-1.602000,1.287370000e-02,-7.247970000e-05,1.287370000e-02,-0.318000,2.911229440e+00
201.535103,6.588970000e-03,-1.850140000e-04,6.591830000e-03,-1.602000,1.285460000e-02,-6.103560000e-05,1.285460000e-02,-0.270000,2.907242240e+00
202.545995,6.584200000e-03,-1.840600000e-04,6.587060000e-03,-1.602000,1.283750000e-02,-9.441420000e-05,1.283840000e-02,-0.420000,2.903228800e+00
203.555315,6.579430000e-03,-1.840600000e-04,6.582290000e-03,-1.596000,1.281840000e-02,-1.316080000e-04,1.281930000e-02,-0.582000,2.899192320e+00
204.567310,6.574660000e-03,-1.831060000e-04,6.577520000e-03,-1.590000,1.280030000e-02,-1.668940000e-04,1.280220000e-02,-0.744000,2.895189120e+00
205.657808,6.571800000e-03,-1.831060000e-04,6.574660000e-03,-1.590000,1.278310000e-02,-1.840600000e-04,1.278410000e-02,-0.822000,2.890876160e+00
206.969140,6.566080000e-03,-1.821530000e-04,6.568940000e-03,-1.584000,1.276400000e-02,-2.021800000e-04,1.276500000e-02,-0.906000,2.885675840e+00
207.857927,6.562260000e-03,-1.821530000e-04,6.565120000e-03,-1.584000,1.274590000e-02,-2.088560000e-04,1.274780000e-02,-0.936000,2.882140160e+00
208.604666,6.558450000e-03,-1.821530000e-04,6.561310000e-03,-1.584000,1.272780000e-02,-2.260220000e-04,1.272970000e-02,-1.020000,2.879177600e+00
209.615741,6.553680000e-03,-1.811990000e-04,6.556540000e-03,-1.578000,1.270970000e-02,-2.193460000e-04,1.271160000e-02,-0.984000,2.875149760e+00
210.625884,6.549870000e-03,-1.802450000e-04,6.552730000e-03,-1.572000,1.269160000e-02,-2.326970000e-04,1.269350000e-02,-1.050000,2.871132800e+00
211.636844,6.545100000e-03,-1.802450000e-04,6.547960000e-03,-1.566000,1.267250000e-02,-2.574940000e-04,1.267530000e-02,-1.164000,2.867105280e+00
212.645355,6.539370000e-03,-1.792920000e-04,6.542240000e-03,-1.566000,1.265530000e-02,-1.955040000e-04,1.265720000e-02,-0.882000,2.863116800e+00
213.655048,6.536510000e-03,-1.792920000e-04,6.539370000e-03,-1.566000,1.263720000e-02,-1.201630000e-04,1.263820000e-02,-0.546000,2.859115520e+00
214.653341,6.532700000e-03,-1.783380000e-04,6.535560000e-03,-1.560000,1.261910000e-02,-6.866500000e-05,1.261910000e-02,-0.306000,2.855133120e+00
215.661466,6.528880000e-03,-1.783380000e-04,6.530790000e-03,-1.560000,1.260000000e-02,4.291560000e-05,1.260000000e-02,0.198000,2.851131200e+00
216.675073,6.524120000e-03,-1.773840000e-04,6.526020000e-03,-1.554000,1.258190000e-02,-1.153950000e-04,1.258190000e-02,-0.522000,2.847106560e+00
217.969145,6.519350000e-03,-1.773840000e-04,6.522210000e-03,-1.554000,1.256380000e-02,-1.640330000e-04,1.256570000e-02,-0.750000,2.841982400e+00
218.857932,6.513630000e-03,-1.764310000e-04,6.516490000e-03,-1.548000,1.254850000e-02,-1.792920000e-04,1.254950000e-02,-0.816000,2.838458880e+00
219.957932,6.510760000e-03,-1.764310000e-04,6.513630000e-03,-1.548000,1.253040000e-02,-2.269750000e-04,1.253230000e-02,-1.038000,2.834059840e+00
220.716803,6.506000000e-03,-1.754770000e-04,6.508860000e-03,-1.542000,1.251040000e-02,-3.089920000e-04,1.251420000e-02,-1.416000,2.831061120e+00
221.725967,6.501230000e-03,-1.754770000e-04,6.504090000e-03,-1.536000,1.249130000e-02,-3.414170000e-04,1.249610000e-02,-1.560000,2.827037760e+00
222.735579,6.495510000e-03,-1.745230000e-04,6.497410000e-03,-1.536000,1.247320000e-02,-3.480930000e-04,1.247790000e-02,-1.596000,2.823003200e+00
223.746030,6.492640000e-03,-1.735700000e-04,6.494550000e-03,-1.530000,1.245700000e-02,-2.822890000e-04,1.245980000e-02,-1.296000,2.819031040e+00
224.754292,6.485970000e-03,-1.735700000e-04,6.487880000e-03,-1.524000,1.243980000e-02,-1.726160000e-04,1.244070000e-02,-0.792000,2.815036160e+00
225.762180,6.481200000e-03,-1.735700000e-04,6.483110000e-03,-1.524000,1.242170000e-02,-8.964590000e-05,1.242170000e-02,-0.414000,2.811004800e+00
226.772470,6.476430000e-03,-1.726160000e-04,6.478340000e-03,-1.518000,1.240350000e-02,-1.573570000e-04,1.240450000e-02,-0.726000,2.807023040e+00
227.782888,6.471660000e-03,-1.716620000e-04,6.473570000e-03,-1.518000,1.238450000e-02,-2.069480000e-04,1.238640000e-02,-0.954000,2.803016000e+00
228.969174,6.467850000e-03,-1.707090000e-04,6.469760000e-03,-1.512000,1.236640000e-02,-1.602180000e-04,1.236830000e-02,-0.744000,2.798302080e+00
229.857987,6.462130000e-03,-1.707090000e-04,6.464030000e-03,-1.506000,1.234920000e-02,-1.335150000e-04,1.234920000e-02,-0.618000,2.794788160e+00
230.957985,6.456400000e-03,-1.707090000e-04,6.458310000e-03,-1.506000,1.233110000e-02,-1.926430000e-04,1.233200000e-02,-0.894000,2.790401920e+00
232.057722,6.450680000e-03,-1.688010000e-04,6.453540000e-03,-1.494000,1.231200000e-02,-1.630790000e-04,1.231390000e-02,-0.756000,2.786036480e+00
232.826728,6.446870000e-03,-1.688010000e-04,6.448780000e-03,-1.494000,1.229010000e-02,-2.269750000e-04,1.229200000e-02,-1.056000,2.782992960e+00
233.834210,6.440190000e-03,-1.688010000e-04,6.442100000e-03,-1.494000,1.227580000e-02,-1.487740000e-04,1.227670000e-02,-0.696000,2.778967680e+00
234.843705,6.435420000e-03,-1.678480000e-04,6.437330000e-03,-1.488000,1.225380000e-02,-2.717990000e-04,1.225670000e-02,-1.266000,2.774953920e+00
235.855181,6.429700000e-03,-1.668940000e-04,6.431610000e-03,-1.482000,1.223670000e-02,-3.061310000e-04,1.224050000e-02,-1.434000,2.770959040e+00
236.866119,6.424930000e-03,-1.668940000e-04,6.426840000e-03,-1.482000,1.221850000e-02,-3.261580000e-04,1.222230000e-02,-1.530000,2.766927680e+00
237.873711,6.418260000e-03,-1.659400000e-04,6.420170000e-03,-1.476000,1.220040000e-02,-3.356950000e-04,1.220520000e-02,-1.572000,2.762927360e+00
238.882151,6.413490000e-03,-1.649870000e-04,6.415400000e-03,-1.470000,1.218230000e-02,-3.376030000e-04,1.218710000e-02,-1.584000,2.758945600e+00
239.969923,6.407770000e-03,-1.640330000e-04,6.409670000e-03,-1.464000,1.216320000e-02,-3.376030000e-04,1.216700000e-02,-1.590000,2.754607680e+00
240.904117,6.402050000e-03,-1.640330000e-04,6.403950000e-03,-1.464000,1.214510000e-02,-3.366490000e-04,1.214990000e-02,-1.584000,2.750899520e+00
241.958015,6.395370000e-03,-1.630790000e-04,6.398230000e-03,-1.458000,1.212700000e-02,-3.337880000e-04,1.213180000e-02,-1.572000,2.746717760e+00
243.057984,6.387740000e-03,-1.621260000e-04,6.389650000e-03,-1.452000,1.210890000e-02,-3.290200000e-04,1.211360000e-02,-1.554000,2.742362560e+00
244.157660,6.382970000e-03,-1.621260000e-04,6.384880000e-03,-1.446000,1.209170000e-02,-2.527260000e-04,1.209460000e-02,-1.194000,2.737988480e+00
245.469213,6.375340000e-03,-1.611720000e-04,6.378200000e-03,-1.440000,1.207450000e-02,-1.993190000e-04,1.207550000e-02,-0.942000,2.732773440e+00
245.952845,6.369620000e-03,-1.602180000e-04,6.371530000e-03,-1.440000,1.205550000e-02,-2.203000000e-04,1.205740000e-02,-1.044000,2.730845120e+00
246.963951,6.362940000e-03,-1.602180000e-04,6.364850000e-03,-1.434000,1.203730000e-02,-2.002730000e-04,1.203920000e-02,-0.948000,2.726843840e+00
247.973339,6.356270000e-03,-1.583110000e-04,6.358180000e-03,-1.422000,1.201830000e-02,-2.603550000e-04,1.202110000e-02,-1.242000,2.722818240e+00
248.982416,6.347690000e-03,-1.573570000e-04,6.349590000e-03,-1.422000,1.199920000e-02,-2.927800000e-04,1.200210000e-02,-1.398000,2.718837120e+00
249.994125,6.338150000e-03,-1.573570000e-04,6.340060000e-03,-1.416000,1.197920000e-02,-2.994560000e-04,1.198390000e-02,-1.428000,2.714825920e+00
251.001939,6.329570000e-03,-1.554500000e-04,6.331470000e-03,-1.404000,1.196100000e-02,-2.994560000e-04,1.196580000e-02,-1.434000,2.710799680e+00
252.012831,6.322890000e-03,-1.554500000e-04,6.324800000e-03,-1.404000,1.194290000e-02,-2.994560000e-04,1.194670000e-02,-1.434000,2.706792000e+00
253.023782,6.311450000e-03,-1.535420000e-04,6.313350000e-03,-1.392000,1.192380000e-02,-2.946870000e-04,1.192770000e-02,-1.416000,2.702800000e+00
254.058063,6.303820000e-03,-1.535420000e-04,6.305720000e-03,-1.386000,1.190570000e-02,-2.861040000e-04,1.190860000e-02,-1.374000,2.698689600e+00
255.158034,6.295230000e-03,-1.516350000e-04,6.297140000e-03,-1.374000,1.188860000e-02,-2.107630000e-04,1.189050000e-02,-1.014000,2.694327680e+00
256.469207,6.283790000e-03,-1.506810000e-04,6.285700000e-03,-1.374000,1.186950000e-02,-1.420980000e-04,1.187040000e-02,-0.684000,2.689112960e+00
257.357930,6.274250000e-03,-1.506810000e-04,6.276160000e-03,-1.368000,1.185040000e-02,-1.602180000e-04,1.185230000e-02,-0.774000,2.685585280e+00
258.062750,6.261860000e-03,-1.487740000e-04,6.263760000e-03,-1.362000,1.183130000e-02,-1.621260000e-04,1.183330000e-02,-0.786000,2.682770720e+00
259.074051,6.249460000e-03,-1.478200000e-04,6.251360000e-03,-1.350000,1.181230000e-02,-1.649870000e-04,1.181320000e-02,-0.798000,2.678738880e+00
260.083257,6.236110000e-03,-1.468670000e-04,6.238010000e-03,-1.338000,1.179320000e-02,-1.535420000e-04,1.179320000e-02,-0.744000,2.674747040e+00
261.092651,6.220850000e-03,-1.449590000e-04,6.222750000e-03,-1.332000,1.177410000e-02,-1.373300000e-04,1.177510000e-02,-0.666000,2.670738720e+00
262.102862,6.206540000e-03,-1.430520000e-04,6.207500000e-03,-1.314000,1.175500000e-02,-1.010900000e-04,1.175600000e-02,-0.492000,2.666718240e+00
263.113277,6.191280000e-03,-1.420980000e-04,6.192240000e-03,-1.308000,1.173500000e-02,-1.163490000e-04,1.173600000e-02,-0.570000,2.662696160e+00
264.121380,6.174120000e-03,-1.401910000e-04,6.175070000e-03,-1.296000,1.171500000e-02,-9.346050000e-05,1.171590000e-02,-0.456000,2.658695200e+00
265.133889,6.154090000e-03,-1.382840000e-04,6.155040000e-03,-1.284000,1.169500000e-02,-1.287470000e-04,1.169590000e-02,-0.630000,2.654692960e+00
266.158084,6.135970000e-03,-1.363760000e-04,6.136920000e-03,-1.272000,1.167590000e-02,-1.087190000e-04,1.167680000e-02,-0.528000,2.650626400e+00
267.469277,6.114990000e-03,-1.344690000e-04,6.116900000e-03,-1.254000,1.165590000e-02,-1.373300000e-04,1.165590000e-02,-0.678000,2.645402880e+00
268.358053,6.091150000e-03,-1.325620000e-04,6.092100000e-03,-1.242000,1.163770000e-02,-4.005460000e-05,1.163770000e-02,-0.192000,2.641876480e+00
269.458055,6.064440000e-03,-1.297010000e-04,6.065400000e-03,-1.224000,1.161770000e-02,-9.536800000e-06,1.161770000e-02,-0.048000,2.637478560e+00
270.172570,6.036790000e-03,-1.268400000e-04,6.037740000e-03,-1.200000,1.159960000e-02,7.057240000e-05,1.159960000e-02,0.354000,2.634626560e+00
271.181971,6.008180000e-03,-1.239790000e-04,6.009130000e-03,-1.176000,1.158050000e-02,3.814730000e-06,1.158050000e-02,0.024000,2.630670080e+00
272.193786,5.974800000e-03,-1.211170000e-04,5.976710000e-03,-1.158000,1.155860000e-02,-1.134880000e-04,1.155950000e-02,-0.558000,2.626660800e+00
273.202888,5.940470000e-03,-1.182560000e-04,5.941420000e-03,-1.134000,1.153860000e-02,-1.258860000e-04,1.153950000e-02,-0.624000,2.622621280e+00
274.211239,5.904230000e-03,-1.153950000e-04,5.905180000e-03,-1.110000,1.151850000e-02,-1.268400000e-04,1.151850000e-02,-0.630000,2.618645440e+00
275.223406,5.862270000e-03,-1.115800000e-04,5.864170000e-03,-1.080000,1.149760000e-02,-1.306540000e-04,1.149850000e-02,-0.648000,2.614628480e+00
276.232614,5.817440000e-03,-1.077660000e-04,5.817440000e-03,-1.056000,1.147850000e-02,-9.059950000e-05,1.147850000e-02,-0.450000,2.610610560e+00
277.244436,5.765940000e-03,-1.039510000e-04,5.766900000e-03,-1.026000,1.145750000e-02,1.907360000e-05,1.145750000e-02,0.102000,2.606618240e+00
278.469290,5.711590000e-03,-1.001360000e-04,5.711590000e-03,-0.996000,1.143650000e-02,-3.814720000e-05,1.143650000e-02,-0.192000,2.601753920e+00
279.357978,5.653410000e-03,-9.536790000e-05,5.653410000e-03,-0.966000,1.141550000e-02,-2.288830000e-05,1.141550000e-02,-0.114000,2.598211840e+00
280.458081,5.590470000e-03,-9.155320000e-05,5.591420000e-03,-0.936000,1.139460000e-02,-8.297010000e-05,1.139460000e-02,-0.414000,2.593835520e+00
281.558106,5.521800000e-03,-8.678480000e-05,5.522760000e-03,-0.900000,1.137260000e-02,-1.020440000e-04,1.137260000e-02,-0.516000,2.589466400e+00
282.282020,5.448370000e-03,-8.297010000e-05,5.449320000e-03,-0.870000,1.135070000e-02,-1.087190000e-04,1.135160000e-02,-0.546000,2.586577440e+00
283.294309,5.369220000e-03,-7.820180000e-05,5.370170000e-03,-0.834000,1.132880000e-02,-8.964590000e-05,1.132970000e-02,-0.450000,2.582584800e+00
284.310730,5.285290000e-03,-7.438710000e-05,5.286250000e-03,-0.804000,1.130780000e-02,-5.531330000e-05,1.130780000e-02,-0.276000,2.578532960e+00
285.311015,5.195650000e-03,-6.961870000e-05,5.195650000e-03,-0.762000,1.128580000e-02,-2.956400000e-05,1.128580000e-02,-0.144000,2.574557760e+00
286.321299,5.099330000e-03,-6.485030000e-05,5.100280000e-03,-0.720000,1.126300000e-02,-3.051780000e-05,1.126300000e-02,-0.150000,2.570558560e+00
287.332403,4.999190000e-03,-6.008170000e-05,5.000140000e-03,-0.678000,1.124100000e-02,-4.577660000e-05,1.124100000e-02,-0.228000,2.566527360e+00
288.340005,4.893330000e-03,-5.531330000e-05,4.893330000e-03,-0.642000,1.121720000e-02,2.193460000e-05,1.121720000e-02,0.114000,2.562543360e+00
289.469292,4.784610000e-03,-5.054500000e-05,4.784610000e-03,-0.600000,1.119430000e-02,1.192100000e-04,1.119520000e-02,0.612000,2.558046080e+00
290.364483,4.671130000e-03,-4.577660000e-05,4.671130000e-03,-0.558000,1.117240000e-02,-7.629450000e-06,1.117240000e-02,-0.036000,2.554514240e+00
291.458103,4.555730000e-03,-4.005460000e-05,4.555730000e-03,-0.504000,1.114850000e-02,-8.583120000e-05,1.114850000e-02,-0.438000,2.550170240e+00
292.558126,4.436520000e-03,-3.623990000e-05,4.436520000e-03,-0.456000,1.112660000e-02,-1.096730000e-04,1.112660000e-02,-0.564000,2.545782560e+00
293.658126,4.316360000e-03,-3.147150000e-05,4.316360000e-03,-0.408000,1.110270000e-02,-1.153950000e-04,1.110370000e-02,-0.594000,2.541409440e+00
294.403438,4.193340000e-03,-2.670300000e-05,4.193340000e-03,-0.354000,1.107980000e-02,-1.144410000e-04,1.107980000e-02,-0.588000,2.538465280e+00
295.409331,4.068400000e-03,-2.193460000e-05,4.068400000e-03,-0.300000,1.105700000e-02,-1.115800000e-04,1.105790000e-02,-0.576000,2.534457760e+00
296.423676,3.942520000e-03,-1.621260000e-05,3.942520000e-03,-0.234000,1.103410000e-02,-1.077660000e-04,1.103500000e-02,-0.558000,2.530445120e+00
297.431674,3.815670000e-03,-1.144420000e-05,3.815670000e-03,-0.162000,1.101210000e-02,-1.029970000e-04,1.101310000e-02,-0.534000,2.526452800e+00
298.441670,3.686920000e-03,-6.675750000e-06,3.686920000e-03,-0.096000,1.099020000e-02,-1.001360000e-04,1.099120000e-02,-0.516000,2.522423200e+00
299.450776,3.556270000e-03,-9.536820000e-07,3.556270000e-03,-0.012000,1.096830000e-02,-9.250690000e-05,1.096920000e-02,-0.480000,2.518416480e+00
300.469357,3.425610000e-03,3.814730000e-06,3.425610000e-03,0.078000,1.094820000e-02,-8.487750000e-05,1.094820000e-02,-0.444000,2.514388640e+00
301.460657,3.292100000e-03,9.536800000e-06,3.292100000e-03,0.174000,1.092820000e-02,-7.534070000e-05,1.092820000e-02,-0.390000,2.510459680e+00
302.468772,3.155720000e-03,1.430520000e-05,3.155720000e-03,0.264000,1.090910000e-02,-6.961870000e-05,1.090910000e-02,-0.366000,2.506460000e+00
303.558132,3.017440000e-03,1.907360000e-05,3.017440000e-03,0.378000,1.089100000e-02,-7.152600000e-05,1.089100000e-02,-0.372000,2.502121760e+00
304.657811,2.876300000e-03,2.479560000e-05,2.876300000e-03,0.504000,1.087390000e-02,-6.866500000e-05,1.087390000e-02,-0.360000,2.497752960e+00
305.969342,2.734200000e-03,2.956400000e-05,2.734200000e-03,0.630000,1.085670000e-02,-6.389660000e-05,1.085670000e-02,-0.336000,2.492520160e+00
306.510151,2.588290000e-03,3.528620000e-05,2.588290000e-03,0.786000,1.084240000e-02,-5.722070000e-05,1.084240000e-02,-0.300000,2.490376480e+00
307.519674,2.442370000e-03,3.910090000e-05,2.442370000e-03,0.936000,1.082900000e-02,-4.959130000e-05,1.082900000e-02,-0.258000,2.486378720e+00
308.531385,2.293600000e-03,4.482290000e-05,2.294560000e-03,1.134000,1.081660000e-02,6.389660000e-05,1.081660000e-02,0.342000,2.482356960e+00
309.531878,2.147690000e-03,4.959130000e-05,2.147690000e-03,1.332000,1.080610000e-02,1.029970000e-04,1.080710000e-02,0.546000,2.478390880e+00
310.539811,2.000820000e-03,5.340600000e-05,2.001780000e-03,1.548000,1.079760000e-02,7.534070000e-05,1.079760000e-02,0.402000,2.474380800e+00
311.551063,1.853000000e-03,5.912800000e-05,1.853950000e-03,1.830000,1.078990000e-02,6.103560000e-05,1.078990000e-02,0.324000,2.470347360e+00
312.560909,1.705180000e-03,6.294300000e-05,1.707080000e-03,2.124000,1.078420000e-02,6.866500000e-05,1.078420000e-02,0.366000,2.466372480e+00
313.578005,1.561170000e-03,6.771130000e-05,1.563080000e-03,2.490000,1.077850000e-02,1.010900000e-04,1.077940000e-02,0.540000,2.462335840e+00
314.580213,1.418120000e-03,7.057240000e-05,1.420030000e-03,2.880000,1.077560000e-02,9.441420000e-05,1.077660000e-02,0.504000,2.458307200e+00
315.658209,1.278880000e-03,7.438710000e-05,1.280790000e-03,3.372000,1.077280000e-02,8.487750000e-05,1.077370000e-02,0.456000,2.454053920e+00
316.969449,1.143460000e-03,7.820180000e-05,1.146320000e-03,3.936000,1.077180000e-02,8.106280000e-05,1.077180000e-02,0.432000,2.448830080e+00
317.858270,1.015670000e-03,8.106280000e-05,1.018530000e-03,4.614000,1.076990000e-02,9.346050000e-05,1.077090000e-02,0.498000,2.445302240e+00
318.622968,8.926430000e-04,8.487750000e-05,8.964580000e-04,5.460000,1.076610000e-02,1.277930000e-04,1.076700000e-02,0.684000,2.442286080e+00
319.623417,7.801090000e-04,8.773850000e-05,7.848780000e-04,6.432000,1.076420000e-02,1.907360000e-06,1.076420000e-02,0.012000,2.438326560e+00
320.634945,6.723440000e-04,8.964590000e-05,6.780660000e-04,7.620000,1.075660000e-02,-2.126700000e-04,1.075850000e-02,-1.128000,2.434289440e+00
321.643250,5.779300000e-04,9.155320000e-05,5.855600000e-04,9.036000,1.076130000e-02,-5.722070000e-05,1.076130000e-02,-0.300000,2.430303520e+00
322.651914,4.930530000e-04,9.346050000e-05,5.016360000e-04,10.788000,1.076420000e-02,2.098100000e-05,1.076420000e-02,0.114000,2.426288640e+00
323.662634,4.205720000e-04,9.441420000e-05,4.310630000e-04,12.768000,1.076800000e-02,1.478200000e-04,1.076890000e-02,0.786000,2.422279840e+00
324.671256,3.595370000e-04,9.632160000e-05,3.719350000e-04,15.030000,1.076990000e-02,1.277930000e-04,1.076990000e-02,0.684000,2.418299360e+00
325.682300,3.109000000e-04,9.727520000e-05,3.261580000e-04,17.472000,1.076990000e-02,9.918260000e-05,1.077090000e-02,0.528000,2.414264480e+00
326.691699,2.775210000e-04,9.822890000e-05,2.937340000e-04,19.542000,1.076990000e-02,1.630790000e-04,1.077090000e-02,0.870000,2.410258560e+00
327.969608,2.555870000e-04,9.918260000e-05,2.737060000e-04,21.210000,1.076610000e-02,2.737060000e-04,1.076990000e-02,1.464000,2.405166080e+00
328.858439,2.450960000e-04,9.918260000e-05,2.651230000e-04,21.990000,1.076510000e-02,3.299730000e-04,1.077090000e-02,1.758000,2.401650400e+00
329.958455,2.441420000e-04,9.918260000e-05,2.632160000e-04,22.098000,1.076890000e-02,1.907360000e-04,1.077090000e-02,1.020000,2.397280640e+00
330.733302,2.517720000e-04,9.918260000e-05,2.708450000e-04,21.462000,1.076990000e-02,1.325620000e-04,1.077090000e-02,0.708000,2.394206240e+00
331.742210,2.679840000e-04,9.918260000e-05,2.851500000e-04,20.340000,1.076990000e-02,1.125340000e-04,1.076990000e-02,0.600000,2.390192480e+00
332.751912,2.889650000e-04,9.918260000e-05,3.051780000e-04,18.948000,1.076990000e-02,6.389660000e-05,1.076990000e-02,0.342000,2.386185440e+00
333.761032,3.147140000e-04,9.918260000e-05,3.299730000e-04,17.484000,1.076990000e-02,7.247970000e-05,1.076990000e-02,0.390000,2.382169920e+00
334.763965,3.423710000e-04,9.918260000e-05,3.566760000e-04,16.236000,1.076890000e-02,1.058580000e-04,1.076990000e-02,0.564000,2.378190560e+00
335.772151,3.728890000e-04,9.918260000e-05,3.862400000e-04,14.994000,1.076800000e-02,1.268400000e-04,1.076890000e-02,0.678000,2.374202080e+00
336.779931,4.053130000e-04,9.918260000e-05,4.177110000e-04,13.836000,1.076800000e-02,1.230250000e-04,1.076800000e-02,0.660000,2.370177440e+00
337.792998,4.386920000e-04,9.918260000e-05,4.501360000e-04,12.822000,1.076510000e-02,1.668940000e-04,1.076700000e-02,0.894000,2.366175360e+00
338.969820,4.730240000e-04,9.918260000e-05,4.835150000e-04,11.928000,1.076510000e-02,1.173020000e-04,1.076510000e-02,0.624000,2.361486880e+00
339.858565,5.092660000e-04,9.918260000e-05,5.188030000e-04,11.106000,1.076320000e-02,8.773850000e-05,1.076320000e-02,0.468000,2.357944800e+00
340.958553,5.445520000e-04,9.918260000e-05,5.540890000e-04,10.392000,1.076040000e-02,1.239790000e-04,1.076130000e-02,0.666000,2.353572640e+00
342.058675,5.826990000e-04,9.918260000e-05,5.912820000e-04,9.726000,1.075750000e-02,1.831060000e-04,1.075850000e-02,0.972000,2.349215040e+00
342.843262,6.208460000e-04,9.918260000e-05,6.284750000e-04,9.144000,1.075460000e-02,6.580400000e-05,1.075460000e-02,0.354000,2.346104320e+00
343.854592,6.599460000e-04,9.918260000e-05,6.666220000e-04,8.562000,1.075180000e-02,5.722080000e-06,1.075180000e-02,0.036000,2.342095360e+00
344.853499,6.990470000e-04,9.918260000e-05,7.057230000e-04,8.082000,1.074800000e-02,-1.621260000e-05,1.074800000e-02,-0.084000,2.338132800e+00
345.860933,7.391010000e-04,9.822890000e-05,7.457770000e-04,7.596000,1.074320000e-02,-2.479560000e-05,1.074320000e-02,-0.132000,2.334132960e+00
