t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
0.949939,3.102790000e-03,9.536820000e-07,3.102790000e-03,0.024000,6.768730000e-03,-6.675750000e-06,6.768730000e-03,-0.054000,1.480084160e+00
1.781557,3.100890000e-03,-3.337870000e-06,3.100890000e-03,-0.060000,6.750140000e-03,-3.337880000e-05,6.750140000e-03,-0.282000,1.480084480e+00
2.785798,3.100410000e-03,-3.814730000e-06,3.100410000e-03,-0.066000,6.747280000e-03,-7.438710000e-05,6.747750000e-03,-0.630000,1.480086560e+00
3.885893,3.100410000e-03,-3.814730000e-06,3.100410000e-03,-0.066000,6.749660000e-03,-7.534070000e-05,6.750140000e-03,-0.642000,1.480087200e+00
4.595533,3.100410000e-03,-3.814730000e-06,3.100410000e-03,-0.066000,6.750140000e-03,-8.821530000e-05,6.750610000e-03,-0.750000,1.480086720e+00
5.605252,3.100410000e-03,-3.814730000e-06,3.100410000e-03,-0.066000,6.751090000e-03,-5.006810000e-05,6.751570000e-03,-0.420000,1.480083200e+00
6.614242,3.100410000e-03,-3.814730000e-06,3.100410000e-03,-0.066000,6.751570000e-03,-3.242520000e-05,6.751570000e-03,-0.276000,1.480083520e+00
7.629764,3.100410000e-03,-3.814730000e-06,3.100410000e-03,-0.066000,6.750610000e-03,-2.241150000e-05,6.750610000e-03,-0.186000,1.480081920e+00
8.635676,3.100890000e-03,-3.814730000e-06,3.100890000e-03,-0.066000,6.739170000e-03,-8.106290000e-06,6.739170000e-03,-0.066000,1.476539360e+00
9.644365,3.105180000e-03,-4.291560000e-06,3.105180000e-03,-0.072000,6.735350000e-03,1.859680000e-05,6.735350000e-03,0.162000,1.472562080e+00
10.697105,3.112330000e-03,-4.768400000e-06,3.112330000e-03,-0.078000,6.716280000e-03,8.583120000e-05,6.717230000e-03,0.732000,1.468384960e+00
11.663064,3.118530000e-03,-4.768400000e-06,3.118530000e-03,-0.078000,6.696250000e-03,1.139650000e-04,6.697210000e-03,0.978000,1.464509440e+00
12.685903,3.124730000e-03,-4.768400000e-06,3.124730000e-03,-0.084000,6.674800000e-03,6.341980000e-05,6.675270000e-03,0.546000,1.460458720e+00
13.785861,3.129020000e-03,-4.768400000e-06,3.129020000e-03,-0.084000,6.654290000e-03,2.098100000e-05,6.654290000e-03,0.186000,1.456084480e+00
14.885865,3.133790000e-03,-5.245240000e-06,3.133790000e-03,-0.090000,6.632360000e-03,1.907360000e-06,6.632360000e-03,0.018000,1.451730880e+00
16.196958,3.137130000e-03,-5.245240000e-06,3.137130000e-03,-0.090000,6.611380000e-03,-4.768400000e-06,6.611380000e-03,-0.042000,1.446509280e+00
16.710734,3.139510000e-03,-5.245240000e-06,3.139510000e-03,-0.090000,6.589440000e-03,-8.106290000e-06,6.589440000e-03,-0.066000,1.444488160e+00
17.719998,3.140940000e-03,-5.722080000e-06,3.140940000e-03,-0.096000,6.567510000e-03,-8.106290000e-06,6.567510000e-03,-0.072000,1.440473600e+00
18.727825,3.142370000e-03,-5.722080000e-06,3.142370000e-03,-0.096000,6.546530000e-03,-7.629450000e-06,6.546530000e-03,-0.066000,1.436462560e+00
19.740872,3.142370000e-03,-5.722080000e-06,3.142370000e-03,-0.096000,6.524590000e-03,-7.629450000e-06,6.524590000e-03,-0.066000,1.432449760e+00
20.749949,3.142370000e-03,-5.722080000e-06,3.142370000e-03,-0.096000,6.503130000e-03,-7.629450000e-06,6.503130000e-03,-0.066000,1.428456960e+00
21.759410,3.140940000e-03,-5.722080000e-06,3.140940000e-03,-0.096000,6.481200000e-03,-6.675750000e-06,6.481200000e-03,-0.060000,1.424448160e+00
22.768564,3.139030000e-03,-5.722080000e-06,3.139030000e-03,-0.096000,6.459270000e-03,-6.675750000e-06,6.459270000e-03,-0.054000,1.420422880e+00
23.778391,3.135700000e-03,-5.722080000e-06,3.135700000e-03,-0.096000,6.437810000e-03,-5.722080000e-06,6.437810000e-03,-0.048000,1.416405280e+00
24.792802,3.132360000e-03,-5.722080000e-06,3.132360000e-03,-0.096000,6.415870000e-03,-5.722080000e-06,6.415870000e-03,-0.048000,1.412366560e+00
25.885844,3.128540000e-03,-5.245240000e-06,3.128540000e-03,-0.090000,6.393940000e-03,-4.768400000e-06,6.393940000e-03,-0.036000,1.408057760e+00
27.197074,3.123300000e-03,-5.245240000e-06,3.123300000e-03,-0.090000,6.371530000e-03,-4.291560000e-06,6.371530000e-03,-0.036000,1.402840320e+00
28.085875,3.117580000e-03,-5.245240000e-06,3.117580000e-03,-0.090000,6.350550000e-03,-2.384200000e-06,6.350550000e-03,-0.018000,1.399314880e+00
28.818486,3.110900000e-03,-4.768400000e-06,3.110900000e-03,-0.084000,6.328610000e-03,-1.430520000e-06,6.328610000e-03,-0.006000,1.396428800e+00
29.828581,3.103750000e-03,-4.768400000e-06,3.103750000e-03,-0.084000,6.306680000e-03,-1.430520000e-06,6.306680000e-03,-0.012000,1.392408800e+00
30.838773,3.096120000e-03,-4.768400000e-06,3.096120000e-03,-0.078000,6.284740000e-03,1.144420000e-05,6.284740000e-03,0.108000,1.388363840e+00
31.847397,3.087060000e-03,-4.768400000e-06,3.087060000e-03,-0.078000,6.262810000e-03,1.716630000e-05,6.262810000e-03,0.156000,1.384417440e+00
32.857479,3.077050000e-03,-4.291560000e-06,3.077050000e-03,-0.072000,6.240870000e-03,1.382830000e-05,6.240870000e-03,0.126000,1.380410400e+00
33.857857,3.067030000e-03,-3.814730000e-06,3.067030000e-03,-0.066000,6.219420000e-03,1.001360000e-05,6.219420000e-03,0.096000,1.376386240e+00
34.870867,3.055590000e-03,-3.337870000e-06,3.055590000e-03,-0.060000,6.197010000e-03,9.536800000e-06,6.197010000e-03,0.090000,1.372404160e+00
35.880479,3.043190000e-03,-3.337870000e-06,3.043190000e-03,-0.054000,6.175550000e-03,1.001360000e-05,6.175550000e-03,0.096000,1.368386880e+00
37.313767,3.030320000e-03,-2.861040000e-06,3.030320000e-03,-0.048000,6.153610000e-03,1.144420000e-05,6.153610000e-03,0.108000,1.362681120e+00
38.197080,3.016010000e-03,-2.861040000e-06,3.016010000e-03,-0.048000,6.131680000e-03,1.287470000e-05,6.131680000e-03,0.120000,1.359162400e+00
39.085862,3.001700000e-03,-2.384200000e-06,3.001700000e-03,-0.036000,6.110220000e-03,1.144420000e-05,6.110220000e-03,0.108000,1.355639200e+00
40.185770,2.985970000e-03,-1.907360000e-06,2.985970000e-03,-0.030000,6.088290000e-03,1.239780000e-05,6.088290000e-03,0.120000,1.351278080e+00
40.918722,2.969280000e-03,-1.430520000e-06,2.969280000e-03,-0.024000,6.066350000e-03,1.430520000e-05,6.066350000e-03,0.138000,1.348373920e+00
41.928479,2.951640000e-03,-1.430520000e-06,2.951640000e-03,-0.018000,6.044890000e-03,1.907360000e-05,6.044890000e-03,0.186000,1.344340320e+00
42.939372,2.933040000e-03,-4.768410000e-07,2.933040000e-03,-0.006000,6.022960000e-03,1.907360000e-05,6.022960000e-03,0.186000,1.340334160e+00
43.928248,2.913490000e-03,0.000000000e+00,2.913490000e-03,0.000000,6.001500000e-03,1.764310000e-05,6.001500000e-03,0.174000,1.336432240e+00
44.946281,2.892030000e-03,0.000000000e+00,2.892030000e-03,0.006000,5.979570000e-03,2.622620000e-05,5.979570000e-03,0.252000,1.332366480e+00
45.956702,2.869620000e-03,9.536820000e-07,2.869620000e-03,0.018000,5.958110000e-03,2.431880000e-05,5.958110000e-03,0.234000,1.328351360e+00
46.970774,2.845780000e-03,9.536820000e-07,2.845780000e-03,0.030000,5.935700000e-03,2.336510000e-05,5.935700000e-03,0.228000,1.324335440e+00
47.984164,2.819550000e-03,1.907360000e-06,2.819550000e-03,0.042000,5.914240000e-03,2.861030000e-05,5.914240000e-03,0.276000,1.320271840e+00
49.197057,2.791420000e-03,2.384200000e-06,2.791420000e-03,0.054000,5.892310000e-03,3.099460000e-05,5.892310000e-03,0.306000,1.315486400e+00
50.085867,2.760900000e-03,2.861040000e-06,2.760900000e-03,0.072000,5.870850000e-03,3.433250000e-05,5.870850000e-03,0.336000,1.311936880e+00
51.185865,2.728480000e-03,3.814730000e-06,2.728480000e-03,0.084000,5.848910000e-03,5.102180000e-05,5.848910000e-03,0.504000,1.307595840e+00
52.285594,2.692710000e-03,4.291560000e-06,2.692710000e-03,0.102000,5.826980000e-03,7.057240000e-05,5.826980000e-03,0.696000,1.303229600e+00
53.028184,2.653610000e-03,5.245240000e-06,2.653610000e-03,0.114000,5.805520000e-03,7.438710000e-05,5.805520000e-03,0.738000,1.300270560e+00
54.028218,2.611180000e-03,6.198910000e-06,2.611180000e-03,0.138000,5.784060000e-03,5.626700000e-05,5.784540000e-03,0.564000,1.296316720e+00
55.036870,2.563490000e-03,7.152590000e-06,2.563490000e-03,0.162000,5.762130000e-03,5.054500000e-05,5.762610000e-03,0.504000,1.292324880e+00
56.046494,2.510560000e-03,8.106290000e-06,2.510560000e-03,0.192000,5.740200000e-03,5.769750000e-05,5.740200000e-03,0.582000,1.288295520e+00
57.057781,2.450960000e-03,9.059960000e-06,2.450960000e-03,0.216000,5.718260000e-03,5.865120000e-05,5.718740000e-03,0.594000,1.284308160e+00
58.066309,2.382290000e-03,1.001360000e-05,2.382290000e-03,0.246000,5.695850000e-03,5.626700000e-05,5.696330000e-03,0.570000,1.280307040e+00
59.077409,2.304570000e-03,1.144420000e-05,2.304570000e-03,0.288000,5.673920000e-03,5.865120000e-05,5.674390000e-03,0.594000,1.276253120e+00
60.197069,2.216830000e-03,1.239780000e-05,2.216830000e-03,0.324000,5.651980000e-03,6.818820000e-05,5.651980000e-03,0.690000,1.271810080e+00
61.095949,2.118130000e-03,1.382830000e-05,2.118130000e-03,0.378000,5.629570000e-03,6.389660000e-05,5.629570000e-03,0.654000,1.268252480e+00
62.185863,2.009880000e-03,1.478200000e-05,2.009880000e-03,0.426000,5.607160000e-03,6.151250000e-05,5.607630000e-03,0.630000,1.263927680e+00
63.285862,1.895440000e-03,1.573570000e-05,1.895440000e-03,0.480000,5.584270000e-03,8.201650000e-05,5.585220000e-03,0.846000,1.259560960e+00
64.385857,1.778130000e-03,1.716630000e-05,1.778130000e-03,0.558000,5.562340000e-03,7.057240000e-05,5.562810000e-03,0.732000,1.255202640e+00
65.127277,1.656540000e-03,1.811990000e-05,1.656540000e-03,0.636000,5.540400000e-03,6.103560000e-05,5.540880000e-03,0.636000,1.252241280e+00
66.137880,1.533990000e-03,1.907360000e-05,1.533990000e-03,0.720000,5.517990000e-03,5.865120000e-05,5.518470000e-03,0.612000,1.248219600e+00
67.148293,1.410970000e-03,2.002730000e-05,1.410970000e-03,0.828000,5.496530000e-03,5.865120000e-05,5.497010000e-03,0.618000,1.244217280e+00
68.156496,1.288420000e-03,2.098100000e-05,1.288900000e-03,0.948000,5.476030000e-03,5.960490000e-05,5.476500000e-03,0.624000,1.240228400e+00
69.156893,1.166830000e-03,2.193460000e-05,1.166830000e-03,1.080000,5.456950000e-03,5.960490000e-05,5.456950000e-03,0.630000,1.236253760e+00
70.169357,1.042370000e-03,2.288830000e-05,1.042850000e-03,1.266000,5.438830000e-03,6.103560000e-05,5.439310000e-03,0.648000,1.232215760e+00
71.197065,9.155310000e-04,2.384200000e-05,9.155310000e-04,1.500000,5.423580000e-03,4.959130000e-05,5.424050000e-03,0.528000,1.228128400e+00
72.188065,7.872620000e-04,2.431880000e-05,7.872620000e-04,1.794000,5.411650000e-03,5.531330000e-05,5.412130000e-03,0.588000,1.224170480e+00
73.198369,6.609000000e-04,2.527250000e-05,6.609000000e-04,2.226000,5.403070000e-03,6.961870000e-05,5.403550000e-03,0.744000,1.220189920e+00
74.285764,5.440750000e-04,2.574930000e-05,5.445520000e-04,2.736000,5.398300000e-03,6.866500000e-05,5.398300000e-03,0.732000,1.215889680e+00
75.385864,4.429840000e-04,2.622620000e-05,4.439370000e-04,3.444000,5.395920000e-03,6.818820000e-05,5.395920000e-03,0.726000,1.211486080e+00
76.697068,3.643050000e-04,2.670300000e-05,3.652590000e-04,4.236000,5.394490000e-03,6.818820000e-05,5.394970000e-03,0.726000,1.206300240e+00
77.229868,3.137610000e-04,2.765670000e-05,3.151910000e-04,5.034000,5.394010000e-03,6.818820000e-05,5.394490000e-03,0.726000,1.204196320e+00
78.239376,2.956410000e-04,2.765670000e-05,2.965950000e-04,5.412000,5.393530000e-03,6.818820000e-05,5.394010000e-03,0.732000,1.200147120e+00
79.249161,3.056540000e-04,2.861030000e-05,3.070850000e-04,5.352000,5.393530000e-03,7.057240000e-05,5.393530000e-03,0.750000,1.196195280e+00
80.259069,3.395100000e-04,2.861030000e-05,3.409400000e-04,4.824000,5.392100000e-03,7.009550000e-05,5.392580000e-03,0.750000,1.192192400e+00
81.268365,3.871940000e-04,2.861030000e-05,3.886240000e-04,4.278000,5.389720000e-03,6.961870000e-05,5.390200000e-03,0.744000,1.188132560e+00
82.278680,4.425070000e-04,2.908720000e-05,4.439370000e-04,3.786000,5.386380000e-03,6.818820000e-05,5.386860000e-03,0.726000,1.184153040e+00
83.288986,5.025900000e-04,2.908720000e-05,5.035440000e-04,3.336000,5.380660000e-03,6.675770000e-05,5.380660000e-03,0.714000,1.180137120e+00
84.289539,5.650560000e-04,2.908720000e-05,5.655330000e-04,2.970000,5.372550000e-03,6.532720000e-05,5.372550000e-03,0.702000,1.176108160e+00
85.297572,6.322900000e-04,2.908720000e-05,6.332430000e-04,2.652000,5.362540000e-03,6.437350000e-05,5.362540000e-03,0.690000,1.172146000e+00
86.385867,7.028620000e-04,2.908720000e-05,7.038150000e-04,2.388000,5.350620000e-03,6.294300000e-05,5.351100000e-03,0.678000,1.167813040e+00
87.697040,7.748640000e-04,2.908720000e-05,7.753410000e-04,2.166000,5.338220000e-03,6.151250000e-05,5.338700000e-03,0.660000,1.162631600e+00
88.585856,8.468670000e-04,2.861030000e-05,8.473430000e-04,1.962000,5.324870000e-03,6.055860000e-05,5.325350000e-03,0.654000,1.159066000e+00
89.345988,9.179150000e-04,2.861030000e-05,9.183920000e-04,1.806000,5.310090000e-03,5.865120000e-05,5.310570000e-03,0.636000,1.156041600e+00
90.350563,9.856300000e-04,2.861030000e-05,9.861070000e-04,1.686000,5.295310000e-03,5.722070000e-05,5.295310000e-03,0.624000,1.152073600e+00
91.358974,1.050480000e-03,2.813350000e-05,1.050480000e-03,1.542000,5.279090000e-03,5.674390000e-05,5.279570000e-03,0.618000,1.148090400e+00
92.368987,1.111510000e-03,2.813350000e-05,1.111510000e-03,1.458000,5.262880000e-03,5.579020000e-05,5.263360000e-03,0.612000,1.144052720e+00
93.378784,1.167780000e-03,2.765670000e-05,1.168260000e-03,1.374000,5.247150000e-03,5.483650000e-05,5.247620000e-03,0.600000,1.140038960e+00
94.387849,1.221190000e-03,2.717980000e-05,1.221660000e-03,1.284000,5.230930000e-03,5.292920000e-05,5.231410000e-03,0.582000,1.136035120e+00
95.397474,1.270780000e-03,2.670300000e-05,1.271260000e-03,1.218000,5.214720000e-03,5.197550000e-05,5.215200000e-03,0.570000,1.131995520e+00
96.406667,1.317030000e-03,2.622620000e-05,1.317510000e-03,1.158000,5.198510000e-03,5.102180000e-05,5.198990000e-03,0.564000,1.127997120e+00
97.417810,1.360420000e-03,2.574930000e-05,1.360900000e-03,1.092000,5.181340000e-03,4.959130000e-05,5.181820000e-03,0.552000,1.123996160e+00
98.697076,1.401430000e-03,2.527250000e-05,1.401910000e-03,1.050000,5.165130000e-03,4.959130000e-05,5.165610000e-03,0.552000,1.118937360e+00
99.585856,1.440530000e-03,2.479560000e-05,1.441010000e-03,0.996000,5.148920000e-03,4.768390000e-05,5.148920000e-03,0.534000,1.115418640e+00
100.685878,1.478200000e-03,2.431880000e-05,1.478680000e-03,0.954000,5.132230000e-03,4.720710000e-05,5.132700000e-03,0.528000,1.111045120e+00
101.457376,1.513490000e-03,2.384200000e-05,1.513970000e-03,0.906000,5.116020000e-03,4.625340000e-05,5.116490000e-03,0.516000,1.107975520e+00
102.467584,1.546870000e-03,2.336510000e-05,1.546870000e-03,0.876000,5.100280000e-03,4.577660000e-05,5.100280000e-03,0.516000,1.103992560e+00
103.465791,1.576910000e-03,2.288830000e-05,1.577380000e-03,0.834000,5.084070000e-03,4.529980000e-05,5.084540000e-03,0.516000,1.099998800e+00
104.478503,1.605520000e-03,2.241150000e-05,1.605520000e-03,0.810000,5.067860000e-03,4.529980000e-05,5.068330000e-03,0.510000,1.095997840e+00
105.486887,1.631270000e-03,2.193460000e-05,1.631270000e-03,0.774000,5.051170000e-03,4.434610000e-05,5.051640000e-03,0.504000,1.092006560e+00
106.501687,1.655110000e-03,2.145780000e-05,1.655110000e-03,0.750000,5.034000000e-03,4.482290000e-05,5.034000000e-03,0.510000,1.087944480e+00
107.505772,1.678000000e-03,2.098100000e-05,1.678000000e-03,0.726000,5.016360000e-03,4.482290000e-05,5.016360000e-03,0.516000,1.083951360e+00
108.508156,1.698980000e-03,2.098100000e-05,1.698980000e-03,0.708000,4.998240000e-03,4.386930000e-05,4.998240000e-03,0.510000,1.079976560e+00
109.697086,1.718530000e-03,2.002730000e-05,1.718530000e-03,0.678000,4.979640000e-03,4.386930000e-05,4.979640000e-03,0.510000,1.075266400e+00
110.585860,1.737130000e-03,1.955040000e-05,1.737130000e-03,0.660000,4.960570000e-03,4.386930000e-05,4.960570000e-03,0.510000,1.071747440e+00
111.685884,1.754770000e-03,1.955040000e-05,1.754770000e-03,0.642000,4.940540000e-03,4.386930000e-05,4.941020000e-03,0.510000,1.067374800e+00
112.785852,1.770980000e-03,1.859680000e-05,1.770980000e-03,0.618000,4.920510000e-03,4.339240000e-05,4.920990000e-03,0.510000,1.063011520e+00
113.548194,1.785760000e-03,1.859680000e-05,1.785760000e-03,0.600000,4.900490000e-03,4.291560000e-05,4.900960000e-03,0.504000,1.059967200e+00
114.558315,1.800540000e-03,1.811990000e-05,1.800540000e-03,0.582000,4.879980000e-03,4.291560000e-05,4.879980000e-03,0.504000,1.055963840e+00
115.567080,1.813420000e-03,1.764310000e-05,1.813420000e-03,0.558000,4.859000000e-03,4.243870000e-05,4.859480000e-03,0.504000,1.051972240e+00
116.575550,1.825340000e-03,1.716630000e-05,1.825340000e-03,0.546000,4.838500000e-03,4.243870000e-05,4.838970000e-03,0.504000,1.047965680e+00
117.587421,1.836780000e-03,1.668940000e-05,1.836780000e-03,0.528000,4.817040000e-03,4.243870000e-05,4.817520000e-03,0.504000,1.043936720e+00
118.586404,1.846800000e-03,1.621260000e-05,1.846800000e-03,0.516000,4.796530000e-03,4.243870000e-05,4.797010000e-03,0.510000,1.039954880e+00
119.596439,1.856810000e-03,1.573570000e-05,1.856810000e-03,0.492000,4.775080000e-03,4.243870000e-05,4.775550000e-03,0.510000,1.035914560e+00
120.697083,1.864920000e-03,1.573570000e-05,1.864920000e-03,0.492000,4.753620000e-03,4.196190000e-05,4.754100000e-03,0.510000,1.031593680e+00
121.615400,1.872550000e-03,1.525890000e-05,1.872550000e-03,0.480000,4.732640000e-03,4.196190000e-05,4.733120000e-03,0.510000,1.027951040e+00
122.685866,1.878750000e-03,1.525890000e-05,1.878750000e-03,0.468000,4.711180000e-03,4.196190000e-05,4.711660000e-03,0.516000,1.023667600e+00
123.785879,1.884470000e-03,1.430520000e-05,1.884470000e-03,0.444000,4.690200000e-03,4.196190000e-05,4.690680000e-03,0.510000,1.019344800e+00
124.885851,1.889240000e-03,1.430520000e-05,1.889240000e-03,0.444000,4.668270000e-03,4.196190000e-05,4.668740000e-03,0.516000,1.014947440e+00
125.648082,1.893050000e-03,1.430520000e-05,1.893050000e-03,0.432000,4.647280000e-03,4.196190000e-05,4.647280000e-03,0.522000,1.011904320e+00
126.659869,1.895910000e-03,1.382830000e-05,1.895910000e-03,0.420000,4.625350000e-03,4.291560000e-05,4.625830000e-03,0.534000,1.007942880e+00
127.668340,1.898770000e-03,1.382830000e-05,1.898770000e-03,0.420000,4.603890000e-03,4.291560000e-05,4.604370000e-03,0.534000,1.003952400e+00
128.666985,1.900200000e-03,1.335150000e-05,1.900200000e-03,0.414000,4.582910000e-03,4.243870000e-05,4.583390000e-03,0.534000,9.999388800e-01
129.679066,1.901160000e-03,1.287470000e-05,1.901160000e-03,0.402000,4.561450000e-03,4.291560000e-05,4.561930000e-03,0.546000,9.959483520e-01
130.689087,1.902110000e-03,1.287470000e-05,1.902110000e-03,0.402000,4.540470000e-03,4.386930000e-05,4.540950000e-03,0.558000,9.919270400e-01
131.697871,1.902110000e-03,1.287470000e-05,1.902110000e-03,0.390000,4.519020000e-03,4.339240000e-05,4.519490000e-03,0.552000,9.878768000e-01
132.708190,1.902110000e-03,1.287470000e-05,1.902110000e-03,0.390000,4.498030000e-03,4.291560000e-05,4.498030000e-03,0.546000,9.839027840e-01
133.716588,1.901630000e-03,1.239780000e-05,1.901630000e-03,0.378000,4.477050000e-03,4.291560000e-05,4.477050000e-03,0.552000,9.798923520e-01
134.785862,1.901160000e-03,1.192100000e-05,1.901160000e-03,0.372000,4.455600000e-03,4.291560000e-05,4.456070000e-03,0.552000,9.756487040e-01
135.885854,1.901160000e-03,1.192100000e-05,1.901160000e-03,0.372000,4.434620000e-03,4.291560000e-05,4.435090000e-03,0.552000,9.712811520e-01
137.197095,1.900200000e-03,1.192100000e-05,1.900200000e-03,0.372000,4.414590000e-03,4.291560000e-05,4.415070000e-03,0.564000,9.660547840e-01
137.757077,1.900200000e-03,1.192100000e-05,1.900200000e-03,0.360000,4.393610000e-03,4.291560000e-05,4.394080000e-03,0.558000,9.638408960e-01
138.768290,1.899730000e-03,1.144420000e-05,1.899730000e-03,0.348000,4.373100000e-03,4.339240000e-05,4.373580000e-03,0.570000,9.598540800e-01
139.777107,1.899730000e-03,1.144420000e-05,1.899730000e-03,0.348000,4.353080000e-03,4.386930000e-05,4.353550000e-03,0.582000,9.558220160e-01
140.787847,1.899730000e-03,1.096730000e-05,1.899730000e-03,0.342000,4.333050000e-03,5.292920000e-05,4.333050000e-03,0.702000,9.518002560e-01
141.799103,1.899730000e-03,1.096730000e-05,1.899730000e-03,0.342000,4.312550000e-03,5.292920000e-05,4.313020000e-03,0.702000,9.477880320e-01
142.807455,1.899250000e-03,1.096730000e-05,1.899250000e-03,0.342000,4.292040000e-03,2.527250000e-05,4.292040000e-03,0.342000,9.437584640e-01
143.819899,1.899250000e-03,1.096730000e-05,1.899250000e-03,0.342000,4.271060000e-03,3.671670000e-05,4.271060000e-03,0.498000,9.397477760e-01
144.829369,1.898770000e-03,1.096730000e-05,1.898770000e-03,0.330000,4.249130000e-03,1.387610000e-04,4.251510000e-03,1.872000,9.357435520e-01
145.838800,1.897340000e-03,1.096730000e-05,1.897340000e-03,0.330000,4.227670000e-03,1.764310000e-04,4.231480000e-03,2.394000,9.317648640e-01
146.885886,1.895440000e-03,1.096730000e-05,1.895440000e-03,0.330000,4.207640000e-03,1.792920000e-04,4.211460000e-03,2.442000,9.276175360e-01
148.197059,1.893050000e-03,1.096730000e-05,1.893050000e-03,0.330000,4.189040000e-03,1.301770000e-04,4.190950000e-03,1.782000,9.223952000e-01
149.085874,1.889240000e-03,1.096730000e-05,1.889240000e-03,0.330000,4.169490000e-03,1.058580000e-04,4.170920000e-03,1.458000,9.188636800e-01
149.867402,1.884470000e-03,1.096730000e-05,1.884470000e-03,0.336000,4.149470000e-03,7.152600000e-05,4.150420000e-03,0.996000,9.157889920e-01
150.875987,1.878270000e-03,1.096730000e-05,1.878270000e-03,0.336000,4.129440000e-03,5.388280000e-05,4.129920000e-03,0.756000,9.117598720e-01
151.887886,1.870160000e-03,1.096730000e-05,1.870160000e-03,0.336000,4.108940000e-03,5.960490000e-05,4.109410000e-03,0.834000,9.077573120e-01
152.897982,1.861100000e-03,1.096730000e-05,1.861100000e-03,0.336000,4.087950000e-03,6.294300000e-05,4.088430000e-03,0.888000,9.037552640e-01
153.898474,1.849660000e-03,1.096730000e-05,1.849660000e-03,0.342000,4.067450000e-03,6.532720000e-05,4.068400000e-03,0.924000,8.997587200e-01
154.907771,1.835830000e-03,1.096730000e-05,1.835830000e-03,0.342000,4.046470000e-03,6.532720000e-05,4.047420000e-03,0.924000,8.957360000e-01
155.915398,1.820090000e-03,1.096730000e-05,1.820090000e-03,0.348000,4.025970000e-03,6.198930000e-05,4.025970000e-03,0.882000,8.917356800e-01
156.929685,1.801500000e-03,1.096730000e-05,1.801500000e-03,0.360000,4.004510000e-03,8.153960000e-05,4.004990000e-03,1.170000,8.877262720e-01
157.937976,1.780520000e-03,1.096730000e-05,1.780520000e-03,0.366000,3.983530000e-03,6.580400000e-05,3.984000000e-03,0.948000,8.837246720e-01
159.197067,1.756680000e-03,1.144420000e-05,1.756680000e-03,0.378000,3.962550000e-03,7.200290000e-05,3.963020000e-03,1.044000,8.787373440e-01
160.085879,1.729500000e-03,1.144420000e-05,1.729500000e-03,0.384000,3.941090000e-03,6.675770000e-05,3.942040000e-03,0.972000,8.751885440e-01
161.185878,1.698500000e-03,1.192100000e-05,1.698500000e-03,0.402000,3.921060000e-03,6.580400000e-05,3.921540000e-03,0.966000,8.707820800e-01
161.967797,1.663220000e-03,1.192100000e-05,1.663220000e-03,0.414000,3.900070000e-03,2.431880000e-05,3.900070000e-03,0.354000,8.677168640e-01
162.977894,1.623160000e-03,1.192100000e-05,1.623160000e-03,0.432000,3.879090000e-03,2.241150000e-05,3.879090000e-03,0.336000,8.637144320e-01
163.978680,1.578820000e-03,1.239780000e-05,1.578820000e-03,0.462000,3.857630000e-03,7.486390000e-05,3.858100000e-03,1.116000,8.597352320e-01
164.991282,1.528270000e-03,1.287470000e-05,1.528270000e-03,0.486000,3.834740000e-03,1.444830000e-04,3.837120000e-03,2.160000,8.557098240e-01
166.000368,1.471050000e-03,1.287470000e-05,1.471050000e-03,0.504000,3.814710000e-03,1.158720000e-04,3.816620000e-03,1.740000,8.516886400e-01
167.007669,1.406200000e-03,1.287470000e-05,1.406200000e-03,0.540000,3.794690000e-03,7.486390000e-05,3.795640000e-03,1.140000,8.476508800e-01
168.020000,1.331340000e-03,1.335150000e-05,1.331340000e-03,0.588000,3.773700000e-03,8.249330000e-05,3.774660000e-03,1.254000,8.436832640e-01
169.313759,1.248370000e-03,1.335150000e-05,1.248370000e-03,0.630000,3.753680000e-03,6.818820000e-05,3.754150000e-03,1.050000,8.385379200e-01
170.197072,1.154910000e-03,1.382830000e-05,1.154910000e-03,0.696000,3.733170000e-03,6.437350000e-05,3.733650000e-03,0.990000,8.350263040e-01
171.085884,1.054770000e-03,1.382830000e-05,1.054770000e-03,0.762000,3.712670000e-03,6.675770000e-05,3.713150000e-03,1.032000,8.315248640e-01
172.185872,9.532010000e-04,1.382830000e-05,9.532010000e-04,0.840000,3.692640000e-03,7.629440000e-05,3.693120000e-03,1.188000,8.271422720e-01
173.285889,8.525890000e-04,1.382830000e-05,8.525890000e-04,0.942000,3.673090000e-03,7.724810000e-05,3.673570000e-03,1.212000,8.227749760e-01
174.060470,7.600820000e-04,1.382830000e-05,7.600820000e-04,1.056000,3.654020000e-03,8.344700000e-05,3.654970000e-03,1.314000,8.197196800e-01
175.072887,6.747280000e-04,1.382830000e-05,6.747280000e-04,1.188000,3.636850000e-03,8.106280000e-05,3.637810000e-03,1.278000,8.157063040e-01
176.084184,5.979580000e-04,1.430520000e-05,5.979580000e-04,1.374000,3.622550000e-03,6.675770000e-05,3.623020000e-03,1.062000,8.116492800e-01
177.080786,5.321540000e-04,1.430520000e-05,5.326310000e-04,1.542000,3.611580000e-03,6.008170000e-05,3.612060000e-03,0.960000,8.077136000e-01
