t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
177.207870,1.256470000e-03,1.192100000e-05,1.256470000e-03,0.546000,3.066550000e-03,-7.295660000e-05,3.067510000e-03,-1.356000,6.906294400e-01
178.241757,1.266490000e-03,1.192100000e-05,1.266490000e-03,0.540000,3.084670000e-03,-1.001360000e-04,3.086580000e-03,-1.848000,6.946848640e-01
179.342129,1.274120000e-03,1.192100000e-05,1.274120000e-03,0.540000,3.103270000e-03,-1.287470000e-04,3.106130000e-03,-2.376000,6.990815360e-01
180.653330,1.279840000e-03,1.192100000e-05,1.279840000e-03,0.534000,3.118530000e-03,-1.997960000e-04,3.124730000e-03,-3.654000,7.042743040e-01
181.542119,1.284130000e-03,1.192100000e-05,1.284130000e-03,0.552000,3.134740000e-03,-2.412810000e-04,3.144280000e-03,-4.392000,7.077980800e-01
182.251711,1.285560000e-03,1.192100000e-05,1.285560000e-03,0.552000,3.154770000e-03,-2.317440000e-04,3.163350000e-03,-4.194000,7.106264960e-01
183.259249,1.285560000e-03,1.192100000e-05,1.285560000e-03,0.552000,3.179090000e-03,-1.478200000e-04,3.182430000e-03,-2.658000,7.146427520e-01
184.268767,1.283180000e-03,1.192100000e-05,1.283180000e-03,0.552000,3.200550000e-03,-1.001360000e-04,3.202450000e-03,-1.788000,7.186403840e-01
185.278422,1.278880000e-03,1.239780000e-05,1.278880000e-03,0.570000,3.220570000e-03,-8.678480000e-05,3.221530000e-03,-1.542000,7.226551040e-01
186.288649,1.272690000e-03,1.239780000e-05,1.272690000e-03,0.570000,3.240120000e-03,-9.155320000e-05,3.241080000e-03,-1.614000,7.266562560e-01
187.299920,1.264100000e-03,1.239780000e-05,1.264100000e-03,0.576000,3.258720000e-03,-9.059950000e-05,3.260150000e-03,-1.584000,7.306455040e-01
188.309613,1.253140000e-03,1.287470000e-05,1.253140000e-03,0.594000,3.278270000e-03,-9.346050000e-05,3.279700000e-03,-1.632000,7.346741120e-01
189.309346,1.240260000e-03,1.287470000e-05,1.240260000e-03,0.600000,3.296390000e-03,-1.125340000e-04,3.298770000e-03,-1.950000,7.386177920e-01
190.342102,1.225480000e-03,1.287470000e-05,1.225480000e-03,0.624000,3.314990000e-03,-1.339920000e-04,3.317370000e-03,-2.310000,7.427272320e-01
191.653313,1.207840000e-03,1.287470000e-05,1.207840000e-03,0.630000,3.334060000e-03,-1.277930000e-04,3.336440000e-03,-2.184000,7.479298560e-01
192.542134,1.187330000e-03,1.335150000e-05,1.187330000e-03,0.660000,3.354090000e-03,-1.087190000e-04,3.355520000e-03,-1.854000,7.514378240e-01
193.642117,1.164440000e-03,1.335150000e-05,1.164440000e-03,0.672000,3.373640000e-03,-7.486390000e-05,3.374110000e-03,-1.266000,7.557804800e-01
194.357728,1.139170000e-03,1.335150000e-05,1.139170000e-03,0.690000,3.392710000e-03,-4.243870000e-05,3.392710000e-03,-0.708000,7.586323200e-01
195.369254,1.111510000e-03,1.382830000e-05,1.111510000e-03,0.720000,3.411310000e-03,-2.908720000e-05,3.411310000e-03,-0.486000,7.626870400e-01
196.379981,1.079570000e-03,1.382830000e-05,1.079570000e-03,0.744000,3.429430000e-03,-6.103560000e-05,3.430380000e-03,-1.020000,7.666944000e-01
197.389604,1.046190000e-03,1.430520000e-05,1.046190000e-03,0.786000,3.448020000e-03,-3.337880000e-05,3.448020000e-03,-0.552000,7.706877440e-01
198.399955,1.009470000e-03,1.430520000e-05,1.009470000e-03,0.816000,3.465670000e-03,-7.104920000e-05,3.466620000e-03,-1.170000,7.747304320e-01
199.410546,9.708440000e-04,1.430520000e-05,9.708440000e-04,0.864000,3.483310000e-03,-8.344700000e-05,3.484260000e-03,-1.368000,7.787189760e-01
200.419542,9.298360000e-04,1.430520000e-05,9.298360000e-04,0.906000,3.500480000e-03,-6.675770000e-05,3.501430000e-03,-1.086000,7.827115520e-01
201.429141,8.878750000e-04,1.430520000e-05,8.878750000e-04,0.948000,3.516690000e-03,-8.773850000e-05,3.517640000e-03,-1.428000,7.867512960e-01
202.653353,8.435290000e-04,1.478200000e-05,8.435290000e-04,1.020000,3.532900000e-03,-7.867860000e-05,3.533860000e-03,-1.272000,7.915997440e-01
203.542141,8.006130000e-04,1.478200000e-05,8.006130000e-04,1.074000,3.548640000e-03,-5.102180000e-05,3.549110000e-03,-0.816000,7.951437440e-01
204.642135,7.605590000e-04,1.478200000e-05,7.605590000e-04,1.128000,3.562470000e-03,-6.294300000e-05,3.563420000e-03,-1.008000,7.994769920e-01
205.742126,7.295650000e-04,1.430520000e-05,7.295650000e-04,1.152000,3.575340000e-03,-6.675770000e-05,3.575820000e-03,-1.068000,8.038824320e-01
206.469858,7.095370000e-04,1.430520000e-05,7.095370000e-04,1.182000,3.587260000e-03,-4.339240000e-05,3.587740000e-03,-0.690000,8.067777920e-01
207.480160,7.038150000e-04,1.478200000e-05,7.038150000e-04,1.218000,3.598230000e-03,-6.055860000e-05,3.598700000e-03,-0.960000,8.107783040e-01
208.490548,7.128750000e-04,1.430520000e-05,7.128750000e-04,1.176000,3.608720000e-03,-8.440060000e-05,3.609670000e-03,-1.332000,8.147928960e-01
209.499756,7.343330000e-04,1.430520000e-05,7.343330000e-04,1.146000,3.621120000e-03,-5.245230000e-05,3.621590000e-03,-0.822000,8.188220160e-01
210.509352,7.672350000e-04,1.430520000e-05,7.672350000e-04,1.098000,3.634470000e-03,-2.765670000e-05,3.634470000e-03,-0.432000,8.228092800e-01
211.518380,8.091960000e-04,1.430520000e-05,8.091960000e-04,1.038000,3.649250000e-03,-1.478200000e-05,3.649250000e-03,-0.222000,8.267888640e-01
212.530166,8.606950000e-04,1.430520000e-05,8.606950000e-04,0.954000,3.664990000e-03,-1.096730000e-05,3.664990000e-03,-0.168000,8.308414720e-01
213.653008,9.188690000e-04,1.430520000e-05,9.188690000e-04,0.894000,3.681670000e-03,-6.675750000e-06,3.681670000e-03,-0.102000,8.352503040e-01
214.548969,9.813380000e-04,1.430520000e-05,9.813380000e-04,0.834000,3.699320000e-03,5.722080000e-06,3.699320000e-03,0.090000,8.388351360e-01
215.642157,1.047140000e-03,1.430520000e-05,1.047140000e-03,0.786000,3.717910000e-03,1.144420000e-05,3.717910000e-03,0.180000,8.431793920e-01
216.741791,1.112470000e-03,1.430520000e-05,1.112470000e-03,0.738000,3.736030000e-03,1.621260000e-05,3.736030000e-03,0.252000,8.474802560e-01
217.842072,1.175410000e-03,1.382830000e-05,1.175410000e-03,0.684000,3.754630000e-03,-2.241150000e-05,3.754630000e-03,-0.336000,8.518933760e-01
218.588351,1.234540000e-03,1.335150000e-05,1.234540000e-03,0.636000,3.773700000e-03,-6.580400000e-05,3.774180000e-03,-0.990000,8.548766720e-01
219.597480,1.289380000e-03,1.335150000e-05,1.289380000e-03,0.606000,3.793250000e-03,-1.335150000e-05,3.793250000e-03,-0.198000,8.588496000e-01
220.596693,1.339920000e-03,1.335150000e-05,1.339920000e-03,0.582000,3.812330000e-03,-1.573570000e-05,3.812330000e-03,-0.234000,8.628709120e-01
221.609291,1.386650000e-03,1.287470000e-05,1.386650000e-03,0.552000,3.831880000e-03,-5.722080000e-06,3.831880000e-03,-0.084000,8.668840320e-01
222.616656,1.429570000e-03,1.287470000e-05,1.429570000e-03,0.534000,3.850950000e-03,-3.290200000e-05,3.850950000e-03,-0.486000,8.708252160e-01
223.626968,1.468670000e-03,1.287470000e-05,1.468670000e-03,0.504000,3.870030000e-03,-3.147150000e-05,3.870030000e-03,-0.462000,8.748843520e-01
224.653352,1.504910000e-03,1.287470000e-05,1.504910000e-03,0.492000,3.890050000e-03,-6.198910000e-06,3.890050000e-03,-0.090000,8.789648640e-01
225.647352,1.537810000e-03,1.239780000e-05,1.537810000e-03,0.474000,3.909620000e-03,-1.335150000e-05,3.909620000e-03,-0.192000,8.828751360e-01
226.655978,1.568800000e-03,1.239780000e-05,1.568800000e-03,0.462000,3.928690000e-03,-2.050410000e-05,3.928690000e-03,-0.294000,8.869040640e-01
227.742100,1.596460000e-03,1.192100000e-05,1.596460000e-03,0.444000,3.948720000e-03,-3.337870000e-06,3.948720000e-03,-0.048000,8.911933440e-01
228.842098,1.622210000e-03,1.192100000e-05,1.622210000e-03,0.432000,3.967790000e-03,-4.291560000e-06,3.967790000e-03,-0.060000,8.955632000e-01
230.153358,1.646050000e-03,1.192100000e-05,1.646050000e-03,0.420000,3.986390000e-03,-8.964590000e-05,3.987340000e-03,-1.284000,9.007934720e-01
230.698992,1.667510000e-03,1.192100000e-05,1.667510000e-03,0.414000,4.004990000e-03,-1.459130000e-04,4.007370000e-03,-2.082000,9.029530240e-01
231.706786,1.687530000e-03,1.192100000e-05,1.687530000e-03,0.408000,4.025970000e-03,-1.025200000e-04,4.027400000e-03,-1.458000,9.069647360e-01
232.717600,1.705180000e-03,1.144420000e-05,1.705180000e-03,0.390000,4.045990000e-03,5.245240000e-06,4.045990000e-03,0.078000,9.109822720e-01
233.726272,1.721870000e-03,1.144420000e-05,1.721870000e-03,0.390000,4.066020000e-03,3.623990000e-05,4.066020000e-03,0.516000,9.149656320e-01
234.736584,1.737130000e-03,1.096730000e-05,1.737130000e-03,0.372000,4.086050000e-03,3.957770000e-05,4.086050000e-03,0.564000,9.189635840e-01
235.746692,1.750480000e-03,1.096730000e-05,1.750480000e-03,0.372000,4.105600000e-03,3.957770000e-05,4.106070000e-03,0.558000,9.229859840e-01
236.754589,1.763830000e-03,1.096730000e-05,1.763830000e-03,0.366000,4.125150000e-03,3.957770000e-05,4.125620000e-03,0.552000,9.269811840e-01
237.763597,1.774800000e-03,1.096730000e-05,1.774800000e-03,0.366000,4.144700000e-03,4.005460000e-05,4.145180000e-03,0.558000,9.309808640e-01
238.775338,1.785290000e-03,1.096730000e-05,1.785290000e-03,0.366000,4.163770000e-03,9.059950000e-05,4.164730000e-03,1.248000,9.349868160e-01
239.842199,1.794820000e-03,1.096730000e-05,1.794820000e-03,0.348000,4.183800000e-03,8.630800000e-05,4.184750000e-03,1.182000,9.392293120e-01
241.153348,1.803880000e-03,1.096730000e-05,1.803880000e-03,0.348000,4.203830000e-03,7.581760000e-05,4.204300000e-03,1.038000,9.443926400e-01
242.042214,1.811510000e-03,1.096730000e-05,1.811510000e-03,0.348000,4.223850000e-03,7.486390000e-05,4.224330000e-03,1.020000,9.479724800e-01
242.816290,1.818190000e-03,1.096730000e-05,1.818190000e-03,0.348000,4.243880000e-03,5.769750000e-05,4.244360000e-03,0.786000,9.510478720e-01
243.826558,1.824860000e-03,1.096730000e-05,1.824860000e-03,0.342000,4.263910000e-03,5.054500000e-05,4.264380000e-03,0.684000,9.550547200e-01
244.826990,1.830110000e-03,1.096730000e-05,1.830110000e-03,0.342000,4.283460000e-03,5.626700000e-05,4.283930000e-03,0.756000,9.590115200e-01
245.835383,1.835830000e-03,1.096730000e-05,1.835830000e-03,0.342000,4.303960000e-03,5.054500000e-05,4.303960000e-03,0.672000,9.630309120e-01
246.844805,1.840120000e-03,1.096730000e-05,1.840120000e-03,0.342000,4.323990000e-03,4.291560000e-05,4.323990000e-03,0.570000,9.670344320e-01
247.856198,1.844410000e-03,1.096730000e-05,1.844410000e-03,0.342000,4.344020000e-03,3.957770000e-05,4.344490000e-03,0.522000,9.710288000e-01
248.866395,1.847270000e-03,1.096730000e-05,1.847270000e-03,0.348000,4.364040000e-03,3.814720000e-05,4.364520000e-03,0.504000,9.750655360e-01
249.877003,1.850140000e-03,1.096730000e-05,1.850140000e-03,0.348000,4.384550000e-03,3.767040000e-05,4.384550000e-03,0.498000,9.790839040e-01
250.887105,1.852520000e-03,1.096730000e-05,1.852520000e-03,0.348000,4.405050000e-03,3.767040000e-05,4.405050000e-03,0.492000,9.830862720e-01
252.153403,1.854430000e-03,1.096730000e-05,1.854430000e-03,0.348000,4.425080000e-03,3.719350000e-05,4.425080000e-03,0.480000,9.880662400e-01
253.042171,1.855860000e-03,1.144420000e-05,1.855860000e-03,0.360000,4.446060000e-03,3.767040000e-05,4.446060000e-03,0.486000,9.916341760e-01
254.142062,1.856810000e-03,1.144420000e-05,1.856810000e-03,0.360000,4.466090000e-03,3.719350000e-05,4.466090000e-03,0.480000,9.960280960e-01
254.925614,1.856810000e-03,1.144420000e-05,1.856810000e-03,0.360000,4.487070000e-03,3.719350000e-05,4.487070000e-03,0.474000,9.991289600e-01
255.935903,1.856330000e-03,1.192100000e-05,1.856330000e-03,0.372000,4.507570000e-03,3.719350000e-05,4.507570000e-03,0.474000,1.003143760e+00
256.946197,1.855380000e-03,1.192100000e-05,1.855380000e-03,0.378000,4.528080000e-03,3.671670000e-05,4.528080000e-03,0.468000,1.007168400e+00
257.956502,1.853470000e-03,1.192100000e-05,1.853470000e-03,0.378000,4.549060000e-03,3.719350000e-05,4.549060000e-03,0.468000,1.011153440e+00
258.965103,1.851090000e-03,1.192100000e-05,1.851090000e-03,0.384000,4.570040000e-03,3.671670000e-05,4.570040000e-03,0.462000,1.015146880e+00
259.976200,1.848230000e-03,1.239780000e-05,1.848230000e-03,0.390000,4.591020000e-03,3.671670000e-05,4.591020000e-03,0.462000,1.019178880e+00
260.985519,1.844410000e-03,1.287470000e-05,1.844410000e-03,0.402000,4.611520000e-03,3.671670000e-05,4.611520000e-03,0.462000,1.023158880e+00
261.994400,1.840120000e-03,1.287470000e-05,1.840120000e-03,0.402000,4.632500000e-03,3.671670000e-05,4.632500000e-03,0.456000,1.027184960e+00
263.153397,1.834880000e-03,1.287470000e-05,1.834880000e-03,0.414000,4.653480000e-03,3.719350000e-05,4.653480000e-03,0.462000,1.031774560e+00
264.042212,1.828680000e-03,1.335150000e-05,1.828680000e-03,0.426000,4.673990000e-03,3.671670000e-05,4.673990000e-03,0.456000,1.035240320e+00
265.142154,1.822000000e-03,1.335150000e-05,1.822000000e-03,0.426000,4.694970000e-03,3.719350000e-05,4.694970000e-03,0.456000,1.039655600e+00
266.242176,1.814850000e-03,1.430520000e-05,1.814850000e-03,0.450000,4.715950000e-03,3.671670000e-05,4.715950000e-03,0.450000,1.044026160e+00
267.342198,1.806270000e-03,1.430520000e-05,1.806270000e-03,0.456000,4.736930000e-03,3.719350000e-05,4.736930000e-03,0.450000,1.048404480e+00
268.056019,1.797210000e-03,1.430520000e-05,1.797210000e-03,0.468000,4.757910000e-03,3.671670000e-05,4.757910000e-03,0.444000,1.051249360e+00
269.064321,1.787670000e-03,1.525890000e-05,1.787670000e-03,0.492000,4.778890000e-03,3.671670000e-05,4.778890000e-03,0.444000,1.055258880e+00
270.076458,1.777180000e-03,1.525890000e-05,1.777180000e-03,0.492000,4.798920000e-03,3.719350000e-05,4.798920000e-03,0.450000,1.059220160e+00
271.084931,1.766210000e-03,1.525890000e-05,1.766210000e-03,0.510000,4.819900000e-03,3.719350000e-05,4.819900000e-03,0.444000,1.063253520e+00
272.092504,1.754770000e-03,1.621260000e-05,1.754770000e-03,0.534000,4.840400000e-03,3.719350000e-05,4.840400000e-03,0.444000,1.067260960e+00
273.105100,1.742370000e-03,1.621260000e-05,1.742370000e-03,0.546000,4.860910000e-03,3.719350000e-05,4.860910000e-03,0.444000,1.071260800e+00
274.153431,1.729500000e-03,1.668940000e-05,1.729500000e-03,0.564000,4.881410000e-03,3.719350000e-05,4.881410000e-03,0.444000,1.075440880e+00
275.125250,1.716140000e-03,1.764310000e-05,1.716140000e-03,0.588000,4.901920000e-03,3.767040000e-05,4.901920000e-03,0.444000,1.079270960e+00
276.142175,1.701360000e-03,1.764310000e-05,1.701360000e-03,0.606000,4.921940000e-03,3.862400000e-05,4.921940000e-03,0.450000,1.083318800e+00
277.242208,1.685630000e-03,1.811990000e-05,1.685630000e-03,0.624000,4.941970000e-03,3.814720000e-05,4.941970000e-03,0.444000,1.087692160e+00
278.342215,1.669410000e-03,1.859680000e-05,1.669410000e-03,0.642000,4.960570000e-03,3.862400000e-05,4.960570000e-03,0.444000,1.092088240e+00
279.653466,1.651770000e-03,1.907360000e-05,1.651770000e-03,0.672000,4.980120000e-03,3.910090000e-05,4.980120000e-03,0.450000,1.097268480e+00
280.175069,1.632700000e-03,1.955040000e-05,1.632700000e-03,0.690000,4.999190000e-03,3.910090000e-05,4.999190000e-03,0.450000,1.099354480e+00
281.184647,1.612190000e-03,1.955040000e-05,1.612190000e-03,0.714000,5.017310000e-03,3.957770000e-05,5.017310000e-03,0.450000,1.103347520e+00
282.193722,1.589780000e-03,2.002730000e-05,1.589780000e-03,0.732000,5.035430000e-03,3.957770000e-05,5.035430000e-03,0.450000,1.107334480e+00
283.203002,1.566420000e-03,2.050410000e-05,1.566420000e-03,0.756000,5.053070000e-03,3.957770000e-05,5.053070000e-03,0.456000,1.111343760e+00
284.215244,1.540190000e-03,2.050410000e-05,1.540190000e-03,0.768000,5.071190000e-03,4.196190000e-05,5.071670000e-03,0.474000,1.115376320e+00
285.223451,1.512530000e-03,2.098100000e-05,1.512530000e-03,0.810000,5.087880000e-03,8.058590000e-05,5.088360000e-03,0.912000,1.119361520e+00
286.233027,1.482970000e-03,2.145780000e-05,1.482970000e-03,0.834000,5.105050000e-03,8.010910000e-05,5.106000000e-03,0.900000,1.123348000e+00
287.246398,1.451980000e-03,2.193460000e-05,1.452450000e-03,0.870000,5.122690000e-03,5.865120000e-05,5.123170000e-03,0.654000,1.127381200e+00
288.252633,1.418600000e-03,2.193460000e-05,1.418600000e-03,0.900000,5.140330000e-03,4.911450000e-05,5.140330000e-03,0.552000,1.131351200e+00
289.342210,1.383790000e-03,2.241150000e-05,1.383790000e-03,0.936000,5.157500000e-03,5.292920000e-05,5.157980000e-03,0.594000,1.135685440e+00
290.653412,1.346120000e-03,2.288830000e-05,1.346600000e-03,0.996000,5.174670000e-03,5.674390000e-05,5.175140000e-03,0.630000,1.140889280e+00
291.542215,1.307490000e-03,2.336510000e-05,1.307490000e-03,1.038000,5.192310000e-03,5.006810000e-05,5.192310000e-03,0.552000,1.144444800e+00
292.295036,1.265530000e-03,2.384200000e-05,1.265530000e-03,1.086000,5.209000000e-03,4.720710000e-05,5.209480000e-03,0.522000,1.147429360e+00
293.304924,1.220230000e-03,2.431880000e-05,1.220230000e-03,1.158000,5.226170000e-03,4.720710000e-05,5.226640000e-03,0.516000,1.151443280e+00
294.313450,1.171600000e-03,2.479560000e-05,1.172070000e-03,1.224000,5.243330000e-03,4.720710000e-05,5.243810000e-03,0.522000,1.155442320e+00
295.324045,1.120100000e-03,2.527250000e-05,1.120570000e-03,1.314000,5.260020000e-03,4.816080000e-05,5.260500000e-03,0.528000,1.159464960e+00
296.334083,1.065260000e-03,2.574930000e-05,1.065740000e-03,1.398000,5.276710000e-03,4.863760000e-05,5.277190000e-03,0.534000,1.163469280e+00
297.345063,1.008040000e-03,2.622620000e-05,1.008520000e-03,1.494000,5.292920000e-03,4.959130000e-05,5.293400000e-03,0.540000,1.167475920e+00
298.353227,9.484330000e-04,2.622620000e-05,9.489100000e-04,1.608000,5.308180000e-03,5.054500000e-05,5.308660000e-03,0.546000,1.171510800e+00
299.364349,8.859670000e-04,2.670300000e-05,8.864440000e-04,1.746000,5.322960000e-03,5.197550000e-05,5.323440000e-03,0.558000,1.175477360e+00
300.376681,8.220710000e-04,2.670300000e-05,8.225480000e-04,1.878000,5.337270000e-03,5.292920000e-05,5.337270000e-03,0.570000,1.179509280e+00
301.653423,7.581750000e-04,2.717980000e-05,7.586520000e-04,2.064000,5.350140000e-03,5.388280000e-05,5.350620000e-03,0.582000,1.184611680e+00
302.542229,6.947550000e-04,2.717980000e-05,6.952320000e-04,2.250000,5.361590000e-03,5.435970000e-05,5.362060000e-03,0.582000,1.188106320e+00
303.642021,6.346740000e-04,2.765670000e-05,6.356280000e-04,2.496000,5.371600000e-03,5.531330000e-05,5.372080000e-03,0.594000,1.192513680e+00
304.413439,5.798380000e-04,2.765670000e-05,5.803150000e-04,2.730000,5.380180000e-03,5.626700000e-05,5.380660000e-03,0.606000,1.195568480e+00
305.425354,5.340610000e-04,2.765670000e-05,5.345380000e-04,2.964000,5.385910000e-03,5.722070000e-05,5.386380000e-03,0.612000,1.199564240e+00
306.435748,5.035440000e-04,2.717980000e-05,5.040210000e-04,3.108000,5.390670000e-03,5.769750000e-05,5.390670000e-03,0.618000,1.203582320e+00
307.444044,4.925770000e-04,2.717980000e-05,4.930530000e-04,3.174000,5.393530000e-03,5.865120000e-05,5.393530000e-03,0.624000,1.207596560e+00
308.452557,5.035440000e-04,2.670300000e-05,5.040210000e-04,3.066000,5.395920000e-03,5.817440000e-05,5.395920000e-03,0.618000,1.211561440e+00
309.462733,5.388300000e-04,2.622620000e-05,5.397830000e-04,2.832000,5.398300000e-03,5.817440000e-05,5.398300000e-03,0.618000,1.215612640e+00
310.465337,5.922350000e-04,2.622620000e-05,5.927120000e-04,2.544000,5.401160000e-03,5.769750000e-05,5.401640000e-03,0.618000,1.219578240e+00
311.475753,6.618540000e-04,2.574930000e-05,6.628070000e-04,2.250000,5.405930000e-03,5.722070000e-05,5.405930000e-03,0.606000,1.223525040e+00
312.653431,7.429160000e-04,2.527250000e-05,7.433930000e-04,1.950000,5.412610000e-03,5.626700000e-05,5.412610000e-03,0.594000,1.228246240e+00
313.542299,8.325610000e-04,2.479560000e-05,8.330380000e-04,1.716000,5.422150000e-03,5.531330000e-05,5.422620000e-03,0.588000,1.231795680e+00
314.642295,9.279290000e-04,2.431880000e-05,9.279290000e-04,1.500000,5.434070000e-03,5.435970000e-05,5.434540000e-03,0.576000,1.236171280e+00
315.742295,1.025210000e-03,2.336510000e-05,1.025680000e-03,1.320000,5.448850000e-03,5.388280000e-05,5.449320000e-03,0.570000,1.240531840e+00
316.523556,1.124870000e-03,2.288830000e-05,1.125340000e-03,1.170000,5.465060000e-03,5.245230000e-05,5.465540000e-03,0.552000,1.243639680e+00
317.532545,1.226910000e-03,2.193460000e-05,1.226910000e-03,1.044000,5.482700000e-03,5.149860000e-05,5.483180000e-03,0.540000,1.247610000e+00
318.542623,1.329910000e-03,2.098100000e-05,1.329910000e-03,0.918000,5.501780000e-03,5.054500000e-05,5.502250000e-03,0.528000,1.251637120e+00
319.551629,1.434810000e-03,2.050410000e-05,1.434810000e-03,0.828000,5.521330000e-03,4.863760000e-05,5.521330000e-03,0.504000,1.255643840e+00
320.559850,1.540190000e-03,1.955040000e-05,1.540190000e-03,0.732000,5.540880000e-03,4.720710000e-05,5.540880000e-03,0.486000,1.259650000e+00
321.562157,1.644140000e-03,1.859680000e-05,1.644140000e-03,0.660000,5.560900000e-03,4.577660000e-05,5.560900000e-03,0.474000,1.263626560e+00
322.577449,1.745710000e-03,1.764310000e-05,1.745710000e-03,0.594000,5.580930000e-03,4.386930000e-05,5.581410000e-03,0.456000,1.267632640e+00
323.653136,1.841550000e-03,1.716630000e-05,1.841550000e-03,0.540000,5.600960000e-03,4.196190000e-05,5.600960000e-03,0.432000,1.271913040e+00
324.592394,1.931200000e-03,1.621260000e-05,1.931200000e-03,0.486000,5.620990000e-03,4.053140000e-05,5.620990000e-03,0.414000,1.275653680e+00
325.642281,2.011790000e-03,1.525890000e-05,2.011790000e-03,0.438000,5.641490000e-03,3.862400000e-05,5.641490000e-03,0.390000,1.279831760e+00
326.742254,2.084750000e-03,1.430520000e-05,2.084750000e-03,0.402000,5.661520000e-03,3.623990000e-05,5.661520000e-03,0.372000,1.284200320e+00
327.842248,2.151030000e-03,1.335150000e-05,2.151030000e-03,0.366000,5.681540000e-03,3.433250000e-05,5.681540000e-03,0.348000,1.288554880e+00
329.153424,2.210160000e-03,1.287470000e-05,2.210160000e-03,0.336000,5.701570000e-03,3.194830000e-05,5.701570000e-03,0.324000,1.293735040e+00
329.630495,2.264510000e-03,1.192100000e-05,2.264510000e-03,0.312000,5.721600000e-03,3.051780000e-05,5.721600000e-03,0.306000,1.295633440e+00
330.641682,2.312680000e-03,1.144420000e-05,2.312680000e-03,0.288000,5.741630000e-03,2.861030000e-05,5.741630000e-03,0.288000,1.299644960e+00
331.651788,2.357500000e-03,1.096730000e-05,2.357500000e-03,0.270000,5.761650000e-03,2.670300000e-05,5.761650000e-03,0.270000,1.303677520e+00
332.663365,2.398510000e-03,1.001360000e-05,2.398510000e-03,0.246000,5.782160000e-03,2.479560000e-05,5.782160000e-03,0.246000,1.307688720e+00
333.673318,2.435220000e-03,9.536800000e-06,2.435220000e-03,0.228000,5.802180000e-03,2.336510000e-05,5.802180000e-03,0.234000,1.311657040e+00
334.684222,2.470510000e-03,8.583130000e-06,2.470510000e-03,0.210000,5.822690000e-03,2.193460000e-05,5.822690000e-03,0.222000,1.315696320e+00
335.694082,2.502460000e-03,8.583130000e-06,2.502460000e-03,0.198000,5.842720000e-03,2.098100000e-05,5.842720000e-03,0.204000,1.319680000e+00
336.700874,2.533450000e-03,7.629450000e-06,2.533450000e-03,0.180000,5.863220000e-03,1.859680000e-05,5.863220000e-03,0.186000,1.323675280e+00
337.742265,2.561110000e-03,7.152590000e-06,2.561110000e-03,0.162000,5.883720000e-03,1.811990000e-05,5.883720000e-03,0.180000,1.327839520e+00
338.842261,2.587330000e-03,6.675750000e-06,2.587330000e-03,0.156000,5.904230000e-03,1.668940000e-05,5.904230000e-03,0.162000,1.332205040e+00
340.153460,2.612130000e-03,6.198910000e-06,2.612130000e-03,0.138000,5.924250000e-03,1.525890000e-05,5.924250000e-03,0.150000,1.337431040e+00
341.042251,2.635490000e-03,5.722080000e-06,2.635490000e-03,0.132000,5.944760000e-03,1.478200000e-05,5.944760000e-03,0.144000,1.340913040e+00
341.744585,2.658380000e-03,5.245240000e-06,2.658380000e-03,0.120000,5.965260000e-03,1.430520000e-05,5.965260000e-03,0.138000,1.343723360e+00
342.753001,2.679840000e-03,4.768400000e-06,2.679840000e-03,0.108000,5.985290000e-03,1.287470000e-05,5.985290000e-03,0.126000,1.347744800e+00
343.762447,2.699870000e-03,4.291560000e-06,2.699870000e-03,0.096000,6.006270000e-03,1.144420000e-05,6.006270000e-03,0.114000,1.351736800e+00
344.774384,2.718460000e-03,4.291560000e-06,2.718460000e-03,0.090000,6.026300000e-03,1.096730000e-05,6.026300000e-03,0.108000,1.355748160e+00
345.779082,2.736580000e-03,3.814730000e-06,2.736580000e-03,0.084000,6.047280000e-03,1.049050000e-05,6.047280000e-03,0.102000,1.359756160e+00
346.786550,2.753270000e-03,3.337870000e-06,2.753270000e-03,0.078000,6.067310000e-03,1.001360000e-05,6.067310000e-03,0.096000,1.363725440e+00
347.795179,2.769490000e-03,2.861040000e-06,2.769490000e-03,0.072000,6.088290000e-03,8.583130000e-06,6.088290000e-03,0.084000,1.367736800e+00
348.806963,2.784740000e-03,2.861040000e-06,2.784740000e-03,0.060000,6.108310000e-03,8.583130000e-06,6.108310000e-03,0.084000,1.371785760e+00
349.842271,2.800000000e-03,1.907360000e-06,2.800000000e-03,0.048000,6.129290000e-03,7.629450000e-06,6.129290000e-03,0.072000,1.375877280e+00
351.153483,2.813830000e-03,1.907360000e-06,2.813830000e-03,0.042000,6.150280000e-03,6.198910000e-06,6.150280000e-03,0.060000,1.381101440e+00
352.042263,2.826710000e-03,1.430520000e-06,2.826710000e-03,0.036000,6.170780000e-03,6.198910000e-06,6.170780000e-03,0.060000,1.384632480e+00
353.142264,2.839100000e-03,1.430520000e-06,2.839100000e-03,0.036000,6.191280000e-03,5.245240000e-06,6.191280000e-03,0.054000,1.388970400e+00
353.855493,2.851020000e-03,9.536820000e-07,2.851020000e-03,0.030000,6.212260000e-03,5.245240000e-06,6.212260000e-03,0.048000,1.391816800e+00
354.855202,2.861990000e-03,9.536820000e-07,2.861990000e-03,0.018000,6.232770000e-03,3.814730000e-06,6.232770000e-03,0.036000,1.395781920e+00
