t_s,Vxx_X_V,Vxx_Y_V,Vxx_R_V,Vxx_theta_deg,Vxy_X_V,Vxy_Y_V,Vxy_R_V,Vxy_theta_deg,VB_V
243.823563,0.0014329,-9.05996e-06,0.0014329,-0.36,0.00039673,0.00408557,0.00410464,84.444,-0.926875136
244.712373,0.00144721,-9.5368e-06,0.00144721,-0.372,0.000399591,0.00410464,0.00412372,84.438,-0.930395392
245.812039,0.00145961,-1.00136e-05,0.00145961,-0.378,0.000401499,0.00412372,0.00414374,84.432,-0.934798464
246.557464,0.00147057,-1.00136e-05,0.00147057,-0.39,0.00040436,0.00414279,0.00416282,84.42,-0.937769664
247.557173,0.00148297,-1.04905e-05,0.00148297,-0.396,0.000406267,0.00416091,0.00418094,84.42,-0.941734592
248.564780,0.00149346,-1.09673e-05,0.00149346,-0.408,0.000408174,0.00417998,0.00420001,84.42,-0.945737984
249.576185,0.00150348,-1.14442e-05,0.00150348,-0.42,0.000411035,0.00419906,0.00421908,84.408,-0.949709056
250.587269,0.0015154,-1.14442e-05,0.0015154,-0.426,0.000411035,0.00421813,0.00423816,84.426,-0.953706176
251.596780,0.00152446,-1.1921e-05,0.00152446,-0.438,0.000412943,0.0042372,0.00425723,84.432,-0.957754944
252.593622,0.00153256,-1.23978e-05,0.00153256,-0.45,0.00041485,0.00425532,0.00427535,84.426,-0.961695744
253.605863,0.00154305,-1.23978e-05,0.00154305,-0.456,0.000413897,0.00427535,0.00429538,84.462,-0.96568352
254.823574,0.00155021,-1.28747e-05,0.00155021,-0.468,0.000416758,0.00429347,0.0043135,84.45,-0.97051456
255.712351,0.00155736,-1.33515e-05,0.00155736,-0.48,0.000418665,0.0043135,0.00433353,84.45,-0.974047552
256.812363,0.00156356,-1.33515e-05,0.00156356,-0.474,0.000421526,0.00433162,0.0043526,84.438,-0.978421184
257.912272,0.00157023,-1.33515e-05,0.00157023,-0.486,0.000424387,0.00435165,0.00437167,84.426,-0.982793984
258.652584,0.00157786,-1.38283e-05,0.00157786,-0.498,0.000426294,0.00437167,0.00439265,84.426,-0.985761984
259.658222,0.00158263,-1.38283e-05,0.00158263,-0.492,0.000428202,0.00439075,0.00441173,84.426,-0.98975808
260.667091,0.00158644,-1.43052e-05,0.00158644,-0.504,0.000429155,0.00440887,0.00442985,84.432,-0.993734272
261.666245,0.00159169,-1.4782e-05,0.00159169,-0.516,0.000431063,0.00442889,0.00444987,84.432,-0.997696832
262.674969,0.0015955,-1.4782e-05,0.0015955,-0.516,0.000433924,0.00444701,0.00446895,84.42,-1.00171208
263.687678,0.00159884,-1.4782e-05,0.00159884,-0.522,0.000435831,0.00446704,0.00448897,84.42,-1.0057268
264.696608,0.0016017,-1.52589e-05,0.0016017,-0.534,0.000439646,0.00448707,0.00450805,84.402,-1.0097572
265.823568,0.00160409,-1.52589e-05,0.00160409,-0.534,0.000441553,0.00450614,0.00452712,84.396,-1.01418544
266.712397,0.00160552,-1.52589e-05,0.00160552,-0.534,0.000442507,0.00452617,0.00454715,84.408,-1.01772512
267.812284,0.00160743,-1.57357e-05,0.00160743,-0.546,0.000444414,0.00454429,0.00456622,84.402,-1.022154
268.912404,0.00160695,-1.57357e-05,0.00160695,-0.546,0.000447275,0.00456432,0.00458625,84.402,-1.02647736
270.012391,0.0016079,-1.57357e-05,0.0016079,-0.558,0.000449182,0.00458339,0.00460532,84.396,-1.03088752
270.749341,0.00160743,-1.57357e-05,0.00160743,-0.558,0.00045109,0.00460342,0.00462535,84.396,-1.0338616
271.758098,0.00160456,-1.57357e-05,0.00160456,-0.558,0.000453951,0.0046244,0.00464633,84.396,-1.03778112
272.767912,0.00160361,-1.62126e-05,0.00160361,-0.57,0.000455858,0.00464347,0.00466636,84.39,-1.04177424
273.774817,0.0015998,-1.62126e-05,0.0015998,-0.576,0.000457766,0.0046635,0.00468639,84.39,-1.04583016
274.786517,0.00159646,-1.62126e-05,0.00159646,-0.576,0.000459673,0.00468352,0.00470546,84.39,-1.04978072
275.799207,0.00159455,-1.62126e-05,0.00159455,-0.576,0.00046158,0.00470164,0.00472453,84.39,-1.0538044
276.823646,0.0015874,-1.62126e-05,0.0015874,-0.576,0.000464441,0.00472358,0.00474551,84.384,-1.05792592
277.806643,0.00158597,-1.62126e-05,0.00158597,-0.576,0.000466349,0.00474074,0.00476363,84.378,-1.0617716
278.816134,0.00157882,-1.62126e-05,0.00157882,-0.582,0.000467302,0.00476077,0.00478366,84.39,-1.06577144
279.912453,0.00157357,-1.62126e-05,0.00157357,-0.582,0.000470163,0.00477985,0.00480369,84.378,-1.07015072
281.012450,0.00156546,-1.62126e-05,0.00156546,-0.588,0.000472071,0.00479987,0.00482371,84.378,-1.07451376
282.323605,0.00156022,-1.62126e-05,0.00156022,-0.588,0.000473024,0.00481895,0.00484183,84.384,-1.07976424
282.857334,0.00155068,-1.62126e-05,0.00155068,-0.594,0.000475885,0.00483897,0.00486282,84.384,-1.0819
283.865984,0.00154019,-1.62126e-05,0.00154019,-0.594,0.000477793,0.004859,0.00488284,84.384,-1.08585584
284.874958,0.00153256,-1.62126e-05,0.00153256,-0.6,0.000478746,0.00487807,0.00490096,84.39,-1.08988808
285.884633,0.00151826,-1.57357e-05,0.00151826,-0.594,0.0004797,0.00489905,0.0049229,84.396,-1.09388792
286.886568,0.00150777,-1.57357e-05,0.00150777,-0.594,0.000482561,0.00491813,0.00494102,84.396,-1.09784552
287.896536,0.0014968,-1.57357e-05,0.0014968,-0.6,0.000482561,0.0049372,0.00496009,84.408,-1.10189864
288.909532,0.00148249,-1.57357e-05,0.00148249,-0.594,0.000485422,0.00495723,0.00498107,84.402,-1.10591736
289.917155,0.00146724,-1.57357e-05,0.00146724,-0.6,0.000486376,0.0049763,0.00500014,84.414,-1.10990152
290.928156,0.00144244,-1.52589e-05,0.00144244,-0.594,0.000488285,0.00499824,0.00502303,84.42,-1.11391792
292.012455,0.00143481,-1.52589e-05,0.00143481,-0.6,0.000489239,0.0050154,0.00503924,84.42,-1.11823152
293.323645,0.00141764,-1.4782e-05,0.00141764,-0.594,0.0004921,0.00503352,0.00505832,84.414,-1.12347016
294.212449,0.00139619,-1.4782e-05,0.00139619,-0.6,0.000493053,0.00505355,0.00507835,84.42,-1.12703872
294.957888,0.00138236,-1.4782e-05,0.00138236,-0.594,0.000494007,0.00507167,0.00509551,84.432,-1.12996968
295.967416,0.00136185,-1.4782e-05,0.00136185,-0.606,0.000496868,0.00509074,0.00511459,84.42,-1.1339852
296.972667,0.00133897,-1.38283e-05,0.00133897,-0.588,0.000497822,0.00510886,0.00513366,84.426,-1.13792976
297.978401,0.00130988,-1.38283e-05,0.00130988,-0.6,0.000499729,0.00512889,0.00515369,84.432,-1.14190088
298.989896,0.00129271,-1.33515e-05,0.00129271,-0.594,0.000500683,0.00514606,0.00517085,84.438,-1.14595832
300.000558,0.00126506,-1.33515e-05,0.00126506,-0.588,0.00050259,0.00516418,0.00518897,84.444,-1.14995584
301.007972,0.00123263,-1.23978e-05,0.00123263,-0.576,0.00050259,0.0051842,0.005209,84.456,-1.15392088
302.009857,0.00120402,-1.23978e-05,0.00120402,-0.588,0.000504497,0.00520232,0.00522617,84.462,-1.15791048
303.017062,0.00115586,-1.1921e-05,0.00115586,-0.576,0.000504497,0.00522235,0.00524715,84.474,-1.1618984
304.323680,0.00115491,-1.14442e-05,0.00115491,-0.564,0.000506405,0.00523475,0.00525954,84.474,-1.16707088
305.212455,0.00113488,-1.14442e-05,0.00113488,-0.552,0.000507358,0.0052481,0.0052729,84.474,-1.17063056
306.312463,0.00109196,-1.09673e-05,0.00109196,-0.558,0.000508312,0.00526622,0.00529101,84.486,-1.17507744
307.050697,0.00106622,-1.04905e-05,0.00106622,-0.552,0.000509266,0.00528148,0.00530627,84.486,-1.17795464
308.060017,0.00104714,-1.00136e-05,0.00104714,-0.546,0.000510219,0.00529388,0.00531867,84.492,-1.181928
309.073402,0.00100756,-1.00136e-05,0.00100756,-0.552,0.000511173,0.00530818,0.00533298,84.498,-1.18594848
310.080827,0.000979908,-9.5368e-06,0.000979908,-0.546,0.000511173,0.00532058,0.00534537,84.504,-1.18995832
311.090279,0.000966553,-9.05996e-06,0.000966553,-0.534,0.000512127,0.00533107,0.00535586,84.51,-1.19396088
312.091106,0.000949387,-9.05996e-06,0.000949387,-0.522,0.000513081,0.00534156,0.00536636,84.51,-1.19796464
313.101257,0.000932697,-8.10629e-06,0.000932697,-0.492,0.000513081,0.00535205,0.00537685,84.522,-1.20193728
314.110240,0.00092316,-8.10629e-06,0.00092316,-0.498,0.000513081,0.00536159,0.00538543,84.528,-1.20594192
315.323694,0.000913147,-7.62945e-06,0.000913147,-0.462,0.000513081,0.00537017,0.00539497,84.534,-1.21080496
316.212511,0.000926021,-7.62945e-06,0.000926021,-0.456,0.000514988,0.00537875,0.00540355,84.528,-1.21429208
317.312395,0.000940327,-6.67575e-06,0.000940327,-0.408,0.000515942,0.00538734,0.00541213,84.528,-1.21868992
318.412410,0.000942234,-6.67575e-06,0.000942234,-0.384,0.000515942,0.00539497,0.00541976,84.534,-1.22308504
319.151652,0.00098563,-6.67575e-06,0.00098563,-0.366,0.000517849,0.00540546,0.00543025,84.528,-1.2259756
320.164809,0.00100613,-6.19891e-06,0.00100613,-0.342,0.000518803,0.00541404,0.00543883,84.522,-1.22997328
321.169810,0.00104285,-5.72208e-06,0.00104285,-0.312,0.000519756,0.00542453,0.00544932,84.522,-1.23402992
322.178910,0.00109626,-6.19891e-06,0.00109626,-0.312,0.000522617,0.00543693,0.00546268,84.504,-1.23796832
323.188516,0.00113059,-5.72208e-06,0.00113059,-0.288,0.000524525,0.00545028,0.00547507,84.504,-1.24197504
324.200216,0.00118256,-6.19891e-06,0.00118256,-0.288,0.000526432,0.00546554,0.00549033,84.492,-1.24604848
325.211421,0.00122786,-6.67575e-06,0.00122786,-0.294,0.000529293,0.00547984,0.00550559,84.486,-1.25000032
326.323744,0.00127078,-6.67575e-06,0.00127078,-0.288,0.0005312,0.0054951,0.00552085,84.48,-1.25443592
327.220000,0.00132514,-7.62945e-06,0.00132514,-0.318,0.000533108,0.00551227,0.00553897,84.468,-1.25800768
328.312421,0.00137139,-8.10629e-06,0.00137139,-0.318,0.000537876,0.00552943,0.00555518,84.444,-1.26231768
329.412426,0.00142718,-9.05996e-06,0.00142718,-0.348,0.000541691,0.00554755,0.00557426,84.42,-1.2667264
330.512552,0.00147582,-1.00136e-05,0.00147582,-0.372,0.000544552,0.00556472,0.00559142,84.414,-1.27109624
331.259518,0.00152827,-1.09673e-05,0.00152827,-0.396,0.000547413,0.00558475,0.00561145,84.396,-1.27404296
332.261308,0.00157643,-1.1921e-05,0.00157643,-0.426,0.000550274,0.00560287,0.00562957,84.39,-1.27803872
333.270465,0.00162411,-1.33515e-05,0.00162411,-0.456,0.000553135,0.00562099,0.00564864,84.372,-1.2820424
334.279745,0.00167084,-1.4782e-05,0.00167084,-0.492,0.00055695,0.00564006,0.00566676,84.36,-1.28602888
335.291296,0.00171471,-1.57357e-05,0.00171471,-0.522,0.000560764,0.00565913,0.00568679,84.336,-1.29008368
336.300451,0.0017562,-1.66894e-05,0.0017562,-0.546,0.000562672,0.00567821,0.00570586,84.336,-1.29408752
337.323736,0.00179387,-1.81199e-05,0.00179387,-0.576,0.000566486,0.00569728,0.00572494,84.318,-1.29813848
338.311287,0.00183249,-1.95504e-05,0.00183249,-0.606,0.000570301,0.0057154,0.00574496,84.3,-1.30205392
339.320859,0.00186635,-2.0981e-05,0.00186635,-0.636,0.000573162,0.00573543,0.00576404,84.288,-1.30608096
340.412680,0.00190068,-2.19346e-05,0.00190068,-0.654,0.000576023,0.00575355,0.00578216,84.276,-1.31046936
341.512542,0.0019312,-2.33651e-05,0.0019312,-0.684,0.000578884,0.00577262,0.00580123,84.27,-1.31484672
342.823672,0.00196125,-2.47956e-05,0.00196125,-0.714,0.000581745,0.00579169,0.00582126,84.258,-1.31999552
343.350559,0.00198652,-2.57493e-05,0.00198652,-0.732,0.000584606,0.00581077,0.00584033,84.258,-1.32212304
344.360720,0.00201465,-2.6703e-05,0.00201513,-0.756,0.000588421,0.00582984,0.0058594,84.234,-1.32608496
345.370300,0.00203992,-2.81335e-05,0.0020404,-0.78,0.000592235,0.00584891,0.00587848,84.216,-1.33007336
346.380143,0.00206377,-2.90872e-05,0.00206377,-0.798,0.000595096,0.00586799,0.00589755,84.204,-1.33412744
347.382046,0.00208379,-3.00409e-05,0.00208379,-0.816,0.000597958,0.00588706,0.00591758,84.192,-1.3380936
348.393062,0.00210525,-3.09946e-05,0.00210573,-0.834,0.000599865,0.00590613,0.00593665,84.192,-1.34207472
349.402891,0.0021248,-3.19483e-05,0.00212528,-0.852,0.000602726,0.00592521,0.00595573,84.186,-1.34608864
350.411485,0.00214578,-3.2902e-05,0.00214626,-0.87,0.000605587,0.00594428,0.0059748,84.18,-1.35008992
351.425384,0.00216247,-3.33788e-05,0.00216247,-0.882,0.000609402,0.00596336,0.00599483,84.162,-1.35411856
352.512474,0.00218202,-3.43325e-05,0.0021825,-0.9,0.000612263,0.00598338,0.00601485,84.156,-1.3584416
353.823576,0.00220157,-3.5763e-05,0.00220205,-0.918,0.000615124,0.00600246,0.00603393,84.144,-1.36372352
354.712594,0.0022154,-3.62399e-05,0.0022154,-0.93,0.000617031,0.00602153,0.006053,84.144,-1.3671784
355.451244,0.00223018,-3.71935e-05,0.00223066,-0.948,0.000619892,0.00604156,0.00607303,84.138,-1.37011424
356.460809,0.0022421,-3.76704e-05,0.00224258,-0.96,0.000621799,0.00605968,0.0060921,84.132,-1.37412592
357.463813,0.00225689,-3.8624e-05,0.00225736,-0.972,0.000625614,0.0060797,0.00611213,84.12,-1.37811392
358.472709,0.00226976,-3.91009e-05,0.00227024,-0.984,0.000627521,0.00609878,0.0061312,84.12,-1.38211264
359.482723,0.00228216,-4.00546e-05,0.00228216,-1.002,0.000630382,0.0061188,0.00615123,84.108,-1.38615536
360.497907,0.00229312,-4.10082e-05,0.0022936,-1.014,0.000634197,0.00613788,0.0061703,84.096,-1.39014944
361.502898,0.00230362,-4.14851e-05,0.00230409,-1.026,0.000636104,0.00615695,0.00618938,84.096,-1.39413456
362.502291,0.00231554,-4.24387e-05,0.00231601,-1.038,0.000638966,0.00617698,0.0062094,84.09,-1.3981464
363.512686,0.00232746,-4.29156e-05,0.00232793,-1.05,0.00064278,0.00619701,0.00623038,84.072,-1.40212832
364.823786,0.00233652,-4.33924e-05,0.00233652,-1.062,0.000645641,0.00621608,0.00624946,84.066,-1.40739872
365.712610,0.00234748,-4.43461e-05,0.00234796,-1.074,0.00065041,0.00623611,0.00627044,84.042,-1.41094544
366.812616,0.00235464,-4.43461e-05,0.00235511,-1.08,0.000653271,0.00625613,0.00628951,84.03,-1.4152408
367.542313,0.00236179,-4.52998e-05,0.00236179,-1.092,0.000656132,0.00627425,0.00630859,84.024,-1.41812608
368.555213,0.00237085,-4.57766e-05,0.00237085,-1.104,0.000659946,0.00629523,0.00632957,84.018,-1.4222128
369.564116,0.00237705,-4.67303e-05,0.00237752,-1.116,0.000661854,0.00631335,0.00634864,84.018,-1.42615024
370.573825,0.00238468,-4.67303e-05,0.00238515,-1.122,0.000663761,0.00633433,0.00636867,84.012,-1.43016256
371.582537,0.00239183,-4.76839e-05,0.00239183,-1.134,0.000667576,0.00635436,0.00638965,84.0,-1.43422144
372.584810,0.00239708,-4.81608e-05,0.00239755,-1.146,0.000670437,0.00637344,0.00640872,83.994,-1.4381424
373.593603,0.00240423,-4.86376e-05,0.0024047,-1.152,0.000672344,0.00639537,0.00643066,83.988,-1.44214144
374.605377,0.00240947,-4.91145e-05,0.00240947,-1.158,0.000675205,0.00641444,0.00644973,83.982,-1.44619536
375.823818,0.00241376,-4.95913e-05,0.00241472,-1.17,0.000677112,0.00643352,0.0064688,83.988,-1.45103408
376.712645,0.00241949,-5.00681e-05,0.00241996,-1.182,0.000680927,0.0064545,0.00649074,83.976,-1.45459552
377.812624,0.0024233,-5.0545e-05,0.00242378,-1.188,0.000683788,0.00647357,0.00650981,83.97,-1.458972
378.912615,0.00242807,-5.10218e-05,0.00242902,-1.194,0.000685696,0.00649551,0.00653079,83.964,-1.46334688
379.644173,0.00243284,-5.14986e-05,0.00243331,-1.212,0.000688557,0.00651649,0.00655273,83.964,-1.46622816
380.653658,0.00243618,-5.19755e-05,0.00243665,-1.218,0.000691418,0.00653747,0.00657371,83.958,-1.47023232
381.653855,0.00243904,-5.24523e-05,0.00243951,-1.224,0.000695232,0.00655559,0.00659278,83.946,-1.47418192
382.663957,0.00244237,-5.24523e-05,0.00244285,-1.23,0.00069714,0.00657848,0.00661471,83.946,-1.47824016
383.675756,0.00244476,-5.29292e-05,0.00244524,-1.236,0.000699047,0.0065966,0.00663379,83.94,-1.4808784
384.684559,0.00244667,-5.3406e-05,0.00244714,-1.242,0.000701908,0.00661281,0.00665,83.94,-1.48087872
385.694450,0.00244714,-5.3406e-05,0.0024481,-1.248,0.000701908,0.00661948,0.00665668,83.94,-1.48087664
386.823863,0.00244762,-5.3406e-05,0.0024481,-1.248,0.000701908,0.00662139,0.00665954,83.946,-1.48087696
387.712636,0.00244762,-5.3406e-05,0.0024481,-1.248,0.000702862,0.00662234,0.00665954,83.94,-1.48087616
388.812652,0.00244714,-5.3406e-05,0.0024481,-1.248,0.000702862,0.00662234,0.00665954,83.94,-1.48087744
389.912637,0.00244714,-5.3406e-05,0.0024481,-1.248,0.000702862,0.00662425,0.00666144,83.94,-1.48087712
391.012696,0.00244714,-5.3406e-05,0.0024481,-1.248,0.000703815,0.00662139,0.00665954,83.934,-1.48087696
391.744773,0.00244714,-5.3406e-05,0.0024481,-1.242,0.000704769,0.0066233,0.00666049,83.922,-1.480876
392.755759,0.00244714,-5.3406e-05,0.0024481,-1.248,0.000705723,0.00662425,0.00666144,83.916,-1.48087536
393.763056,0.00244714,-5.3406e-05,0.0024481,-1.242,0.000705723,0.0066233,0.00666049,83.91,-1.48087952
394.774475,0.00244714,-5.3406e-05,0.0024481,-1.248,0.000705723,0.00662521,0.0066624,83.916,-1.48087728
395.776479,0.00244714,-5.3406e-05,0.0024481,-1.248,0.000705723,0.00662616,0.00666335,83.916,-1.48087872
